,,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,readability,questions
2014,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.31428571428571417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07272727272727247,0.0,0.4666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2014,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.31428571428571417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07272727272727247,0.0,0.4666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5
2014,8,1.0,1.0,1.0,1.0,0.845360824742268,0.44444444444444436,0.9107142857142857,0.8333333333333334,1.0,0.37499999999999983,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.09090909090909088,1.0,0.5896032831737348,0.5783132530120483,0.5205479452054795,0.03731343283582088,0.13636363636363635,0.6607669616519175,0.2,0.32291666666666624,0.034482758620689655,0.8507462686567164,0.84375,0.8148148148148148,1.0,1.0,1.0,1.0,0.9618320610687023,1.0,0.6141215106732345,1.0,1.0,1.0,1.0,0.0,0.0,0.5
2014,9,1.0,1.0,1.0,1.0,0.845360824742268,0.44444444444444436,0.9107142857142857,0.8333333333333334,1.0,0.37499999999999983,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.09090909090909088,1.0,0.5896032831737348,0.5783132530120483,0.5205479452054795,0.03731343283582088,0.13636363636363635,0.6607669616519175,0.2,0.32291666666666624,0.034482758620689655,0.8507462686567164,0.84375,0.8148148148148148,1.0,1.0,1.0,1.0,0.9618320610687023,1.0,0.6141215106732345,1.0,1.0,1.0,1.0,0.0,0.0,0.5
2014,10,1.0,1.0,1.0,1.0,0.845360824742268,0.44444444444444436,0.9107142857142857,0.8333333333333334,1.0,0.37499999999999983,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.09090909090909088,1.0,0.5896032831737348,0.5783132530120483,0.5205479452054795,0.03731343283582088,0.13636363636363635,0.6607669616519175,0.2,0.32291666666666624,0.034482758620689655,0.8507462686567164,0.84375,0.8148148148148148,1.0,1.0,1.0,1.0,0.9618320610687023,1.0,0.6141215106732345,1.0,1.0,1.0,1.0,0.0,0.0,0.5
2014,11,1.0,1.0,1.0,1.0,0.845360824742268,0.44444444444444436,0.9107142857142857,0.8333333333333334,1.0,0.37499999999999983,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.09090909090909088,1.0,0.5896032831737348,0.5783132530120483,0.5205479452054795,0.03731343283582088,0.13636363636363635,0.6607669616519175,0.2,0.32291666666666624,0.034482758620689655,0.8507462686567164,0.84375,0.8148148148148148,1.0,1.0,1.0,1.0,0.9618320610687023,1.0,0.6141215106732345,1.0,1.0,1.0,1.0,0.0,0.0,0.5
2014,12,1.0,1.0,1.0,1.0,0.845360824742268,0.44444444444444436,0.9107142857142857,0.8333333333333334,1.0,0.37499999999999983,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.09090909090909088,1.0,0.5896032831737348,0.5783132530120483,0.5205479452054795,0.03731343283582088,0.13636363636363635,0.6607669616519175,0.2,0.32291666666666624,0.034482758620689655,0.8507462686567164,0.84375,0.8148148148148148,1.0,1.0,1.0,1.0,0.9618320610687023,1.0,0.6141215106732345,1.0,1.0,1.0,1.0,0.0,0.0,0.5
2015,1,1.0,1.0,1.0,1.0,0.845360824742268,0.44444444444444436,0.9107142857142857,0.8333333333333334,1.0,0.37499999999999983,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.09090909090909088,1.0,0.5896032831737348,0.5783132530120483,0.5205479452054795,0.03731343283582088,0.13636363636363635,0.6607669616519175,0.2,0.32291666666666624,0.034482758620689655,0.8507462686567164,0.84375,0.8148148148148148,1.0,1.0,1.0,1.0,0.9618320610687023,1.0,0.6141215106732345,1.0,1.0,1.0,1.0,0.0,0.0,0.5
2015,2,1.0,1.0,1.0,1.0,0.845360824742268,0.44444444444444436,0.9107142857142857,0.8333333333333334,1.0,0.37499999999999983,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.09090909090909088,1.0,0.5896032831737348,0.5783132530120483,0.5205479452054795,0.03731343283582088,0.13636363636363635,0.6607669616519175,0.2,0.32291666666666624,0.034482758620689655,0.8507462686567164,0.84375,0.8148148148148148,1.0,1.0,1.0,1.0,0.9618320610687023,1.0,0.6141215106732345,1.0,1.0,1.0,1.0,0.0,0.0,0.5
2015,3,1.0,1.0,1.0,1.0,0.7938144329896908,0.44444444444444436,0.8214285714285715,0.8333333333333334,1.0,0.37499999999999983,0.0,0.0,0.0,1.0,0.0,1.0,0.8571428571428571,1.0,1.0,0.0,1.0,0.09090909090909088,1.0,0.6032831737346103,0.6385542168674699,0.4520547945205481,0.0,0.0,0.7050147492625369,0.0,0.16666666666666619,0.0,0.8009950248756218,0.84375,0.8148148148148148,1.0,1.0,1.0,1.0,0.9618320610687023,1.0,0.9096880131362888,1.0,1.0,1.0,1.0,0.0,0.010896102403739172,0.5
