,,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,readability,questions
2014,9,1.3,1.2,1.3,1.0,10.2,0.5,6.2,3.1,1.5,4.9,1.7,0.1,15.0,2.1,1.6,4.3,1.1,6.4,18.7,0.0,0.3,0.4,5.7,88.1,11.2,45.6,17.0,24.9,31.3,22.0,32.2,15.5,16.7,3.0,2.5,3.0,1.0,1.7,1.2,48.0,37.0,0.6659999999999999,9.2,8.7,9.2,6.4,11.0,7.181634622005125e-05,0.0
2014,10,1.3,1.2,1.3,1.0,10.2,0.5,6.2,3.1,1.5,4.9,1.7,0.1,15.0,2.1,1.6,4.3,1.1,6.4,18.7,0.0,0.3,0.4,5.7,88.1,11.2,45.6,17.0,24.9,31.3,22.0,32.2,15.5,16.7,3.0,2.5,3.0,1.0,1.7,1.2,48.0,37.0,0.6659999999999999,9.2,8.7,9.2,6.4,11.0,7.181634622005125e-05,0.0
2014,11,1.3,1.2,1.3,1.0,10.3,0.5,6.3,3.1,1.5,4.9,1.7,0.1,15.0,2.1,1.6,4.3,1.1,6.4,18.7,0.0,0.3,0.4,5.7,88.3,11.2,45.8,17.0,25.0,31.3,22.0,32.3,15.5,16.8,3.0,2.5,3.0,1.0,1.7,1.2,48.0,37.0,0.665,9.3,8.8,9.3,6.4,11.0,7.181634622005125e-05,0.0
2014,12,1.3,1.2,1.3,1.0,10.3,0.5,6.3,3.1,1.5,4.9,1.7,0.10000000000000002,15.0,2.1,1.6000000000000003,4.3,1.1,6.400000000000001,18.7,0.0,0.3,0.4000000000000001,5.7,88.3,11.199999999999998,45.79999999999999,17.0,25.0,31.3,22.0,32.3,15.5,16.8,3.0,2.5,3.0,1.0,1.7,1.2,48.0,37.0,0.665,9.3,8.8,9.3,6.400000000000001,11.0,7.181634622005125e-05,0.0
2015,1,1.3,1.2,1.3,1.0,10.3,0.5,6.3,3.1,1.5,4.9,1.7,0.1,15.0,2.1,1.6,4.3,1.1,6.4,18.7,0.0,0.3,0.4,5.7,88.3,11.2,45.8,17.0,25.0,31.3,22.0,32.3,15.5,16.8,3.0,2.5,3.0,1.0,1.7,1.2,48.0,37.0,0.665,9.3,8.8,9.3,6.4,11.0,7.181634622005125e-05,0.0
2015,2,1.3,1.2,1.3,1.0,10.3,0.5,6.3,3.1,1.5,4.9,1.7,0.1,15.0,2.1,1.6,4.3,1.1,6.4,18.7,0.0,0.3,0.4,5.7,88.3,11.2,45.8,17.0,25.0,31.3,22.0,32.3,15.5,16.8,3.0,2.5,3.0,1.0,1.7,1.2,48.0,37.0,0.665,9.3,8.8,9.3,6.4,11.0,7.181634622005125e-05,0.0
2015,3,1.3,1.2,1.3,1.0,10.3,0.5,6.3,3.1,1.5,4.9,1.7,0.1,15.0,2.1,1.6,4.3,1.1,6.4,18.7,0.0,0.3,0.4,5.7,88.3,11.2,45.8,17.0,25.0,31.3,22.0,32.3,15.5,16.8,3.0,2.5,3.0,1.0,1.7,1.2,48.0,37.0,0.665,9.3,8.8,9.3,6.4,11.0,7.181634622005125e-05,0.0
2015,4,1.3,1.2,1.3,1.0,10.3,0.5,6.3,3.1,1.5,4.9,1.7,0.1,15.0,2.1,1.6,4.3,1.1,6.4,18.7,0.0,0.3,0.4,5.7,88.3,11.2,45.8,17.0,25.0,31.3,22.0,32.3,15.5,16.8,3.0,2.5,3.0,1.0,1.7,1.2,48.0,37.0,0.665,9.3,8.8,9.3,6.4,11.0,7.181634622005125e-05,0.0
2015,5,1.3,1.2,1.3,1.0,10.3,0.5,6.3,3.1,1.5,4.9,1.7,0.1,15.0,2.1,1.6,4.3,1.1,6.4,18.7,0.0,0.3,0.4,5.7,88.3,11.2,45.8,17.0,25.0,31.3,22.0,32.3,15.5,16.8,3.0,2.5,3.0,1.0,1.7,1.2,48.0,37.0,0.665,9.3,8.8,9.3,6.4,11.0,7.181634622005125e-05,0.0
2015,6,1.3,1.2,1.3,1.0,10.3,0.5,6.3,3.1,1.5,4.9,1.7,0.1,15.0,2.1,1.6,4.3,1.1,6.4,18.7,0.0,0.3,0.4,5.7,88.3,11.2,45.8,17.0,25.0,31.3,22.0,32.3,15.5,16.8,3.0,2.5,3.0,1.0,1.7,1.2,48.0,37.0,0.665,9.3,8.8,9.3,6.4,11.0,7.181634622005125e-05,0.0
2015,7,1.3,1.2,1.3,1.0,10.3,0.5,6.3,3.1,1.5,4.9,1.7,0.1,15.0,2.1,1.6,4.3,1.1,6.4,18.7,0.0,0.3,0.4,5.7,88.3,11.2,45.8,17.0,25.0,31.3,22.0,32.3,15.5,16.8,3.0,2.5,3.0,1.0,1.7,1.2,48.0,37.0,0.665,9.3,8.8,9.3,6.4,11.0,7.181634622005125e-05,0.0
2015,8,1.3,1.2,1.3,1.0,10.3,0.5,6.3,3.1,1.5,4.9,1.7,0.1,15.0,2.1,1.6,4.3,1.1,6.4,18.7,0.0,0.3,0.4,5.7,88.3,11.2,45.8,17.0,25.0,31.3,22.0,32.3,15.5,16.8,3.0,2.5,3.0,1.0,1.7,1.2,48.0,37.0,0.665,9.3,8.8,9.3,6.4,11.0,7.181634622005125e-05,0.0
2015,9,1.3,1.2,1.3,1.0,10.3,0.5,6.3,3.1,1.5,4.9,1.7,0.1,15.0,2.1,1.6,4.3,1.1,6.4,18.7,0.0,0.3,0.4,5.7,88.3,11.2,45.8,17.0,25.0,31.3,22.0,32.3,15.5,16.8,3.0,2.5,3.0,1.0,1.7,1.2,48.0,37.0,0.665,9.3,8.8,9.3,6.4,11.0,7.181634622005125e-05,0.0
2015,10,1.3,1.2,1.3,1.0,10.3,0.5,6.3,3.1,1.5,4.9,1.7,0.1,15.0,2.1,1.6,4.3,1.1,6.4,18.7,0.0,0.3,0.4,5.7,88.3,11.2,45.8,17.0,25.0,31.3,22.0,32.3,15.5,16.8,3.0,2.5,3.0,1.0,1.7,1.2,48.0,37.0,0.665,9.3,8.8,9.3,6.4,11.0,7.181634622005125e-05,0.0
