,,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,readability,questions
2014,6,0.0,0.0,1.0,0.0,1.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.02040816326530613,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014,7,0.0,0.0,1.0,0.0,1.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.02040816326530613,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014,8,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04206500956022945,0.05084745762711865,0.054140127388535034,0.056338028169014086,0.052132701421800945,0.013245033112582781,0.03389830508474576,0.03932584269662921,0.06557377049180328,0.02564102564102564,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.024390243902439025,0.021739130434782608,0.0,0.0,0.5000000000000001,0.0
2014,9,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04206500956022945,0.05084745762711865,0.054140127388535034,0.056338028169014086,0.052132701421800945,0.013245033112582781,0.03389830508474576,0.03932584269662921,0.06557377049180328,0.02564102564102564,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.024390243902439025,0.021739130434782608,0.0,0.0,0.5000000000000001,0.0
2014,10,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04206500956022945,0.05084745762711865,0.054140127388535034,0.056338028169014086,0.052132701421800945,0.013245033112582781,0.03389830508474576,0.03932584269662921,0.06557377049180328,0.02564102564102564,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.024390243902439025,0.021739130434782608,0.0,0.0,0.5000000000000001,0.0
2014,11,0.0,0.0,0.0,0.0,0.25,1.0,0.14285714285714285,0.0,0.0,0.75,1.0,0.0,0.5,1.0,0.6,0.5833333333333334,0.9,0.6153846153846154,0.6153846153846154,0.0,0.6363636363636364,0.0,0.5,0.5908221797323135,0.5932203389830508,0.5573248407643312,0.5070422535211268,0.5402843601895735,0.6622516556291391,0.5677966101694916,0.5617977528089888,0.5081967213114754,0.5897435897435898,0.08333333333333333,0.1111111111111111,0.0,0.6666666666666666,0.0,0.5,0.5,0.3333333333333333,0.24489795918367313,0.4318181818181818,0.4634146341463415,0.34782608695652173,0.6,0.0,0.1428571428571428,0.0
2014,12,0.0,0.0,0.0,0.0,0.25,1.0,0.14285714285714285,0.0,0.0,0.75,1.0,0.0,0.5,1.0,0.6,0.5833333333333334,0.9,0.6153846153846154,0.6153846153846154,0.0,0.6363636363636364,0.0,0.5,0.5959209687699171,0.5932203389830508,0.5594479830148619,0.5070422535211268,0.5434439178515009,0.6754966887417219,0.5621468926553673,0.554307116104869,0.5081967213114754,0.5783475783475782,0.08333333333333333,0.1111111111111111,0.0,0.6666666666666666,0.0,0.5,0.5,0.3333333333333333,0.2448979591836727,0.4318181818181818,0.4634146341463415,0.34782608695652173,0.6,0.0,0.1428571428571428,0.006369426751592357
2015,1,0.0,0.0,0.0,0.0,0.125,1.0,0.14285714285714285,0.0,0.0,0.75,1.0,0.0,0.625,1.0,0.6,0.6666666666666666,1.0,0.6923076923076923,0.6923076923076923,0.0,0.7272727272727273,0.0,0.5,0.6424474187380497,0.6271186440677966,0.5955414012738853,0.5633802816901409,0.5781990521327014,0.7483443708609272,0.6016949152542372,0.5898876404494382,0.5737704918032787,0.5982905982905983,0.08333333333333333,0.1111111111111111,0.0,0.6666666666666666,0.0,0.5,0.75,0.6666666666666666,0.2653061224489793,0.45454545454545453,0.4878048780487805,0.3695652173913043,0.65,0.0,0.0,0.012738853503184714
2015,2,0.0,0.0,0.0,0.0,0.125,1.0,0.14285714285714285,0.0,0.0,0.75,1.0,0.0,0.625,1.0,0.6,0.6666666666666666,1.0,0.6923076923076923,0.6923076923076923,0.0,0.7272727272727273,0.0,0.5,0.6424474187380497,0.6271186440677966,0.5955414012738853,0.5633802816901409,0.5781990521327014,0.7483443708609272,0.6016949152542372,0.5898876404494382,0.5737704918032787,0.5982905982905983,0.08333333333333333,0.1111111111111111,0.0,0.6666666666666666,0.0,0.5,0.75,0.6666666666666666,0.2653061224489793,0.45454545454545453,0.4878048780487805,0.3695652173913043,0.65,0.0,0.0,0.01910828025477707
2015,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.625,1.0,0.6,0.6666666666666666,0.9,0.6923076923076923,0.6923076923076923,0.0,0.7272727272727273,0.0,0.5,0.6462715105162524,0.6610169491525424,0.5859872611464968,0.5492957746478874,0.5639810426540285,0.7682119205298014,0.576271186440678,0.5730337078651685,0.5573770491803278,0.5811965811965812,0.08333333333333333,0.1111111111111111,0.0,0.6666666666666666,0.0,0.5,0.75,0.6666666666666666,0.9999999999999996,0.45454545454545453,0.4878048780487805,0.3695652173913043,0.65,0.0,0.5464430166727461,0.01910828025477707
2015,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.625,1.0,0.6,0.6666666666666666,0.9,0.6923076923076923,0.6923076923076923,0.0,0.7272727272727273,0.0,0.5,0.6462715105162524,0.6610169491525424,0.5859872611464968,0.5492957746478874,0.5639810426540285,0.7682119205298014,0.576271186440678,0.5730337078651685,0.5573770491803278,0.5811965811965812,0.08333333333333333,0.1111111111111111,0.0,0.6666666666666666,0.0,0.5,0.75,0.6666666666666666,0.9999999999999996,0.45454545454545453,0.4878048780487805,0.3695652173913043,0.65,0.0,0.5464430166727461,0.03184713375796178
2015,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.625,1.0,0.6,0.6666666666666666,0.9,0.6923076923076923,0.6923076923076923,0.0,0.7272727272727273,0.0,0.5,0.6462715105162524,0.6610169491525424,0.5859872611464968,0.5492957746478874,0.5639810426540285,0.7682119205298014,0.576271186440678,0.5730337078651685,0.5573770491803278,0.5811965811965812,0.08333333333333333,0.1111111111111111,0.0,0.6666666666666666,0.0,0.5,0.75,0.6666666666666666,0.9999999999999996,0.45454545454545453,0.4878048780487805,0.3695652173913043,0.65,0.0,0.5464430166727461,0.044585987261146494
2015,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.625,1.0,0.6,0.6666666666666666,0.9,0.6923076923076923,0.6923076923076923,0.0,0.7272727272727273,0.0,0.5,0.6462715105162524,0.6610169491525424,0.5859872611464968,0.5492957746478874,0.5639810426540285,0.7682119205298014,0.576271186440678,0.5730337078651685,0.5573770491803278,0.5811965811965812,0.08333333333333333,0.1111111111111111,0.0,0.6666666666666666,0.0,0.5,0.75,0.6666666666666666,0.9999999999999996,0.45454545454545453,0.4878048780487805,0.3695652173913043,0.65,0.0,0.5464430166727461,0.05732484076433121
2015,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.625,1.0,0.6,0.6666666666666666,0.9,0.6923076923076923,0.6923076923076923,0.0,0.7272727272727273,0.0,0.5,0.6500956022944551,0.6610169491525424,0.5923566878980892,0.5492957746478874,0.5734597156398105,0.7682119205298014,0.5847457627118644,0.5898876404494382,0.5573770491803278,0.6068376068376068,0.08333333333333333,0.1111111111111111,0.07142857142857142,0.6666666666666666,0.0,0.5,0.75,0.6666666666666666,0.9999999999999996,0.4772727272727273,0.5121951219512195,0.391304347826087,0.65,0.0,0.5464430166727461,0.08280254777070063
2015,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.625,1.0,0.6,0.6666666666666666,0.9,0.6923076923076923,0.6923076923076923,0.0,0.7272727272727273,0.0,0.5,0.6500956022944551,0.6610169491525424,0.5923566878980892,0.5492957746478874,0.5734597156398105,0.7682119205298014,0.5847457627118644,0.5898876404494382,0.5573770491803278,0.6068376068376068,0.08333333333333333,0.1111111111111111,0.07142857142857142,0.6666666666666666,0.0,0.5,0.75,0.6666666666666666,1.0,0.4772727272727273,0.5121951219512195,0.391304347826087,0.65,0.0,0.5464430166727461,0.10828025477707007
2015,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,1.0,0.0,1.0,1.0,0.8,0.8333333333333334,0.8,0.8461538461538461,0.8461538461538461,0.0,0.8181818181818182,0.0,1.0,0.7954110898661568,0.7796610169491526,0.8057324840764332,0.7323943661971831,0.7914691943127962,0.7814569536423841,0.7288135593220338,0.7584269662921348,0.7540983606557377,0.7606837606837606,0.16666666666666666,0.2222222222222222,0.14285714285714285,1.0,0.0,0.5,0.75,0.8333333333333334,0.918367346938775,0.6590909090909091,0.7073170731707317,0.6086956521739131,0.8,0.0,0.12203584722728812,0.10828025477707007
2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,1.0,0.0,1.0,1.0,0.8,0.8333333333333334,0.8,0.8461538461538461,0.8461538461538461,0.0,0.8181818181818182,0.0,1.0,0.7954110898661568,0.7796610169491526,0.8057324840764332,0.7323943661971831,0.7914691943127962,0.7814569536423841,0.7288135593220338,0.7584269662921348,0.7540983606557377,0.7606837606837606,0.16666666666666666,0.2222222222222222,0.14285714285714285,1.0,0.0,0.5,0.75,0.8333333333333334,0.918367346938775,0.6590909090909091,0.7073170731707317,0.6086956521739131,0.8,0.0,0.12203584722728812,0.1464968152866242
2015,11,1.0,0.0,1.0,0.0,0.375,1.0,0.2857142857142857,0.0,1.0,0.8333333333333334,1.0,0.0,1.0,1.0,1.0,0.8333333333333334,0.8,0.8461538461538461,0.8461538461538461,0.0,0.8181818181818182,0.0,1.0,0.9349904397705545,0.9152542372881356,0.964968152866242,0.9154929577464789,0.985781990521327,0.8807947019867549,0.940677966101695,0.9438202247191011,0.9344262295081968,0.9487179487179487,0.9166666666666666,0.8888888888888888,0.9285714285714286,1.0,0.0,1.0,0.75,0.8333333333333334,0.918367346938775,0.9090909090909091,0.9024390243902439,0.9130434782608695,0.9,0.0,0.12203584722728812,0.15286624203821655
