,,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,readability,questions
2015,8,1.2272727272727273,1.2272727272727273,1.2727272727272727,1.090909090909091,5.636363636363637,0.13636363636363635,4.5,0.8181818181818182,1.090909090909091,3.113636363636364,1.0454545454545454,0.0,14.5,0.18181818181818185,2.090909090909091,4.909090909090909,2.4545454545454546,5.090909090909091,18.545454545454547,1.0909090909090908,0.04545454545454546,0.04545454545454546,3.9090909090909087,92.97727272727273,10.045454545454545,57.79545454545455,16.659090909090907,38.86363636363637,25.363636363636363,31.636363636363637,45.04545454545455,15.81818181818182,29.227272727272727,2.4090909090909087,2.4090909090909087,2.590909090909091,1.5909090909090908,1.3863636363636362,0.5454545454545454,23.272727272727273,18.0,0.5952272727272727,10.454545454545455,10.454545454545455,11.136363636363637,6.863636363636363,6.5,0.3190402011430167,0.0
2015,9,1.2272727272727273,1.2272727272727273,1.2727272727272727,1.090909090909091,5.636363636363637,0.13636363636363635,4.5,0.8181818181818182,1.090909090909091,3.113636363636364,1.0454545454545454,0.0,14.5,0.18181818181818185,2.090909090909091,4.909090909090909,2.4545454545454546,5.090909090909091,18.545454545454547,1.0909090909090908,0.04545454545454546,0.04545454545454546,3.9090909090909087,92.97727272727273,10.045454545454545,57.79545454545455,16.659090909090907,38.86363636363637,25.363636363636363,31.636363636363637,45.04545454545455,15.81818181818182,29.227272727272727,2.4090909090909087,2.4090909090909087,2.590909090909091,1.5909090909090908,1.3863636363636362,0.5454545454545454,23.272727272727273,18.0,0.5952272727272727,10.454545454545455,10.454545454545455,11.136363636363637,6.863636363636363,6.5,0.3190402011430167,0.0
2015,10,1.2272727272727273,1.2272727272727273,1.2727272727272727,1.090909090909091,5.636363636363637,0.13636363636363635,4.5,0.8181818181818182,1.090909090909091,3.113636363636364,1.0454545454545454,0.0,14.5,0.18181818181818185,2.090909090909091,4.909090909090909,2.4545454545454546,5.090909090909091,18.545454545454547,1.0909090909090908,0.04545454545454546,0.04545454545454546,3.9090909090909087,92.97727272727273,10.045454545454545,57.79545454545455,16.659090909090907,38.86363636363637,25.363636363636363,31.636363636363637,45.04545454545455,15.81818181818182,29.227272727272727,2.4090909090909087,2.4090909090909087,2.590909090909091,1.5909090909090908,1.3863636363636362,0.5454545454545454,23.272727272727273,18.0,0.5952272727272727,10.454545454545455,10.454545454545455,11.136363636363637,6.863636363636363,6.5,0.3190402011430167,0.0
2015,11,1.2272727272727273,1.2272727272727273,1.2727272727272727,1.090909090909091,5.636363636363637,0.13636363636363635,4.5,0.8181818181818182,1.090909090909091,3.113636363636364,1.0454545454545454,0.0,14.5,0.18181818181818185,2.090909090909091,4.909090909090909,2.4545454545454546,5.090909090909091,18.545454545454547,1.0909090909090908,0.04545454545454546,0.04545454545454546,3.9090909090909087,92.97727272727273,10.045454545454545,57.79545454545455,16.659090909090907,38.86363636363637,25.363636363636363,31.636363636363637,45.04545454545455,15.81818181818182,29.227272727272727,2.4090909090909087,2.4090909090909087,2.590909090909091,1.5909090909090908,1.3863636363636362,0.5454545454545454,23.272727272727273,18.0,0.5952272727272727,10.454545454545455,10.454545454545455,11.136363636363637,6.863636363636363,6.5,0.3190402011430167,1.0
2015,12,1.2272727272727273,1.2272727272727273,1.2727272727272727,1.090909090909091,5.636363636363637,0.13636363636363635,4.5,0.8181818181818182,1.090909090909091,3.113636363636364,1.0454545454545454,0.0,14.5,0.18181818181818185,2.090909090909091,4.909090909090909,2.4545454545454546,5.090909090909091,18.545454545454547,1.0909090909090908,0.04545454545454546,0.04545454545454546,3.9090909090909087,92.97727272727273,10.045454545454545,57.79545454545455,16.659090909090907,38.86363636363637,25.363636363636363,31.636363636363637,45.04545454545455,15.81818181818182,29.227272727272727,2.4090909090909087,2.4090909090909087,2.590909090909091,1.5909090909090908,1.3863636363636362,0.5454545454545454,23.272727272727273,18.0,0.5952272727272727,10.454545454545455,10.454545454545455,11.136363636363637,6.863636363636363,6.5,0.3190402011430167,1.0
2016,1,1.5,1.5,1.5909090909090908,1.181818181818182,8.318181818181818,0.2727272727272727,6.090909090909092,1.6363636363636365,1.181818181818182,5.818181818181818,2.1818181818181817,0.0,27.5,0.3636363636363637,4.181818181818182,8.863636363636363,5.0,9.227272727272727,24.136363636363637,2.1818181818181817,0.09090909090909093,0.09090909090909093,6.863636363636363,183.13636363636363,20.227272727272727,114.86363636363637,31.545454545454547,79.04545454545453,48.5,63.27272727272728,88.95454545454545,29.954545454545457,59.0,3.8636363636363633,3.8636363636363633,4.227272727272727,2.1818181818181817,1.2727272727272727,1.0909090909090908,46.5,35.81818181818181,0.5131818181818182,20.363636363636363,20.363636363636363,21.81818181818182,12.772727272727273,11.0,0.005095125201112645,1.0
2016,2,1.4545454545454546,1.4545454545454546,1.5454545454545454,1.181818181818182,8.272727272727273,0.2727272727272727,6.0,1.6363636363636365,1.181818181818182,5.727272727272728,2.090909090909091,0.0,27.0,0.3636363636363637,4.181818181818182,8.818181818181818,4.909090909090909,9.181818181818182,24.09090909090909,2.1818181818181817,0.09090909090909093,0.09090909090909093,6.8181818181818175,178.45454545454547,20.09090909090909,111.0909090909091,30.818181818181817,76.72727272727273,47.72727272727273,62.27272727272727,87.0909090909091,29.63636363636364,57.45454545454545,3.8181818181818175,3.8181818181818175,4.181818181818182,2.1818181818181817,1.2727272727272727,1.0909090909090908,46.54545454545455,36.0,0.5154545454545455,19.90909090909091,19.90909090909091,21.272727272727273,12.727272727272727,11.0,0.005187763841132875,2.0
2016,3,1.5,1.5,1.5909090909090908,1.181818181818182,8.363636363636363,0.2727272727272727,6.136363636363637,1.6363636363636365,1.181818181818182,5.818181818181818,2.1818181818181817,0.0,27.5,0.3636363636363637,4.181818181818182,8.818181818181818,5.0,9.181818181818182,24.09090909090909,2.1818181818181817,0.09090909090909093,0.09090909090909093,6.8181818181818175,182.95454545454547,20.136363636363637,114.72727272727275,31.5,79.0,48.54545454545455,63.227272727272734,88.86363636363637,29.90909090909091,58.95454545454545,3.8636363636363633,3.8636363636363633,4.227272727272727,2.1818181818181817,1.2727272727272727,1.0909090909090908,46.5,35.81818181818181,0.5131818181818182,20.31818181818182,20.31818181818182,21.772727272727273,12.727272727272727,11.0,0.005095125201112645,2.0
2016,4,1.5454545454545454,1.5454545454545454,1.6363636363636365,1.181818181818182,8.40909090909091,0.2727272727272727,6.2272727272727275,1.6363636363636365,1.181818181818182,5.909090909090909,2.272727272727273,0.0,28.0,0.3636363636363637,4.181818181818182,8.863636363636363,5.090909090909091,9.227272727272727,24.136363636363637,2.1818181818181817,0.09090909090909093,0.09090909090909093,6.863636363636363,187.54545454545456,20.272727272727273,118.40909090909092,32.13636363636364,81.22727272727272,49.31818181818182,64.13636363636364,90.63636363636364,30.136363636363637,60.5,3.9090909090909087,3.9090909090909087,4.2727272727272725,2.1818181818181817,1.2727272727272727,1.0909090909090908,46.45454545454545,35.63636363636363,0.510909090909091,20.772727272727273,20.772727272727273,22.227272727272727,12.772727272727273,11.0,0.005002486561092415,3.0
2016,5,1.5454545454545454,1.5454545454545454,1.6363636363636365,1.181818181818182,8.40909090909091,0.2727272727272727,6.2272727272727275,1.6363636363636365,1.181818181818182,5.909090909090909,2.272727272727273,0.0,28.0,0.3636363636363637,4.181818181818182,8.863636363636363,5.090909090909091,9.227272727272727,24.136363636363637,2.1818181818181817,0.09090909090909093,0.09090909090909093,6.863636363636363,187.54545454545456,20.272727272727273,118.40909090909092,32.13636363636364,81.22727272727272,49.31818181818182,64.13636363636364,90.63636363636364,30.136363636363637,60.5,3.9090909090909087,3.9090909090909087,4.2727272727272725,2.1818181818181817,1.2727272727272727,1.0909090909090908,46.45454545454545,35.63636363636363,0.510909090909091,20.772727272727273,20.772727272727273,22.227272727272727,12.772727272727273,11.0,0.005002486561092415,3.0
2016,6,1.5454545454545454,1.5454545454545454,1.6363636363636365,1.181818181818182,8.40909090909091,0.2727272727272727,6.2272727272727275,1.6363636363636365,1.181818181818182,5.909090909090909,2.272727272727273,0.0,28.0,0.3636363636363637,4.181818181818182,8.863636363636363,5.090909090909091,9.227272727272727,24.136363636363637,2.1818181818181817,0.09090909090909093,0.09090909090909093,6.863636363636363,187.54545454545456,20.272727272727273,118.40909090909092,32.13636363636364,81.22727272727272,49.31818181818182,64.13636363636364,90.63636363636364,30.136363636363637,60.5,3.9090909090909087,3.9090909090909087,4.2727272727272725,2.1818181818181817,1.2727272727272727,1.0909090909090908,46.45454545454545,35.63636363636363,0.510909090909091,20.772727272727273,20.772727272727273,22.227272727272727,12.772727272727273,11.0,0.005002486561092415,4.0
