,,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,readability,questions
2015,10,1.2121212121212122,1.2121212121212122,1.2777777777777777,1.0909090909090908,9.08080808080808,0.1212121212121212,7.151515151515151,1.2121212121212122,1.3636363636363638,8.878787878787879,1.9494949494949496,0.0,22.22222222222222,0.0,0.7323232323232323,6.611111111111111,4.6060606060606055,6.611111111111111,18.61111111111111,0.0,0.9696969696969696,0.2424242424242424,5.3989898989899,104.34343434343435,11.98989898989899,74.46969696969697,23.82323232323232,42.26767676767676,18.126262626262626,33.09090909090909,47.111111111111114,19.22222222222222,27.88888888888889,2.974747474747475,2.8535353535353534,3.1616161616161613,1.8838383838383836,1.6060606060606062,1.2121212121212122,50.85353535353536,43.94444444444444,0.2641919191919192,11.282828282828284,11.04040404040404,11.833333333333334,7.525252525252524,9.333333333333334,0.05707963340492925,0.0
2015,11,1.25,1.25,1.25,1.125,9.5,0.125,7.375,1.25,1.375,9.0,1.875,0.0,20.0,0.0,0.625,6.75,4.75,6.75,18.75,0.0,1.0,0.25,5.5,102.0,12.0,74.25,22.625,41.75,16.0,32.5,46.625,18.0,28.625,3.0,2.875,3.125,1.875,1.625,1.25,52.375,45.25,0.25,11.5,11.25,12.0,7.625,9.0,0.05014531238412018,0.0
2015,12,1.25,1.25,1.25,1.125,9.5,0.125,7.375,1.25,1.375,9.0,1.875,0.0,20.0,0.0,0.625,6.75,4.75,6.75,18.75,0.0,1.0,0.25,5.5,102.0,12.0,74.25,22.625,41.75,16.0,32.5,46.625,18.0,28.625,3.0,2.875,3.125,1.875,1.625,1.25,52.375,45.25,0.25,11.5,11.25,12.0,7.625,9.0,0.05014531238412018,0.0
2016,1,1.25,1.25,1.25,1.125,9.5,0.125,7.375,1.25,1.375,9.0,1.875,0.0,20.0,0.0,0.625,6.75,4.75,6.75,18.75,0.0,1.0,0.25,5.5,102.0,12.0,74.25,22.625,41.75,16.0,32.5,46.625,18.0,28.625,3.0,2.875,3.125,1.875,1.625,1.25,52.375,45.25,0.25,11.5,11.25,12.0,7.625,9.0,0.05014531238412018,0.0
2016,2,1.25,1.25,1.25,1.125,9.5,0.125,7.375,1.25,1.375,9.0,1.875,0.0,20.0,0.0,0.625,6.75,4.75,6.75,18.75,0.0,1.0,0.25,5.5,102.0,12.0,74.25,22.625,41.75,16.0,32.5,46.625,18.0,28.625,3.0,2.875,3.125,1.875,1.625,1.25,52.375,45.25,0.25,11.5,11.25,12.0,7.625,9.0,0.05014531238412018,0.0
2016,3,1.25,1.25,1.25,1.125,9.5,0.125,7.375,1.25,1.375,9.0,1.875,0.0,20.0,0.0,0.625,6.75,4.75,6.75,18.75,0.0,1.0,0.25,5.5,102.0,12.0,74.25,22.625,41.75,16.0,32.5,46.625,18.0,28.625,3.0,2.875,3.125,1.875,1.625,1.25,52.375,45.25,0.25,11.5,11.25,12.0,7.625,9.0,0.05014531238412018,0.0
2016,4,1.25,1.25,1.25,1.125,9.5,0.125,7.375,1.25,1.375,9.0,1.875,0.0,20.0,0.0,0.625,6.75,4.75,6.75,18.75,0.0,1.0,0.25,5.5,102.0,12.0,74.25,22.625,41.75,16.0,32.5,46.625,18.0,28.625,3.0,2.875,3.125,1.875,1.625,1.25,52.375,45.25,0.25,11.5,11.25,12.0,7.625,9.0,0.05014531238412018,0.0
2016,5,1.25,1.25,1.25,1.125,9.5,0.125,7.375,1.25,1.375,9.0,1.875,0.0,20.0,0.0,0.625,6.75,4.75,6.75,18.75,0.0,1.0,0.25,5.5,102.0,12.0,74.25,22.625,41.75,16.0,32.5,46.625,18.0,28.625,3.0,2.875,3.125,1.875,1.625,1.25,52.375,45.25,0.25,11.5,11.25,12.0,7.625,9.0,0.05014531238412018,0.0
2016,6,1.25,1.25,1.25,1.125,9.5,0.125,7.375,1.25,1.375,9.0,1.875,0.0,20.0,0.0,0.625,6.75,4.75,6.75,18.75,0.0,1.0,0.25,5.5,102.0,12.0,74.25,22.625,41.75,16.0,32.5,46.625,18.0,28.625,3.0,2.875,3.125,1.875,1.625,1.25,52.375,45.25,0.25,11.5,11.25,12.0,7.625,9.0,0.05014531238412018,0.0
2016,7,1.25,1.25,1.25,1.125,9.5,0.125,7.375,1.25,1.375,9.0,1.875,0.0,20.0,0.0,0.625,6.75,4.75,6.75,18.75,0.0,1.0,0.25,5.5,102.0,12.0,74.25,22.625,41.75,16.0,32.5,46.625,18.0,28.625,3.0,2.875,3.125,1.875,1.625,1.25,52.375,45.25,0.25,11.5,11.25,12.0,7.625,9.0,0.05014531238412018,0.0
