,,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,readability,questions
2016,12,0.0,0.0,1.0,0.0,0.8500000000000001,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8235294117647058,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9282296650717703,0.9523809523809523,0.9281045751633987,0.904,0.9153605015673981,0.8,0.9440993788819876,0.9596412556053812,0.9249999999999999,0.9790209790209791,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2017,1,0.0,0.0,1.0,0.0,0.8500000000000001,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8235294117647058,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9282296650717703,0.9523809523809523,0.9281045751633987,0.904,0.9153605015673981,0.8,0.9440993788819876,0.9596412556053812,0.9249999999999999,0.9790209790209791,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2017,2,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.05769230769230776,1.0,1.0,1.0,1.0,0.0,0.0,0.5
2017,3,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.05769230769230776,1.0,1.0,1.0,1.0,0.0,0.0,0.5
2017,4,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.05769230769230776,1.0,1.0,1.0,1.0,0.0,0.0,0.5
2017,5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.05769230769230776,1.0,1.0,1.0,1.0,0.0,0.0,0.5
2017,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.05769230769230776,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2017,7,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.05769230769230776,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2017,8,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.05769230769230776,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2017,9,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.05769230769230776,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2017,10,0.0,0.0,0.49999999999999933,0.0,0.5,0.5,0.5000000000000003,0.5,0.8333333333333333,0.49999999999999933,0.5,0.0,0.5,0.0,0.5,0.7142857142857146,0.6333333333333332,0.7142857142857146,0.7142857142857141,0.0,0.49999999999999983,0.5,0.9285714285714284,0.635566188197767,0.6031746031746034,0.6481481481481479,0.6600000000000003,0.6191222570532916,0.5888888888888886,0.5745341614906831,0.5986547085201797,0.5999999999999996,0.5979020979020983,0.5,0.4999999999999997,0.49999999999999983,0.0,0.0,0.5,0.5,0.5206896551724138,0.45192307692307726,0.6886792452830189,0.6960784313725492,0.7,0.7142857142857146,0.0,0.0,1.0
2017,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.0,1.0,0.0,1.0,0.0,0.0,0.4285714285714288,0.2666666666666666,0.4285714285714288,0.42857142857142816,0.0,0.0,0.0,0.8571428571428572,0.2663476874003188,0.18253968253968264,0.29629629629629617,0.31200000000000033,0.23824451410658315,0.17777777777777715,0.1490683229813664,0.19730941704035898,0.19999999999999937,0.19580419580419653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413793103448276,0.8461538461538464,0.37735849056603776,0.3921568627450983,0.4,0.4285714285714288,0.0,0.0,1.0
2017,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.0,1.0,0.0,1.0,0.0,0.0,0.4285714285714288,0.2666666666666666,0.4285714285714288,0.42857142857142816,0.0,0.0,0.0,0.8571428571428572,0.2615629984051035,0.15873015873015883,0.29629629629629617,0.3040000000000001,0.23824451410658315,0.17777777777777715,0.1490683229813664,0.19730941704035898,0.19999999999999937,0.19580419580419653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413793103448276,0.8461538461538464,0.37735849056603776,0.3921568627450983,0.4,0.4285714285714288,0.0,0.0,1.0
2018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.0,1.0,0.0,1.0,0.0,0.0,0.4285714285714288,0.2666666666666666,0.4285714285714288,0.42857142857142816,0.0,0.0,0.0,0.8571428571428572,0.2615629984051035,0.15873015873015883,0.29629629629629617,0.3040000000000001,0.23824451410658315,0.17777777777777715,0.1490683229813664,0.19730941704035898,0.19999999999999937,0.19580419580419653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413793103448276,0.8461538461538464,0.37735849056603776,0.3921568627450983,0.4,0.4285714285714288,0.0,0.0,1.0
2018,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.0,1.0,0.0,1.0,0.0,0.0,0.4285714285714288,0.2666666666666666,0.4285714285714288,0.42857142857142816,0.0,0.0,0.0,0.8571428571428572,0.2615629984051035,0.15873015873015883,0.29629629629629617,0.3040000000000001,0.23824451410658315,0.17777777777777715,0.1490683229813664,0.19730941704035898,0.19999999999999937,0.19580419580419653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413793103448276,0.8461538461538464,0.37735849056603776,0.3921568627450983,0.4,0.4285714285714288,0.0,0.0,1.0
2018,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.0,1.0,0.0,1.0,0.0,0.0,0.4285714285714288,0.2666666666666666,0.4285714285714288,0.42857142857142816,0.0,0.0,0.0,0.8571428571428572,0.2615629984051035,0.15873015873015883,0.29629629629629617,0.3040000000000001,0.23824451410658315,0.17777777777777715,0.1490683229813664,0.19730941704035898,0.19999999999999937,0.19580419580419653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413793103448276,0.8461538461538464,0.37735849056603776,0.3921568627450983,0.4,0.4285714285714288,0.0,0.0,1.0
2018,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.0,1.0,0.0,1.0,0.0,0.0,0.4285714285714288,0.2666666666666666,0.4285714285714288,0.42857142857142816,0.0,0.0,0.0,0.8571428571428572,0.2615629984051035,0.15873015873015883,0.29629629629629617,0.3040000000000001,0.23824451410658315,0.17777777777777715,0.1490683229813664,0.19730941704035898,0.19999999999999937,0.19580419580419653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413793103448276,0.8461538461538464,0.37735849056603776,0.3921568627450983,0.4,0.4285714285714288,0.0,0.0,1.0
2018,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.0,1.0,0.0,1.0,0.0,0.0,0.4285714285714288,0.2666666666666666,0.4285714285714288,0.42857142857142816,0.0,0.0,0.0,0.8571428571428572,0.2615629984051035,0.15873015873015883,0.29629629629629617,0.3040000000000001,0.23824451410658315,0.17777777777777715,0.1490683229813664,0.19730941704035898,0.19999999999999937,0.19580419580419653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413793103448276,0.8461538461538464,0.37735849056603776,0.3921568627450983,0.4,0.4285714285714288,0.0,0.0,1.0
2018,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.0,1.0,0.0,1.0,0.0,0.0,0.4285714285714288,0.2666666666666666,0.4285714285714288,0.42857142857142816,0.0,0.0,0.0,0.8571428571428572,0.2615629984051035,0.15873015873015883,0.29629629629629617,0.3040000000000001,0.23824451410658315,0.17777777777777715,0.1490683229813664,0.19730941704035898,0.19999999999999937,0.19580419580419653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413793103448276,0.8461538461538464,0.37735849056603776,0.3921568627450983,0.4,0.4285714285714288,0.0,0.0,1.0
2018,7,1.0,1.0,0.0,0.0,0.4000000000000004,0.6666666666666661,0.12499999999999958,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018,8,1.0,1.0,0.0,0.0,0.4000000000000004,0.6666666666666661,0.12499999999999958,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018,9,1.0,1.0,0.0,0.0,0.4000000000000004,0.6666666666666661,0.12499999999999958,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
