,,Java,Classes,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,Readability,DIT,questions
2014,11,0.0,0.0,0.03563798846953695,0.013307029461577137,0.16596773682193047,0.0,0.3139083917361675,0.0,0.4564697692840991,0.1404449042938439,0.38007634348634756,0.6524505719263695,0.0
2014,12,0.0,0.0,0.03563798846953695,0.013307029461577137,0.16596773682193047,0.0,0.3139083917361675,0.0,0.4564697692840991,0.1404449042938439,0.38007634348634756,0.6524505719263695,0.0
2015,1,0.028368794326241148,0.06628787878787881,0.0,0.0,0.023602383923776317,0.05426999325540289,0.08313940273487061,0.0,0.18546366835250777,0.0,0.3051286291730676,0.4970345861244287,0.0
2015,2,0.09471516815374059,0.14112903225806453,0.05825147220852416,0.07215970512211412,0.01898393246678393,0.1079547047473349,0.0,0.0,0.0,0.0005904705911054721,0.17499508168791822,0.5995375475217898,0.0
2015,3,0.10638297872340426,0.1431818181818182,0.32698673291967295,0.3433422046863076,0.0,0.17074305002828893,0.08261603302574526,0.0,0.04842361367333395,0.05666218313502368,0.0671348344793121,0.5053526248011521,0.0
2015,4,0.10638297872340426,0.13636363636363635,0.33629592541908665,0.3489345070815727,0.006121760784415455,0.1690321343293601,0.07561306842223453,0.0,0.03694731554678144,0.09420796689084339,0.07179898818557261,0.5053526248011508,0.0
2015,5,0.09219858156028367,0.13257575757575754,0.4508053547968393,0.45625430384694093,0.042469715441882425,0.19204236629875046,0.21129550761526933,0.0,0.41609020180178397,0.22057734092084827,0.07068290880571816,0.6034179228846299,0.0
2015,6,0.07801418439716311,0.10227272727272728,0.8250815452630121,0.8266922260892222,0.24971682533094755,0.2643206336724811,0.4957909446329239,0.0,0.8677037854855725,0.7272715985514744,0.02523224246783155,0.5421271115824549,0.0
2015,7,0.06382978723404255,0.07954545454545454,0.9502997268325731,0.9443896447116189,0.3083836995149286,0.27525148397119326,0.6227196780715702,0.0,1.0,0.8748473874806,0.0077491010356546975,0.5605143549731075,0.16666666666666666
2015,8,0.06382978723404255,0.10227272727272728,1.0,1.0,0.3179489507405779,0.29931123598738024,0.7211988678084507,0.0,0.5266027022796986,1.0,0.0,0.5605143549731075,0.16666666666666666
2015,9,0.0851063829787234,0.17613636363636365,0.932702148629588,0.9367094104582703,0.23965559811581966,0.2999053039383972,0.7353831132438042,0.0,0.4501825997857559,0.9055561303673046,0.0020614347689553386,0.810785167790319,0.16666666666666666
2015,10,0.14893617021276595,0.23484848484848483,0.6639103765066365,0.6688758410618068,0.16718935255956074,0.2417242007586266,0.32629922682911944,0.0,0.22090193559517374,0.6474954659245649,0.21808173184944066,1.0,0.16666666666666666
2015,11,0.14893617021276595,0.23484848484848483,0.6639103765066365,0.6688758410618068,0.16718935255956074,0.2417242007586266,0.32629922682911944,0.0,0.22090193559517374,0.6474954659245649,0.21808173184944066,1.0,0.16666666666666666
