,,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,readability,questions
2014,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.916666666666667,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9682539682539685,0.9310344827586209,0.9849624060150378,0.9756097560975603,1.0,0.9607843137254902,1.0,1.0,1.0,1.0,1.0,1.0,0.846153846153846,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9473684210526312,1.0,1.0,0.0,0.0
2014,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.916666666666667,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9682539682539685,0.9310344827586209,0.9849624060150378,0.9756097560975603,1.0,0.9607843137254902,1.0,1.0,1.0,1.0,1.0,1.0,0.846153846153846,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9473684210526312,1.0,1.0,0.0,0.0
2014,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9682539682539685,0.9310344827586209,0.9849624060150378,0.9756097560975603,1.0,0.9607843137254902,1.0,1.0,1.0,1.0,1.0,1.0,0.846153846153846,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9473684210526312,1.0,1.0,0.0,0.0
2014,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9682539682539685,0.9310344827586209,0.9849624060150378,0.9756097560975603,1.0,0.9607843137254902,1.0,1.0,1.0,1.0,1.0,1.0,0.846153846153846,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9473684210526312,1.0,1.0,0.0,0.0
2015,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9682539682539685,0.9310344827586209,0.9849624060150378,0.9756097560975603,1.0,0.9607843137254902,1.0,1.0,1.0,1.0,1.0,1.0,0.846153846153846,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9473684210526312,1.0,1.0,0.0,0.0
2015,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9682539682539685,0.9310344827586209,0.9849624060150378,0.9756097560975603,1.0,0.9607843137254902,1.0,1.0,1.0,1.0,1.0,1.0,0.846153846153846,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9473684210526312,1.0,1.0,0.0,0.0
2015,3,1.0,1.0,1.0,1.0,0.9473684210526323,1.0,0.8888888888888883,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9746031746031744,1.0,0.9624060150375942,0.9512195121951221,0.967391304347826,0.9803921568627451,0.9454545454545454,0.963855421686747,0.9677419354838721,0.961538461538462,1.0,1.0,0.846153846153846,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.9473684210526312,1.0,1.0,0.39999999999999997,0.0
2015,4,1.0,1.0,1.0,1.0,0.9473684210526323,1.0,0.8888888888888883,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9746031746031744,1.0,0.9624060150375942,0.9512195121951221,0.967391304347826,0.9803921568627451,0.9454545454545454,0.963855421686747,0.9677419354838721,0.961538461538462,1.0,1.0,0.846153846153846,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.9473684210526312,1.0,1.0,0.39999999999999997,0.0
2015,5,1.0,1.0,1.0,1.0,0.9473684210526323,1.0,0.8888888888888883,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9746031746031744,1.0,0.9624060150375942,0.9512195121951221,0.967391304347826,0.9803921568627451,0.9454545454545454,0.963855421686747,0.9677419354838721,0.961538461538462,1.0,1.0,0.846153846153846,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.9473684210526312,1.0,1.0,0.39999999999999997,0.0
2015,6,1.0,1.0,1.0,1.0,0.9473684210526323,1.0,0.8888888888888883,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9746031746031744,1.0,0.9624060150375942,0.9512195121951221,0.967391304347826,0.9803921568627451,0.9454545454545454,0.963855421686747,0.9677419354838721,0.961538461538462,1.0,1.0,0.846153846153846,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.9473684210526312,1.0,1.0,0.39999999999999997,0.0
2015,7,1.0,1.0,1.0,1.0,0.9473684210526323,1.0,0.8888888888888883,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9746031746031744,1.0,0.9624060150375942,0.9512195121951221,0.967391304347826,0.9803921568627451,0.9454545454545454,0.963855421686747,0.9677419354838721,0.961538461538462,1.0,1.0,0.846153846153846,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.9473684210526312,1.0,1.0,0.39999999999999997,0.0
2015,8,1.0,1.0,1.0,1.0,0.9473684210526323,1.0,0.8888888888888883,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9746031746031744,1.0,0.9624060150375942,0.9512195121951221,0.967391304347826,0.9803921568627451,0.9454545454545454,0.963855421686747,0.9677419354838721,0.961538461538462,1.0,1.0,0.846153846153846,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.9473684210526312,1.0,1.0,0.39999999999999997,0.0
2015,9,1.0,1.0,1.0,1.0,0.9473684210526323,1.0,0.8888888888888883,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9746031746031744,1.0,0.9624060150375942,0.9512195121951221,0.967391304347826,0.9803921568627451,0.9454545454545454,0.963855421686747,0.9677419354838721,0.961538461538462,1.0,1.0,0.846153846153846,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.9473684210526312,1.0,1.0,0.39999999999999997,0.0
2015,10,1.0,1.0,1.0,1.0,0.9473684210526323,1.0,0.8888888888888883,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9746031746031744,1.0,0.9624060150375942,0.9512195121951221,0.967391304347826,0.9803921568627451,0.9454545454545454,0.963855421686747,0.9677419354838721,0.961538461538462,1.0,1.0,0.846153846153846,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.9473684210526312,1.0,1.0,0.39999999999999997,0.0
