,,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,readability,questions
2014,9,0.0,0.0,0.0,0.0,0.33333333333333726,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,5.551115123125781e-16,2.2204460492503064e-15,0.0,0.0,0.0,0.0,0.5,2.2204460492503064e-15,0.0,0.08333333333333309,0.0,0.15384615384615322,0.0,0.0,0.0,0.0,0.22222222222222332,0.0,0.0,0.0,0.0,0.0,0.5,1.1102230246251544e-15,0.0,0.4999999999999978,1.0,0.0,7.40148683083437e-16,0.0,0.0,0.0,0.0,0.0
2014,10,0.0,0.0,0.0,0.0,0.33333333333333726,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,5.551115123125781e-16,2.2204460492503064e-15,0.0,0.0,0.0,0.0,0.5,2.2204460492503064e-15,0.0,0.08333333333333309,0.0,0.15384615384615322,0.0,0.0,0.0,0.0,0.22222222222222332,0.0,0.0,0.0,0.0,0.0,0.5,1.1102230246251544e-15,0.0,0.4999999999999978,1.0,0.0,7.40148683083437e-16,0.0,0.0,0.0,0.0,0.0
2014,11,0.0,0.0,0.0,0.0,0.33333333333333726,0.5,0.0,0.5,0.0,0.4999999999999989,1.0,0.0,0.0,0.5,0.0,5.551115123125781e-16,2.2204460492503064e-15,0.0,0.0,0.0,0.0,0.5,2.2204460492503064e-15,0.0,0.08333333333333309,0.0,0.15384615384615322,0.0,0.0,0.0,0.0,0.22222222222222332,0.0,0.0,0.0,0.0,0.0,0.5,1.1102230246251544e-15,0.0,0.4999999999999978,1.0,0.0,7.40148683083437e-16,0.0,0.0,0.0,0.0,0.0
2014,12,0.0,0.0,0.0,0.0,0.33333333333333726,0.0,0.0,0.5,0.0,0.4999999999999989,1.0,0.0,0.0,0.0,5.551115123125784e-16,0.0,0.0,0.0,4.440892098500642e-15,0.0,3.700743415417188e-16,1.0,0.0,0.0,0.08333333333333309,0.0,0.15384615384615186,9.868649107779176e-16,5.075305255429292e-15,0.0,0.0,0.22222222222222332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3664283380001937e-15,0.4999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,1,0.0,0.0,0.0,0.0,0.33333333333333726,0.5,0.0,0.5,0.0,0.4999999999999989,1.0,0.0,0.0,0.5,0.0,5.551115123125781e-16,2.2204460492503064e-15,0.0,0.0,0.0,0.0,0.5,2.2204460492503064e-15,0.0,0.08333333333333309,0.0,0.15384615384615322,0.0,0.0,0.0,0.0,0.22222222222222332,0.0,0.0,0.0,0.0,0.0,0.5,1.1102230246251544e-15,0.0,0.4999999999999978,1.0,0.0,7.40148683083437e-16,0.0,0.0,0.0,0.0,0.0
2015,2,0.0,0.0,0.0,0.0,0.33333333333333726,0.5,0.0,0.5,0.0,0.4999999999999989,1.0,0.0,0.0,0.5,0.0,5.551115123125781e-16,2.2204460492503064e-15,0.0,0.0,0.0,0.0,0.5,2.2204460492503064e-15,0.0,0.08333333333333309,0.0,0.15384615384615322,0.0,0.0,0.0,0.0,0.22222222222222332,0.0,0.0,0.0,0.0,0.0,0.5,1.1102230246251544e-15,0.0,0.4999999999999978,1.0,0.0,7.40148683083437e-16,0.0,0.0,0.0,0.0,0.0
2015,3,0.0,0.0,0.0,0.0,0.33333333333333726,0.5,0.0,0.5,0.0,0.4999999999999989,1.0,0.0,0.0,0.5,0.0,5.551115123125781e-16,2.2204460492503064e-15,0.0,0.0,0.0,0.0,0.5,2.2204460492503064e-15,0.0,0.08333333333333309,0.0,0.15384615384615322,0.0,0.0,0.0,0.0,0.22222222222222332,0.0,0.0,0.0,0.0,0.0,0.5,1.1102230246251544e-15,0.0,0.4999999999999978,1.0,0.0,7.40148683083437e-16,0.0,0.0,0.0,0.0,0.0
2015,4,0.0,0.0,0.0,0.0,0.33333333333333726,0.5,0.0,0.5,0.0,0.4999999999999989,1.0,0.0,0.0,0.5,0.0,5.551115123125781e-16,2.2204460492503064e-15,0.0,0.0,0.0,0.0,0.5,2.2204460492503064e-15,0.0,0.08333333333333309,0.0,0.15384615384615322,0.0,0.0,0.0,0.0,0.22222222222222332,0.0,0.0,0.0,0.0,0.0,0.5,1.1102230246251544e-15,0.0,0.4999999999999978,1.0,0.0,7.40148683083437e-16,0.0,0.0,0.0,0.0,0.0
2015,5,0.0,0.0,0.0,0.0,0.33333333333333726,0.5,0.0,0.5,0.0,0.4999999999999989,1.0,0.0,0.0,0.5,0.0,5.551115123125781e-16,2.2204460492503064e-15,0.0,0.0,0.0,0.0,0.5,2.2204460492503064e-15,0.0,0.08333333333333309,0.0,0.15384615384615322,0.0,0.0,0.0,0.0,0.22222222222222332,0.0,0.0,0.0,0.0,0.0,0.5,1.1102230246251544e-15,0.0,0.4999999999999978,1.0,0.0,7.40148683083437e-16,0.0,0.0,0.0,0.0,0.0
2015,6,0.0,0.0,0.0,0.0,0.33333333333333726,0.5,0.0,0.5,0.0,0.4999999999999989,1.0,0.0,0.0,0.5,0.0,5.551115123125781e-16,2.2204460492503064e-15,0.0,0.0,0.0,0.0,0.5,2.2204460492503064e-15,0.0,0.08333333333333309,0.0,0.15384615384615322,0.0,0.0,0.0,0.0,0.22222222222222332,0.0,0.0,0.0,0.0,0.0,0.5,1.1102230246251544e-15,0.0,0.4999999999999978,1.0,0.0,7.40148683083437e-16,0.0,0.0,0.0,0.0,0.0
