full_name,Buse Readability correlation,Buse Readability pvalue,framework,Scalabrino Readability correlation,Scalabrino Readability pvalue,FANIN correlation,FANIN pvalue,FANOUT correlation,FANOUT pvalue,CC correlation,CC pvalue,CCM correlation,CCM pvalue,CCS correlation,CCS pvalue,EC correlation,EC pvalue,KNTS correlation,KNTS pvalue,NPATH correlation,NPATH pvalue,NPLOG correlation,NPLOG pvalue,PL correlation,PL pvalue,LOC correlation,LOC pvalue,DLOC correlation,DLOC pvalue,Executable Line of Code correlation,Executable Line of Code pvalue,CLOC correlation,CLOC pvalue,BL correlation,BL pvalue,NV correlation,NV pvalue,AM correlation,AM pvalue,NPRM correlation,NPRM pvalue,NPM correlation,NPM pvalue,PM correlation,PM pvalue,LM correlation,LM pvalue,STMT correlation,STMT pvalue,DSTMT correlation,DSTMT pvalue,ESTMT correlation,ESTMT pvalue,CCR correlation,CCR pvalue,WMC correlation,WMC pvalue,NOC correlation,NOC pvalue,DIT correlation,DIT pvalue,LCOM correlation,LCOM pvalue,CBO correlation,CBO pvalue,RFC correlation,RFC pvalue,NIV correlation,NIV pvalue,questions correlation,questions pvalue
spring-cloud-samples/eureka,0.8579776214219037,9.858031218102798e-26,spring-cloud-samples,0.8240677549079227,3.4497163274675165e-22,-0.2564223782946023,0.017843636857351262,-0.3094289077188661,0.003956203087842947,-0.3135956284382754,0.0034723056968017207,-0.3135956284382754,0.0034723056968017207,-0.3135956284382754,0.0034723056968017207,0.3135956284382754,0.0034723056968017207,-0.3135956284382754,0.0034723056968017207,-0.3135956284382754,0.0034723056968017207,-0.3135956284382754,0.0034723056968017207,-0.4080090881151683,0.00010616059005492902,-0.4080090881151683,0.00010616059005492902,-0.3135956284382754,0.0034723056968017207,-0.8377255928737208,1.617594268277138e-23,-0.8289102946493606,1.2024412528438578e-22,-0.3135956284382754,0.0034723056968017207,,,-0.3135956284382754,0.0034723056968017207,-0.3135956284382754,0.0034723056968017207,-0.3135956284382754,0.0034723056968017207,-0.17892034159576006,0.10134040840056874,-0.3135956284382754,0.0034723056968017207,-0.4080090881151683,0.00010616059005492902,-0.3135956284382754,0.0034723056968017207,-0.4080090881151683,0.00010616059005492902,-0.4729614035225625,4.857690525159931e-06,-0.3135956284382754,0.0034723056968017207,,,-0.3135956284382754,0.0034723056968017207,-0.17892034159576006,0.10134040840056874,0.006771449757736719,0.9509562223879634,-0.3135956284382754,0.0034723056968017207,0.10453187614609179,0.3410572100811615,1.0,0.0
spring-cloud-samples/hystrix-dashboard,0.48971285437607237,1.9691546187821655e-06,spring-cloud-samples,0.46598665914120596,6.977637281661602e-06,0.10119692811013464,0.3567664793497415,-0.5268295774111038,2.2260395501716139e-07,0.10119692811013464,0.3567664793497415,0.10119692811013464,0.3567664793497415,0.10119692811013464,0.3567664793497415,0.10119692811013464,0.3567664793497415,0.10119692811013464,0.3567664793497415,0.10119692811013464,0.3567664793497415,0.10119692811013464,0.3567664793497415,-0.5268295774111038,2.2260395501716139e-07,-0.5268295774111038,2.2260395501716139e-07,-0.5268295774111038,2.2260395501716139e-07,-0.5268295774111038,2.2260395501716139e-07,-0.28818170540405735,0.007482744906921459,-0.5268295774111038,2.2260395501716139e-07,-0.28818170540405735,0.007482744906921459,-0.4052202490393983,0.00011955823404421139,-0.12350644517316742,0.2601099162308553,-0.24065655375231157,0.02651341763676417,-0.5268295774111038,2.2260395501716139e-07,-0.4052202490393983,0.00011955823404421139,-0.5268295774111038,2.2260395501716139e-07,-0.5268295774111038,2.2260395501716139e-07,-0.5268295774111038,2.2260395501716139e-07,0.10119692811013464,0.3567664793497415,-0.5268295774111038,2.2260395501716139e-07,,,-0.5268295774111038,2.2260395501716139e-07,0.288460996413303,0.007422529383947109,-0.5269779278758283,2.2055615069766818e-07,-0.4052202490393983,0.00011955823404421139,0.288460996413303,0.007422529383947109,1.0,0.0
spring-cloud-samples/turbine,-0.5493568930086473,6.251124913615163e-08,spring-cloud-samples,-0.5739930869351009,1.1429756364973337e-08,0.3715694271656991,0.000501539097446774,0.2643418537918666,0.015106289358089659,0.27818980909566604,0.010399950992048945,0.27818980909566604,0.010399950992048945,0.27818980909566604,0.010399950992048945,0.27818980909566604,0.010399950992048945,-0.27818980909566604,0.010399950992048945,0.27818980909566604,0.010399950992048945,-0.27818980909566604,0.010399950992048945,0.0189076933319324,0.8644513856643896,0.011819901271607076,0.9150177225582845,0.011819901271607076,0.9150177225582845,0.011819901271607076,0.9150177225582845,-0.11425532293161313,0.30072949912701913,-0.27818980909566604,0.010399950992048945,-0.27818980909566604,0.010399950992048945,-0.27818980909566604,0.010399950992048945,-0.27818980909566604,0.010399950992048945,-0.27818980909566604,0.010399950992048945,-0.27818980909566604,0.010399950992048945,-0.27818980909566604,0.010399950992048945,0.011819901271607076,0.9150177225582845,0.011819901271607076,0.9150177225582845,0.011819901271607076,0.9150177225582845,0.08425725596732234,0.44605046829534556,-0.27818980909566604,0.010399950992048945,,,-0.27818980909566604,0.010399950992048945,-0.27818980909566604,0.010399950992048945,0.2710015406768784,0.012652550579160678,-0.27818980909566604,0.010399950992048945,-0.27818980909566604,0.010399950992048945,0.9999999999999999,0.0
spring-cloud-samples/locks,-0.25998813999018283,0.016924057190069737,spring-cloud-samples,0.25998813999018283,0.016924057190069737,-0.37446103474973946,0.00044952520865211695,-0.25998813999018283,0.016924057190069737,-0.25998813999018283,0.016924057190069737,-0.25998813999018283,0.016924057190069737,-0.25998813999018283,0.016924057190069737,-0.25998813999018283,0.016924057190069737,-0.25998813999018283,0.016924057190069737,-0.25998813999018283,0.016924057190069737,0.08666271333006093,0.43312702507513234,0.25998813999018283,0.016924057190069737,0.37446103474973946,0.00044952520865211695,0.25998813999018283,0.016924057190069737,0.25998813999018283,0.016924057190069737,0.08666271333006093,0.43312702507513234,0.25998813999018283,0.016924057190069737,-0.08666271333006093,0.43312702507513234,-0.25998813999018283,0.016924057190069737,0.37446103474973946,0.00044952520865211695,-0.08666271333006093,0.43312702507513234,0.25998813999018283,0.016924057190069737,0.25998813999018283,0.016924057190069737,0.25998813999018283,0.016924057190069737,0.25998813999018283,0.016924057190069737,0.25998813999018283,0.016924057190069737,-0.25998813999018283,0.016924057190069737,0.25998813999018283,0.016924057190069737,-0.25998813999018283,0.016924057190069737,-0.25998813999018283,0.016924057190069737,0.25998813999018283,0.016924057190069737,0.25998813999018283,0.016924057190069737,-0.25998813999018283,0.016924057190069737,0.25998813999018283,0.016924057190069737,0.9999999999999999,0.0
spring-cloud-samples/processor,0.17755047631725382,0.1061462486645149,spring-cloud-samples,-0.17755047631725382,0.1061462486645149,-0.17755047631725382,0.1061462486645149,-0.17755047631725382,0.1061462486645149,-0.17755047631725382,0.1061462486645149,-0.17755047631725382,0.1061462486645149,-0.17755047631725382,0.1061462486645149,-0.17755047631725382,0.1061462486645149,0.17755047631725382,0.1061462486645149,-0.17755047631725382,0.1061462486645149,0.17755047631725382,0.1061462486645149,0.17755047631725382,0.1061462486645149,0.17755047631725382,0.1061462486645149,0.17755047631725382,0.1061462486645149,0.17755047631725382,0.1061462486645149,0.17755047631725382,0.1061462486645149,0.17755047631725382,0.1061462486645149,-0.17755047631725382,0.1061462486645149,0.17755047631725382,0.1061462486645149,0.17755047631725382,0.1061462486645149,-0.17755047631725382,0.1061462486645149,0.17755047631725382,0.1061462486645149,0.17755047631725382,0.1061462486645149,0.17755047631725382,0.1061462486645149,0.17755047631725382,0.1061462486645149,0.17755047631725382,0.1061462486645149,-0.17755047631725382,0.1061462486645149,0.17755047631725382,0.1061462486645149,,,0.17755047631725382,0.1061462486645149,-0.17755047631725382,0.1061462486645149,0.17755047631725382,0.1061462486645149,0.17755047631725382,0.1061462486645149,-0.17755047631725382,0.1061462486645149,1.0,0.0
spring-cloud-samples/aws-refapp,-0.6429845767699314,7.352489343866659e-11,spring-cloud-samples,-0.7995454886910115,2.1399377986302405e-19,-0.23217175039794977,0.0358256406238243,-0.23217175039794977,0.0358256406238243,-0.23217175039794977,0.0358256406238243,-0.23217175039794977,0.0358256406238243,-0.23217175039794977,0.0358256406238243,-0.23217175039794977,0.0358256406238243,-0.7920497300828142,7.935508338312643e-19,-0.23217175039794977,0.0358256406238243,-0.23217175039794977,0.0358256406238243,-0.23217175039794977,0.0358256406238243,-0.23217175039794977,0.0358256406238243,-0.23217175039794977,0.0358256406238243,-0.23217175039794977,0.0358256406238243,-0.23217175039794977,0.0358256406238243,-0.7920497300828142,7.935508338312643e-19,-0.23217175039794977,0.0358256406238243,-0.23217175039794977,0.0358256406238243,-0.23217175039794977,0.0358256406238243,-0.23217175039794977,0.0358256406238243,,,-0.23217175039794977,0.0358256406238243,-0.23217175039794977,0.0358256406238243,-0.23217175039794977,0.0358256406238243,0.6285634270005642,2.573312930371636e-10,-0.23217175039794977,0.0358256406238243,-0.23217175039794977,0.0358256406238243,,,-0.7920497300828142,7.935508338312643e-19,-0.23217175039794977,0.0358256406238243,0.6285634270005642,2.573312930371636e-10,-0.23217175039794977,0.0358256406238243,-0.23217175039794977,0.0358256406238243,0.9999999999999999,0.0
spring-cloud-samples/authserver,-0.3899212441447089,0.0002933252735357582,spring-cloud-samples,-0.3899364739560279,0.00029315094377183065,0.38948661855410177,0.0002983405936470282,0.3899212441447089,0.0002933252735357582,-0.20365313388449766,0.0664865546991582,-0.20365313388449766,0.0664865546991582,-0.20365313388449766,0.0664865546991582,-0.20365313388449766,0.0664865546991582,0.3897648273465501,0.0002951212374754152,-0.20365313388449766,0.0664865546991582,,,0.3899212441447089,0.0002933252735357582,0.3899212441447089,0.0002933252735357582,0.3899212441447089,0.0002933252735357582,0.3899212441447089,0.0002933252735357582,0.3897648273465501,0.0002951212374754152,0.3899212441447089,0.0002933252735357582,,,0.3899212441447089,0.0002933252735357582,0.3899212441447089,0.0002933252735357582,0.3897648273465501,0.0002951212374754152,0.34060492972999395,0.001741242427245868,0.3899212441447089,0.0002933252735357582,0.3899212441447089,0.0002933252735357582,0.3899212441447089,0.0002933252735357582,0.3899212441447089,0.0002933252735357582,0.3897648273465501,0.0002951212374754152,0.3899212441447089,0.0002933252735357582,,,0.34060492972999395,0.001741242427245868,0.3899212441447089,0.0002933252735357582,0.3899212441447089,0.0002933252735357582,0.3899212441447089,0.0002933252735357582,0.3899364739560279,0.00029315094377183065,0.9999999999999999,0.0
spring-cloud-samples/sso,-0.29769137101574644,0.005956765170602689,spring-cloud-samples,0.19285742023094937,0.07881165891433019,0.5860536584114618,4.721970638070755e-09,0.5857945846318642,4.8143225225157284e-09,-0.1256261135232514,0.2548500337862595,-0.1256261135232514,0.2548500337862595,-0.1256261135232514,0.2548500337862595,-0.12548174967362452,0.25540078436886227,,,-0.1256261135232514,0.2548500337862595,,,0.09420246694368459,0.3940250178169512,0.15207451530679947,0.16729486636397892,0.15231587286988993,0.16661400094312312,0.5860536787749755,4.721963446026639e-09,0.09417701400315082,0.39415338554731394,0.09417701400315082,0.39415338554731394,,,0.09417701400315082,0.39415338554731394,0.042239764870431504,0.7028297299718165,0.44645446374927183,2.0746435265029746e-05,0.44645446374927183,2.0746435265029746e-05,0.09417701400315082,0.39415338554731394,0.09429299514965343,0.39356865497260995,0.09443117869264614,0.3928726623510592,0.09429299514965343,0.39356865497260995,-0.12488337697966555,0.25769224188811574,0.09408571983516435,0.3946140170192832,,,0.44197540469255736,2.5654556174780064e-05,0.4462276114069129,2.0972269440020424e-05,0.15231587286988993,0.16661400094312312,0.09417701400315082,0.39415338554731394,0.4462276114069129,2.0972269440020424e-05,1.0,0.0
spring-cloud-samples/zuul-server,-0.6502539443015439,5.04801910214292e-11,spring-cloud-samples,0.6622411396403398,1.6653234492120373e-11,-0.6622411396403398,1.6653234492120373e-11,-0.6622411396403398,1.6653234492120373e-11,-0.6622411396403398,1.6653234492120373e-11,-0.6622411396403398,1.6653234492120373e-11,-0.6622411396403398,1.6653234492120373e-11,-0.6622411396403398,1.6653234492120373e-11,,,-0.6622411396403398,1.6653234492120373e-11,,,0.6622411396403398,1.6653234492120373e-11,0.6622411396403398,1.6653234492120373e-11,0.6622411396403398,1.6653234492120373e-11,0.6622411396403398,1.6653234492120373e-11,-0.6622411396403398,1.6653234492120373e-11,0.6622411396403398,1.6653234492120373e-11,,,0.6622411396403398,1.6653234492120373e-11,0.6622411396403398,1.6653234492120373e-11,,,,,0.6622411396403398,1.6653234492120373e-11,0.6622411396403398,1.6653234492120373e-11,0.6622411396403398,1.6653234492120373e-11,0.6622411396403398,1.6653234492120373e-11,-0.6622411396403398,1.6653234492120373e-11,0.6622411396403398,1.6653234492120373e-11,,,0.6622411396403398,1.6653234492120373e-11,,,0.6622411396403398,1.6653234492120373e-11,0.6622411396403398,1.6653234492120373e-11,,,0.9999999999999999,0.0
spring-cloud-samples/feign-eureka,-0.8717003508585311,1.455377372446659e-25,spring-cloud-samples,-0.5149862120502183,1.1985235442118731e-06,0.5149862120502183,1.1985235442118731e-06,0.5149862120502183,1.1985235442118731e-06,0.5149862120502183,1.1985235442118731e-06,0.5149862120502183,1.1985235442118731e-06,0.5149862120502183,1.1985235442118731e-06,-0.5149862120502183,1.1985235442118731e-06,0.5149862120502183,1.1985235442118731e-06,0.5149862120502183,1.1985235442118731e-06,0.5149862120502183,1.1985235442118731e-06,0.5149862120502183,1.1985235442118731e-06,0.5149862120502183,1.1985235442118731e-06,0.5149862120502183,1.1985235442118731e-06,0.5149862120502183,1.1985235442118731e-06,0.5149862120502183,1.1985235442118731e-06,0.5149862120502183,1.1985235442118731e-06,0.5149862120502183,1.1985235442118731e-06,0.5149862120502183,1.1985235442118731e-06,-0.5149862120502183,1.1985235442118731e-06,0.5149862120502183,1.1985235442118731e-06,0.5149862120502183,1.1985235442118731e-06,-0.5149862120502183,1.1985235442118731e-06,0.5149862120502183,1.1985235442118731e-06,0.5149862120502183,1.1985235442118731e-06,0.5149862120502183,1.1985235442118731e-06,-0.5149862120502183,1.1985235442118731e-06,0.5149862120502183,1.1985235442118731e-06,,,,,-0.5149862120502183,1.1985235442118731e-06,0.5149862120502183,1.1985235442118731e-06,0.5149862120502183,1.1985235442118731e-06,-0.5149862120502183,1.1985235442118731e-06,0.9999999999999998,0.0
spring-cloud-samples/svn-config-server,0.5919643604334313,1.4270550351835557e-08,spring-cloud-samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999998,0.0
spring-cloud-samples/brewery,-0.26919170593127734,0.026431887801673565,spring-cloud-samples,0.2319495708231291,0.05700278140047517,-0.4727204474762111,4.691279293634908e-05,0.34867593953653775,0.0035683666730305444,0.3091607934090621,0.010308083932235148,0.3106998907243129,0.00991555979807344,0.32138990193639977,0.007530745463927468,0.3019204133770432,0.012341285946927152,0.3436527602356446,0.0041146607812269425,0.20546928923884455,0.09277900863324548,0.1762176887275253,0.15058637270247438,0.6287163768670502,9.418279745624541e-09,0.6339686519175008,6.4946373135578854e-09,0.516082572557692,6.652422265615881e-06,0.6464328993569569,2.6123410072132304e-09,0.6728888930498607,3.269839692125455e-10,0.17619402422883168,0.15064206941366243,0.5854919571071727,1.5685563768528353e-07,0.6209091248068295,1.6158580178206568e-08,0.47272443186433016,4.6904930541301556e-05,0.44048620676259503,0.00017049981543382936,0.1390560566224901,0.2580841008314647,0.615834826359243,2.2769190880340137e-08,0.6373697729874933,5.086209912082361e-09,0.25077914322305417,0.039138657901690035,0.6535108255322296,1.528512658546065e-09,0.06908350709877513,0.5756261306238307,0.6323615880772949,7.2822728380088015e-09,,,0.4397735643928501,0.00017518358122622056,0.3552063342014712,0.0029549499287186017,0.09391607221737708,0.4461915949237617,0.6209091248068295,1.6158580178206568e-08,-0.564440365076097,5.352729739493309e-07,0.9999999999999999,0.0
spring-cloud-samples/github-eureka,0.16427570345801806,0.21375939242329328,spring-cloud-samples,-0.16427570345801806,0.21375939242329328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0
spring-cloud-samples/spring-cloud-contract-samples,0.7416279213130379,2.7505342322225203e-11,spring-cloud-samples,-0.7965535066056829,7.610402865815985e-14,-0.9717908964937884,8.03338389196422e-37,-0.9698264541944797,5.155397619337602e-36,-0.9729895262014714,2.4197703338234334e-37,-0.9729446165743351,2.5334854271760534e-37,-0.9729446165743351,2.5334854271760534e-37,-0.9789766743155867,2.3484923063439094e-40,-0.9254732994252094,2.8189058771019183e-25,-0.7827678930269631,3.91008813480341e-13,-0.27743422943020685,0.03499079573667804,0.9090083027214504,6.031803663039919e-23,0.9194539859874374,2.2867960692469887e-24,0.952240018372096,1.5671852939096689e-30,0.9048923917032108,1.9681962807090505e-22,0.5012836627631043,6.118266124478909e-05,0.848267434058338,4.3064862985516773e-17,0.8900893529651405,9.228901273888625e-21,0.9146988615156075,1.0683848526548262e-23,0.12810773044270918,0.3378825603588136,0.9495408442796149,7.04701648051806e-30,-0.08465163490255688,0.5275246438332524,0.9149156146852286,9.97853032349924e-24,0.9462219649789755,4.0120613523846837e-29,0.8836736231584222,4.137006415101235e-20,0.9492280321235762,8.343420107583322e-30,-0.8562809880862743,1.05445671254944e-17,0.9553581807519514,2.4668207853415465e-31,0.26470290623476606,0.04464252699753229,-0.6479021128129927,3.848035240278111e-08,-0.904658533122629,2.1015850750911303e-22,0.8817248016535739,6.412830608045268e-20,0.9146988615156075,1.0683848526548262e-23,-0.7332030525281547,5.960816358316964e-11,0.9999999999999998,0.0
spring-cloud-samples/stub-runner-boot,,,spring-cloud-samples,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0
spring-cloud-samples/sample-zuul-filters,-0.30662207033593325,0.025541993002192946,spring-cloud-samples,-0.7231416571234087,9.62426198843379e-10,-0.30662207033593325,0.025541993002192946,-0.30662207033593325,0.025541993002192946,-0.30662207033593325,0.025541993002192946,-0.30662207033593325,0.025541993002192946,-0.30662207033593325,0.025541993002192946,-0.30662207033593325,0.025541993002192946,-0.30662207033593325,0.025541993002192946,-0.30662207033593325,0.025541993002192946,,,0.30662207033593325,0.025541993002192946,0.30662207033593325,0.025541993002192946,0.30662207033593325,0.025541993002192946,0.30662207033593325,0.025541993002192946,0.30662207033593325,0.025541993002192946,0.30662207033593325,0.025541993002192946,,,0.30662207033593325,0.025541993002192946,0.30662207033593325,0.025541993002192946,,,,,0.30662207033593325,0.025541993002192946,0.30662207033593325,0.025541993002192946,0.30662207033593325,0.025541993002192946,0.30662207033593325,0.025541993002192946,-0.30662207033593325,0.025541993002192946,0.30662207033593325,0.025541993002192946,,,0.30662207033593325,0.025541993002192946,,,0.30662207033593325,0.025541993002192946,0.30662207033593325,0.025541993002192946,,,1.0,0.0
