,,Java,Classes,Packages,LOC,PL,RFC,CLOC,CBO,NOC,LCOM,WMC,DIT,Class Variables,Class Methods,NIM,NIV,Local Methods,Methods,Default Methods,Private Methods,Protected Methods,Public Methods,BLOC,Declarative Line of Code,Executable Line of Code,Statements,Declarative Statements,Executable Statements,Comment to Code Ratio,questions
2016,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307694,0.0,0.0,0.0,0.0,0.032258064516129045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18065433854907548,0.0
2016,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307694,0.0,0.0,0.0,0.0,0.032258064516129045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18065433854907562,0.0
2016,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307694,0.0,0.0,0.0,0.0,0.032258064516129045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18065433854907562,0.0
2016,9,0.0,0.0,1.0,0.10032664489034064,0.0947867298578199,0.047619047619047616,0.022775800711743774,0.0990990990990991,0.0,0.0,0.08656716417910448,0.0,0.0,0.047619047619047616,0.07692307692307694,0.0,0.047619047619047616,0.047619047619047616,0.0,0.032258064516129045,0.0,0.05063291139240506,0.14042553191489363,0.057057057057057055,0.1063953488372093,0.10625,0.09414758269720101,0.1096045197740113,0.09103840682788066,0.0
2016,10,0.0,0.0,1.0,0.10032664489034064,0.0947867298578199,0.047619047619047616,0.022775800711743774,0.0990990990990991,0.0,0.0,0.08656716417910448,0.0,0.0,0.047619047619047616,0.07692307692307694,0.0,0.047619047619047616,0.047619047619047616,0.0,0.032258064516129045,0.0,0.05063291139240506,0.14042553191489363,0.057057057057057055,0.1063953488372093,0.10625,0.09414758269720101,0.1096045197740113,0.09103840682788066,0.0
2016,11,0.0,0.0,1.0,0.10032664489034064,0.0947867298578199,0.047619047619047616,0.022775800711743774,0.0990990990990991,0.0,0.0,0.08656716417910448,0.0,0.0,0.047619047619047616,0.07692307692307694,0.0,0.047619047619047616,0.047619047619047616,0.0,0.032258064516129045,0.0,0.05063291139240506,0.14042553191489363,0.057057057057057055,0.1063953488372093,0.10625,0.09414758269720101,0.1096045197740113,0.09103840682788066,0.0
2016,12,0.5,0.25,1.0,0.3013687976357131,0.2817648386368766,0.19047619047619047,0.07734282325029658,0.2912912912912912,0.0,0.0,0.2681592039800995,0.0,0.0,0.19246031746031744,0.0,0.0,0.19047619047619047,0.19047619047619047,0.0,0.0,0.0,0.20464135021097044,0.33120567375886517,0.29479479479479476,0.31550387596899226,0.3019345238095238,0.31849024597116204,0.299623352165725,0.1507823613086772,0.0
2017,1,0.0,0.0,1.0,0.3737750816612226,0.34732566012186866,0.25,0.09537366548042704,0.35585585585585583,0.0,0.0,0.33432835820895523,0.0,0.0,0.25,0.07692307692307694,0.0,0.25,0.25,0.0,0.032258064516129045,0.0,0.26582278481012656,0.3872340425531915,0.36036036036036034,0.3901162790697674,0.3732142857142857,0.39185750636132316,0.3694915254237288,0.0782361308677101,0.0
2017,2,1.0,0.8333333333333333,1.0,0.2876030486856432,0.25705258406680204,0.20238095238095238,0.07014630288651642,0.27177177177177175,0.0,0.20408163265306123,0.27794361525704814,0.666666666666667,0.0,0.18518518518518517,0.7435897435897434,0.6666666666666667,0.20238095238095238,0.20238095238095238,0.0,0.11827956989247312,0.0,0.20956399437412093,0.18912529550827428,0.270603937270604,0.2941860465116279,0.29176587301587303,0.29714447271699185,0.2890144381669806,0.0,0.0
2017,3,1.0,0.8333333333333333,1.0,0.2876030486856432,0.25705258406680204,0.20238095238095238,0.07014630288651642,0.27177177177177175,0.0,0.20408163265306123,0.27794361525704814,0.666666666666667,0.0,0.18518518518518517,0.7435897435897434,0.6666666666666667,0.20238095238095238,0.20238095238095238,0.0,0.11827956989247312,0.0,0.20956399437412093,0.18912529550827428,0.270603937270604,0.2941860465116279,0.29176587301587303,0.29714447271699185,0.2890144381669806,0.0,0.0
