Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
,,22.0,22.0,24.0,16.0,171.0,12.0,132.0,20.0,21.0,88.0,17.0,0.0,0.0,14.0,25.0,0.0,0.0,0.0,98.0,65.0,112.0,329.0,0.0,20.0,5.0,87.0,0.0,1889.0,280.0,1265.0,418.0,746.0,348.0,0.0,0.0,0.0,618.0,868.0,377.0,491.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,53.0,28.0,0.0,23.0,24.0,0.0,741.0,602.0,5.12,202.0,202.0,213.0,126.0,18,57cf02d9d93ed4f637abfad9e1caeba032922653,2018-10-10 16:32:35-07:00,0.09284240813172397
,,22.0,22.0,24.0,16.0,171.0,12.0,132.0,20.0,21.0,88.0,17.0,0.0,0.0,13.0,24.0,0.0,0.0,0.0,99.0,66.0,112.0,329.0,0.0,20.0,5.0,87.0,0.0,1890.0,280.0,1266.0,418.0,746.0,348.0,0.0,0.0,0.0,619.0,869.0,377.0,492.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,53.0,28.0,0.0,23.0,24.0,0.0,735.0,600.0,5.12,202.0,202.0,213.0,126.0,18,9e9ad836cdccb1f2a64b819630e3cde8666f74b8,2019-02-22 17:44:39-08:00,0.09284240813172397
,,22.0,22.0,24.0,16.0,171.0,12.0,132.0,20.0,21.0,88.0,17.0,0.0,0.0,13.0,24.0,0.0,0.0,0.0,99.0,66.0,112.0,329.0,0.0,20.0,5.0,87.0,0.0,1890.0,280.0,1266.0,418.0,746.0,348.0,0.0,0.0,0.0,619.0,869.0,377.0,492.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,53.0,28.0,0.0,23.0,24.0,0.0,735.0,600.0,5.12,202.0,202.0,213.0,126.0,18,886af05a9b02f5b03c6afef12ff0bbdd6e85ca82,2019-02-22 18:02:40-08:00,0.09284240813172397
,,22.0,22.0,24.0,16.0,171.0,12.0,132.0,20.0,21.0,88.0,17.0,0.0,0.0,13.0,24.0,0.0,0.0,0.0,99.0,66.0,112.0,329.0,0.0,20.0,5.0,87.0,0.0,1890.0,280.0,1266.0,418.0,746.0,348.0,0.0,0.0,0.0,619.0,869.0,377.0,492.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,53.0,28.0,0.0,23.0,24.0,0.0,735.0,600.0,5.12,202.0,202.0,213.0,126.0,18,a655abb8e57813399b49132a49e0ec1f1ce07bbe,2019-09-13 03:14:17+05:18,0.09284240813172397
,,12.0,12.0,14.0,11.0,91.0,3.0,72.0,11.0,16.0,49.0,6.0,0.0,0.0,16.0,14.0,0.0,0.0,0.0,80.0,25.0,96.0,228.0,0.0,6.0,0.0,90.0,0.0,1007.0,149.0,677.0,236.0,337.0,181.0,0.0,0.0,0.0,297.0,476.0,214.0,262.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,21.0,0.0,14.0,19.0,0.0,456.0,276.0,2.88,163.0,163.0,169.0,110.0,15,2a597f79713df82dab2551aadd8f71f236c6825d,2020-01-08 16:45:56+09:00,0.6168402221586023
,,12.0,12.0,14.0,11.0,91.0,3.0,72.0,11.0,16.0,49.0,6.0,0.0,0.0,16.0,14.0,0.0,0.0,0.0,80.0,25.0,96.0,228.0,0.0,6.0,0.0,90.0,0.0,1007.0,149.0,677.0,236.0,337.0,181.0,0.0,0.0,0.0,297.0,476.0,214.0,262.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,21.0,0.0,14.0,19.0,0.0,456.0,276.0,2.88,163.0,163.0,169.0,110.0,15,71258ab9eae10126beee98f7bc5cb6a28c465380,2020-04-08 18:47:38+09:00,0.6168402221586023
,,12.0,12.0,14.0,11.0,91.0,3.0,72.0,11.0,16.0,49.0,6.0,0.0,0.0,16.0,14.0,0.0,0.0,0.0,80.0,25.0,96.0,228.0,0.0,6.0,0.0,90.0,0.0,1007.0,149.0,677.0,236.0,337.0,181.0,0.0,0.0,0.0,297.0,476.0,214.0,262.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,21.0,0.0,14.0,19.0,0.0,456.0,276.0,2.88,163.0,163.0,169.0,110.0,15,126047ab417e99b6ecdfe8dbfe830c6e3b851760,2020-08-04 14:15:09+09:00,0.6168402221586023
,,12.0,12.0,14.0,11.0,91.0,3.0,72.0,11.0,16.0,49.0,6.0,0.0,0.0,16.0,14.0,0.0,0.0,0.0,80.0,25.0,96.0,228.0,0.0,6.0,0.0,90.0,0.0,1007.0,149.0,677.0,236.0,337.0,181.0,0.0,0.0,0.0,297.0,476.0,214.0,262.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,21.0,0.0,14.0,19.0,0.0,456.0,276.0,2.88,163.0,163.0,169.0,110.0,15,43e346ad5abf550c519594394aa7a81b413a9506,2020-08-13 17:55:49+10:00,0.6168402221586023
,,12.0,12.0,14.0,11.0,91.0,3.0,72.0,11.0,16.0,49.0,6.0,0.0,0.0,16.0,14.0,0.0,0.0,0.0,80.0,25.0,96.0,228.0,0.0,6.0,0.0,90.0,0.0,1007.0,149.0,677.0,236.0,337.0,181.0,0.0,0.0,0.0,297.0,476.0,214.0,262.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,21.0,0.0,14.0,19.0,0.0,456.0,276.0,2.88,163.0,163.0,169.0,110.0,15,878a5a716259a63a4a32477fb2851b12680484a2,2020-08-13 09:59:06-07:00,0.6168402221586023
,,12.0,12.0,14.0,11.0,91.0,3.0,72.0,11.0,16.0,49.0,6.0,0.0,0.0,16.0,14.0,0.0,0.0,0.0,80.0,25.0,96.0,228.0,0.0,6.0,0.0,90.0,0.0,1007.0,149.0,677.0,236.0,337.0,181.0,0.0,0.0,0.0,297.0,476.0,214.0,262.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,21.0,0.0,14.0,19.0,0.0,456.0,276.0,2.88,163.0,163.0,169.0,110.0,15,b5c7e85446552dcef300de6981f9b52d45d71610,2020-08-14 04:08:42+05:18,0.6168402221586023
,,12.0,12.0,14.0,11.0,91.0,3.0,72.0,11.0,16.0,49.0,6.0,0.0,0.0,16.0,14.0,0.0,0.0,0.0,80.0,25.0,96.0,228.0,0.0,6.0,0.0,90.0,0.0,1007.0,149.0,677.0,236.0,337.0,181.0,0.0,0.0,0.0,297.0,476.0,214.0,262.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,21.0,0.0,14.0,19.0,0.0,456.0,276.0,2.88,163.0,163.0,169.0,110.0,15,3bebc80f19c4d937cb224eb46b7e3020ce2fcc62,2020-08-14 11:32:31-07:00,0.6168402221586023
,,12.0,12.0,14.0,11.0,91.0,3.0,72.0,11.0,16.0,49.0,6.0,0.0,0.0,16.0,14.0,0.0,0.0,0.0,80.0,25.0,96.0,228.0,0.0,6.0,0.0,90.0,0.0,1007.0,149.0,677.0,236.0,337.0,181.0,0.0,0.0,0.0,297.0,476.0,214.0,262.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,21.0,0.0,14.0,19.0,0.0,456.0,276.0,2.88,163.0,163.0,169.0,110.0,15,ace1f472db1acc7de94254af4f6141e48cb8838b,2020-09-25 16:52:23+09:00,0.6168402221586023
