AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
58.0,58.0,59.0,55.0,613.0,51.0,471.0,66.0,56.0,730.0,389.0,3.0,0.0,82.0,201.0,0.0,0.0,0.0,436.0,77.0,518.0,1336.0,102.0,86.0,11.0,319.0,0.0,9766,1537,6662,2194,4644,1681,0.0,0.0,0.0,3452,4423,1930,2493,0.0,0.0,0.0,0.0,0.0,112.0,112.0,120.0,72.0,0.0,71.0,34,0.0,1285.0,1147.0,22.729999999999993,672,669,687,537,116,ef200aaf36b9a93cdd109aed53bc6f99608da8e6,2017-05-01 16:00:56-07:00,0.018512739475885734
58.0,58.0,59.0,55.0,618.0,51.0,476.0,66.0,56.0,731.0,390.0,3.0,0.0,82.0,201.0,0.0,0.0,0.0,437.0,76.0,519.0,1337.0,102.0,87.0,11.0,319.0,0.0,9841,1539,6721,2196,4694,1695,0.0,0.0,0.0,3464,4445,1934,2511,0.0,0.0,0.0,0.0,0.0,112.0,112.0,120.0,72.0,0.0,71.0,34,0.0,1283.0,1145.0,22.699999999999996,675,672,690,538,116,6553cbe10451f19731ee4daab41a0f094d59bbc1,2017-05-01 21:04:48-07:00,0.017143365410322138
114.0,114.0,116.0,108.0,1212.0,100.0,930.0,130.0,110.0,1422.0,757.0,6.0,0.0,164.0,391.0,0.0,0.0,0.0,866.0,150.0,1030.0,2642.0,204.0,174.0,22.0,630.0,0.0,19516,3052,13306,4338,9286,3374,0.0,0.0,0.0,6871,8822,3831,4991,0.0,0.0,0.0,0.0,0.0,221.0,221.0,237.0,142.0,0.0,140.0,67,0.0,2466.0,2190.0,45.16999999999998,1341,1335,1371,1068,228,5c33dfadad0cce057aeecf7c474d74ae27ececa5,2017-05-01 21:18:04-07:00,0.03433940773300429
56.0,56.0,57.0,53.0,594.0,49.0,454.0,64.0,54.0,686.0,362.0,3.0,0.0,82.0,190.0,0.0,0.0,0.0,429.0,74.0,511.0,1305.0,102.0,87.0,11.0,311.0,0.0,9675,1513,6585,2142,4592,1679,0.0,0.0,0.0,3407,4377,1897,2480,0.0,0.0,0.0,0.0,0.0,109.0,109.0,117.0,70.0,0.0,69.0,33,0.0,1183.0,1045.0,22.469999999999995,666,663,681,530,112,a0733e04cb31569e578f3d0e2f119ea0b85b0baa,2017-05-01 21:18:36-07:00,0.051535450055686445
56.0,56.0,57.0,53.0,594.0,49.0,454.0,64.0,54.0,686.0,362.0,3.0,0.0,82.0,190.0,0.0,0.0,0.0,429.0,74.0,511.0,1305.0,102.0,87.0,11.0,311.0,0.0,9675,1513,6585,2142,4592,1679,0.0,0.0,0.0,3407,4377,1897,2480,0.0,0.0,0.0,0.0,0.0,109.0,109.0,117.0,70.0,0.0,69.0,33,0.0,1183.0,1045.0,22.469999999999995,666,663,681,530,112,b8243c087da2e1fbdcec839cb7e40d3a652025c4,2017-05-01 21:24:03-07:00,0.051535450055686445
56.0,56.0,57.0,53.0,594.0,49.0,454.0,64.0,54.0,686.0,362.0,3.0,0.0,82.0,190.0,0.0,0.0,0.0,429.0,74.0,511.0,1305.0,102.0,87.0,11.0,311.0,0.0,9675,1513,6585,2142,4592,1679,0.0,0.0,0.0,3407,4377,1897,2480,0.0,0.0,0.0,0.0,0.0,109.0,109.0,117.0,70.0,0.0,69.0,33,0.0,1183.0,1045.0,22.469999999999995,666,663,681,530,112,7fa63b778c73fe542651cc9a65a40cfd86687bd2,2017-05-01 21:25:40-07:00,0.051535450055686445
56.0,56.0,57.0,53.0,594.0,49.0,454.0,64.0,54.0,686.0,362.0,3.0,0.0,82.0,190.0,0.0,0.0,0.0,429.0,74.0,511.0,1305.0,102.0,87.0,11.0,311.0,0.0,9675,1513,6585,2142,4592,1679,0.0,0.0,0.0,3407,4377,1897,2480,0.0,0.0,0.0,0.0,0.0,109.0,109.0,117.0,70.0,0.0,69.0,33,0.0,1183.0,1045.0,22.469999999999995,666,663,681,530,112,3abf2a94aa1b5abbd1e9733330d630c766af4bb3,2017-05-01 21:30:56-07:00,0.051535450055686445
56.0,56.0,57.0,53.0,594.0,49.0,454.0,64.0,54.0,686.0,362.0,3.0,0.0,82.0,190.0,0.0,0.0,0.0,429.0,74.0,511.0,1305.0,102.0,87.0,11.0,311.0,0.0,9675,1513,6585,2142,4592,1679,0.0,0.0,0.0,3407,4377,1897,2480,0.0,0.0,0.0,0.0,0.0,109.0,109.0,117.0,70.0,0.0,69.0,33,0.0,1183.0,1045.0,22.469999999999995,666,663,681,530,112,28a73e2bdac9d8a8b8f373862284571ad523857a,2017-05-01 21:34:53-07:00,0.051535450055686445
55.0,55.0,55.0,52.0,571.0,45.0,440.0,62.0,62.0,706.0,372.0,3.0,0.0,81.0,203.0,0.0,0.0,0.0,411.0,64.0,492.0,1382.0,102.0,82.0,8.0,300.0,0.0,36327,2924,16883,12521,14597,16623,0.0,0.0,0.0,13269,14272,11903,2369,0.0,0.0,0.0,0.0,0.0,106.0,106.0,113.0,69.0,0.0,74.0,32,0.0,1121.0,987.0,31.240000000000002,638,635,651,511,122,992434ae3fbdc48ba70834cea22a45f20405da0e,2017-05-01 21:36:10-07:00,0.03198424670421727
56.0,56.0,57.0,53.0,594.0,49.0,454.0,64.0,54.0,686.0,362.0,3.0,0.0,82.0,190.0,0.0,0.0,0.0,429.0,74.0,511.0,1305.0,102.0,87.0,11.0,311.0,0.0,9675,1513,6585,2142,4592,1679,0.0,0.0,0.0,3407,4377,1897,2480,0.0,0.0,0.0,0.0,0.0,109.0,109.0,117.0,70.0,0.0,69.0,33,0.0,1183.0,1045.0,22.469999999999995,666,663,681,530,112,993662b419c61eaa186727cecf7fd4bcbbf9efad,2017-05-02 11:17:40-07:00,0.051535450055686445
56.0,56.0,56.0,53.0,592.0,49.0,452.0,65.0,54.0,687.0,363.0,3.0,0.0,82.0,190.0,0.0,0.0,0.0,430.0,74.0,512.0,1306.0,102.0,87.0,12.0,311.0,0.0,9695,1518,6593,2144,4596,1686,0.0,0.0,0.0,3410,4382,1899,2483,0.0,0.0,0.0,0.0,0.0,109.0,109.0,117.0,70.0,0.0,69.0,33,0.0,1184.0,1046.0,22.479999999999997,667,664,682,531,112,97079c3175f21408d166d91c2dcfc4c77c26a46d,2017-05-02 14:18:14-07:00,0.051535450055686445
56.0,56.0,56.0,53.0,592.0,49.0,452.0,65.0,54.0,687.0,363.0,3.0,0.0,82.0,189.0,0.0,0.0,0.0,430.0,74.0,512.0,1306.0,102.0,87.0,12.0,311.0,0.0,9694,1514,6596,2142,4600,1685,0.0,0.0,0.0,3408,4380,1898,2482,0.0,0.0,0.0,0.0,0.0,109.0,109.0,117.0,70.0,0.0,69.0,33,0.0,1184.0,1046.0,22.509999999999994,667,664,682,531,112,dc8483172b643869524a80e7c4b2857404c59546,2017-05-04 11:17:58-07:00,0.05228696391500778
55.0,55.0,55.0,52.0,571.0,45.0,440.0,62.0,52.0,703.0,372.0,3.0,0.0,81.0,191.0,0.0,0.0,0.0,411.0,64.0,492.0,1262.0,102.0,82.0,8.0,300.0,0.0,9244,1451,6318,2084,4424,1578,0.0,0.0,0.0,3284,4195,1826,2369,0.0,0.0,0.0,0.0,0.0,106.0,106.0,113.0,69.0,0.0,64.0,32,0.0,1121.0,987.0,20.970000000000002,638,635,651,511,112,767334da126b77caef492d60f6638428a3a47183,2017-05-04 11:42:14-07:00,0.011888364177268938
55.0,55.0,55.0,52.0,571.0,45.0,440.0,62.0,52.0,703.0,372.0,3.0,0.0,81.0,191.0,0.0,0.0,0.0,411.0,64.0,492.0,1262.0,102.0,82.0,8.0,300.0,0.0,9241,1450,6317,2084,4423,1577,0.0,0.0,0.0,3283,4194,1826,2368,0.0,0.0,0.0,0.0,0.0,106.0,106.0,113.0,69.0,0.0,64.0,32,0.0,1121.0,987.0,20.970000000000002,638,635,651,511,112,d53c8c5ca0405c67dcf0b427501fbab3b5d702e1,2017-05-04 12:06:22-07:00,0.011888364177268938
55.0,55.0,55.0,52.0,571.0,45.0,440.0,62.0,52.0,703.0,372.0,3.0,0.0,81.0,191.0,0.0,0.0,0.0,411.0,64.0,492.0,1262.0,102.0,82.0,8.0,300.0,0.0,9241,1450,6317,2084,4423,1577,0.0,0.0,0.0,3283,4194,1826,2368,0.0,0.0,0.0,0.0,0.0,106.0,106.0,113.0,69.0,0.0,64.0,32,0.0,1121.0,987.0,20.970000000000002,638,635,651,511,112,cd3ea826b2dd6d7cccce387ca33c1fc0529a58fd,2017-05-04 12:07:45-07:00,0.011888364177268938
55.0,55.0,55.0,52.0,571.0,45.0,440.0,62.0,52.0,703.0,372.0,3.0,0.0,81.0,191.0,0.0,0.0,0.0,411.0,64.0,492.0,1262.0,102.0,82.0,8.0,300.0,0.0,9241,1450,6317,2084,4423,1577,0.0,0.0,0.0,3283,4194,1826,2368,0.0,0.0,0.0,0.0,0.0,106.0,106.0,113.0,69.0,0.0,64.0,32,0.0,1121.0,987.0,20.970000000000002,638,635,651,511,112,c2c9a72815a3ba57360903f50844b8b3c7a39f8d,2017-05-04 12:10:56-07:00,0.011888364177268938
55.0,55.0,55.0,52.0,571.0,45.0,440.0,62.0,52.0,703.0,372.0,3.0,0.0,81.0,191.0,0.0,0.0,0.0,411.0,64.0,492.0,1262.0,102.0,82.0,8.0,300.0,0.0,9241,1450,6317,2084,4423,1577,0.0,0.0,0.0,3283,4194,1826,2368,0.0,0.0,0.0,0.0,0.0,106.0,106.0,113.0,69.0,0.0,64.0,32,0.0,1121.0,987.0,20.970000000000002,638,635,651,511,112,5f47d8ed44ec386768bcb66283124a7e90c332b3,2017-05-05 18:38:26-07:00,0.011888364177268938
55.0,55.0,55.0,52.0,571.0,45.0,440.0,62.0,52.0,703.0,372.0,3.0,0.0,81.0,191.0,0.0,0.0,0.0,411.0,64.0,492.0,1262.0,102.0,82.0,8.0,300.0,0.0,9241,1450,6317,2084,4423,1577,0.0,0.0,0.0,3283,4194,1826,2368,0.0,0.0,0.0,0.0,0.0,106.0,106.0,113.0,69.0,0.0,64.0,32,0.0,1121.0,987.0,20.970000000000002,638,635,651,511,112,2c4b863a164fa992beffd4e5610d0f464f850a29,2017-05-05 18:42:04-07:00,0.011888364177268938
55.0,55.0,55.0,52.0,571.0,45.0,440.0,62.0,52.0,703.0,372.0,3.0,0.0,81.0,191.0,0.0,0.0,0.0,411.0,64.0,492.0,1262.0,102.0,82.0,8.0,300.0,0.0,9241,1450,6317,2084,4423,1577,0.0,0.0,0.0,3283,4194,1826,2368,0.0,0.0,0.0,0.0,0.0,106.0,106.0,113.0,69.0,0.0,64.0,32,0.0,1121.0,987.0,20.970000000000002,638,635,651,511,112,494e6e9d9f0fa1bd04943754db077624955a372e,2017-05-05 18:44:11-07:00,0.011888364177268938
55.0,55.0,55.0,52.0,571.0,45.0,440.0,62.0,52.0,703.0,372.0,3.0,0.0,81.0,191.0,0.0,0.0,0.0,411.0,64.0,492.0,1262.0,102.0,82.0,8.0,300.0,0.0,9241,1450,6317,2084,4423,1577,0.0,0.0,0.0,3283,4194,1826,2368,0.0,0.0,0.0,0.0,0.0,106.0,106.0,113.0,69.0,0.0,64.0,32,0.0,1121.0,987.0,20.970000000000002,638,635,651,511,112,1710a958dcbdcec502316e3a8a691382ed2b3e40,2017-05-05 18:45:11-07:00,0.011888364177268938
4.0,4.0,4.0,3.0,30.0,4.0,22.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,4.0,13.0,49.0,0.0,8.0,2.0,3.0,0.0,329,54,191,37,130,86,0.0,0.0,0.0,82,123,44,79,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,3.0,0.0,4.0,3,0.0,72.0,68.0,2.28,24,24,25,13,3,91ce5f384744e59985d9c31d56bc8fc1c62089be,2017-05-05 18:59:30-07:00,0.31310025975108147
4.0,4.0,4.0,3.0,30.0,4.0,22.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,4.0,13.0,49.0,0.0,8.0,2.0,3.0,0.0,329,54,191,37,130,86,0.0,0.0,0.0,82,123,44,79,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,3.0,0.0,4.0,3,0.0,72.0,68.0,2.28,24,24,25,13,3,98360551500275c1ab32fe5234046bd40980834d,2017-05-05 19:08:42-07:00,0.31310025975108147
4.0,4.0,4.0,3.0,30.0,4.0,22.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,4.0,13.0,49.0,0.0,8.0,2.0,3.0,0.0,329,54,191,37,130,86,0.0,0.0,0.0,82,123,44,79,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,3.0,0.0,4.0,3,0.0,72.0,68.0,2.28,24,24,25,13,3,2d60744be749bb5130c455a508e19a6ec66b0f12,2017-05-05 19:09:47-07:00,0.31310025975108147
4.0,4.0,4.0,3.0,30.0,4.0,22.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,4.0,13.0,49.0,0.0,8.0,2.0,3.0,0.0,329,54,191,37,130,86,0.0,0.0,0.0,82,123,44,79,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,3.0,0.0,4.0,3,0.0,72.0,68.0,2.28,24,24,25,13,3,b5700e172cdfe779732a34e2e83064e56d30cadb,2017-05-05 19:10:35-07:00,0.31310025975108147
4.0,4.0,4.0,3.0,30.0,4.0,22.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,4.0,13.0,49.0,0.0,8.0,2.0,3.0,0.0,329,54,191,37,130,86,0.0,0.0,0.0,82,123,44,79,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,3.0,0.0,4.0,3,0.0,72.0,68.0,2.28,24,24,25,13,3,11e9ed2bc5985ce710488140aba4b1b0e510fe93,2017-05-06 10:31:45-07:00,0.31310025975108147
56.0,56.0,56.0,53.0,592.0,49.0,452.0,65.0,54.0,687.0,363.0,3.0,0.0,82.0,189.0,0.0,0.0,0.0,430.0,74.0,512.0,1306.0,102.0,87.0,12.0,311.0,0.0,9694,1514,6596,2142,4600,1685,0.0,0.0,0.0,3408,4380,1898,2482,0.0,0.0,0.0,0.0,0.0,109.0,109.0,117.0,70.0,0.0,69.0,33,0.0,1184.0,1046.0,22.509999999999994,667,664,682,531,112,094d1b48dcf02c193030c6fa53a94748aa3483bb,2017-05-08 19:44:52-07:00,0.05228696391500778
56.0,56.0,56.0,53.0,592.0,49.0,452.0,65.0,54.0,687.0,363.0,3.0,0.0,82.0,189.0,0.0,0.0,0.0,430.0,74.0,512.0,1306.0,102.0,87.0,12.0,311.0,0.0,9694,1514,6596,2142,4600,1685,0.0,0.0,0.0,3408,4380,1898,2482,0.0,0.0,0.0,0.0,0.0,109.0,109.0,117.0,70.0,0.0,69.0,33,0.0,1184.0,1046.0,22.509999999999994,667,664,682,531,112,f44284dc931e684095f9e239b4319b9e7c6b3e2c,2017-05-08 20:02:25-07:00,0.05228696391500778
7.0,7.0,7.0,6.0,75.0,10.0,56.0,8.0,7.0,25.0,7.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,29.0,16.0,30.0,114.0,0.0,13.0,5.0,12.0,0.0,713,113,441,90,295,162,0.0,0.0,0.0,182,269,99,170,0.0,0.0,0.0,0.0,0.0,14.0,14.0,15.0,6.0,0.0,11.0,5,0.0,235.0,231.0,3.57,50,50,53,30,7,56d6bde4178999c999d0c9eef74ca910c59c463d,2017-05-08 20:03:53-07:00,0.2404388070904783
7.0,7.0,7.0,6.0,75.0,10.0,56.0,8.0,7.0,25.0,7.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,29.0,16.0,30.0,114.0,0.0,13.0,5.0,12.0,0.0,713,113,441,90,295,162,0.0,0.0,0.0,182,269,99,170,0.0,0.0,0.0,0.0,0.0,14.0,14.0,15.0,6.0,0.0,11.0,5,0.0,235.0,231.0,3.57,50,50,53,30,7,702c066b7a08aa0346a65918e3c6c886df0420fd,2017-05-08 20:08:54-07:00,0.29009853962010573
7.0,7.0,7.0,6.0,75.0,10.0,56.0,8.0,7.0,25.0,7.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,29.0,16.0,30.0,114.0,0.0,13.0,5.0,12.0,0.0,713,113,441,90,295,162,0.0,0.0,0.0,182,269,99,170,0.0,0.0,0.0,0.0,0.0,14.0,14.0,15.0,6.0,0.0,11.0,5,0.0,235.0,231.0,3.57,50,50,53,30,7,b0660777b20e5b22a4f1a734bafad68d76f1104b,2017-05-08 20:09:48-07:00,0.29009853962010573
7.0,7.0,7.0,6.0,75.0,10.0,56.0,8.0,7.0,25.0,7.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,29.0,16.0,30.0,114.0,0.0,13.0,5.0,12.0,0.0,713,113,441,90,295,162,0.0,0.0,0.0,182,269,99,170,0.0,0.0,0.0,0.0,0.0,14.0,14.0,15.0,6.0,0.0,11.0,5,0.0,235.0,231.0,3.57,50,50,53,30,7,e1057388594c48b06c2405c7c563f70ab4ff5c1c,2017-05-08 20:14:09-07:00,0.29009853962010573
7.0,7.0,7.0,6.0,75.0,10.0,56.0,8.0,7.0,25.0,7.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,29.0,16.0,30.0,114.0,0.0,13.0,5.0,12.0,0.0,713,113,441,90,295,162,0.0,0.0,0.0,182,269,99,170,0.0,0.0,0.0,0.0,0.0,14.0,14.0,15.0,6.0,0.0,11.0,5,0.0,235.0,231.0,3.57,50,50,53,30,7,a561c3bd9b77225b660afbecfbe8e9e2057be137,2017-05-08 20:20:43-07:00,0.29009853962010573
7.0,7.0,7.0,6.0,75.0,10.0,56.0,8.0,7.0,25.0,7.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,29.0,16.0,30.0,114.0,0.0,13.0,5.0,12.0,0.0,713,113,441,90,295,162,0.0,0.0,0.0,182,269,99,170,0.0,0.0,0.0,0.0,0.0,14.0,14.0,15.0,6.0,0.0,11.0,5,0.0,235.0,231.0,3.57,50,50,53,30,7,8ad772041212477967db621cf1fcf6f346f0489b,2017-05-08 20:34:43-07:00,0.29009853962010573
9.0,9.0,9.0,8.0,83.0,10.0,65.0,6.0,8.0,30.0,9.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,29.0,15.0,32.0,128.0,0.0,14.0,5.0,13.0,0.0,717,119,450,98,298,151,0.0,0.0,0.0,189,281,107,174,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,9.0,0.0,12.0,7,0.0,235.0,231.0,3.65,54,54,55,34,8,a5ddb409a14b4e4968ea6793f24e7d292fc0bbab,2017-05-09 17:47:01-07:00,0.26278438343433663
9.0,9.0,9.0,8.0,83.0,10.0,65.0,6.0,8.0,30.0,9.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,29.0,15.0,32.0,128.0,0.0,14.0,5.0,13.0,0.0,717,119,450,98,298,151,0.0,0.0,0.0,189,281,107,174,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,9.0,0.0,12.0,7,0.0,235.0,231.0,3.65,54,54,55,34,8,fe73fffa4d4440676c9ca9d31647042a617ea488,2017-05-09 17:47:43-07:00,0.26278438343433663
9.0,9.0,9.0,8.0,83.0,10.0,65.0,6.0,8.0,30.0,9.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,29.0,15.0,32.0,128.0,0.0,14.0,5.0,13.0,0.0,717,119,450,98,298,151,0.0,0.0,0.0,189,281,107,174,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,9.0,0.0,12.0,7,0.0,235.0,231.0,3.65,54,54,55,34,8,87a684cee598527ac939619dfc9587f3fd41f310,2017-05-09 17:50:32-07:00,0.26278438343433663
