Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
,,11.0,11.0,11.0,3.0,184.0,21.0,128.0,33.0,3.0,38.0,1.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,5.0,5.0,48.0,84.0,0.0,3.0,0.0,45.0,0.0,1971.0,186.0,1452.0,225.0,1206.0,334.0,0.0,0.0,0.0,488.0,744.0,256.0,488.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,3.0,0.0,3.0,9.0,0.0,60.0,43.0,1.14,187.0,187.0,192.0,48.0,3,b10c612e003f22cf81b1fdd2e257dda198437c89,2017-04-14 18:24:31-07:00,0.0
,,10.0,10.0,10.0,3.0,180.0,21.0,125.0,33.0,3.0,41.0,1.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,5.0,5.0,60.0,96.0,0.0,3.0,0.0,57.0,0.0,2263.0,214.0,1640.0,269.0,1353.0,410.0,0.0,0.0,0.0,559.0,854.0,303.0,551.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,3.0,0.0,3.0,9.0,0.0,60.0,43.0,1.17,216.0,216.0,221.0,60.0,3,ae7393482b565aca7872bf513648aa96c2d4a510,2017-06-15 23:56:17-07:00,0.0
,,8.0,8.0,8.0,2.0,161.0,20.0,111.0,27.0,2.0,32.0,1.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,1.0,0.0,64.0,88.0,0.0,2.0,0.0,62.0,0.0,2351.0,222.0,1723.0,271.0,1432.0,407.0,0.0,0.0,0.0,563.0,871.0,309.0,562.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.58,225.0,225.0,230.0,64.0,2,e271d8fedfff147ebf73dbe5cc0372a88515cc78,2017-08-29 16:42:23-07:00,0.0
,,8.0,8.0,8.0,2.0,161.0,20.0,111.0,27.0,2.0,32.0,1.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,1.0,0.0,64.0,88.0,0.0,2.0,0.0,62.0,0.0,2351.0,222.0,1723.0,271.0,1432.0,407.0,0.0,0.0,0.0,563.0,871.0,309.0,562.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.58,225.0,225.0,230.0,64.0,2,0411d1e84291662d90ea7613d995d75d3aab2e43,2017-09-05 12:43:14-07:00,0.0
,,8.0,8.0,8.0,2.0,161.0,20.0,112.0,27.0,2.0,33.0,1.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,1.0,0.0,67.0,91.0,0.0,3.0,0.0,64.0,0.0,2478.0,232.0,1821.0,281.0,1501.0,426.0,0.0,0.0,0.0,599.0,942.0,328.0,614.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,2.0,0.0,2.0,7.0,0.0,98.0,96.0,0.58,250.0,250.0,255.0,67.0,2,09173422e1fcf334fbfc6f6b4b39c4679d05de0d,2017-10-05 11:24:00-07:00,0.0
,,8.0,8.0,8.0,2.0,161.0,20.0,112.0,27.0,2.0,32.0,1.0,0.0,0.0,68.0,1.0,0.0,0.0,0.0,1.0,0.0,69.0,93.0,0.0,3.0,0.0,66.0,0.0,2534.0,236.0,1865.0,286.0,1539.0,434.0,0.0,0.0,0.0,610.0,958.0,334.0,624.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,2.0,0.0,2.0,7.0,0.0,98.0,97.0,0.58,256.0,256.0,261.0,69.0,2,c6a1a74d4f48bdcbd437d87300c3dc03e4fe9666,2017-11-17 13:35:17-08:00,0.0
,,8.0,8.0,8.0,2.0,161.0,20.0,112.0,27.0,2.0,32.0,1.0,0.0,0.0,68.0,1.0,0.0,0.0,0.0,1.0,0.0,69.0,93.0,0.0,3.0,0.0,66.0,0.0,2533.0,236.0,1864.0,286.0,1539.0,434.0,0.0,0.0,0.0,610.0,958.0,334.0,624.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,2.0,0.0,2.0,7.0,0.0,98.0,97.0,0.58,256.0,256.0,261.0,69.0,2,edfbafef8c8275428773ddda43d4e1348167b3f6,2017-12-12 12:30:56-08:00,0.0
,,8.0,8.0,8.0,2.0,161.0,20.0,112.0,27.0,2.0,32.0,1.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,1.0,0.0,72.0,96.0,0.0,3.0,0.0,69.0,0.0,2647.0,243.0,1954.0,299.0,1610.0,451.0,0.0,0.0,0.0,646.0,1016.0,352.0,664.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,2.0,0.0,2.0,7.0,0.0,98.0,97.0,0.58,273.0,273.0,278.0,72.0,2,239e4342feed618c73bad4c07dc13e269ad11493,2018-02-09 20:28:24-08:00,0.0
,,8.0,8.0,8.0,2.0,161.0,20.0,112.0,27.0,2.0,32.0,1.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,1.0,0.0,72.0,96.0,0.0,3.0,0.0,69.0,0.0,2648.0,243.0,1955.0,299.0,1611.0,451.0,0.0,0.0,0.0,646.0,1016.0,352.0,664.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,2.0,0.0,2.0,7.0,0.0,98.0,97.0,0.58,274.0,274.0,279.0,72.0,2,b9567d0b2e655fc01e888ac11bf39623b4f1f5c9,2018-02-12 19:22:12-08:00,0.0
,,8.0,8.0,8.0,2.0,160.0,20.0,111.0,27.0,2.0,32.0,1.0,0.0,0.0,77.0,1.0,0.0,0.0,0.0,1.0,0.0,78.0,102.0,0.0,3.0,0.0,75.0,0.0,2759.0,250.0,2029.0,312.0,1670.0,481.0,0.0,0.0,0.0,671.0,1051.0,366.0,685.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,2.0,0.0,2.0,7.0,0.0,98.0,97.0,0.59,283.0,283.0,288.0,78.0,2,ecc4c090f1cfd57156174ffeb4734c8fb8b2edbd,2018-03-04 10:25:42-08:00,0.0
,,8.0,8.0,8.0,2.0,159.0,20.0,110.0,27.0,2.0,32.0,1.0,0.0,0.0,86.0,1.0,0.0,0.0,0.0,1.0,0.0,87.0,111.0,0.0,3.0,0.0,84.0,0.0,3000.0,265.0,2216.0,339.0,1825.0,520.0,0.0,0.0,0.0,711.0,1119.0,389.0,730.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,4.0,0.0,2.0,7.0,0.0,98.0,97.0,0.58,308.0,308.0,317.0,89.0,2,c011f839a3fb70a553d77a607f537853bfddb831,2018-03-26 18:47:19-07:00,0.0
,,8.0,8.0,8.0,2.0,160.0,20.0,111.0,27.0,2.0,32.0,1.0,0.0,0.0,86.0,1.0,0.0,0.0,0.0,1.0,0.0,87.0,111.0,0.0,3.0,0.0,84.0,0.0,3024.0,267.0,2238.0,341.0,1843.0,520.0,0.0,0.0,0.0,717.0,1129.0,392.0,737.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,4.0,0.0,2.0,7.0,0.0,98.0,97.0,0.58,313.0,313.0,322.0,89.0,2,d582d8b54326aaa30e6e1653b17a9f5ec573cc62,2018-06-25 12:01:00-07:00,0.0
,,8.0,8.0,8.0,2.0,160.0,20.0,111.0,27.0,2.0,32.0,1.0,0.0,0.0,86.0,1.0,0.0,0.0,0.0,1.0,0.0,87.0,111.0,0.0,3.0,0.0,84.0,0.0,3024.0,267.0,2238.0,341.0,1843.0,520.0,0.0,0.0,0.0,717.0,1129.0,392.0,737.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,4.0,0.0,2.0,7.0,0.0,98.0,97.0,0.58,313.0,313.0,322.0,89.0,2,9a972a3b42ec24377ab11d0b96c55bc16a6e40ef,2018-08-01 11:53:46-07:00,0.0
,,8.0,8.0,9.0,2.0,161.0,20.0,112.0,27.0,2.0,32.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,1.0,0.0,90.0,114.0,0.0,3.0,0.0,87.0,0.0,3217.0,286.0,2397.0,351.0,1964.0,535.0,0.0,0.0,0.0,786.0,1250.0,416.0,834.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,37.0,4.0,0.0,2.0,8.0,0.0,98.0,97.0,0.57,348.0,348.0,373.0,92.0,2,ed95785e9d5aac91679e337a3efc5e57797a4820,2018-09-25 14:16:58-07:00,0.0
,,8.0,8.0,9.0,2.0,161.0,20.0,112.0,27.0,2.0,32.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,1.0,0.0,90.0,114.0,0.0,3.0,0.0,87.0,0.0,3217.0,286.0,2397.0,351.0,1964.0,535.0,0.0,0.0,0.0,786.0,1250.0,416.0,834.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,37.0,4.0,0.0,2.0,8.0,0.0,98.0,97.0,0.57,348.0,348.0,373.0,92.0,2,9c7c19e887f19a23e9084dfe4e31622c5370028c,2019-06-17 13:50:38-07:00,0.0
,,8.0,8.0,9.0,2.0,161.0,20.0,112.0,27.0,2.0,32.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,1.0,0.0,90.0,114.0,0.0,3.0,0.0,87.0,0.0,3217.0,286.0,2397.0,351.0,1964.0,535.0,0.0,0.0,0.0,786.0,1250.0,416.0,834.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,37.0,4.0,0.0,2.0,8.0,0.0,98.0,97.0,0.57,348.0,348.0,373.0,92.0,2,dec4d139146401d0cd21402894e33c3a5a2a3151,2019-08-09 19:35:16+08:00,0.0
,,8.0,8.0,9.0,2.0,161.0,20.0,112.0,27.0,2.0,32.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,1.0,0.0,90.0,114.0,0.0,3.0,0.0,87.0,0.0,3217.0,286.0,2397.0,351.0,1964.0,535.0,0.0,0.0,0.0,786.0,1250.0,416.0,834.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,37.0,4.0,0.0,2.0,8.0,0.0,98.0,97.0,0.57,348.0,348.0,373.0,92.0,2,6643a69a3d37b3a37a55be606d6407ada67f8515,2019-08-14 10:32:04+08:00,0.0
,,8.0,8.0,9.0,2.0,161.0,20.0,112.0,27.0,2.0,32.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,1.0,0.0,90.0,114.0,0.0,3.0,0.0,87.0,0.0,3217.0,286.0,2397.0,351.0,1964.0,535.0,0.0,0.0,0.0,786.0,1250.0,416.0,834.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,37.0,4.0,0.0,2.0,8.0,0.0,98.0,97.0,0.57,348.0,348.0,373.0,92.0,2,f5cc2570343b1a9e27de300ed2899221886dfacf,2019-08-15 11:04:20+08:00,0.0
,,8.0,8.0,9.0,2.0,161.0,20.0,112.0,27.0,2.0,32.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,1.0,0.0,90.0,114.0,0.0,3.0,0.0,87.0,0.0,3217.0,286.0,2397.0,351.0,1964.0,535.0,0.0,0.0,0.0,786.0,1250.0,416.0,834.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,37.0,4.0,0.0,2.0,8.0,0.0,98.0,97.0,0.57,348.0,348.0,373.0,92.0,2,e2727826cbe6bfcddce823d56e64771dd221e33a,2019-09-14 02:31:52+05:18,0.0
,,8.0,8.0,9.0,2.0,161.0,20.0,112.0,27.0,2.0,32.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,1.0,0.0,90.0,114.0,0.0,3.0,0.0,87.0,0.0,3217.0,286.0,2397.0,351.0,1964.0,535.0,0.0,0.0,0.0,786.0,1250.0,416.0,834.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,37.0,4.0,0.0,2.0,8.0,0.0,98.0,97.0,0.57,348.0,348.0,373.0,92.0,2,bb7efcd535e97d35e57b99fef706650bc77f89df,2019-10-01 11:52:43-07:00,0.0
,,8.0,8.0,9.0,2.0,161.0,20.0,112.0,27.0,2.0,32.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,1.0,0.0,90.0,114.0,0.0,3.0,0.0,87.0,0.0,3236.0,288.0,2412.0,351.0,1977.0,537.0,0.0,0.0,0.0,791.0,1259.0,418.0,841.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,37.0,4.0,0.0,2.0,8.0,0.0,98.0,97.0,0.57,350.0,350.0,375.0,92.0,2,b31b3eb74a520c729076830ada4def37a9d1bb01,2020-01-14 16:16:35+08:00,0.0
,,8.0,8.0,9.0,2.0,161.0,20.0,112.0,27.0,2.0,32.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,1.0,0.0,90.0,114.0,0.0,3.0,0.0,87.0,0.0,3236.0,288.0,2412.0,351.0,1977.0,537.0,0.0,0.0,0.0,791.0,1259.0,418.0,841.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,37.0,4.0,0.0,2.0,8.0,0.0,98.0,97.0,0.57,350.0,350.0,375.0,92.0,2,4a03c55566ac9e5558492030e87715e38e55f076,2020-09-28 11:15:41+08:00,0.0
,,8.0,8.0,9.0,2.0,161.0,20.0,112.0,27.0,2.0,32.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,1.0,0.0,90.0,114.0,0.0,3.0,0.0,87.0,0.0,3236.0,288.0,2412.0,351.0,1977.0,537.0,0.0,0.0,0.0,791.0,1259.0,418.0,841.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,37.0,4.0,0.0,2.0,8.0,0.0,98.0,97.0,0.57,350.0,350.0,375.0,92.0,2,12ebd2d0a0179bf506035081b9095d03d1526cab,2020-09-30 10:44:34+08:00,0.0
