Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
,,7.0,7.0,7.0,2.0,178.0,31.0,123.0,22.0,2.0,22.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,40.0,0.0,2.0,0.0,14.0,0.0,852.0,121.0,598.0,77.0,518.0,133.0,0.0,0.0,0.0,201.0,289.0,94.0,195.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.46,63.0,63.0,63.0,16.0,2,246d873ab8cd7c8cb29867455118f6197c84d991,2016-10-06 18:35:52-07:00,0.0
,,7.0,7.0,7.0,2.0,181.0,30.0,127.0,22.0,2.0,30.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,2.0,0.0,33.0,57.0,0.0,2.0,0.0,31.0,0.0,1598.0,179.0,1184.0,178.0,1006.0,235.0,0.0,0.0,0.0,385.0,588.0,211.0,377.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.45,146.0,146.0,151.0,33.0,2,1bfe42d5c8ea231f7d8b12105ae52eb9a2881fcf,2016-12-19 12:50:17-08:00,0.0
,,7.0,7.0,7.0,2.0,181.0,30.0,127.0,22.0,2.0,30.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,2.0,0.0,33.0,57.0,0.0,2.0,0.0,31.0,0.0,1598.0,179.0,1184.0,178.0,1006.0,235.0,0.0,0.0,0.0,385.0,588.0,211.0,377.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.45,146.0,146.0,151.0,33.0,2,d436702a42da0c98b79c13ec88a6b16ebce8a652,2016-12-20 15:16:35-08:00,0.0
,,7.0,7.0,7.0,2.0,181.0,30.0,127.0,22.0,2.0,30.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,2.0,0.0,33.0,57.0,0.0,2.0,0.0,31.0,0.0,1598.0,179.0,1184.0,178.0,1006.0,235.0,0.0,0.0,0.0,385.0,588.0,211.0,377.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.45,146.0,146.0,151.0,33.0,2,dc1e4218663db6ea555252e043a1afa5fd0d8c5a,2017-01-09 17:09:48-08:00,0.0
,,7.0,7.0,7.0,2.0,181.0,30.0,127.0,22.0,2.0,30.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,2.0,0.0,33.0,57.0,0.0,2.0,0.0,31.0,0.0,1598.0,179.0,1184.0,178.0,1006.0,235.0,0.0,0.0,0.0,385.0,588.0,211.0,377.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.45,146.0,146.0,151.0,33.0,2,2900df1e3b9a354743e3687b442c1ec532c24fa0,2017-01-09 17:12:57-08:00,0.0
,,7.0,7.0,7.0,2.0,181.0,30.0,127.0,22.0,2.0,30.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,2.0,0.0,33.0,57.0,0.0,2.0,0.0,31.0,0.0,1598.0,179.0,1184.0,178.0,1006.0,235.0,0.0,0.0,0.0,385.0,588.0,211.0,377.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.45,146.0,146.0,151.0,33.0,2,06ca00e0816b01edf87d22db2db294de859f4559,2017-01-10 12:37:07-08:00,0.0
,,10.0,10.0,10.0,3.0,176.0,23.0,128.0,23.0,3.0,46.0,1.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,3.0,0.0,67.0,103.0,0.0,3.0,0.0,64.0,0.0,3009.0,300.0,2274.0,322.0,1895.0,435.0,0.0,0.0,0.0,729.0,1156.0,395.0,761.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,45.0,3.0,0.0,3.0,10.0,0.0,0.0,0.0,0.64,312.0,312.0,322.0,67.0,3,bcd749d0b64f090ff0a7adb7050865e3dcc13e01,2017-02-07 09:44:08-08:00,0.0
,,8.0,8.0,8.0,3.0,154.0,21.0,108.0,24.0,3.0,37.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,6.0,5.0,40.0,76.0,0.0,4.0,0.0,36.0,0.0,1774.0,185.0,1303.0,198.0,1083.0,286.0,0.0,0.0,0.0,434.0,668.0,232.0,436.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,3.0,0.0,3.0,8.0,0.0,60.0,43.0,1.05,171.0,171.0,176.0,40.0,3,701f403c4474d97498bbadbadad1b35dfe187129,2017-02-07 10:39:45-08:00,0.0
,,8.0,8.0,8.0,3.0,154.0,21.0,108.0,24.0,3.0,37.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,6.0,5.0,40.0,76.0,0.0,4.0,0.0,36.0,0.0,1774.0,185.0,1303.0,198.0,1083.0,286.0,0.0,0.0,0.0,434.0,668.0,232.0,436.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,3.0,0.0,3.0,8.0,0.0,60.0,43.0,1.05,171.0,171.0,176.0,40.0,3,84d5f676cdb9387a69289a4ab5ae9e8632230c61,2017-02-07 11:56:11-08:00,0.0
,,8.0,8.0,8.0,3.0,151.0,21.0,105.0,24.0,3.0,38.0,1.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,6.0,5.0,49.0,85.0,0.0,4.0,0.0,45.0,0.0,1999.0,206.0,1469.0,230.0,1227.0,324.0,0.0,0.0,0.0,470.0,720.0,259.0,461.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,3.0,0.0,3.0,8.0,0.0,60.0,43.0,1.06,184.0,184.0,189.0,49.0,3,79288efb1dedf35666b1ca1f7fd16817538205f0,2017-04-14 17:57:33-07:00,0.0
,,8.0,8.0,8.0,3.0,151.0,21.0,105.0,24.0,3.0,38.0,1.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,6.0,5.0,49.0,85.0,0.0,4.0,0.0,45.0,0.0,1999.0,206.0,1469.0,230.0,1227.0,324.0,0.0,0.0,0.0,470.0,720.0,259.0,461.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,3.0,0.0,3.0,8.0,0.0,60.0,43.0,1.06,184.0,184.0,189.0,49.0,3,e51dc70f12399c1f130839737be87d617e200961,2017-04-14 18:25:01-07:00,0.0
,,7.0,7.0,7.0,3.0,147.0,21.0,102.0,24.0,3.0,41.0,1.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,6.0,5.0,61.0,97.0,0.0,4.0,0.0,57.0,0.0,2291.0,234.0,1657.0,274.0,1374.0,400.0,0.0,0.0,0.0,541.0,830.0,306.0,524.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,3.0,0.0,3.0,8.0,0.0,60.0,43.0,1.09,213.0,213.0,218.0,61.0,3,e310f1f928eb285a50cf26b82a3e471bc43947e8,2017-06-15 23:57:08-07:00,0.0
,,5.0,5.0,5.0,2.0,128.0,20.0,88.0,18.0,2.0,32.0,1.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,2.0,0.0,65.0,89.0,0.0,3.0,0.0,62.0,0.0,2379.0,242.0,1740.0,276.0,1453.0,397.0,0.0,0.0,0.0,545.0,847.0,312.0,535.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.5,222.0,222.0,227.0,65.0,2,593cfb6f5978cc8495ed35d277c3b572f26c11aa,2017-08-29 16:31:52-07:00,0.0
,,5.0,5.0,5.0,2.0,128.0,20.0,88.0,18.0,2.0,32.0,1.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,2.0,0.0,65.0,89.0,0.0,3.0,0.0,62.0,0.0,2379.0,242.0,1740.0,276.0,1453.0,397.0,0.0,0.0,0.0,545.0,847.0,312.0,535.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.5,222.0,222.0,227.0,65.0,2,2737b87c38503545b1f1cc3b8bc16bd18f6d8b6f,2017-09-05 12:23:19-07:00,0.0
,,5.0,5.0,5.0,2.0,128.0,20.0,89.0,18.0,2.0,33.0,1.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,2.0,0.0,68.0,92.0,0.0,4.0,0.0,64.0,0.0,2506.0,252.0,1838.0,286.0,1522.0,416.0,0.0,0.0,0.0,581.0,918.0,331.0,587.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,2.0,0.0,2.0,6.0,0.0,98.0,96.0,0.5,247.0,247.0,252.0,68.0,2,21ebcd3f20453b57167ac24f229d9c17d6d27953,2017-10-05 11:20:52-07:00,0.0
,,5.0,5.0,5.0,2.0,128.0,20.0,89.0,18.0,2.0,33.0,1.0,0.0,0.0,68.0,1.0,0.0,0.0,0.0,2.0,0.0,70.0,94.0,0.0,4.0,0.0,66.0,0.0,2562.0,256.0,1882.0,291.0,1560.0,424.0,0.0,0.0,0.0,592.0,934.0,337.0,597.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,2.0,0.0,2.0,6.0,0.0,98.0,97.0,0.5,253.0,253.0,258.0,70.0,2,2d93deb6540c71e861946bafbe1e0897446e9c23,2017-11-17 13:44:32-08:00,0.0
,,5.0,5.0,5.0,2.0,128.0,20.0,89.0,18.0,2.0,33.0,1.0,0.0,0.0,68.0,1.0,0.0,0.0,0.0,2.0,0.0,70.0,94.0,0.0,4.0,0.0,66.0,0.0,2561.0,256.0,1881.0,291.0,1560.0,424.0,0.0,0.0,0.0,592.0,934.0,337.0,597.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,2.0,0.0,2.0,6.0,0.0,98.0,97.0,0.5,253.0,253.0,258.0,70.0,2,37067f4a3167939e68e50f24549675194c5500e8,2017-12-12 12:41:27-08:00,0.0
,,5.0,5.0,5.0,2.0,128.0,20.0,89.0,18.0,2.0,33.0,1.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,2.0,0.0,73.0,97.0,0.0,4.0,0.0,69.0,0.0,2675.0,263.0,1971.0,304.0,1631.0,441.0,0.0,0.0,0.0,628.0,992.0,355.0,637.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,2.0,0.0,2.0,6.0,0.0,98.0,97.0,0.5,270.0,270.0,275.0,73.0,2,eb8d9a9dc2e7054846347f8a33c1df5fe424e8e3,2018-02-09 20:56:16-08:00,0.0
,,5.0,5.0,5.0,2.0,128.0,20.0,89.0,18.0,2.0,33.0,1.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,2.0,0.0,73.0,97.0,0.0,4.0,0.0,69.0,0.0,2676.0,263.0,1972.0,304.0,1632.0,441.0,0.0,0.0,0.0,628.0,992.0,355.0,637.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,2.0,0.0,2.0,6.0,0.0,98.0,97.0,0.5,271.0,271.0,276.0,73.0,2,45a3b331d1a45ea00efde4604111cbb6382fbe79,2018-02-12 19:32:36-08:00,0.0
,,5.0,5.0,5.0,2.0,127.0,20.0,88.0,18.0,2.0,33.0,1.0,0.0,0.0,77.0,1.0,0.0,0.0,0.0,2.0,0.0,79.0,103.0,0.0,4.0,0.0,75.0,0.0,2787.0,270.0,2046.0,317.0,1691.0,471.0,0.0,0.0,0.0,653.0,1027.0,369.0,658.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,2.0,0.0,2.0,6.0,0.0,98.0,97.0,0.51,280.0,280.0,285.0,79.0,2,35305507a4fab340b8a463c05f00c7bef46220c6,2018-03-04 10:36:28-08:00,0.0
,,5.0,5.0,5.0,2.0,126.0,20.0,87.0,18.0,2.0,33.0,1.0,0.0,0.0,86.0,1.0,0.0,0.0,0.0,2.0,0.0,88.0,112.0,0.0,4.0,0.0,84.0,0.0,3028.0,285.0,2233.0,344.0,1846.0,510.0,0.0,0.0,0.0,693.0,1095.0,392.0,703.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,4.0,0.0,2.0,6.0,0.0,98.0,97.0,0.5,305.0,305.0,314.0,90.0,2,a3677a676526fd373534328bb0d25d1de48c70b2,2018-03-26 18:59:15-07:00,0.0
,,5.0,5.0,5.0,2.0,127.0,20.0,88.0,18.0,2.0,33.0,1.0,0.0,0.0,86.0,1.0,0.0,0.0,0.0,2.0,0.0,88.0,112.0,0.0,4.0,0.0,84.0,0.0,3052.0,287.0,2255.0,346.0,1864.0,510.0,0.0,0.0,0.0,699.0,1105.0,395.0,710.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,4.0,0.0,2.0,6.0,0.0,98.0,97.0,0.5,310.0,310.0,319.0,90.0,2,1abe0fe17b816c4b185fa6c0c37db90df3a844d2,2018-06-25 12:10:28-07:00,0.0
,,5.0,5.0,5.0,2.0,127.0,20.0,88.0,18.0,2.0,33.0,1.0,0.0,0.0,86.0,1.0,0.0,0.0,0.0,2.0,0.0,88.0,112.0,0.0,4.0,0.0,84.0,0.0,3052.0,287.0,2255.0,346.0,1864.0,510.0,0.0,0.0,0.0,699.0,1105.0,395.0,710.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,4.0,0.0,2.0,6.0,0.0,98.0,97.0,0.5,310.0,310.0,319.0,90.0,2,4794356709fed21f186b84e840cf6a87acbb4b91,2018-08-01 12:03:19-07:00,0.0
,,5.0,5.0,6.0,2.0,128.0,20.0,89.0,18.0,2.0,33.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3245.0,306.0,2414.0,356.0,1985.0,525.0,0.0,0.0,0.0,768.0,1226.0,419.0,807.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,33.0,4.0,0.0,2.0,7.0,0.0,98.0,97.0,0.49,345.0,345.0,370.0,93.0,2,48b4e9ec710267ad24c359014b2cfa0694ef3d6e,2018-09-25 14:40:47-07:00,0.0
,,5.0,5.0,6.0,2.0,128.0,20.0,89.0,18.0,2.0,33.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3245.0,306.0,2414.0,356.0,1985.0,525.0,0.0,0.0,0.0,768.0,1226.0,419.0,807.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,33.0,4.0,0.0,2.0,7.0,0.0,98.0,97.0,0.49,345.0,345.0,370.0,93.0,2,cff16c706c74bb464e17e6aa170c82f7a35668a2,2019-06-17 14:00:47-07:00,0.0
,,5.0,5.0,6.0,2.0,128.0,20.0,89.0,18.0,2.0,33.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3245.0,306.0,2414.0,356.0,1985.0,525.0,0.0,0.0,0.0,768.0,1226.0,419.0,807.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,33.0,4.0,0.0,2.0,7.0,0.0,98.0,97.0,0.49,345.0,345.0,370.0,93.0,2,2393329c6fac3b4ab99ed02c3b5190fd5535cb9f,2019-08-09 19:45:58+08:00,0.0
,,5.0,5.0,6.0,2.0,128.0,20.0,89.0,18.0,2.0,33.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3245.0,306.0,2414.0,356.0,1985.0,525.0,0.0,0.0,0.0,768.0,1226.0,419.0,807.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,33.0,4.0,0.0,2.0,7.0,0.0,98.0,97.0,0.49,345.0,345.0,370.0,93.0,2,ba14e3260a09f6a2e82133cc8c53b9dce90b4730,2019-08-14 10:42:49+08:00,0.0
,,5.0,5.0,6.0,2.0,128.0,20.0,89.0,18.0,2.0,33.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3245.0,306.0,2414.0,356.0,1985.0,525.0,0.0,0.0,0.0,768.0,1226.0,419.0,807.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,33.0,4.0,0.0,2.0,7.0,0.0,98.0,97.0,0.49,345.0,345.0,370.0,93.0,2,edb175369c2444a87e88cf9f23347506477c38d3,2019-08-15 11:16:01+08:00,0.0
,,5.0,5.0,6.0,2.0,128.0,20.0,89.0,18.0,2.0,33.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3245.0,306.0,2414.0,356.0,1985.0,525.0,0.0,0.0,0.0,768.0,1226.0,419.0,807.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,33.0,4.0,0.0,2.0,7.0,0.0,98.0,97.0,0.49,345.0,345.0,370.0,93.0,2,739f101d2dce0de9469ea810aa30439e63c2b58a,2019-09-14 02:13:59+05:18,0.0
,,5.0,5.0,6.0,2.0,128.0,20.0,89.0,18.0,2.0,33.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3245.0,306.0,2414.0,356.0,1985.0,525.0,0.0,0.0,0.0,768.0,1226.0,419.0,807.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,33.0,4.0,0.0,2.0,7.0,0.0,98.0,97.0,0.49,345.0,345.0,370.0,93.0,2,564fcbfca43b8848859709223f54a7d8a389772d,2019-10-23 15:11:22-07:00,0.0
,,5.0,5.0,6.0,2.0,128.0,20.0,89.0,18.0,2.0,33.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3245.0,306.0,2414.0,356.0,1985.0,525.0,0.0,0.0,0.0,768.0,1226.0,419.0,807.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,33.0,4.0,0.0,2.0,7.0,0.0,98.0,97.0,0.49,345.0,345.0,370.0,93.0,2,dc8d22954c79fd4d761793b834bf2b8da9139bb9,2019-10-23 15:11:38-07:00,0.0
,,8.0,8.0,9.0,3.0,152.0,20.0,104.0,26.0,3.0,52.0,4.0,0.0,0.0,92.0,1.0,0.0,0.0,0.0,10.0,5.0,102.0,138.0,0.0,7.0,0.0,95.0,0.0,3612.0,334.0,2630.0,413.0,2131.0,648.0,0.0,0.0,0.0,880.0,1388.0,479.0,909.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,44.0,12.0,0.0,3.0,11.0,0.0,167.0,151.0,1.09,383.0,383.0,409.0,111.0,3,2c8c1a21c51369e551b20d9e4fe261c17fae4a6e,2020-01-14 16:29:03+08:00,0.0
,,8.0,8.0,9.0,3.0,152.0,20.0,104.0,26.0,3.0,52.0,4.0,0.0,0.0,92.0,1.0,0.0,0.0,0.0,10.0,5.0,102.0,138.0,0.0,7.0,0.0,95.0,0.0,3612.0,334.0,2630.0,413.0,2131.0,648.0,0.0,0.0,0.0,880.0,1388.0,479.0,909.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,44.0,12.0,0.0,3.0,11.0,0.0,167.0,151.0,1.09,383.0,383.0,409.0,111.0,3,93811d4a59d5efe0058ee707ae94eb0826a74daf,2020-09-28 11:39:45+08:00,0.0
