Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
,,5.0,5.0,5.0,2.0,101.0,18.0,64.0,17.0,2.0,32.0,1.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,2.0,0.0,73.0,97.0,0.0,4.0,0.0,69.0,0.0,2596.0,259.0,1896.0,293.0,1556.0,442.0,0.0,0.0,0.0,614.0,978.0,347.0,631.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,2.0,0.0,2.0,6.0,0.0,98.0,97.0,0.68,270.0,270.0,275.0,73.0,2,fbd02fd01adef05b9268a66e82a5c56338274f85,2018-02-09 20:54:29-08:00,0.0
,,5.0,5.0,5.0,2.0,101.0,18.0,64.0,17.0,2.0,32.0,1.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,2.0,0.0,73.0,97.0,0.0,4.0,0.0,69.0,0.0,2597.0,259.0,1897.0,293.0,1557.0,442.0,0.0,0.0,0.0,614.0,978.0,347.0,631.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,2.0,0.0,2.0,6.0,0.0,98.0,97.0,0.68,271.0,271.0,276.0,73.0,2,e150dfd04e8a4c0f8dd24144e5631d1de08773b4,2018-02-12 19:32:07-08:00,0.0
,,5.0,5.0,5.0,2.0,100.0,18.0,63.0,17.0,2.0,32.0,1.0,0.0,0.0,77.0,1.0,0.0,0.0,0.0,2.0,0.0,79.0,103.0,0.0,4.0,0.0,75.0,0.0,2708.0,266.0,1971.0,306.0,1616.0,472.0,0.0,0.0,0.0,639.0,1013.0,361.0,652.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,2.0,0.0,2.0,6.0,0.0,98.0,97.0,0.6900000000000001,280.0,280.0,285.0,79.0,2,e5ffb545595928973ebaf36e6bb2f43876a6f029,2018-03-04 10:35:35-08:00,0.0
,,5.0,5.0,5.0,2.0,99.0,18.0,62.0,17.0,2.0,32.0,1.0,0.0,0.0,86.0,1.0,0.0,0.0,0.0,2.0,0.0,88.0,112.0,0.0,4.0,0.0,84.0,0.0,2949.0,281.0,2158.0,333.0,1771.0,511.0,0.0,0.0,0.0,679.0,1081.0,384.0,697.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,4.0,0.0,2.0,6.0,0.0,98.0,97.0,0.68,305.0,305.0,314.0,90.0,2,39a45e826921c171af6fb5a945d97770b4f67d2f,2018-03-26 18:58:24-07:00,0.0
,,5.0,5.0,5.0,2.0,100.0,18.0,63.0,17.0,2.0,32.0,1.0,0.0,0.0,86.0,1.0,0.0,0.0,0.0,2.0,0.0,88.0,112.0,0.0,4.0,0.0,84.0,0.0,2973.0,283.0,2180.0,335.0,1789.0,511.0,0.0,0.0,0.0,685.0,1091.0,387.0,704.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,4.0,0.0,2.0,6.0,0.0,98.0,97.0,0.68,310.0,310.0,319.0,90.0,2,d5c3a8fb0a15575ea0054c370a9ba5394076c6e4,2018-06-25 12:09:54-07:00,0.0
,,5.0,5.0,5.0,2.0,100.0,18.0,63.0,17.0,2.0,32.0,1.0,0.0,0.0,86.0,1.0,0.0,0.0,0.0,2.0,0.0,88.0,112.0,0.0,4.0,0.0,84.0,0.0,2973.0,283.0,2180.0,335.0,1789.0,511.0,0.0,0.0,0.0,685.0,1091.0,387.0,704.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,4.0,0.0,2.0,6.0,0.0,98.0,97.0,0.68,310.0,310.0,319.0,90.0,2,6eacb5727ab176944fa539a5e0d727383b486214,2018-08-01 12:02:44-07:00,0.0
,,5.0,5.0,6.0,2.0,101.0,18.0,64.0,17.0,2.0,32.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3166.0,302.0,2339.0,345.0,1910.0,526.0,0.0,0.0,0.0,754.0,1212.0,411.0,801.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,33.0,4.0,0.0,2.0,7.0,0.0,98.0,97.0,0.67,345.0,345.0,370.0,93.0,2,81562b48df53b4f952976a6a0a74e0aedcf6fad3,2018-09-25 14:39:43-07:00,0.0
,,5.0,5.0,6.0,2.0,101.0,18.0,64.0,17.0,2.0,32.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3167.0,302.0,2339.0,345.0,1910.0,527.0,0.0,0.0,0.0,754.0,1212.0,411.0,801.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,33.0,4.0,0.0,2.0,7.0,0.0,98.0,97.0,0.6799999999999999,345.0,345.0,370.0,93.0,2,531fd5a9a70cdaa6fe67d681376556ee2537bc80,2019-06-17 14:00:18-07:00,0.0
,,5.0,5.0,6.0,2.0,101.0,18.0,64.0,17.0,2.0,32.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3167.0,302.0,2339.0,345.0,1910.0,527.0,0.0,0.0,0.0,754.0,1212.0,411.0,801.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,33.0,4.0,0.0,2.0,7.0,0.0,98.0,97.0,0.6799999999999999,345.0,345.0,370.0,93.0,2,7931c67813f11cfa674a35abee2adefcd2237656,2019-08-09 19:45:30+08:00,0.0
,,5.0,5.0,6.0,2.0,101.0,18.0,64.0,17.0,2.0,32.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3167.0,302.0,2339.0,345.0,1910.0,527.0,0.0,0.0,0.0,754.0,1212.0,411.0,801.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,33.0,4.0,0.0,2.0,7.0,0.0,98.0,97.0,0.6799999999999999,345.0,345.0,370.0,93.0,2,4ac79587707e6036c8590223bd6d82a0e7ddfaa0,2019-08-14 10:42:19+08:00,0.0
,,5.0,5.0,6.0,2.0,101.0,18.0,64.0,17.0,2.0,32.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3167.0,302.0,2339.0,345.0,1910.0,527.0,0.0,0.0,0.0,754.0,1212.0,411.0,801.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,33.0,4.0,0.0,2.0,7.0,0.0,98.0,97.0,0.6799999999999999,345.0,345.0,370.0,93.0,2,348a050d29cc9f6e732ebf3d1f82cab90c2326a4,2019-08-15 11:15:15+08:00,0.0
,,5.0,5.0,6.0,2.0,101.0,18.0,64.0,17.0,2.0,32.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3167.0,302.0,2339.0,345.0,1910.0,527.0,0.0,0.0,0.0,754.0,1212.0,411.0,801.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,33.0,4.0,0.0,2.0,7.0,0.0,98.0,97.0,0.6799999999999999,345.0,345.0,370.0,93.0,2,74d2cd9e884db399b705492c1147eef67c670688,2019-09-13 22:13:33+05:18,0.0
,,5.0,5.0,6.0,2.0,101.0,18.0,64.0,17.0,2.0,32.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3167.0,302.0,2339.0,345.0,1910.0,527.0,0.0,0.0,0.0,754.0,1212.0,411.0,801.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,33.0,4.0,0.0,2.0,7.0,0.0,98.0,97.0,0.6799999999999999,345.0,345.0,370.0,93.0,2,280906cd99b414c40fbef17b2a9a6d30ee9622c4,2019-10-14 16:46:14-07:00,0.0
,,5.0,5.0,6.0,2.0,101.0,18.0,64.0,17.0,2.0,32.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3167.0,302.0,2339.0,345.0,1910.0,527.0,0.0,0.0,0.0,754.0,1212.0,411.0,801.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,33.0,4.0,0.0,2.0,7.0,0.0,98.0,97.0,0.6799999999999999,345.0,345.0,370.0,93.0,2,b1b6ac15fc63265de4f4a15a6a037e7a0711ef81,2019-10-14 16:49:05-07:00,0.0
,,5.0,5.0,6.0,2.0,101.0,18.0,64.0,17.0,2.0,32.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3186.0,304.0,2354.0,345.0,1923.0,529.0,0.0,0.0,0.0,759.0,1221.0,413.0,808.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,33.0,4.0,0.0,2.0,7.0,0.0,98.0,97.0,0.6799999999999999,347.0,347.0,372.0,93.0,2,dcd354f1e31c0f210708b8ce537a96acaff6925d,2020-01-14 16:28:25+08:00,0.0
,,5.0,5.0,6.0,2.0,101.0,18.0,64.0,17.0,2.0,32.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3186.0,304.0,2354.0,345.0,1923.0,529.0,0.0,0.0,0.0,759.0,1221.0,413.0,808.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,33.0,4.0,0.0,2.0,7.0,0.0,98.0,97.0,0.6799999999999999,347.0,347.0,372.0,93.0,2,a2e14330a2318f2f67995e8611f157389bd3a5ad,2020-09-28 11:38:43+08:00,0.0
,,5.0,5.0,6.0,2.0,101.0,18.0,64.0,17.0,2.0,32.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3186.0,304.0,2354.0,345.0,1923.0,529.0,0.0,0.0,0.0,759.0,1221.0,413.0,808.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,33.0,4.0,0.0,2.0,7.0,0.0,98.0,97.0,0.6799999999999999,347.0,347.0,372.0,93.0,2,3e45504995037634cc03c3730923f4db143aef10,2020-09-30 10:58:27+08:00,0.0
