AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
12.0,12.0,13.0,8.0,94.0,5.0,72.0,14.0,8.0,57.0,6.0,0.0,0.0,18.0,7.0,0.0,0.0,0.0,72.0,35.0,90.0,181.0,1.0,8.0,0.0,81.0,0.0,1230,142,655,235,375,439,0.0,0.0,0.0,301,439,217,222,0.0,0.0,0.0,0.0,0.0,31.0,31.0,38.0,13.0,0.0,8.0,14,0.0,324.0,312.0,6.03,134,134,142,96,8,aa294736ac0f6a6212552f33ad59167e3dd37947,2015-10-22 13:28:00-07:00,0.0036625083921535406
12.0,12.0,13.0,8.0,94.0,5.0,72.0,14.0,8.0,57.0,6.0,0.0,0.0,18.0,7.0,0.0,0.0,0.0,72.0,35.0,90.0,181.0,1.0,8.0,0.0,81.0,0.0,1230,142,655,235,375,439,0.0,0.0,0.0,301,439,217,222,0.0,0.0,0.0,0.0,0.0,31.0,31.0,38.0,13.0,0.0,8.0,14,0.0,324.0,312.0,6.03,134,134,142,96,8,4ef8478c6f193c8ad4606ab199712c3a03517151,2015-10-22 13:44:38-07:00,0.0036625083921535406
12.0,12.0,13.0,8.0,94.0,5.0,72.0,14.0,8.0,57.0,6.0,0.0,0.0,18.0,7.0,0.0,0.0,0.0,72.0,35.0,90.0,181.0,1.0,8.0,0.0,81.0,0.0,1230,142,655,235,375,439,0.0,0.0,0.0,301,439,217,222,0.0,0.0,0.0,0.0,0.0,31.0,31.0,38.0,13.0,0.0,8.0,14,0.0,324.0,312.0,6.03,134,134,142,96,8,9a3841910e7ae5093831a52cb1322ad442cd5e98,2015-10-23 10:12:20-07:00,0.0036625083921535406
12.0,12.0,13.0,8.0,94.0,5.0,72.0,14.0,8.0,57.0,6.0,0.0,0.0,18.0,7.0,0.0,0.0,0.0,72.0,35.0,90.0,181.0,1.0,8.0,0.0,81.0,0.0,1230,142,655,235,375,439,0.0,0.0,0.0,301,439,217,222,0.0,0.0,0.0,0.0,0.0,31.0,31.0,38.0,13.0,0.0,8.0,14,0.0,324.0,312.0,6.03,134,134,142,96,8,7ebc6e9c1864e877ea1d7e888571285b21c76dbf,2015-10-23 11:07:44-07:00,0.0036625083921535406
12.0,12.0,13.0,8.0,94.0,5.0,72.0,14.0,8.0,57.0,6.0,0.0,0.0,18.0,7.0,0.0,0.0,0.0,72.0,35.0,90.0,181.0,1.0,8.0,0.0,81.0,0.0,1230,142,655,235,375,439,0.0,0.0,0.0,301,439,217,222,0.0,0.0,0.0,0.0,0.0,31.0,31.0,38.0,13.0,0.0,8.0,14,0.0,324.0,312.0,6.03,134,134,142,96,8,9187c6145c709502ca14ac0fa7e6821e0357d245,2015-10-29 14:35:18-07:00,0.0036625083921535406
12.0,12.0,13.0,8.0,94.0,5.0,72.0,14.0,8.0,57.0,6.0,0.0,0.0,18.0,7.0,0.0,0.0,0.0,72.0,35.0,90.0,181.0,1.0,8.0,0.0,81.0,0.0,1230,142,655,235,375,439,0.0,0.0,0.0,301,439,217,222,0.0,0.0,0.0,0.0,0.0,31.0,31.0,38.0,13.0,0.0,8.0,14,0.0,324.0,312.0,6.03,134,134,142,96,8,d4d732469865d5dbea8f69e21164730bb12cf4d2,2015-12-28 10:52:23-08:00,0.0036625083921535406
12.0,12.0,13.0,8.0,94.0,5.0,72.0,14.0,8.0,57.0,6.0,0.0,0.0,18.0,7.0,0.0,0.0,0.0,72.0,35.0,90.0,181.0,1.0,8.0,0.0,81.0,0.0,1230,142,655,235,375,439,0.0,0.0,0.0,301,439,217,222,0.0,0.0,0.0,0.0,0.0,31.0,31.0,38.0,13.0,0.0,8.0,14,0.0,324.0,312.0,6.03,134,134,142,96,8,1091ea1bf1da55d4362f367ff39a6915d927de89,2015-12-28 10:52:57-08:00,0.0036625083921535406
12.0,12.0,13.0,8.0,94.0,5.0,72.0,14.0,8.0,57.0,6.0,0.0,0.0,18.0,7.0,0.0,0.0,0.0,72.0,35.0,90.0,181.0,1.0,8.0,0.0,81.0,0.0,1230,142,655,235,375,439,0.0,0.0,0.0,301,439,217,222,0.0,0.0,0.0,0.0,0.0,31.0,31.0,38.0,13.0,0.0,8.0,14,0.0,324.0,312.0,6.03,134,134,142,96,8,81ad0f6b45fd07eb09dcf2a719b7beeb8a1841f6,2016-01-21 06:27:23-08:00,0.0036625083921535406
12.0,12.0,13.0,8.0,94.0,5.0,72.0,14.0,8.0,57.0,6.0,0.0,0.0,18.0,7.0,0.0,0.0,0.0,72.0,35.0,90.0,181.0,1.0,8.0,0.0,81.0,0.0,1230,142,655,235,375,439,0.0,0.0,0.0,301,439,217,222,0.0,0.0,0.0,0.0,0.0,31.0,31.0,38.0,13.0,0.0,8.0,14,0.0,324.0,312.0,6.03,134,134,142,96,8,fd3907015634771e3e9347893e1c43336bc85bf8,2016-01-21 06:27:25-08:00,0.0036625083921535406
11.0,11.0,12.0,8.0,84.0,4.0,62.0,14.0,8.0,64.0,7.0,0.0,0.0,18.0,11.0,0.0,0.0,0.0,83.0,35.0,101.0,192.0,1.0,19.0,0.0,81.0,0.0,1308,161,700,263,378,451,0.0,0.0,0.0,336,494,248,246,0.0,0.0,0.0,0.0,0.0,27.0,27.0,31.0,14.0,0.0,8.0,12,0.0,364.0,344.0,6.04,151,151,159,112,8,3b3f267cfda2bb07d077bee227c58d8089d0ec2f,2016-10-07 10:15:58-07:00,0.0036625083921535406
