Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
,,11.0,10.0,12.0,7.0,168.0,16.0,113.0,33.0,9.0,38.0,8.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,40.0,30.0,47.0,131.0,0.0,34.0,1.0,12.0,0.0,1340.0,187.0,823.0,158.0,560.0,334.0,0.0,0.0,0.0,328.0,497.0,184.0,313.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,18.0,9.0,0.0,11.0,6.0,0.0,382.0,332.0,5.029999999999999,70.0,66.0,71.0,51.0,8,b84a013b27e5835ddcc0b526eb779434c56b226e,2019-10-11 14:39:13-07:00,0.004385415464639664
,,11.0,10.0,12.0,7.0,168.0,16.0,113.0,33.0,9.0,38.0,8.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,40.0,30.0,47.0,131.0,0.0,34.0,1.0,12.0,0.0,1340.0,187.0,823.0,158.0,560.0,334.0,0.0,0.0,0.0,328.0,497.0,184.0,313.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,18.0,9.0,0.0,11.0,6.0,0.0,382.0,332.0,5.029999999999999,70.0,66.0,71.0,51.0,8,9667effd0524b8ee9d844e57ac015772322cd21f,2019-11-11 16:08:40-08:00,0.004385415464639664
,,11.0,10.0,12.0,7.0,168.0,16.0,113.0,33.0,9.0,38.0,8.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,40.0,30.0,47.0,131.0,0.0,34.0,1.0,12.0,0.0,1340.0,187.0,823.0,158.0,560.0,334.0,0.0,0.0,0.0,328.0,497.0,184.0,313.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,18.0,9.0,0.0,11.0,6.0,0.0,382.0,332.0,5.029999999999999,70.0,66.0,71.0,51.0,8,a27f71bdd4a3dba893a2e1c8467d1d2b92d53d38,2019-11-11 16:09:29-08:00,0.004385415464639664
,,11.0,10.0,12.0,7.0,168.0,16.0,113.0,33.0,9.0,38.0,8.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,40.0,30.0,47.0,131.0,0.0,34.0,1.0,12.0,0.0,1340.0,187.0,823.0,158.0,560.0,334.0,0.0,0.0,0.0,328.0,497.0,184.0,313.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,18.0,9.0,0.0,11.0,6.0,0.0,382.0,332.0,5.029999999999999,70.0,66.0,71.0,51.0,8,490e9a535a5edbda4ceb4f22653bc4143d30089c,2020-01-10 15:10:29-08:00,0.004385415464639664
,,11.0,10.0,12.0,7.0,168.0,16.0,113.0,33.0,9.0,38.0,8.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,40.0,31.0,47.0,131.0,0.0,34.0,1.0,12.0,0.0,1344.0,188.0,826.0,159.0,562.0,334.0,0.0,0.0,0.0,331.0,500.0,185.0,315.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,19.0,9.0,0.0,11.0,6.0,0.0,381.0,331.0,5.02,71.0,67.0,72.0,51.0,8,a043a771b1433fd53e365e47fd5344ffb04f19a7,2020-01-10 15:14:13-08:00,0.004385415464639664
,,11.0,10.0,12.0,7.0,168.0,16.0,113.0,33.0,9.0,38.0,8.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,40.0,31.0,47.0,131.0,0.0,34.0,1.0,12.0,0.0,1346.0,188.0,826.0,159.0,562.0,336.0,0.0,0.0,0.0,331.0,500.0,185.0,315.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,19.0,9.0,0.0,11.0,6.0,0.0,381.0,331.0,5.029999999999999,71.0,67.0,72.0,51.0,8,cd43c0c1694677a3e0f9ae49fe1d5052b676c7fe,2020-01-10 15:17:31-08:00,0.004385415464639664
,,11.0,10.0,12.0,7.0,168.0,16.0,113.0,33.0,9.0,38.0,8.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,40.0,31.0,47.0,131.0,0.0,34.0,1.0,12.0,0.0,1346.0,188.0,826.0,159.0,562.0,336.0,0.0,0.0,0.0,331.0,500.0,185.0,315.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,19.0,9.0,0.0,11.0,6.0,0.0,381.0,331.0,5.029999999999999,71.0,67.0,72.0,51.0,8,6f1c53c3ebfee7797c757b71e7578f06908a1e2e,2020-01-10 15:32:08-08:00,0.004385415464639664
,,11.0,10.0,12.0,7.0,168.0,16.0,113.0,33.0,9.0,38.0,8.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,40.0,31.0,47.0,131.0,0.0,34.0,1.0,12.0,0.0,1346.0,188.0,826.0,159.0,562.0,336.0,0.0,0.0,0.0,331.0,500.0,185.0,315.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,19.0,9.0,0.0,11.0,6.0,0.0,381.0,331.0,5.029999999999999,71.0,67.0,72.0,51.0,8,e130c30fe438558cb43caf0d4f5b08f35f5cc1c4,2020-01-10 15:39:33-08:00,0.004385415464639664
,,11.0,10.0,12.0,7.0,168.0,16.0,113.0,33.0,9.0,38.0,8.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,40.0,31.0,47.0,131.0,0.0,34.0,1.0,12.0,0.0,1346.0,188.0,826.0,159.0,562.0,336.0,0.0,0.0,0.0,331.0,500.0,185.0,315.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,19.0,9.0,0.0,11.0,6.0,0.0,381.0,331.0,5.029999999999999,71.0,67.0,72.0,51.0,8,66300e60b3ce1ecfa7bc4789bc54fad64186a1be,2020-01-13 15:18:55-08:00,0.004385415464639664
,,11.0,10.0,12.0,7.0,168.0,16.0,113.0,33.0,9.0,38.0,8.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,40.0,31.0,47.0,131.0,0.0,34.0,1.0,12.0,0.0,1346.0,188.0,826.0,159.0,562.0,336.0,0.0,0.0,0.0,331.0,500.0,185.0,315.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,19.0,9.0,0.0,11.0,6.0,0.0,381.0,331.0,5.029999999999999,71.0,67.0,72.0,51.0,8,6091587051117ffbcead240f3edf01c937ff7785,2020-01-15 09:32:08-08:00,0.004385415464639664
,,11.0,10.0,12.0,7.0,168.0,16.0,113.0,33.0,9.0,38.0,8.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,40.0,31.0,47.0,131.0,0.0,34.0,1.0,12.0,0.0,1346.0,188.0,826.0,159.0,562.0,336.0,0.0,0.0,0.0,331.0,500.0,185.0,315.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,19.0,9.0,0.0,11.0,6.0,0.0,381.0,331.0,5.029999999999999,71.0,67.0,72.0,51.0,8,2ce6db9373643a91df68bee68c776039e6ccc2c0,2020-01-15 09:42:57-08:00,0.004385415464639664
,,11.0,10.0,12.0,7.0,168.0,16.0,113.0,33.0,9.0,38.0,8.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,40.0,31.0,47.0,131.0,0.0,34.0,1.0,12.0,0.0,1346.0,188.0,826.0,159.0,562.0,336.0,0.0,0.0,0.0,331.0,500.0,185.0,315.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,19.0,9.0,0.0,11.0,6.0,0.0,381.0,331.0,5.029999999999999,71.0,67.0,72.0,51.0,8,71c963a239b4afba19643b51c48dcf65d303bf09,2020-01-15 10:38:18-08:00,0.004385415464639664
,,11.0,10.0,12.0,7.0,168.0,16.0,113.0,33.0,9.0,38.0,8.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,40.0,31.0,47.0,131.0,0.0,34.0,1.0,12.0,0.0,1346.0,188.0,826.0,159.0,562.0,336.0,0.0,0.0,0.0,331.0,500.0,185.0,315.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,19.0,9.0,0.0,11.0,6.0,0.0,381.0,331.0,5.029999999999999,71.0,67.0,72.0,51.0,8,298fb78f39a8076b748de35619db2ab5baf248bc,2020-01-15 10:39:25-08:00,0.004385415464639664
,,11.0,10.0,12.0,7.0,168.0,16.0,113.0,33.0,9.0,38.0,8.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,40.0,31.0,47.0,131.0,0.0,34.0,1.0,12.0,0.0,1346.0,188.0,826.0,159.0,562.0,336.0,0.0,0.0,0.0,331.0,500.0,185.0,315.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,19.0,9.0,0.0,11.0,6.0,0.0,381.0,331.0,5.029999999999999,71.0,67.0,72.0,51.0,8,affd68b1e5a42324d77a309506c7b78472bf9263,2020-01-15 13:36:36-08:00,0.004385415464639664
,,11.0,10.0,12.0,7.0,168.0,16.0,113.0,33.0,9.0,38.0,8.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,40.0,31.0,47.0,131.0,0.0,34.0,1.0,12.0,0.0,1346.0,188.0,826.0,159.0,562.0,336.0,0.0,0.0,0.0,331.0,500.0,185.0,315.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,19.0,9.0,0.0,11.0,6.0,0.0,381.0,331.0,5.029999999999999,71.0,67.0,72.0,51.0,8,d0a4bfd40ae4526ee5e7a98b3f3500b6f26e0aa9,2020-01-15 15:15:07-08:00,0.004385415464639664
,,11.0,10.0,12.0,7.0,168.0,16.0,113.0,33.0,9.0,38.0,8.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,40.0,31.0,47.0,131.0,0.0,34.0,1.0,12.0,0.0,1346.0,188.0,826.0,159.0,562.0,336.0,0.0,0.0,0.0,331.0,500.0,185.0,315.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,19.0,9.0,0.0,11.0,6.0,0.0,381.0,331.0,5.029999999999999,71.0,67.0,72.0,51.0,8,88e406b955529cbf71113871863683fed8fe55f7,2020-01-16 10:47:04-08:00,0.004385415464639664
,,11.0,10.0,12.0,7.0,168.0,16.0,113.0,33.0,9.0,38.0,8.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,40.0,31.0,47.0,131.0,0.0,34.0,1.0,12.0,0.0,1346.0,188.0,826.0,159.0,562.0,336.0,0.0,0.0,0.0,331.0,500.0,185.0,315.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,19.0,9.0,0.0,11.0,6.0,0.0,381.0,331.0,5.029999999999999,71.0,67.0,72.0,51.0,8,f7f60feadcad54db4e18d52af511c36adb13c837,2020-01-16 10:47:14-08:00,0.004385415464639664
,,11.0,10.0,12.0,7.0,168.0,16.0,113.0,33.0,9.0,38.0,8.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,40.0,31.0,47.0,131.0,0.0,34.0,1.0,12.0,0.0,1346.0,188.0,826.0,159.0,562.0,336.0,0.0,0.0,0.0,331.0,500.0,185.0,315.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,19.0,9.0,0.0,11.0,6.0,0.0,381.0,331.0,5.029999999999999,71.0,67.0,72.0,51.0,8,b4e3abc01b957f4d54cf9ee028c2fabfa312eb6f,2020-01-17 15:04:14-08:00,0.004385415464639664
,,11.0,10.0,12.0,7.0,168.0,16.0,113.0,33.0,9.0,38.0,8.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,40.0,31.0,47.0,131.0,0.0,34.0,1.0,12.0,0.0,1346.0,188.0,826.0,159.0,562.0,336.0,0.0,0.0,0.0,331.0,500.0,185.0,315.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,19.0,9.0,0.0,11.0,6.0,0.0,381.0,331.0,5.029999999999999,71.0,67.0,72.0,51.0,8,dad462d37556f8a7776afe582536a6c9ff1ec9ec,2020-01-22 16:28:44-08:00,0.004385415464639664
,,11.0,10.0,12.0,7.0,170.0,16.0,115.0,34.0,9.0,38.0,8.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,40.0,32.0,47.0,131.0,0.0,34.0,1.0,12.0,0.0,1358.0,189.0,834.0,162.0,569.0,338.0,0.0,0.0,0.0,339.0,508.0,188.0,320.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,19.0,9.0,0.0,11.0,6.0,0.0,382.0,333.0,5.06,71.0,67.0,72.0,51.0,8,fdeed1a7359458cebba9e0699dd9cdeda1e9eb51,2020-02-13 16:34:29-08:00,0.004385415464639664
,,11.0,10.0,12.0,7.0,170.0,16.0,115.0,34.0,9.0,38.0,8.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,40.0,32.0,47.0,131.0,0.0,34.0,1.0,12.0,0.0,1358.0,189.0,834.0,162.0,569.0,338.0,0.0,0.0,0.0,339.0,508.0,188.0,320.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,19.0,9.0,0.0,11.0,6.0,0.0,382.0,333.0,5.06,71.0,67.0,72.0,51.0,8,d3e2fa0eada7e0f923df017c0ab48de3cdf841b7,2020-02-19 19:52:31-08:00,0.004385415464639664
,,11.0,10.0,12.0,7.0,170.0,16.0,115.0,34.0,9.0,38.0,8.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,40.0,32.0,47.0,131.0,0.0,34.0,1.0,12.0,0.0,1358.0,189.0,834.0,162.0,569.0,338.0,0.0,0.0,0.0,339.0,508.0,188.0,320.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,19.0,9.0,0.0,11.0,6.0,0.0,382.0,333.0,5.06,71.0,67.0,72.0,51.0,8,c632edf4a697acce49375b29c13258a6979a8483,2020-02-28 15:36:48-08:00,0.004385415464639664
