Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
,,76.0,76.0,80.0,71.0,593.0,18.0,456.0,92.0,77.0,612.0,317.0,0.0,0.0,76.0,299.0,0.0,0.0,0.0,585.0,157.0,661.0,1497.0,12.0,80.0,9.0,560.0,0.0,13011.0,1647.0,8187.0,3318.0,4641.0,3195.0,0.0,0.0,0.0,3271.0,4489.0,2053.0,2436.0,0.0,0.0,0.0,0.0,0.0,144.0,144.0,160.0,99.0,0.0,74.0,47.0,0.0,2184.0,1594.0,36.709999999999994,864.0,862.0,898.0,722.0,88,b237926b1d915b788b7ea9980e4affceff3ec905,2017-03-13 11:45:47-07:00,0.018114672358933603
,,76.0,76.0,80.0,71.0,593.0,18.0,456.0,92.0,77.0,612.0,317.0,0.0,0.0,76.0,299.0,0.0,0.0,0.0,585.0,157.0,661.0,1497.0,12.0,80.0,9.0,560.0,0.0,13011.0,1647.0,8187.0,3318.0,4641.0,3195.0,0.0,0.0,0.0,3271.0,4489.0,2053.0,2436.0,0.0,0.0,0.0,0.0,0.0,144.0,144.0,160.0,99.0,0.0,74.0,47.0,0.0,2184.0,1594.0,36.709999999999994,864.0,862.0,898.0,722.0,88,efb3e9f23ed70327b5cfebe9de4acd453ee1be07,2017-03-13 12:09:23-07:00,0.018114672358933603
,,76.0,76.0,80.0,71.0,593.0,18.0,456.0,92.0,77.0,612.0,317.0,0.0,0.0,76.0,299.0,0.0,0.0,0.0,585.0,157.0,661.0,1497.0,12.0,80.0,9.0,560.0,0.0,13011.0,1647.0,8187.0,3318.0,4641.0,3195.0,0.0,0.0,0.0,3271.0,4489.0,2053.0,2436.0,0.0,0.0,0.0,0.0,0.0,144.0,144.0,160.0,99.0,0.0,74.0,47.0,0.0,2184.0,1594.0,36.709999999999994,864.0,862.0,898.0,722.0,88,5354d3dd2713d9c5b9b9c26ea0e18b7a6a5f2995,2017-03-13 12:11:36-07:00,0.018114672358933603
,,76.0,76.0,80.0,71.0,593.0,18.0,456.0,92.0,77.0,612.0,317.0,0.0,0.0,76.0,299.0,0.0,0.0,0.0,585.0,157.0,661.0,1497.0,12.0,80.0,9.0,560.0,0.0,13011.0,1647.0,8187.0,3318.0,4641.0,3195.0,0.0,0.0,0.0,3271.0,4489.0,2053.0,2436.0,0.0,0.0,0.0,0.0,0.0,144.0,144.0,160.0,99.0,0.0,74.0,47.0,0.0,2184.0,1594.0,36.709999999999994,864.0,862.0,898.0,722.0,88,d2ee198b7cd0ba8b839179e2ee8f379e05d69d71,2017-03-16 14:45:11-07:00,0.018114672358933603
,,76.0,76.0,80.0,71.0,593.0,18.0,456.0,92.0,77.0,612.0,317.0,0.0,0.0,76.0,299.0,0.0,0.0,0.0,585.0,157.0,661.0,1497.0,12.0,80.0,9.0,560.0,0.0,13011.0,1647.0,8187.0,3318.0,4641.0,3195.0,0.0,0.0,0.0,3271.0,4489.0,2053.0,2436.0,0.0,0.0,0.0,0.0,0.0,144.0,144.0,160.0,99.0,0.0,74.0,47.0,0.0,2184.0,1594.0,36.709999999999994,864.0,862.0,898.0,722.0,88,3c941ee4e5e8620d03921af520081945f9db56ab,2017-03-28 11:03:09-07:00,0.018114672358933603
,,76.0,76.0,80.0,71.0,593.0,18.0,456.0,92.0,77.0,612.0,317.0,0.0,0.0,76.0,299.0,0.0,0.0,0.0,585.0,157.0,661.0,1497.0,12.0,80.0,9.0,560.0,0.0,13011.0,1647.0,8187.0,3318.0,4641.0,3195.0,0.0,0.0,0.0,3271.0,4489.0,2053.0,2436.0,0.0,0.0,0.0,0.0,0.0,144.0,144.0,160.0,99.0,0.0,74.0,47.0,0.0,2184.0,1594.0,36.709999999999994,864.0,862.0,898.0,722.0,88,2451698fca6fb8df914aadbd641dec2505e2959d,2017-04-01 03:40:01-04:00,0.018114672358933603
,,76.0,76.0,80.0,71.0,593.0,18.0,456.0,92.0,77.0,612.0,317.0,0.0,0.0,76.0,299.0,0.0,0.0,0.0,585.0,157.0,661.0,1497.0,12.0,80.0,9.0,560.0,0.0,13011.0,1647.0,8187.0,3318.0,4641.0,3195.0,0.0,0.0,0.0,3271.0,4489.0,2053.0,2436.0,0.0,0.0,0.0,0.0,0.0,144.0,144.0,160.0,99.0,0.0,74.0,47.0,0.0,2184.0,1594.0,36.709999999999994,864.0,862.0,898.0,722.0,88,0c728f5cce4dbf39b093003ddb76147efb008737,2017-04-02 14:59:23-07:00,0.018114672358933603
,,76.0,76.0,80.0,71.0,593.0,18.0,456.0,92.0,77.0,612.0,317.0,0.0,0.0,76.0,299.0,0.0,0.0,0.0,585.0,157.0,661.0,1497.0,12.0,80.0,9.0,560.0,0.0,13011.0,1647.0,8187.0,3318.0,4641.0,3195.0,0.0,0.0,0.0,3271.0,4489.0,2053.0,2436.0,0.0,0.0,0.0,0.0,0.0,144.0,144.0,160.0,99.0,0.0,74.0,47.0,0.0,2184.0,1594.0,36.709999999999994,864.0,862.0,898.0,722.0,88,bdb75e1da0b345370a9424ed9a9753a5275aa6dd,2017-04-11 18:05:41+05:18,0.018114672358933603
,,76.0,76.0,80.0,71.0,593.0,18.0,456.0,92.0,77.0,612.0,317.0,0.0,0.0,76.0,299.0,0.0,0.0,0.0,585.0,157.0,661.0,1497.0,12.0,80.0,9.0,560.0,0.0,13011.0,1647.0,8187.0,3318.0,4641.0,3195.0,0.0,0.0,0.0,3271.0,4489.0,2053.0,2436.0,0.0,0.0,0.0,0.0,0.0,144.0,144.0,160.0,99.0,0.0,74.0,47.0,0.0,2184.0,1594.0,36.709999999999994,864.0,862.0,898.0,722.0,88,796accc7874485754da8f557392a536b711ddf59,2017-04-11 12:14:00-07:00,0.018114672358933603
,,76.0,76.0,80.0,71.0,593.0,18.0,456.0,92.0,77.0,612.0,317.0,0.0,0.0,76.0,299.0,0.0,0.0,0.0,585.0,157.0,661.0,1497.0,12.0,80.0,9.0,560.0,0.0,13011.0,1647.0,8187.0,3318.0,4641.0,3195.0,0.0,0.0,0.0,3271.0,4489.0,2053.0,2436.0,0.0,0.0,0.0,0.0,0.0,144.0,144.0,160.0,99.0,0.0,74.0,47.0,0.0,2184.0,1594.0,36.709999999999994,864.0,862.0,898.0,722.0,88,de9a9af0daf1b0b35b6deef02523a8dbac3adcdc,2017-04-11 12:14:43-07:00,0.018114672358933603
,,76.0,76.0,80.0,71.0,593.0,18.0,456.0,92.0,77.0,612.0,317.0,0.0,0.0,76.0,299.0,0.0,0.0,0.0,585.0,157.0,661.0,1497.0,12.0,80.0,9.0,560.0,0.0,13011.0,1647.0,8187.0,3318.0,4641.0,3195.0,0.0,0.0,0.0,3271.0,4489.0,2053.0,2436.0,0.0,0.0,0.0,0.0,0.0,144.0,144.0,160.0,99.0,0.0,74.0,47.0,0.0,2184.0,1594.0,36.709999999999994,864.0,862.0,898.0,722.0,88,b2676114b1c26d696c94fc1c7b0cad9fdb814539,2017-06-20 18:12:09-07:00,0.018114672358933603
,,76.0,76.0,80.0,71.0,593.0,18.0,456.0,92.0,77.0,612.0,317.0,0.0,0.0,76.0,299.0,0.0,0.0,0.0,585.0,157.0,661.0,1497.0,12.0,80.0,9.0,560.0,0.0,13011.0,1647.0,8187.0,3318.0,4641.0,3195.0,0.0,0.0,0.0,3271.0,4489.0,2053.0,2436.0,0.0,0.0,0.0,0.0,0.0,144.0,144.0,160.0,99.0,0.0,74.0,47.0,0.0,2184.0,1594.0,36.709999999999994,864.0,862.0,898.0,722.0,88,fb23ff6d99dca624b169c58e7fb2f6dd2d3caecd,2019-04-11 15:34:51-07:00,0.018114672358933603
,,76.0,76.0,80.0,71.0,593.0,18.0,456.0,92.0,77.0,612.0,317.0,0.0,0.0,76.0,299.0,0.0,0.0,0.0,585.0,157.0,661.0,1497.0,12.0,80.0,9.0,560.0,0.0,13011.0,1647.0,8187.0,3318.0,4641.0,3195.0,0.0,0.0,0.0,3271.0,4489.0,2053.0,2436.0,0.0,0.0,0.0,0.0,0.0,144.0,144.0,160.0,99.0,0.0,74.0,47.0,0.0,2184.0,1594.0,36.709999999999994,864.0,862.0,898.0,722.0,88,140b0ab04568e017b7dfdc3ab91fed54619c63e3,2019-07-24 09:51:23-07:00,0.018114672358933603
,,76.0,76.0,80.0,71.0,593.0,18.0,456.0,92.0,77.0,612.0,317.0,0.0,0.0,76.0,299.0,0.0,0.0,0.0,585.0,157.0,661.0,1497.0,12.0,80.0,9.0,560.0,0.0,13011.0,1647.0,8187.0,3318.0,4641.0,3195.0,0.0,0.0,0.0,3271.0,4489.0,2053.0,2436.0,0.0,0.0,0.0,0.0,0.0,144.0,144.0,160.0,99.0,0.0,74.0,47.0,0.0,2184.0,1594.0,36.709999999999994,864.0,862.0,898.0,722.0,88,3fee05d1ed6301dd5a9be90f2900c6266c969402,2019-09-23 14:45:47-07:00,0.018114672358933603
