AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
3.0,3.0,3.0,3.0,29.0,2.0,23.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,5.0,14.0,50.0,0.0,9.0,2.0,3.0,0.0,377,46,239,56,165,95,0.0,0.0,0.0,112,159,64,95,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,3.0,0.0,4.0,3,0.0,81.0,79.0,2.23,20,20,21,14,3,496ff54b8dcbcb8dc0e53a7c2913fe2c7bdc80c9,2018-04-19 10:13:21-07:00,0.3107802998274565
3.0,3.0,3.0,3.0,29.0,2.0,23.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,5.0,14.0,50.0,0.0,9.0,2.0,3.0,0.0,377,46,239,56,165,95,0.0,0.0,0.0,112,159,64,95,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,3.0,0.0,4.0,3,0.0,81.0,79.0,2.23,20,20,21,14,3,2798dfbb1e770eaa7fc487d66c8989e46cb6c896,2018-04-19 10:28:27-07:00,0.3107802998274565
3.0,3.0,3.0,3.0,29.0,2.0,23.0,3.0,3.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,5.0,14.0,50.0,0.0,9.0,2.0,3.0,0.0,377,46,239,56,165,95,0.0,0.0,0.0,112,159,64,95,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,3.0,0.0,4.0,3,0.0,81.0,79.0,2.23,20,20,21,14,3,32909ffac0990f8011091e986dc66e3b44a775f6,2018-04-23 10:25:18-07:00,0.3107802998274565
3.0,3.0,3.0,3.0,31.0,2.0,24.0,4.0,3.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,5.0,14.0,50.0,0.0,9.0,2.0,3.0,0.0,396,47,249,56,174,103,0.0,0.0,0.0,116,168,64,104,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,3.0,0.0,4.0,3,0.0,81.0,79.0,2.25,20,20,21,14,3,7243dddfbfaa598e7fade83e06849cfff824858d,2018-04-27 18:33:02-07:00,0.3107802998274565
3.0,3.0,3.0,3.0,31.0,2.0,24.0,4.0,3.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,5.0,14.0,50.0,0.0,9.0,2.0,3.0,0.0,396,47,249,56,174,103,0.0,0.0,0.0,116,168,64,104,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,3.0,0.0,4.0,3,0.0,81.0,79.0,2.25,20,20,21,14,3,0907e565b91cb94362c364fccfd0ecb1989549f9,2018-05-01 15:31:45-07:00,0.3107802998274565
3.0,3.0,3.0,3.0,31.0,2.0,24.0,4.0,3.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,5.0,14.0,50.0,0.0,9.0,2.0,3.0,0.0,396,47,249,56,174,103,0.0,0.0,0.0,116,168,64,104,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,3.0,0.0,4.0,3,0.0,81.0,79.0,2.25,20,20,21,14,3,5bfc6534f30942a50c484cbf47b8e289fb2f29ea,2018-05-01 16:13:08-07:00,0.3107802998274565
3.0,3.0,3.0,3.0,31.0,2.0,24.0,4.0,3.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,5.0,14.0,50.0,0.0,9.0,2.0,3.0,0.0,396,47,249,56,174,103,0.0,0.0,0.0,116,168,64,104,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,3.0,0.0,4.0,3,0.0,81.0,79.0,2.25,20,20,21,14,3,1e6c4d2d94332a8639d9e5e9e1138c2919f5ec34,2018-05-18 11:11:58+02:00,0.3107802998274565
3.0,3.0,3.0,3.0,31.0,2.0,24.0,4.0,3.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,5.0,14.0,50.0,0.0,9.0,2.0,3.0,0.0,396,47,249,56,174,103,0.0,0.0,0.0,116,168,64,104,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,3.0,0.0,4.0,3,0.0,81.0,79.0,2.25,20,20,21,14,3,cb8a10157b5421592bcfab335d752093869f9e38,2018-06-20 10:57:49-07:00,0.3107802998274565
3.0,3.0,3.0,3.0,31.0,2.0,24.0,4.0,3.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,5.0,14.0,50.0,0.0,9.0,2.0,3.0,0.0,396,47,249,56,174,103,0.0,0.0,0.0,116,168,64,104,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,3.0,0.0,4.0,3,0.0,81.0,79.0,2.25,20,20,21,14,3,80d6747612d135339c7025bb3468827013b47d24,2018-07-06 18:03:49-07:00,0.3107802998274565
3.0,3.0,3.0,3.0,31.0,2.0,24.0,4.0,3.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,5.0,14.0,50.0,0.0,9.0,2.0,3.0,0.0,396,47,249,56,174,103,0.0,0.0,0.0,116,168,64,104,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,3.0,0.0,4.0,3,0.0,81.0,79.0,2.25,20,20,21,14,3,066ddeee2c9f6b8ecc5398f37bd342ef2dfe0ceb,2018-07-09 14:07:33-07:00,0.3107802998274565
3.0,3.0,3.0,3.0,31.0,2.0,24.0,4.0,3.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,5.0,14.0,50.0,0.0,9.0,2.0,3.0,0.0,396,47,249,56,174,103,0.0,0.0,0.0,116,168,64,104,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,3.0,0.0,4.0,3,0.0,81.0,79.0,2.25,20,20,21,14,3,3d9e5d0ec1f229217a56813c808604ba2df8e8da,2018-08-07 18:34:40-07:00,0.3107802998274565
3.0,3.0,3.0,3.0,31.0,2.0,24.0,4.0,3.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,5.0,14.0,50.0,0.0,9.0,2.0,3.0,0.0,396,47,249,56,174,103,0.0,0.0,0.0,116,168,64,104,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,3.0,0.0,4.0,3,0.0,81.0,79.0,2.25,20,20,21,14,3,838dce307bc1b2a0339574dc16d45a6112630d42,2019-04-01 17:01:45-07:00,0.3107802998274565
3.0,3.0,3.0,3.0,31.0,2.0,24.0,4.0,3.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,5.0,14.0,50.0,0.0,9.0,2.0,3.0,0.0,396,47,249,56,174,103,0.0,0.0,0.0,116,168,64,104,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,3.0,0.0,4.0,3,0.0,81.0,79.0,2.25,20,20,21,14,3,8ca8d6e98e80c1d6ebce10fb2bf03b7c989a041a,2019-04-01 17:04:35-07:00,0.3107802998274565
