Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
,,5.0,5.0,5.0,2.0,81.0,8.0,57.0,14.0,2.0,29.0,1.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,2.0,0.0,65.0,89.0,0.0,3.0,0.0,62.0,0.0,2240.0,205.0,1649.0,272.0,1361.0,387.0,0.0,0.0,0.0,533.0,833.0,307.0,526.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.65,220.0,220.0,225.0,65.0,2,317805a10ee529d27554f9cc94024c56d1a92ab0,2017-08-29 17:07:38-07:00,0.0
,,5.0,5.0,5.0,2.0,81.0,8.0,58.0,14.0,2.0,30.0,1.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,2.0,0.0,68.0,92.0,0.0,4.0,0.0,64.0,0.0,2367.0,215.0,1747.0,282.0,1430.0,406.0,0.0,0.0,0.0,569.0,904.0,326.0,578.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,2.0,0.0,2.0,5.0,0.0,98.0,96.0,0.65,245.0,245.0,250.0,68.0,2,e7eb377a0d28358b31c52873a0010a48bb60f2a0,2017-10-05 11:29:26-07:00,0.0
,,5.0,5.0,5.0,2.0,81.0,8.0,58.0,14.0,2.0,30.0,1.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,2.0,0.0,68.0,92.0,0.0,4.0,0.0,64.0,0.0,2367.0,215.0,1747.0,282.0,1430.0,406.0,0.0,0.0,0.0,569.0,904.0,326.0,578.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,2.0,0.0,2.0,5.0,0.0,98.0,96.0,0.65,245.0,245.0,250.0,68.0,2,5f886febff16381a56d019a8175f13efb851a5b8,2017-10-12 15:32:55-07:00,0.0
,,5.0,5.0,5.0,2.0,81.0,8.0,58.0,14.0,2.0,30.0,1.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,2.0,0.0,68.0,92.0,0.0,4.0,0.0,64.0,0.0,2367.0,215.0,1747.0,282.0,1430.0,406.0,0.0,0.0,0.0,569.0,904.0,326.0,578.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,2.0,0.0,2.0,5.0,0.0,98.0,96.0,0.65,245.0,245.0,250.0,68.0,2,94ad713c173f5dc5b7f21fcf7a03735a75b52fad,2017-10-13 10:59:53-07:00,0.0
,,5.0,5.0,5.0,2.0,81.0,8.0,58.0,14.0,2.0,30.0,1.0,0.0,0.0,68.0,1.0,0.0,0.0,0.0,2.0,0.0,70.0,94.0,0.0,4.0,0.0,66.0,0.0,2423.0,219.0,1791.0,287.0,1468.0,414.0,0.0,0.0,0.0,580.0,920.0,332.0,588.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,2.0,0.0,2.0,5.0,0.0,98.0,97.0,0.65,251.0,251.0,256.0,70.0,2,830ef50b02d4aafc2ea31c7932c6b206e0b47541,2017-11-17 13:41:26-08:00,0.0
,,5.0,5.0,5.0,2.0,81.0,8.0,58.0,14.0,2.0,30.0,1.0,0.0,0.0,68.0,1.0,0.0,0.0,0.0,2.0,0.0,70.0,94.0,0.0,4.0,0.0,66.0,0.0,2422.0,219.0,1790.0,287.0,1468.0,414.0,0.0,0.0,0.0,580.0,920.0,332.0,588.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,2.0,0.0,2.0,5.0,0.0,98.0,97.0,0.65,251.0,251.0,256.0,70.0,2,2e2b700901d8a464b067c7be244a874f5b78cd43,2017-12-12 12:38:07-08:00,0.0
,,5.0,5.0,5.0,2.0,81.0,8.0,58.0,14.0,2.0,30.0,1.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,2.0,0.0,73.0,97.0,0.0,4.0,0.0,69.0,0.0,2536.0,226.0,1880.0,300.0,1539.0,431.0,0.0,0.0,0.0,616.0,978.0,350.0,628.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,2.0,0.0,2.0,5.0,0.0,98.0,97.0,0.65,268.0,268.0,273.0,73.0,2,c6e7bac491b256f3c0e8888b77d10169ea3d32d8,2018-02-09 20:46:32-08:00,0.0
,,5.0,5.0,5.0,2.0,81.0,8.0,58.0,14.0,2.0,30.0,1.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,2.0,0.0,73.0,97.0,0.0,4.0,0.0,69.0,0.0,2537.0,226.0,1881.0,300.0,1540.0,431.0,0.0,0.0,0.0,616.0,978.0,350.0,628.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,2.0,0.0,2.0,5.0,0.0,98.0,97.0,0.65,269.0,269.0,274.0,73.0,2,9441690091c235ada6f92c11a8ede3a42de6e746,2018-02-12 19:29:09-08:00,0.0
,,5.0,5.0,5.0,2.0,80.0,8.0,57.0,14.0,2.0,30.0,1.0,0.0,0.0,77.0,1.0,0.0,0.0,0.0,2.0,0.0,79.0,103.0,0.0,4.0,0.0,75.0,0.0,2648.0,233.0,1955.0,313.0,1599.0,461.0,0.0,0.0,0.0,641.0,1013.0,364.0,649.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,2.0,0.0,2.0,5.0,0.0,98.0,97.0,0.66,278.0,278.0,283.0,79.0,2,9830deded0c6c0438c9104f29ef8a3fde920efcc,2018-03-04 10:32:53-08:00,0.0
,,5.0,5.0,5.0,2.0,79.0,8.0,56.0,14.0,2.0,30.0,1.0,0.0,0.0,86.0,1.0,0.0,0.0,0.0,2.0,0.0,88.0,112.0,0.0,4.0,0.0,84.0,0.0,2889.0,248.0,2142.0,340.0,1754.0,500.0,0.0,0.0,0.0,681.0,1081.0,387.0,694.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,4.0,0.0,2.0,5.0,0.0,98.0,97.0,0.65,303.0,303.0,312.0,90.0,2,1b8632936c6f9d7b69fd1295f9e3c46eeb5bebb4,2018-03-26 18:55:25-07:00,0.0
,,5.0,5.0,5.0,2.0,80.0,8.0,57.0,14.0,2.0,30.0,1.0,0.0,0.0,86.0,1.0,0.0,0.0,0.0,2.0,0.0,88.0,112.0,0.0,4.0,0.0,84.0,0.0,2913.0,250.0,2164.0,342.0,1772.0,500.0,0.0,0.0,0.0,687.0,1091.0,390.0,701.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,4.0,0.0,2.0,5.0,0.0,98.0,97.0,0.65,308.0,308.0,317.0,90.0,2,223f426c4c87ec6c83fd07fde3d0ef34d0b3d9a0,2018-06-25 12:07:25-07:00,0.0
,,5.0,5.0,5.0,2.0,80.0,8.0,57.0,14.0,2.0,30.0,1.0,0.0,0.0,86.0,1.0,0.0,0.0,0.0,2.0,0.0,88.0,112.0,0.0,4.0,0.0,84.0,0.0,2913.0,250.0,2164.0,342.0,1772.0,500.0,0.0,0.0,0.0,687.0,1091.0,390.0,701.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,4.0,0.0,2.0,5.0,0.0,98.0,97.0,0.65,308.0,308.0,317.0,90.0,2,fa729a548edd7c28d20685b4cea25c4936448d32,2018-08-01 12:00:38-07:00,0.0
,,5.0,5.0,6.0,2.0,81.0,8.0,58.0,14.0,2.0,30.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3106.0,269.0,2323.0,352.0,1893.0,515.0,0.0,0.0,0.0,756.0,1212.0,414.0,798.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,31.0,4.0,0.0,2.0,6.0,0.0,98.0,97.0,0.64,343.0,343.0,368.0,93.0,2,e4a0b0575262d2f7b0d4b272a031b2280e8a5aef,2018-09-25 14:33:22-07:00,0.0
,,5.0,5.0,6.0,2.0,81.0,8.0,58.0,14.0,2.0,30.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3106.0,269.0,2323.0,352.0,1893.0,515.0,0.0,0.0,0.0,756.0,1212.0,414.0,798.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,31.0,4.0,0.0,2.0,6.0,0.0,98.0,97.0,0.64,343.0,343.0,368.0,93.0,2,463cfdfd561c7b76a5a4e32d974162ebeacd130d,2019-06-17 13:58:01-07:00,0.0
,,5.0,5.0,6.0,2.0,81.0,8.0,58.0,14.0,2.0,30.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3106.0,269.0,2323.0,352.0,1893.0,515.0,0.0,0.0,0.0,756.0,1212.0,414.0,798.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,31.0,4.0,0.0,2.0,6.0,0.0,98.0,97.0,0.64,343.0,343.0,368.0,93.0,2,4c58d0b673efac83563a8bfd71afdcf15a88973c,2019-08-09 19:42:55+08:00,0.0
,,5.0,5.0,6.0,2.0,81.0,8.0,58.0,14.0,2.0,30.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3106.0,269.0,2323.0,352.0,1893.0,515.0,0.0,0.0,0.0,756.0,1212.0,414.0,798.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,31.0,4.0,0.0,2.0,6.0,0.0,98.0,97.0,0.64,343.0,343.0,368.0,93.0,2,63f8df4f58a444b9e0bce9adfd5c7764480e3659,2019-08-14 10:39:44+08:00,0.0
,,5.0,5.0,6.0,2.0,81.0,8.0,58.0,14.0,2.0,30.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3106.0,269.0,2323.0,352.0,1893.0,515.0,0.0,0.0,0.0,756.0,1212.0,414.0,798.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,31.0,4.0,0.0,2.0,6.0,0.0,98.0,97.0,0.64,343.0,343.0,368.0,93.0,2,9500b3a5d469a816479146644d45d607b1d78974,2019-08-15 11:12:44+08:00,0.0
,,5.0,5.0,6.0,2.0,81.0,8.0,58.0,14.0,2.0,30.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3106.0,269.0,2323.0,352.0,1893.0,515.0,0.0,0.0,0.0,756.0,1212.0,414.0,798.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,31.0,4.0,0.0,2.0,6.0,0.0,98.0,97.0,0.64,343.0,343.0,368.0,93.0,2,037e615dbe0d56c262a72f9cd189ee204bda72ec,2019-09-13 05:28:57+05:18,0.0
,,5.0,5.0,6.0,2.0,81.0,8.0,58.0,14.0,2.0,30.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3106.0,269.0,2323.0,352.0,1893.0,515.0,0.0,0.0,0.0,756.0,1212.0,414.0,798.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,31.0,4.0,0.0,2.0,6.0,0.0,98.0,97.0,0.64,343.0,343.0,368.0,93.0,2,66408a0c78bddd7da2ea77be6a1325f303041464,2019-10-15 11:50:17-07:00,0.0
,,5.0,5.0,6.0,2.0,81.0,8.0,58.0,14.0,2.0,30.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3125.0,271.0,2338.0,352.0,1906.0,517.0,0.0,0.0,0.0,761.0,1221.0,416.0,805.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,31.0,4.0,0.0,2.0,6.0,0.0,98.0,97.0,0.64,345.0,345.0,370.0,93.0,2,a1c4ce08a22cce26b28339c99b1daaa1db531179,2020-01-14 16:25:26+08:00,0.0
,,5.0,5.0,6.0,2.0,81.0,8.0,58.0,14.0,2.0,30.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3125.0,271.0,2338.0,352.0,1906.0,517.0,0.0,0.0,0.0,761.0,1221.0,416.0,805.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,31.0,4.0,0.0,2.0,6.0,0.0,98.0,97.0,0.64,345.0,345.0,370.0,93.0,2,aa5cb07e317fa5dcec5c640a2c39dd60e3390b40,2020-09-28 11:32:48+08:00,0.0
,,5.0,5.0,6.0,2.0,81.0,8.0,58.0,14.0,2.0,30.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,0.0,91.0,115.0,0.0,4.0,0.0,87.0,0.0,3125.0,271.0,2338.0,352.0,1906.0,517.0,0.0,0.0,0.0,761.0,1221.0,416.0,805.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,31.0,4.0,0.0,2.0,6.0,0.0,98.0,97.0,0.64,345.0,345.0,370.0,93.0,2,a767ee3132744cb2806a94468019e102519cbdc2,2020-09-30 10:54:59+08:00,0.0
