Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
,,8.0,8.0,8.0,4.0,97.0,16.0,66.0,15.0,4.0,44.0,4.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,1.0,0.0,4.0,0.0,382.0,65.0,258.0,95.0,165.0,60.0,0.0,0.0,0.0,138.0,187.0,94.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,4.0,6.0,0.0,75.0,75.0,1.03,15.0,15.0,15.0,6.0,4,9b7acb29abc76f9c11ad9150dbadbb33d116834b,2018-11-15 00:54:32-08:00,0.3333323001861572
,,8.0,8.0,8.0,4.0,97.0,16.0,66.0,15.0,4.0,44.0,4.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,1.0,0.0,4.0,0.0,382.0,65.0,258.0,95.0,165.0,60.0,0.0,0.0,0.0,138.0,187.0,94.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,4.0,6.0,0.0,75.0,75.0,1.03,15.0,15.0,15.0,6.0,4,807c78b8595823c985dcc307dd0bf2071dbcdfd2,2018-11-15 11:59:47-08:00,0.3333323001861572
,,8.0,8.0,8.0,4.0,97.0,16.0,66.0,15.0,4.0,44.0,4.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,1.0,0.0,4.0,0.0,382.0,65.0,258.0,95.0,165.0,60.0,0.0,0.0,0.0,138.0,187.0,94.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,4.0,6.0,0.0,75.0,75.0,1.03,15.0,15.0,15.0,6.0,4,a39e9d1369e9c1a50165a9a291423f321d4b7f0f,2018-11-15 18:53:10-05:00,0.3333323001861572
,,8.0,8.0,8.0,4.0,97.0,16.0,66.0,15.0,4.0,44.0,4.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,1.0,0.0,4.0,0.0,382.0,65.0,258.0,95.0,165.0,60.0,0.0,0.0,0.0,138.0,187.0,94.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,4.0,6.0,0.0,75.0,75.0,1.03,15.0,15.0,15.0,6.0,4,91c5c752274e15227597acb4e104132f6400b5d7,2018-12-10 10:00:48-08:00,0.3333323001861572
,,8.0,8.0,8.0,4.0,97.0,16.0,66.0,15.0,4.0,44.0,4.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,1.0,0.0,4.0,0.0,382.0,65.0,258.0,95.0,165.0,60.0,0.0,0.0,0.0,138.0,187.0,94.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,4.0,6.0,0.0,75.0,75.0,1.03,15.0,15.0,15.0,6.0,4,18ae6b15c3d10a86bcf9d0a5970ef88384291833,2018-12-12 12:08:16-08:00,0.428570100239345
,,8.0,8.0,8.0,4.0,97.0,16.0,66.0,15.0,4.0,44.0,4.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,1.0,0.0,4.0,0.0,382.0,65.0,258.0,95.0,165.0,60.0,0.0,0.0,0.0,138.0,187.0,94.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,4.0,6.0,0.0,75.0,75.0,1.03,15.0,15.0,15.0,6.0,4,287f64c1be2cb7336a7865793c2dcd6c6cd3a2e9,2019-01-31 15:28:05-08:00,0.428570100239345
,,8.0,8.0,8.0,4.0,97.0,16.0,66.0,15.0,4.0,44.0,4.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,1.0,0.0,4.0,0.0,382.0,65.0,258.0,95.0,165.0,60.0,0.0,0.0,0.0,138.0,187.0,94.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,4.0,6.0,0.0,75.0,75.0,1.03,15.0,15.0,15.0,6.0,4,1b85b19fc6f1a7f570a0847c1c9f6d82bc7f0ae0,2019-02-14 16:36:44-08:00,0.428570100239345
,,8.0,8.0,8.0,4.0,97.0,16.0,66.0,15.0,4.0,44.0,4.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,1.0,0.0,4.0,0.0,382.0,65.0,258.0,95.0,165.0,60.0,0.0,0.0,0.0,138.0,187.0,94.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,4.0,6.0,0.0,75.0,75.0,1.03,15.0,15.0,15.0,6.0,4,90cfa526d6113c72a2c579c91ec4700f6d0ab4f6,2019-03-01 12:58:43-05:00,0.428570100239345
,,8.0,8.0,8.0,4.0,97.0,16.0,66.0,15.0,4.0,44.0,4.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,1.0,0.0,4.0,0.0,382.0,65.0,258.0,95.0,165.0,60.0,0.0,0.0,0.0,138.0,187.0,94.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,4.0,6.0,0.0,75.0,75.0,1.03,15.0,15.0,15.0,6.0,4,32a3f2fcc2fc7c1604f8e1c8a5269cd055f1cf6b,2019-06-20 16:05:29-07:00,0.428570100239345
,,8.0,8.0,8.0,4.0,97.0,16.0,66.0,15.0,4.0,44.0,4.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,1.0,0.0,4.0,0.0,382.0,65.0,258.0,95.0,165.0,60.0,0.0,0.0,0.0,138.0,187.0,94.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,4.0,6.0,0.0,75.0,75.0,1.03,15.0,15.0,15.0,6.0,4,3f3e0a81d41842e2049fba6a63d070bde16ad15d,2019-06-24 09:15:37-07:00,0.428570100239345
,,8.0,8.0,8.0,4.0,97.0,16.0,66.0,15.0,4.0,44.0,4.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,1.0,0.0,4.0,0.0,382.0,65.0,258.0,95.0,165.0,60.0,0.0,0.0,0.0,138.0,187.0,94.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,4.0,6.0,0.0,75.0,75.0,1.03,15.0,15.0,15.0,6.0,4,5a7258a153be7f34f41595477885dbb1c7c267f4,2019-07-18 15:37:30-07:00,0.428570100239345
,,8.0,8.0,8.0,4.0,97.0,16.0,66.0,15.0,4.0,44.0,4.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,1.0,0.0,4.0,0.0,382.0,65.0,258.0,95.0,165.0,60.0,0.0,0.0,0.0,138.0,187.0,94.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,4.0,6.0,0.0,75.0,75.0,1.03,15.0,15.0,15.0,6.0,5,8d5d1c1fa2c402d465aeb18c13d74c09f4e9921e,2019-10-07 13:53:28-07:00,0.6235451543560395
,,8.0,8.0,8.0,4.0,97.0,16.0,66.0,15.0,4.0,44.0,4.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,1.0,0.0,4.0,0.0,382.0,65.0,258.0,95.0,165.0,60.0,0.0,0.0,0.0,138.0,187.0,94.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,4.0,6.0,0.0,75.0,75.0,1.03,15.0,15.0,15.0,6.0,5,bf4d6a53e97df567c85e24a4b9afbb399e64aeb8,2019-10-24 11:07:49-07:00,0.6235451543560395
,,8.0,8.0,8.0,4.0,97.0,16.0,66.0,15.0,4.0,44.0,4.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,1.0,0.0,4.0,0.0,382.0,65.0,258.0,95.0,165.0,60.0,0.0,0.0,0.0,138.0,187.0,94.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,4.0,6.0,0.0,75.0,75.0,1.03,15.0,15.0,15.0,6.0,5,fb1aa8b64a7ab96b245a7e0625ffd88c711b3358,2019-12-02 22:01:17-08:00,0.6235451543560395
,,8.0,8.0,8.0,4.0,97.0,16.0,66.0,15.0,4.0,44.0,4.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,1.0,0.0,4.0,0.0,382.0,65.0,258.0,95.0,165.0,60.0,0.0,0.0,0.0,138.0,187.0,94.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,4.0,6.0,0.0,75.0,75.0,1.03,15.0,15.0,15.0,6.0,5,035de98ee53d85d1cf92ac9d7de205557929078b,2019-12-18 12:35:00-08:00,0.6235451543560395
,,8.0,8.0,8.0,4.0,97.0,16.0,66.0,15.0,4.0,44.0,4.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,1.0,0.0,4.0,0.0,382.0,65.0,258.0,95.0,165.0,60.0,0.0,0.0,0.0,138.0,187.0,94.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,4.0,6.0,0.0,75.0,75.0,1.03,15.0,15.0,15.0,6.0,5,2d1a57e48da053eafefea5848c1debf9a75db9c6,2019-12-18 15:21:51-08:00,0.6737387205163637
,,8.0,8.0,8.0,4.0,97.0,16.0,66.0,15.0,4.0,44.0,4.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,1.0,0.0,4.0,0.0,382.0,65.0,258.0,95.0,165.0,60.0,0.0,0.0,0.0,138.0,187.0,94.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,4.0,6.0,0.0,75.0,75.0,1.03,15.0,15.0,15.0,6.0,5,42b211cc9a4dc84242afec8227d61088c74941ab,2019-12-18 15:41:14-08:00,0.6737387205163637
,,8.0,8.0,8.0,4.0,97.0,16.0,66.0,15.0,4.0,44.0,4.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,1.0,0.0,4.0,0.0,382.0,65.0,258.0,95.0,165.0,60.0,0.0,0.0,0.0,138.0,187.0,94.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,4.0,6.0,0.0,75.0,75.0,1.03,15.0,15.0,15.0,6.0,5,70834c1fd34ba680dbc2313781a9bc3fe28a1649,2019-12-19 11:43:53-08:00,0.6737387205163637
,,8.0,8.0,8.0,4.0,97.0,16.0,66.0,15.0,4.0,44.0,4.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,1.0,0.0,4.0,0.0,382.0,65.0,258.0,95.0,165.0,60.0,0.0,0.0,0.0,138.0,187.0,94.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,4.0,6.0,0.0,75.0,75.0,1.03,15.0,15.0,15.0,6.0,5,c0f9b4206bb398c1a7c637882a8c8140cbde46f5,2019-12-19 14:25:04-08:00,0.6737387205163637
,,8.0,8.0,8.0,4.0,97.0,16.0,66.0,15.0,4.0,44.0,4.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,1.0,0.0,4.0,0.0,382.0,65.0,258.0,95.0,165.0,60.0,0.0,0.0,0.0,138.0,187.0,94.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,4.0,6.0,0.0,75.0,75.0,1.03,15.0,15.0,15.0,6.0,5,093a07bbe420ab915b47eda5703da4cbdb8ec020,2019-12-19 14:29:50-08:00,0.6737387205163637
,,8.0,8.0,8.0,4.0,97.0,16.0,66.0,15.0,4.0,44.0,4.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,1.0,0.0,4.0,0.0,382.0,65.0,258.0,95.0,165.0,60.0,0.0,0.0,0.0,138.0,187.0,94.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,4.0,6.0,0.0,75.0,75.0,1.03,15.0,15.0,15.0,6.0,5,3785a690fd7ec51f47c79353b5cc69e4f88952e5,2019-12-19 14:53:38-08:00,0.6737387205163637
,,8.0,8.0,8.0,4.0,97.0,16.0,66.0,15.0,4.0,44.0,4.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,1.0,0.0,4.0,0.0,382.0,65.0,258.0,95.0,165.0,60.0,0.0,0.0,0.0,138.0,187.0,94.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,4.0,6.0,0.0,75.0,75.0,1.03,15.0,15.0,15.0,6.0,5,31c5ccebf01aa23280d738d4acfae0867e63ee09,2020-01-17 19:25:23-08:00,0.6737387205163637
,,8.0,8.0,8.0,4.0,97.0,16.0,66.0,15.0,4.0,44.0,4.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,1.0,0.0,4.0,0.0,382.0,65.0,258.0,95.0,165.0,60.0,0.0,0.0,0.0,138.0,187.0,94.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,4.0,6.0,0.0,75.0,75.0,1.03,15.0,15.0,15.0,6.0,5,9ec5972cc4f6f422d1c8653a1211f87568181c23,2020-01-30 10:00:43-08:00,0.6750346054633458
,,8.0,8.0,8.0,4.0,97.0,16.0,66.0,15.0,4.0,44.0,4.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,1.0,0.0,4.0,0.0,382.0,65.0,258.0,95.0,165.0,60.0,0.0,0.0,0.0,138.0,187.0,94.0,93.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,0.0,4.0,6.0,0.0,75.0,75.0,1.03,15.0,15.0,15.0,6.0,5,6f7f0b68b7a2f69d9f0673621a82f2e0372d16d8,2020-01-30 11:32:13-08:00,0.6750346054633458
,,7.0,7.0,7.0,4.0,90.0,13.0,59.0,19.0,4.0,37.0,4.0,0.0,0.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,8.0,56.0,0.0,4.0,0.0,4.0,0.0,455.0,69.0,297.0,102.0,203.0,95.0,0.0,0.0,0.0,157.0,201.0,97.0,104.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,0.0,4.0,3.0,0.0,25.0,25.0,1.27,22.0,22.0,22.0,19.0,5,525ad1d63101d2d5b1cab97ca74f30cc77710935,2020-05-14 01:59:39-07:00,0.6750346054633458
,,7.0,7.0,7.0,4.0,90.0,13.0,59.0,19.0,4.0,37.0,4.0,0.0,0.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,8.0,56.0,0.0,4.0,0.0,4.0,0.0,455.0,69.0,297.0,102.0,203.0,95.0,0.0,0.0,0.0,157.0,201.0,97.0,104.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,0.0,4.0,3.0,0.0,25.0,25.0,1.27,22.0,22.0,22.0,19.0,5,0abf50f5f01c3b33e7de2a8f5e0340ebc10df3bd,2020-05-20 10:25:33-07:00,0.6750346054633458
,,7.0,7.0,7.0,4.0,90.0,13.0,59.0,19.0,4.0,37.0,4.0,0.0,0.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,8.0,56.0,0.0,4.0,0.0,4.0,0.0,455.0,69.0,297.0,102.0,203.0,95.0,0.0,0.0,0.0,154.0,198.0,97.0,101.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,0.0,4.0,3.0,0.0,25.0,25.0,1.27,22.0,22.0,22.0,19.0,5,ce8f7c2fc9f91e3e1f50640438b54ad49c48de0c,2020-05-21 13:37:24-07:00,0.6750346054633458
,,7.0,7.0,7.0,4.0,91.0,13.0,59.0,19.0,4.0,37.0,4.0,0.0,0.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,8.0,56.0,0.0,4.0,0.0,4.0,0.0,458.0,69.0,300.0,102.0,206.0,95.0,0.0,0.0,0.0,157.0,201.0,97.0,104.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,0.0,4.0,3.0,0.0,25.0,25.0,1.26,22.0,22.0,22.0,19.0,5,a6adc3daf164112655708ea7960ab02e1036df42,2020-05-21 17:14:32-07:00,0.6750346054633458
,,7.0,7.0,7.0,4.0,91.0,13.0,59.0,19.0,4.0,37.0,4.0,0.0,0.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,8.0,56.0,0.0,4.0,0.0,4.0,0.0,458.0,69.0,300.0,102.0,206.0,95.0,0.0,0.0,0.0,157.0,201.0,97.0,104.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,0.0,4.0,3.0,0.0,25.0,25.0,1.26,22.0,22.0,22.0,19.0,5,6f91db005b237fce24652cc910902b13de38cebf,2020-05-26 14:09:41-07:00,0.6750346054633458
,,7.0,7.0,7.0,4.0,91.0,13.0,59.0,19.0,4.0,37.0,4.0,0.0,0.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,8.0,56.0,0.0,4.0,0.0,4.0,0.0,458.0,69.0,300.0,102.0,206.0,95.0,0.0,0.0,0.0,157.0,201.0,97.0,104.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,0.0,4.0,3.0,0.0,25.0,25.0,1.26,22.0,22.0,22.0,19.0,5,7de62b916d6fec92828725121fe05fc646bdb89f,2020-05-26 14:31:54-07:00,0.6750346054633458
,,7.0,7.0,7.0,4.0,91.0,13.0,59.0,19.0,4.0,37.0,4.0,0.0,0.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,8.0,56.0,0.0,4.0,0.0,4.0,0.0,458.0,69.0,300.0,102.0,206.0,95.0,0.0,0.0,0.0,157.0,201.0,97.0,104.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,0.0,4.0,3.0,0.0,25.0,25.0,1.26,22.0,22.0,22.0,19.0,5,c0a460df2c282c87bdb36d475069b5da2d40ce8d,2020-05-26 14:32:23-07:00,0.6750346054633458
,,7.0,7.0,7.0,4.0,91.0,13.0,59.0,19.0,4.0,37.0,4.0,0.0,0.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,8.0,56.0,0.0,4.0,0.0,4.0,0.0,458.0,69.0,300.0,102.0,206.0,95.0,0.0,0.0,0.0,157.0,201.0,97.0,104.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,0.0,4.0,3.0,0.0,25.0,25.0,1.26,22.0,22.0,22.0,19.0,5,0ed62ca13c13bc82b887d1a099688a067d77ab74,2020-05-26 16:14:01-07:00,0.6750346054633458
