AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate
,,,,,,,,,,,,,,,,,,,,,,,,,,2.699300699300699,4.713286713286713,0.06293706293706294,4.496503496503497,1.5244755244755244,2.2797202797202796,0.16783216783216784,2.3846153846153846,1.2167832167832169,0.03496503496503497,1.979020979020979,3.167832167832168,1.5034965034965035,2.1538461538461537,1.1888111888111887,1.1888111888111887,1.1888111888111887,1.0,0.013986013986013986,,,,,0.0,,0.15384615384615385,0.0,,,0.017552447552447555,1.1888111888111887,1.1888111888111887,1.1888111888111887,1.0,method,,,71e28e0695492a092976475f170eed3a3f545c22,2016-10-31 21:35:58+00:00
1.1515151515151516,1.1515151515151516,1.1515151515151516,0.9696969696969697,5.03030303030303,0.030303030303030304,4.666666666666667,0.18181818181818182,1.0,7.636363636363637,4.757575757575758,0.0,,0.09090909090909091,0.21212121212121213,,,,4.9393939393939394,2.878787878787879,5.03030303030303,22.87878787878788,0.0,0.030303030303030304,0.0,5.0,,34.27272727272727,3.484848484848485,28.78787878787879,13.848484848484848,13.424242424242424,2.0606060606060606,,,,13.090909090909092,19.939393939393938,11.818181818181818,12.030303030303031,,,,,,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.9696969696969697,,1.0303030303030303,0.2727272727272727,,43.93939393939394,43.93939393939394,0.059696969696969714,5.848484848484849,5.848484848484849,5.848484848484849,5.03030303030303,class,,,71e28e0695492a092976475f170eed3a3f545c22,2016-10-31 21:35:58+00:00
,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,33.0,1.0,71e28e0695492a092976475f170eed3a3f545c22,2016-10-31 21:35:58+00:00
,,,,,,,,,,,,,,,,,,,,,,,,,,2.699300699300699,4.713286713286713,0.06293706293706294,4.496503496503497,1.5244755244755244,2.2797202797202796,0.16783216783216784,2.3846153846153846,1.2167832167832169,0.03496503496503497,1.979020979020979,3.167832167832168,1.5034965034965035,2.1538461538461537,1.1888111888111887,1.1888111888111887,1.1888111888111887,1.0,0.013986013986013986,,,,,0.0,,0.15384615384615385,0.0,,,0.017552447552447555,1.1888111888111887,1.1888111888111887,1.1888111888111887,1.0,method,,,428cccf267023132614f98c72024659625b78014,2016-10-31 22:00:14+00:00
1.1515151515151516,1.1515151515151516,1.1515151515151516,0.9696969696969697,5.03030303030303,0.030303030303030304,4.666666666666667,0.18181818181818182,1.0,7.636363636363637,4.757575757575758,0.0,,0.09090909090909091,0.21212121212121213,,,,4.9393939393939394,2.878787878787879,5.03030303030303,22.87878787878788,0.0,0.030303030303030304,0.0,5.0,,34.27272727272727,3.484848484848485,28.78787878787879,13.848484848484848,13.424242424242424,2.0606060606060606,,,,13.090909090909092,19.939393939393938,11.818181818181818,12.030303030303031,,,,,,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.9696969696969697,,1.0303030303030303,0.2727272727272727,,43.93939393939394,43.93939393939394,0.059696969696969714,5.848484848484849,5.848484848484849,5.848484848484849,5.03030303030303,class,,,428cccf267023132614f98c72024659625b78014,2016-10-31 22:00:14+00:00
,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,33.0,1.0,428cccf267023132614f98c72024659625b78014,2016-10-31 22:00:14+00:00
,,,,,,,,,,,,,,,,,,,,,,,,,,2.7687074829931975,5.006802721088436,0.061224489795918366,4.775510204081633,1.5850340136054422,2.503401360544218,0.19047619047619047,2.510204081632653,1.2585034013605443,0.034013605442176874,2.1156462585034013,3.3537414965986394,1.564625850340136,2.3469387755102042,1.2312925170068028,1.2312925170068028,1.2380952380952381,1.0,0.05442176870748299,,,,,0.0,,0.20408163265306123,0.0,,,0.01748299319727891,1.2312925170068028,1.2312925170068028,1.2380952380952381,1.0,method,,,f2c83265125618db4c6b5c9c79ff2f6e1b26905b,2016-10-31 22:18:19+00:00
1.1515151515151516,1.1515151515151516,1.1515151515151516,0.9696969696969697,5.363636363636363,0.030303030303030304,4.9393939393939394,0.24242424242424243,1.0,8.303030303030303,5.03030303030303,0.0,,0.09090909090909091,0.21212121212121213,,,,5.0606060606060606,2.909090909090909,5.151515151515151,23.0,0.0,0.030303030303030304,0.0,5.121212121212121,,36.45454545454545,3.5757575757575757,30.757575757575758,14.424242424242424,14.818181818181818,2.212121212121212,,,,13.969696969696969,21.181818181818183,12.303030303030303,13.151515151515152,,,,,,1.4848484848484849,1.4848484848484849,1.5151515151515151,0.9696969696969697,,1.0303030303030303,0.45454545454545453,,44.09090909090909,44.09090909090909,0.06363636363636364,6.181818181818182,6.181818181818182,6.212121212121212,5.151515151515151,class,,,f2c83265125618db4c6b5c9c79ff2f6e1b26905b,2016-10-31 22:18:19+00:00
,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,33.0,1.0,f2c83265125618db4c6b5c9c79ff2f6e1b26905b,2016-10-31 22:18:19+00:00
,,,,,,,,,,,,,,,,,,,,,,,,,,2.7687074829931975,5.006802721088436,0.061224489795918366,4.775510204081633,1.5850340136054422,2.503401360544218,0.19047619047619047,2.510204081632653,1.2585034013605443,0.034013605442176874,2.1156462585034013,3.3537414965986394,1.564625850340136,2.3469387755102042,1.2312925170068028,1.2312925170068028,1.2380952380952381,1.0,0.05442176870748299,,,,,0.0,,0.20408163265306123,0.0,,,0.01748299319727891,1.2312925170068028,1.2312925170068028,1.2380952380952381,1.0,method,,,fce7247691aa3b8d8f81315c77ee2b97e6b2067d,2016-11-01 00:40:42-07:00
1.1515151515151516,1.1515151515151516,1.1515151515151516,0.9696969696969697,5.363636363636363,0.030303030303030304,4.9393939393939394,0.24242424242424243,1.0,8.303030303030303,5.03030303030303,0.0,,0.09090909090909091,0.21212121212121213,,,,5.0606060606060606,2.909090909090909,5.151515151515151,23.0,0.0,0.030303030303030304,0.0,5.121212121212121,,36.45454545454545,3.5757575757575757,30.757575757575758,14.424242424242424,14.818181818181818,2.212121212121212,,,,13.969696969696969,21.181818181818183,12.303030303030303,13.151515151515152,,,,,,1.4848484848484849,1.4848484848484849,1.5151515151515151,0.9696969696969697,,1.0303030303030303,0.45454545454545453,,44.09090909090909,44.09090909090909,0.06363636363636364,6.181818181818182,6.181818181818182,6.212121212121212,5.151515151515151,class,,,fce7247691aa3b8d8f81315c77ee2b97e6b2067d,2016-11-01 00:40:42-07:00
,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,33.0,1.0,fce7247691aa3b8d8f81315c77ee2b97e6b2067d,2016-11-01 00:40:42-07:00
,,,,,,,,,,,,,,,,,,,,,,,,,,2.7687074829931975,5.006802721088436,0.061224489795918366,4.775510204081633,1.5850340136054422,2.503401360544218,0.19047619047619047,2.510204081632653,1.2585034013605443,0.034013605442176874,2.1156462585034013,3.3537414965986394,1.564625850340136,2.3469387755102042,1.2312925170068028,1.2312925170068028,1.2380952380952381,1.0,0.05442176870748299,,,,,0.0,,0.20408163265306123,0.0,,,0.01748299319727891,1.2312925170068028,1.2312925170068028,1.2380952380952381,1.0,method,,,8f6898ce920b8a9a33d4453c70df2fbfdbd9073d,2016-11-01 18:31:56+00:00
1.1515151515151516,1.1515151515151516,1.1515151515151516,0.9696969696969697,5.363636363636363,0.030303030303030304,4.9393939393939394,0.24242424242424243,1.0,8.303030303030303,5.03030303030303,0.0,,0.09090909090909091,0.21212121212121213,,,,5.0606060606060606,2.909090909090909,5.151515151515151,23.0,0.0,0.030303030303030304,0.0,5.121212121212121,,36.45454545454545,3.5757575757575757,30.757575757575758,14.424242424242424,14.818181818181818,2.212121212121212,,,,13.969696969696969,21.181818181818183,12.303030303030303,13.151515151515152,,,,,,1.4848484848484849,1.4848484848484849,1.5151515151515151,0.9696969696969697,,1.0303030303030303,0.45454545454545453,,44.09090909090909,44.09090909090909,0.06363636363636364,6.181818181818182,6.181818181818182,6.212121212121212,5.151515151515151,class,,,8f6898ce920b8a9a33d4453c70df2fbfdbd9073d,2016-11-01 18:31:56+00:00
,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,33.0,1.0,8f6898ce920b8a9a33d4453c70df2fbfdbd9073d,2016-11-01 18:31:56+00:00
,,,,,,,,,,,,,,,,,,,,,,,,,,2.7687074829931975,5.006802721088436,0.061224489795918366,4.775510204081633,1.5850340136054422,2.503401360544218,0.19047619047619047,2.510204081632653,1.2585034013605443,0.034013605442176874,2.1156462585034013,3.3537414965986394,1.564625850340136,2.3469387755102042,1.2312925170068028,1.2312925170068028,1.2380952380952381,1.0,0.05442176870748299,,,,,0.0,,0.20408163265306123,0.0,,,0.01748299319727891,1.2312925170068028,1.2312925170068028,1.2380952380952381,1.0,method,,,4d6cce58b924faaad538f54e40ae32230da5e140,2016-11-01 18:32:40+00:00
1.1515151515151516,1.1515151515151516,1.1515151515151516,0.9696969696969697,5.363636363636363,0.030303030303030304,4.9393939393939394,0.24242424242424243,1.0,8.303030303030303,5.03030303030303,0.0,,0.09090909090909091,0.21212121212121213,,,,5.0606060606060606,2.909090909090909,5.151515151515151,23.0,0.0,0.030303030303030304,0.0,5.121212121212121,,36.45454545454545,3.5757575757575757,30.757575757575758,14.424242424242424,14.818181818181818,2.212121212121212,,,,13.969696969696969,21.181818181818183,12.303030303030303,13.151515151515152,,,,,,1.4848484848484849,1.4848484848484849,1.5151515151515151,0.9696969696969697,,1.0303030303030303,0.45454545454545453,,44.09090909090909,44.09090909090909,0.06363636363636364,6.181818181818182,6.181818181818182,6.212121212121212,5.151515151515151,class,,,4d6cce58b924faaad538f54e40ae32230da5e140,2016-11-01 18:32:40+00:00
,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,33.0,1.0,4d6cce58b924faaad538f54e40ae32230da5e140,2016-11-01 18:32:40+00:00
,,,,,,,,,,,,,,,,,,,,,,,,,,2.7687074829931975,5.006802721088436,0.061224489795918366,4.775510204081633,1.5850340136054422,2.503401360544218,0.19047619047619047,2.510204081632653,1.2585034013605443,0.034013605442176874,2.1156462585034013,3.3537414965986394,1.564625850340136,2.3469387755102042,1.2312925170068028,1.2312925170068028,1.2380952380952381,1.0,0.05442176870748299,,,,,0.0,,0.20408163265306123,0.0,,,0.01748299319727891,1.2312925170068028,1.2312925170068028,1.2380952380952381,1.0,method,,,c6058afe0201f862b94a09983ecded59b98daf30,2016-11-01 20:10:45+00:00
1.1515151515151516,1.1515151515151516,1.1515151515151516,0.9696969696969697,5.363636363636363,0.030303030303030304,4.9393939393939394,0.24242424242424243,1.0,8.303030303030303,5.03030303030303,0.0,,0.09090909090909091,0.21212121212121213,,,,5.0606060606060606,2.909090909090909,5.151515151515151,23.0,0.0,0.030303030303030304,0.0,5.121212121212121,,36.45454545454545,3.5757575757575757,30.757575757575758,14.424242424242424,14.818181818181818,2.212121212121212,,,,13.969696969696969,21.181818181818183,12.303030303030303,13.151515151515152,,,,,,1.4848484848484849,1.4848484848484849,1.5151515151515151,0.9696969696969697,,1.0303030303030303,0.45454545454545453,,44.09090909090909,44.09090909090909,0.06363636363636364,6.181818181818182,6.181818181818182,6.212121212121212,5.151515151515151,class,,,c6058afe0201f862b94a09983ecded59b98daf30,2016-11-01 20:10:45+00:00
,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,33.0,1.0,c6058afe0201f862b94a09983ecded59b98daf30,2016-11-01 20:10:45+00:00
