AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
0.9,0.9,0.95,0.8,3.85,0.05,3.35,0.4,1.2,3.5,1.05,0.4,,0.05,0.15,,,,2.85,1.2,2.9,16.95,0.0,0.05,0.2,2.65,,31.6,5.25,17.8,8.2,5.75,8.55,,,,5.65,10.3,5.85,4.45,,,,,,1.35,1.35,1.45,1.05,,1.65,0.45,,27.5,22.25,0.808,3.65,3.65,3.75,3.25,average,,92a33634ad41aec230e5fa2ea9f92490b3283889,2017-06-08 14:08:36-07:00,0.05489057146012783
1.0,1.0,1.0,1.0,3.5,0.0,3.0,0.0,1.0,2.5,0.0,0.0,,0.0,0.0,,,,1.5,1.0,1.5,14.5,0.0,0.0,0.0,1.0,,19.0,3.0,13.0,7.0,3.0,6.0,,,,4.0,7.5,5.0,3.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.51,2.5,2.5,2.5,2.0,median,,92a33634ad41aec230e5fa2ea9f92490b3283889,2017-06-08 14:08:36-07:00,0.05489057146012783
,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,25.0,92a33634ad41aec230e5fa2ea9f92490b3283889,2017-06-08 14:08:36-07:00,0.05489057146012783
0.9,0.9,0.95,0.8,3.85,0.05,3.35,0.4,1.2,3.5,1.05,0.4,,0.05,0.15,,,,2.85,1.2,2.9,16.95,0.0,0.05,0.2,2.65,,31.6,5.25,17.8,8.2,5.75,8.55,,,,5.65,10.3,5.85,4.45,,,,,,1.35,1.35,1.45,1.05,,1.65,0.45,,27.5,22.25,0.808,3.65,3.65,3.75,3.25,average,,15dfaeace77af3fcaaaef065d70c999a9620aaf4,2017-06-08 14:11:32-07:00,0.05489057146012783
1.0,1.0,1.0,1.0,3.5,0.0,3.0,0.0,1.0,2.5,0.0,0.0,,0.0,0.0,,,,1.5,1.0,1.5,14.5,0.0,0.0,0.0,1.0,,19.0,3.0,13.0,7.0,3.0,6.0,,,,4.0,7.5,5.0,3.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.51,2.5,2.5,2.5,2.0,median,,15dfaeace77af3fcaaaef065d70c999a9620aaf4,2017-06-08 14:11:32-07:00,0.05489057146012783
,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,25.0,15dfaeace77af3fcaaaef065d70c999a9620aaf4,2017-06-08 14:11:32-07:00,0.05489057146012783
0.9,0.9,0.95,0.8,3.85,0.05,3.35,0.4,1.2,3.5,1.05,0.4,,0.05,0.15,,,,2.85,1.2,2.9,16.95,0.0,0.05,0.2,2.65,,31.6,5.25,17.8,8.2,5.75,8.55,,,,5.65,10.3,5.85,4.45,,,,,,1.35,1.35,1.45,1.05,,1.65,0.45,,27.5,22.25,0.808,3.65,3.65,3.75,3.25,average,,59822840c2c9f4d566d445d9e907c967dc8122a7,2017-06-08 14:12:55-07:00,0.05489057146012783
1.0,1.0,1.0,1.0,3.5,0.0,3.0,0.0,1.0,2.5,0.0,0.0,,0.0,0.0,,,,1.5,1.0,1.5,14.5,0.0,0.0,0.0,1.0,,19.0,3.0,13.0,7.0,3.0,6.0,,,,4.0,7.5,5.0,3.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.51,2.5,2.5,2.5,2.0,median,,59822840c2c9f4d566d445d9e907c967dc8122a7,2017-06-08 14:12:55-07:00,0.05489057146012783
,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,25.0,59822840c2c9f4d566d445d9e907c967dc8122a7,2017-06-08 14:12:55-07:00,0.05489057146012783
0.9,0.9,0.95,0.8,3.85,0.05,3.35,0.4,1.2,3.5,1.05,0.4,,0.05,0.15,,,,2.85,1.2,2.9,16.95,0.0,0.05,0.2,2.65,,31.6,5.25,17.8,8.2,5.75,8.55,,,,5.65,10.3,5.85,4.45,,,,,,1.35,1.35,1.45,1.05,,1.65,0.45,,27.5,22.25,0.808,3.65,3.65,3.75,3.25,average,,e123650a969c076e4897214ac2b75040043a850c,2017-06-08 14:16:51-07:00,0.05489057146012783
