,,Buse Readability,Scalabrino Readability,FANIN,FANOUT,CC,CCM,CCS,EC,KNTS,NPATH,NPLOG,PL,LOC,DLOC,Executable Line of Code,CLOC,BL,NV,AM,NPRM,NPM,PM,LM,STMT,DSTMT,ESTMT,CCR,WMC,NOC,DIT,LCOM,CBO,RFC,NIV,questions
2018,7,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,0.0
2018,8,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,0.0
2018,9,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,0.0
2018,10,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,0.0
2018,11,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,0.0
2018,12,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,0.0
2019,1,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,0.0
2019,2,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,0.0
2019,3,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,0.0
2019,4,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,0.0
2019,5,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,0.0
2019,6,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,0.0
2019,7,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,0.0
2019,8,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,0.0
2019,9,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,1.0
2019,10,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,1.0
2019,11,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,1.0
2019,12,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,1.0
2020,1,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,1.0
2020,2,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,1.0
2020,3,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,1.0
2020,4,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,1.0
2020,5,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,1.0
2020,6,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,1.0
2020,7,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,1.0
2020,8,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,1.0
2020,9,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,1.0
2020,10,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,1.0
2020,11,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,1.0
2020,12,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,1.0
2021,1,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,1.0
2021,2,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,1.0
2021,3,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,1.0
2021,4,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,1.0
2021,5,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,1.0
2021,6,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,1.0
2021,7,1.0,1.0,0.0,1.6026443524804511e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999896,1.0,1.0,1.0,1.0,0.9999999999999928,3.048108213919574e-15,0.9999999999999809,0.9999999999999885,0.0,1.0,0.9999999999999948,1.0,0.9999999999999902,0.9999999999999927,0.9999999999999848,1.0,1.0,0.9999999999999931,1.0,1.0,0.9999999999999809,1.0,1.0
