framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
android,googlesamples/android-AppRestrictionEnforcer,bf59baca1231b7465ea02f77c79e6abede067bd4,2014-11-18 16:16:40-08:00,6,50.333333333333336,1.6153846153846154
android,googlesamples/android-AppRestrictionEnforcer,39dffa4255a2d72b9acfa617b92ad2b2e055095f,2014-12-03 01:41:45-08:00,6,50.333333333333336,1.6153846153846154
android,googlesamples/android-AppRestrictionEnforcer,90e2cb67ba45af4c8594f42711014ae7a894708b,2014-12-05 15:03:10-08:00,6,50.333333333333336,1.6153846153846154
android,googlesamples/android-AppRestrictionEnforcer,a822f42006211fe37f4e5de56a4a8d33bfec800b,2014-12-08 17:47:47-08:00,6,50.333333333333336,1.6153846153846154
android,googlesamples/android-AppRestrictionEnforcer,7e1ef1e5aeba42beadf021409d3013563ec36a29,2014-12-15 11:51:46-08:00,9,59.0,1.5660377358490567
android,googlesamples/android-AppRestrictionEnforcer,b5fd83232f47586a1452e9fa50c8c5117d155fb4,2015-01-21 12:13:31-08:00,9,59.0,1.5660377358490567
android,googlesamples/android-AppRestrictionEnforcer,7f675b71dce27fa432c7d4be9c099923a9d8163b,2015-03-30 17:42:33-07:00,9,59.0,1.5660377358490567
android,googlesamples/android-AppRestrictionEnforcer,2ee217327b78a75dc8fe3e6abf6a29441b0a9ed6,2015-04-28 10:53:01-07:00,9,59.0,1.5660377358490567
android,googlesamples/android-AppRestrictionEnforcer,43202bbdae31a55ab691b216306e82f5694306fa,2015-05-21 10:03:19-07:00,9,59.0,1.5660377358490567
android,googlesamples/android-AppRestrictionEnforcer,2da7dbc90b6e57bbb513ce87cf0674c2dd269adf,2015-05-28 11:58:00-07:00,9,59.0,1.5660377358490567
android,googlesamples/android-AppRestrictionEnforcer,f0a86642ff860d1bd1f212b96a84411b8708afe9,2015-07-09 11:09:43-07:00,9,59.0,1.5660377358490567
android,googlesamples/android-AppRestrictionEnforcer,b860371c60011578d7649043cd04879a288b6372,2015-08-17 09:53:49-07:00,9,59.0,1.5660377358490567
android,googlesamples/android-AppRestrictionEnforcer,bcf873dfe3bdb02500a21184ab71adfcbc7f971c,2015-08-20 23:45:21-07:00,9,59.0,1.5660377358490567
android,googlesamples/android-AppRestrictionEnforcer,0912d8333fcbad688c1282a18b333a437f10f898,2015-10-08 17:41:53-07:00,10,77.0,1.7571428571428571
android,googlesamples/android-AppRestrictionEnforcer,cf0b3f38068ac08a5c948f1b5733d9751f51dba1,2015-11-18 09:32:35-08:00,10,79.3,1.8285714285714285
android,googlesamples/android-AppRestrictionEnforcer,593de1db38b5236875b686e6713f112d9ef47a8c,2016-01-11 18:24:33-08:00,10,79.3,1.8285714285714285
android,googlesamples/android-AppRestrictionEnforcer,36e47b466b13cbf326b954ad16ce8ce192280c3b,2016-04-20 12:25:31-07:00,10,79.3,1.8285714285714285
android,googlesamples/android-AppRestrictionEnforcer,011a673f4cc389c05c95e7eabe4752f0e57c4438,2016-05-18 11:37:32-07:00,10,79.3,1.8285714285714285
android,googlesamples/android-AppRestrictionEnforcer,1a0b5b00517063827ecb649cac000edb56d3030f,2016-08-12 15:17:19-07:00,10,79.3,1.8285714285714285
android,googlesamples/android-AppRestrictionEnforcer,1fa4605984d7ec6a6fdb52c665602c39543bfac6,2016-12-13 09:38:24-08:00,10,73.7,1.7611940298507462
android,googlesamples/android-AppRestrictionEnforcer,3f096a81af19b5c5e454ae8b6504e286a7850ae9,2017-02-09 09:17:13-08:00,9,80.88888888888889,1.828125
android,googlesamples/android-AppRestrictionEnforcer,300e38a6affcdab4f772b7e808e1535edb80333a,2017-05-17 13:31:09-07:00,9,80.88888888888889,1.828125
android,googlesamples/android-AppRestrictionEnforcer,f84b421fcdc2d1fcbe6d62736815c32f7b855f5e,2017-06-08 09:32:21-07:00,9,80.88888888888889,1.828125
android,googlesamples/android-AppRestrictionEnforcer,a2bca5c127bebb752a7e9369235f40cfcca5d4a7,2017-10-10 17:50:34-07:00,9,80.88888888888889,1.828125
android,googlesamples/android-AppRestrictionEnforcer,751e0c2ffabf75b996ceecd04274bba6e6001ee3,2018-02-15 16:34:12-08:00,9,80.88888888888889,1.828125
android,googlesamples/android-AppRestrictionEnforcer,58749f0a231a7022ac3423863f919c1f3ecac3ee,2019-09-10 13:25:16-07:00,9,80.88888888888889,1.828125
