framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
android,googlesamples/android-FloatingActionButtonBasic,cd90ee71074a77739007e88fd77f8a55c6fd65be,2014-08-25 22:33:36-07:00,11,47.63636363636363,1.2816901408450705
android,googlesamples/android-FloatingActionButtonBasic,773028bc01118b3d5c57f3da537936f6ae738e2b,2014-11-18 16:19:06-08:00,11,43.36363636363637,1.2608695652173914
android,googlesamples/android-FloatingActionButtonBasic,0dd235dba337767cc9cb82338e4fa6c1883ab96d,2014-12-03 01:52:20-08:00,11,43.36363636363637,1.2608695652173914
android,googlesamples/android-FloatingActionButtonBasic,b346e1099ad46d7513c49f47da4b96eb304c06f2,2014-12-03 04:50:32-08:00,11,43.36363636363637,1.2608695652173914
android,googlesamples/android-FloatingActionButtonBasic,f7aad06c775ee599c3704f456a72a7c272fb2f95,2014-12-05 15:05:37-08:00,11,43.36363636363637,1.2608695652173914
android,googlesamples/android-FloatingActionButtonBasic,643002780bea97afc67c365c2d678827409e0502,2014-12-08 17:50:48-08:00,11,43.36363636363637,1.2608695652173914
android,googlesamples/android-FloatingActionButtonBasic,9f8c630a6b62880f20551e021ce334423df7d8b6,2015-01-21 12:14:31-08:00,11,43.36363636363637,1.2608695652173914
android,googlesamples/android-FloatingActionButtonBasic,bbce162f9c28dff8ced7da8bc89eb9e59f950b92,2015-03-30 17:44:22-07:00,11,43.45454545454545,1.2608695652173914
android,googlesamples/android-FloatingActionButtonBasic,6fb2724b4ab2089cd6f05742e901c3dd650e05ad,2015-04-28 10:55:09-07:00,11,43.45454545454545,1.2608695652173914
android,googlesamples/android-FloatingActionButtonBasic,017ad4a448c1b644e11754effe61eef61ed80419,2015-05-21 10:04:46-07:00,11,43.45454545454545,1.2608695652173914
android,googlesamples/android-FloatingActionButtonBasic,235185e6d503975b77b9c9b687706b1e986d3d54,2015-05-28 11:59:33-07:00,11,43.45454545454545,1.2608695652173914
android,googlesamples/android-FloatingActionButtonBasic,42f962d787538af184de892072bf6832d4e9fec9,2015-07-09 11:10:43-07:00,11,43.45454545454545,1.2608695652173914
android,googlesamples/android-FloatingActionButtonBasic,f7993daf24b4491a40f81db15a7b3519559bf140,2015-08-17 09:54:52-07:00,11,43.45454545454545,1.2608695652173914
android,googlesamples/android-FloatingActionButtonBasic,bf5a8fcc18e8d5dd1fb53868ec10da9dcff1b3c1,2015-08-20 23:46:22-07:00,11,43.45454545454545,1.2608695652173914
android,googlesamples/android-FloatingActionButtonBasic,d7eb5e7f06eea6e6afe7a725a2b0523018d888ec,2015-10-08 17:43:05-07:00,11,43.45454545454545,1.2608695652173914
android,googlesamples/android-FloatingActionButtonBasic,5f2cd971b5d4568468ab644b5edf444f07dfaf5b,2015-11-18 09:33:52-08:00,11,43.45454545454545,1.2608695652173914
android,googlesamples/android-FloatingActionButtonBasic,0ffd545d2328aa98f67b71235cdfbad43b0ea3e9,2016-01-11 18:26:27-08:00,11,43.45454545454545,1.2608695652173914
android,googlesamples/android-FloatingActionButtonBasic,f841970535410bdc42828af201d9da95ddb876ca,2016-04-20 12:26:44-07:00,11,43.45454545454545,1.2608695652173914
android,googlesamples/android-FloatingActionButtonBasic,05053895b2f6c4fa8822672d8938261eaefdda9b,2016-05-18 11:38:45-07:00,11,43.45454545454545,1.2608695652173914
android,googlesamples/android-FloatingActionButtonBasic,75aa3c58c0b58fa523b7f24246f12ff878702aad,2016-08-12 15:18:53-07:00,11,43.45454545454545,1.2608695652173914
android,googlesamples/android-FloatingActionButtonBasic,e3d01681c2860b9adf5fa6e1614ba5f360d704b2,2016-12-13 09:40:02-08:00,11,43.45454545454545,1.2608695652173914
android,googlesamples/android-FloatingActionButtonBasic,9280c76a48db7e911bc8f44e712596e5501bd751,2017-05-17 13:33:27-07:00,11,43.45454545454545,1.2608695652173914
android,googlesamples/android-FloatingActionButtonBasic,dab2b7822136b6ba005fdb2451f2c985a3d8f75c,2017-06-08 09:34:33-07:00,11,43.45454545454545,1.2608695652173914
android,googlesamples/android-FloatingActionButtonBasic,4cc4a5a1e0b8a2a09029de4541e15ebd1fe2f5ef,2017-10-10 17:53:04-07:00,11,43.45454545454545,1.2608695652173914
android,googlesamples/android-FloatingActionButtonBasic,0eb0d286ba64f08713e1ec1152ad5649bb6a38ae,2018-02-15 16:36:41-08:00,11,43.45454545454545,1.2608695652173914
android,googlesamples/android-FloatingActionButtonBasic,d9040ef203e40d5aa668632bb48c19a4e262cfa2,2019-10-17 16:15:47-07:00,11,43.45454545454545,1.2608695652173914
