framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
android,googlesamples/android-Flashlight,a761e17c10dfda7d56429a2bc74bba354e23e994,2014-10-23 09:20:00-07:00,9,48.77777777777778,1.1818181818181819
android,googlesamples/android-Flashlight,9e2bc8e16d68a3953529e9c34d52ae450ff5cf76,2014-11-18 16:19:03-08:00,9,48.77777777777778,1.1818181818181819
android,googlesamples/android-Flashlight,a597f4098df5656f0cb2a170ec5445e9f8484d69,2014-12-03 01:52:14-08:00,9,48.77777777777778,1.1818181818181819
android,googlesamples/android-Flashlight,a8378c4c0d5ecf1e31700c6b38d14aa4d213802a,2014-12-05 15:05:34-08:00,9,48.77777777777778,1.1818181818181819
android,googlesamples/android-Flashlight,70dcc6e17ab4077b146b5f9920044758fe40d747,2014-12-08 17:50:45-08:00,9,48.77777777777778,1.1818181818181819
android,googlesamples/android-Flashlight,c3f1b4f5d22e063a9873050312e6ae22bb6a6436,2015-01-21 12:14:30-08:00,9,48.77777777777778,1.1818181818181819
android,googlesamples/android-Flashlight,7aa23782953c3833d83e2026bdabc4c80a60359d,2015-03-30 17:44:19-07:00,2,81.0,1.15
android,googlesamples/android-Flashlight,c650697aea2baf85b0e8f913365716f630b36a38,2015-04-28 10:55:07-07:00,2,81.0,1.15
android,googlesamples/android-Flashlight,63f7f110f1adbc3d82612e89c19701829ba93a37,2015-05-21 10:04:45-07:00,2,81.0,1.15
android,googlesamples/android-Flashlight,23ce69593e6448b730a23f4d4c1217c80b3333ab,2015-05-28 11:59:31-07:00,2,81.0,1.15
android,googlesamples/android-Flashlight,cee522ea45fde27350fcc068d263d82dca9e1537,2015-07-09 11:10:42-07:00,2,81.0,1.15
android,googlesamples/android-Flashlight,d9669e75b6db16aea6ece9c3e0382a0a4feae515,2015-08-17 09:54:51-07:00,2,81.0,1.15
android,googlesamples/android-Flashlight,7850090590862ca7c9a8a6615206cda8e4ddbdbe,2015-08-20 08:39:59-07:00,2,81.0,1.15
android,googlesamples/android-Flashlight,3cd00eb42346d333d60599859e877dfa60e2fecc,2015-08-20 23:46:21-07:00,2,81.0,1.15
android,googlesamples/android-Flashlight,a0087d8d7e06af63e665ca67493426115b66083e,2015-10-08 17:43:04-07:00,2,81.0,1.15
android,googlesamples/android-Flashlight,693209d711b1e601ca20cbf77fccfb527802a4af,2015-11-18 09:33:50-08:00,2,81.0,1.15
android,googlesamples/android-Flashlight,76170513679735e5538cac2ebb4ea6f02346b972,2016-01-11 18:26:25-08:00,2,81.0,1.15
android,googlesamples/android-Flashlight,380bf35a77fa18f557d5ec4f8f9af3e512f17a91,2016-04-20 12:26:42-07:00,2,81.0,1.15
android,googlesamples/android-Flashlight,535e9c5a726cd92212b4dcf466f50bc2d1b35500,2016-05-18 11:38:44-07:00,2,81.0,1.15
android,googlesamples/android-Flashlight,1b1593f7ad3637f54e3154681f019ac83d8c723b,2016-08-12 15:18:51-07:00,2,81.0,1.15
android,googlesamples/android-Flashlight,e99e220fbccec7ac2fd2b64c8358d814a3dfd7f0,2016-12-13 09:40:00-08:00,2,81.0,1.15
android,googlesamples/android-Flashlight,bf1e31448240843f348c99dfb523bb61f7727911,2017-02-09 09:17:53-08:00,2,81.0,1.15
android,googlesamples/android-Flashlight,c646ca0ed73590b8280e155f7663d1ceb2c04cc4,2017-05-17 13:33:24-07:00,2,81.0,1.15
android,googlesamples/android-Flashlight,6de2d183b9727fa37fe0ddc376cc2ee8e81a1c73,2017-06-08 09:34:31-07:00,2,81.0,1.15
android,googlesamples/android-Flashlight,32bfb18303099f67261217327702e78f9e27299f,2017-08-11 17:24:54-07:00,2,81.0,1.15
android,googlesamples/android-Flashlight,a4acf927a6cbccdb0db94c524eb87d0b44e0f083,2017-10-10 17:53:01-07:00,2,81.0,1.15
android,googlesamples/android-Flashlight,61fa58237d6cb1bdbb845f5fbc07d6d3c3151e47,2018-02-15 16:36:38-08:00,2,81.0,1.15
android,googlesamples/android-Flashlight,0437c4ba9cc7115b91c784bd8a315c98a938fcdb,2019-08-26 10:55:06-07:00,2,81.0,1.15
