framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
android,googlesamples/android-SwipeRefreshLayoutBasic,685ae73f1699f09acf044879661e65eac94729a7,2014-09-02 11:01:38-07:00,13,73.46153846153847,1.396039603960396
android,googlesamples/android-SwipeRefreshLayoutBasic,c83ab4952d1960794dae83cbdd589167d3a335b4,2014-11-18 16:20:54-08:00,13,73.61538461538461,1.4059405940594059
android,googlesamples/android-SwipeRefreshLayoutBasic,e33d45f5b9fbaa3b22c722b3e1f86210ddc94697,2014-12-03 01:59:20-08:00,13,73.61538461538461,1.4059405940594059
android,googlesamples/android-SwipeRefreshLayoutBasic,02cccd5e839d70aa091012c37943e1ccb00f6831,2014-12-05 15:07:29-08:00,13,73.61538461538461,1.4059405940594059
android,googlesamples/android-SwipeRefreshLayoutBasic,2c097e37839703321539ec97aade2da91233667c,2014-12-08 17:52:48-08:00,13,73.61538461538461,1.4059405940594059
android,googlesamples/android-SwipeRefreshLayoutBasic,5469b8b61c50045836869c74a25df5c5d70fe6dd,2015-01-21 12:15:15-08:00,13,73.61538461538461,1.4059405940594059
android,googlesamples/android-SwipeRefreshLayoutBasic,41e5090138498e4bf7ed93a855d5fb37524d179f,2015-03-30 17:45:52-07:00,13,73.61538461538461,1.4059405940594059
android,googlesamples/android-SwipeRefreshLayoutBasic,0170b7f354f2a83cfdf8d9d43e1b85dd5374e7c9,2015-04-28 10:57:05-07:00,13,73.61538461538461,1.4059405940594059
android,googlesamples/android-SwipeRefreshLayoutBasic,ea6b4ba2dab3350777ea4178ee3089be8193720f,2015-05-21 10:05:28-07:00,13,73.61538461538461,1.4059405940594059
android,googlesamples/android-SwipeRefreshLayoutBasic,ca4329dbbc1bb86f59de26b20fda0a82050231f5,2015-05-28 12:00:39-07:00,13,73.61538461538461,1.4059405940594059
android,googlesamples/android-SwipeRefreshLayoutBasic,071c5604044a07952447829aa25f0c4d6f9163c3,2015-07-09 11:11:25-07:00,13,73.61538461538461,1.4059405940594059
android,googlesamples/android-SwipeRefreshLayoutBasic,3fcc6120002157675b7373ecbc7e50a1086994b3,2015-08-17 09:55:37-07:00,13,73.61538461538461,1.4059405940594059
android,googlesamples/android-SwipeRefreshLayoutBasic,5bafb109b5663993b03b0092dd8e6ca16d41024e,2015-08-20 23:47:05-07:00,13,73.61538461538461,1.4059405940594059
android,googlesamples/android-SwipeRefreshLayoutBasic,cf8fad550099fb9e2201c69a55be5cd39c972945,2015-10-08 17:43:57-07:00,13,73.61538461538461,1.4059405940594059
android,googlesamples/android-SwipeRefreshLayoutBasic,b83f23de4490683426b566e4e6ebc8405128eb8a,2015-11-18 09:34:47-08:00,13,73.61538461538461,1.4059405940594059
android,googlesamples/android-SwipeRefreshLayoutBasic,232a3466d71aad574def04712d4c270dbb48e377,2016-01-11 18:27:48-08:00,13,73.61538461538461,1.4059405940594059
android,googlesamples/android-SwipeRefreshLayoutBasic,57051c04d96917b56e426f97db7a8d5c28ae9799,2016-04-20 12:27:42-07:00,13,73.61538461538461,1.4059405940594059
android,googlesamples/android-SwipeRefreshLayoutBasic,dbba67f565a688bcbe3733b843d8d1d65120b24b,2016-05-18 11:39:40-07:00,13,73.61538461538461,1.4059405940594059
android,googlesamples/android-SwipeRefreshLayoutBasic,633ae707083779eb71122d564899911093185a3f,2016-08-12 15:20:11-07:00,13,73.61538461538461,1.4059405940594059
android,googlesamples/android-SwipeRefreshLayoutBasic,2ca8d88067fd7c17bbd998154fc648224a7142da,2016-12-13 09:41:17-08:00,13,73.61538461538461,1.4059405940594059
android,googlesamples/android-SwipeRefreshLayoutBasic,d615577d6b2af96933822a29edaaca29f73510be,2017-05-17 13:35:07-07:00,13,73.61538461538461,1.4059405940594059
android,googlesamples/android-SwipeRefreshLayoutBasic,e129e4e99b3b28d791729f4567aa6829a96b78ec,2017-06-08 09:36:11-07:00,13,73.61538461538461,1.4059405940594059
android,googlesamples/android-SwipeRefreshLayoutBasic,658ad2555e3494a40e72d79573c7da693c2a2e20,2017-10-10 17:54:55-07:00,13,73.61538461538461,1.4059405940594059
android,googlesamples/android-SwipeRefreshLayoutBasic,7efe07bdbffd0ddd8e2ce00f24ecd555af53975c,2018-02-15 16:38:19-08:00,13,73.61538461538461,1.4059405940594059
android,googlesamples/android-SwipeRefreshLayoutBasic,3604946ea146ad1171bee1644f888331c5ad2b4d,2019-09-10 14:44:02-07:00,13,73.61538461538461,1.4059405940594059
