framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
android,googlesamples/android-RecyclerView,0eccc89208af13f6a9b22b47c0334b35d62a6995,2014-10-03 19:42:07-07:00,10,41.8,1.2166666666666666,0.00010772451933007687
android,googlesamples/android-RecyclerView,b15b43535543f4a0093ed26896c5e2ee2d971dc3,2014-11-18 16:20:20-08:00,10,42.0,1.2333333333333334,0.00010772451933007687
android,googlesamples/android-RecyclerView,54f2152d1b69386cc72756c5df74d8cd0d101a6b,2014-12-03 01:54:35-08:00,10,42.0,1.2333333333333334,0.00010772451933007687
android,googlesamples/android-RecyclerView,0b7b204b5f423dcc875599058caf382bcd90cd9c,2014-12-05 15:06:57-08:00,10,48.3,1.2537313432835822,0.00010772451933007687
android,googlesamples/android-RecyclerView,71294ff09e840376a6196b70ae8c6673a72b2179,2014-12-08 17:52:12-08:00,10,48.3,1.2537313432835822,0.00010772451933007687
android,googlesamples/android-RecyclerView,02a6dfa5b5802249ad0f40c8ec7f0c10186611ee,2014-12-15 11:56:16-08:00,10,48.3,1.2537313432835822,0.00010772451933007687
android,googlesamples/android-RecyclerView,8440f0638f8bbb676617e861ab2a2192aa5452ff,2015-01-21 12:15:01-08:00,10,48.3,1.2537313432835822,0.00010772451933007687
android,googlesamples/android-RecyclerView,6a5ce6de462891cac24401e699a633940c85b1cf,2015-03-30 17:45:18-07:00,10,48.3,1.2537313432835822,0.00010772451933007687
android,googlesamples/android-RecyclerView,820e081d2a6edf2ceff2289266835c1a14f36686,2015-04-28 10:56:30-07:00,10,48.3,1.2537313432835822,0.00010772451933007687
android,googlesamples/android-RecyclerView,fc607feb43880c3cec7fae5bf3e6fcc2a216e204,2015-05-21 10:05:15-07:00,10,48.3,1.2537313432835822,0.00010772451933007687
android,googlesamples/android-RecyclerView,99704c04692a5bda5b24a61db7b2213534976041,2015-05-28 12:00:15-07:00,10,48.3,1.2537313432835822,0.00010772451933007687
android,googlesamples/android-RecyclerView,e588d8ab5491c2414e7a380f456b2d7f75743de6,2015-07-09 11:11:12-07:00,10,48.3,1.2537313432835822,0.00010772451933007687
android,googlesamples/android-RecyclerView,243e15ddbdf3db4b58a7bf8eb2fd5975eed38aff,2015-08-17 09:55:21-07:00,10,48.3,1.2537313432835822,0.00010772451933007687
android,googlesamples/android-RecyclerView,e4c5a0ba7020be3fdb2423c51c7ad66c25da87b4,2015-08-20 23:46:50-07:00,10,48.3,1.2537313432835822,0.00010772451933007687
android,googlesamples/android-RecyclerView,39461e49c1486e31ca2e8537a7cb2fc12e5a6b61,2015-10-08 17:43:40-07:00,10,48.3,1.2537313432835822,0.00010772451933007687
android,googlesamples/android-RecyclerView,f658a6594ea5c2956f7f11e62a5fbabdeb8c1510,2015-11-18 09:34:29-08:00,10,48.3,1.2537313432835822,0.00010772451933007687
android,googlesamples/android-RecyclerView,50c535bccad9e370d3e01dceaa832f253b65cfcc,2016-01-11 18:27:18-08:00,10,48.3,1.2537313432835822,0.00010772451933007687
android,googlesamples/android-RecyclerView,26a16be4091c93b9c52836337740495fc25eeeb5,2016-04-20 12:27:22-07:00,10,48.3,1.2537313432835822,0.00010772451933007687
android,googlesamples/android-RecyclerView,8749a87427895c09de59b8583199986b21bb002d,2016-05-18 11:39:21-07:00,10,48.3,1.2537313432835822,0.00010772451933007687
android,googlesamples/android-RecyclerView,ada6524c51a6612876a7aca60ca5465691564bcf,2016-08-12 15:19:40-07:00,10,48.3,1.2537313432835822,0.00010772451933007687
android,googlesamples/android-RecyclerView,9cc1f395f9c8405188e7e2a770814df93c9a91d6,2016-12-13 09:40:49-08:00,10,48.3,1.2537313432835822,0.00010772451933007687
android,googlesamples/android-RecyclerView,1afb484d7c0e0fd48d1c50701f9b834c4d08e6d6,2017-05-17 13:34:30-07:00,10,48.3,1.2537313432835822,0.00010772451933007687
android,googlesamples/android-RecyclerView,d89ab9a998073fb030ab39f954151612bf577844,2017-06-08 09:35:34-07:00,10,48.3,1.2537313432835822,0.00010772451933007687
android,googlesamples/android-RecyclerView,4ced1ab76747923b3291a40bc4e2986435170010,2017-10-10 17:54:17-07:00,10,48.3,1.2537313432835822,0.00010772451933007687
android,googlesamples/android-RecyclerView,7269d023c30a7b23a59a8884cf85e6603b263267,2018-02-15 16:37:45-08:00,10,48.3,1.2537313432835822,0.00010772451933007687
android,googlesamples/android-RecyclerView,9ae5e6e222492a98012595a28eaebdb666f71848,2019-09-10 14:42:52-07:00,10,48.3,1.2537313432835822,0.00010772451933007687
