framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
android,googlesamples/android-DeviceOwner,e0681cb5d61a141d08a706d3ffbd83e480d139b5,2015-03-30 18:56:32-07:00,4,70.5,1.6
android,googlesamples/android-DeviceOwner,ab922cf92dfcd789291705b16d270a32360928a2,2015-04-28 10:54:15-07:00,4,70.5,1.6
android,googlesamples/android-DeviceOwner,0199f2f74d6af0424778a4faa2c458659109f1f6,2015-05-21 10:04:32-07:00,4,70.5,1.6
android,googlesamples/android-DeviceOwner,4e1ed99b4f03be777dececcc47b202af281aae58,2015-05-28 11:59:09-07:00,4,70.5,1.6
android,googlesamples/android-DeviceOwner,8bd8a9e18d0509962c6837e3f8519b12190679f1,2015-07-09 11:10:29-07:00,4,70.5,1.6
android,googlesamples/android-DeviceOwner,cae93e6cb766fa36de5c57c2a21ffd2d59b8305f,2015-08-17 09:54:36-07:00,4,70.5,1.6
android,googlesamples/android-DeviceOwner,53dafa5525328b7f4802894f7d80f335649da896,2015-08-20 23:46:07-07:00,4,70.5,1.6
android,googlesamples/android-DeviceOwner,17cb7e042eeb3ed2168c2a9fcd6fda052efcdb9f,2015-10-08 17:42:46-07:00,4,70.5,1.6
android,googlesamples/android-DeviceOwner,b1759f920d3e9bccff368c9f4d1990e71cc6244a,2015-11-18 09:33:32-08:00,4,70.5,1.6
android,googlesamples/android-DeviceOwner,5b6444df3a538f051b8ea5e40744065e49c0139e,2016-01-11 18:26:00-08:00,4,70.5,1.6
android,googlesamples/android-DeviceOwner,c87863cd2851a16ab87e6c041c6678179b6a1e81,2016-04-20 12:26:25-07:00,4,70.5,1.6
android,googlesamples/android-DeviceOwner,9633774ac74fdf0717462c415abf65f847608513,2016-05-18 11:38:27-07:00,4,70.5,1.6
android,googlesamples/android-DeviceOwner,2192f7c94be84dd6742fc2c8f4230fc1fc513687,2016-08-12 15:18:29-07:00,4,70.5,1.6
android,googlesamples/android-DeviceOwner,4d46d19e3f56fed3022dabf32277712314431bc9,2016-12-13 09:39:37-08:00,4,70.5,1.6
android,googlesamples/android-DeviceOwner,26e302ab5eb3f901b75f86dd6bdc05e58db2b927,2017-05-17 13:32:46-07:00,4,70.5,1.6
android,googlesamples/android-DeviceOwner,c3846e11ef6254382befcdfdf1d45d4a36dc9185,2017-06-08 09:33:51-07:00,4,70.5,1.6
android,googlesamples/android-DeviceOwner,ff70bcd74a242b60a847a9cc541b024e0011717c,2017-10-10 17:52:21-07:00,4,70.5,1.6
android,googlesamples/android-DeviceOwner,a14cd978eeed72cf8cd9d2de5ed264e96ad31c10,2018-02-15 16:35:57-08:00,4,70.5,1.6
android,googlesamples/android-DeviceOwner,10e2b606ec9fe8775273fe991aff1f090cb0ae75,2019-09-10 13:26:50-07:00,4,70.5,1.6
