framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
android,googlesamples/android-RepeatingAlarm,75f364e3c6450dc5a4c25184f138608344766333,2014-09-02 11:01:25-07:00,9,39.44444444444444,1.2156862745098038
android,googlesamples/android-RepeatingAlarm,d6a7d86bcbb5104146f60b0970891feffb7bc3aa,2014-11-18 16:20:29-08:00,9,39.44444444444444,1.2156862745098038
android,googlesamples/android-RepeatingAlarm,981fe6dd22b25bea3325a407641903ca06a7b270,2014-12-03 01:54:40-08:00,9,39.44444444444444,1.2156862745098038
android,googlesamples/android-RepeatingAlarm,3e014a6400dbd94ff3569c4dd38e6d65a3dc873b,2014-12-05 15:07:03-08:00,9,39.44444444444444,1.2156862745098038
android,googlesamples/android-RepeatingAlarm,c46fbc6ad33979c71631709fd1d47add43f980a9,2014-12-08 17:52:21-08:00,9,39.44444444444444,1.2156862745098038
android,googlesamples/android-RepeatingAlarm,7436dc93c17abdf76f5b789211dfcbdda9f86bdb,2015-01-21 12:15:04-08:00,9,39.44444444444444,1.2156862745098038
android,googlesamples/android-RepeatingAlarm,803e1f01755fd3398d6f2f18259c5d13b799f951,2015-03-30 17:45:22-07:00,9,39.44444444444444,1.2156862745098038
android,googlesamples/android-RepeatingAlarm,fe51d5216eedfa43f92a6fef111400d2d17cc89c,2015-04-28 10:56:34-07:00,9,39.44444444444444,1.2156862745098038
android,googlesamples/android-RepeatingAlarm,b17ae4701df5ded5b398eee2fde7ce09807a5c2e,2015-05-21 10:05:17-07:00,9,39.44444444444444,1.2156862745098038
android,googlesamples/android-RepeatingAlarm,104264df5fe077da1c7a423a26751736d570cf7f,2015-05-28 12:00:19-07:00,9,39.44444444444444,1.2156862745098038
android,googlesamples/android-RepeatingAlarm,ed44e5f15526882c768e1de46456065e07361a21,2015-07-09 11:11:14-07:00,9,39.44444444444444,1.2156862745098038
android,googlesamples/android-RepeatingAlarm,762cb8483b7a7fdd73741f67dcb18d690b808152,2015-08-17 09:55:24-07:00,9,39.44444444444444,1.2156862745098038
android,googlesamples/android-RepeatingAlarm,e1a4649dd2c1123622a738b71aabf313098582f5,2015-08-20 23:46:52-07:00,9,39.44444444444444,1.2156862745098038
android,googlesamples/android-RepeatingAlarm,c7102a6a49a49ec0ea2424299a9b721ef5f545be,2015-10-08 17:43:42-07:00,9,39.44444444444444,1.2156862745098038
android,googlesamples/android-RepeatingAlarm,1aee3027eb740f5d6e50eb6c2285647d2716dc94,2015-11-18 09:34:32-08:00,9,39.44444444444444,1.2156862745098038
android,googlesamples/android-RepeatingAlarm,5a95271e172b1381f1c6fdbc2fdfed721eec00ea,2016-01-11 18:27:23-08:00,9,39.44444444444444,1.2156862745098038
android,googlesamples/android-RepeatingAlarm,7f822e609bb8f096558353750fc2fd447633077e,2016-04-20 12:27:24-07:00,9,39.44444444444444,1.2156862745098038
android,googlesamples/android-RepeatingAlarm,c391aa584db75a6cc13ca5de55da5abfdda1b582,2016-05-18 11:39:23-07:00,9,39.44444444444444,1.2156862745098038
android,googlesamples/android-RepeatingAlarm,9241e012b09823cb308c3a0fe8be7d6bdb59fca6,2016-08-12 15:19:43-07:00,9,39.44444444444444,1.2156862745098038
android,googlesamples/android-RepeatingAlarm,01f1cb4d3d6a1a79142ecfc5345a6de4a6c55774,2016-12-13 09:40:52-08:00,9,39.44444444444444,1.2156862745098038
android,googlesamples/android-RepeatingAlarm,6822112218985ccdb1909b78f40dce3aae62e429,2017-05-17 13:34:35-07:00,9,39.44444444444444,1.2156862745098038
android,googlesamples/android-RepeatingAlarm,a54f75c3a772706cf89bc671dc726ecef5b9b17c,2017-06-08 09:35:38-07:00,9,39.44444444444444,1.2156862745098038
android,googlesamples/android-RepeatingAlarm,9dad1307f877d6f0f50b72f0f5e23f22a6e2ff86,2017-10-10 17:54:21-07:00,9,39.44444444444444,1.2156862745098038
android,googlesamples/android-RepeatingAlarm,87ab8f20a24ee03bdaa88439c563c468e6e97af9,2018-02-15 16:37:49-08:00,9,39.44444444444444,1.2156862745098038
android,googlesamples/android-RepeatingAlarm,56078ac939788d6df7b6125237702dee0310c6e3,2019-10-11 10:39:14-07:00,9,39.44444444444444,1.2156862745098038
