framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
android,googlesamples/android-BasicNetworking,9ecf89fd61d39aefdbd6692ba7e433f812c71e82,2014-09-02 11:00:27-07:00,9,43.888888888888886,1.3035714285714286
android,googlesamples/android-BasicNetworking,75110b1c0dfb26914ef086e0328c0673d5857479,2014-11-18 16:17:25-08:00,9,43.888888888888886,1.3035714285714286
android,googlesamples/android-BasicNetworking,9e029c469ed6c457405dad929e4d8bc27c999369,2014-12-03 01:47:52-08:00,9,43.888888888888886,1.3035714285714286
android,googlesamples/android-BasicNetworking,f1f100f6bca3564f9962f972dccdd54214f86ad9,2014-12-05 15:03:51-08:00,9,43.888888888888886,1.3035714285714286
android,googlesamples/android-BasicNetworking,179be05396303d2a277cf19c70418f82056b8275,2014-12-08 17:48:47-08:00,9,43.888888888888886,1.3035714285714286
android,googlesamples/android-BasicNetworking,f4d9f56fc6c86c829467a9833199dbe9ad86aa4f,2015-01-21 12:13:48-08:00,9,43.888888888888886,1.3035714285714286
android,googlesamples/android-BasicNetworking,5b7cc7ed070ee2f80e07320393b769961d61bc5d,2015-03-30 17:43:01-07:00,9,43.44444444444444,1.3035714285714286
android,googlesamples/android-BasicNetworking,07408f38821b85a0283526a6bb04afa4c9bc26b9,2015-04-28 10:53:24-07:00,9,43.44444444444444,1.3035714285714286
android,googlesamples/android-BasicNetworking,76bc51b55c5905b53dde0f26f90b59e5ca6c2aa9,2015-05-21 10:04:06-07:00,9,43.44444444444444,1.3035714285714286
android,googlesamples/android-BasicNetworking,7e9a18d998714c06c9349d2a310ca7c43cf9d993,2015-05-28 11:58:28-07:00,9,43.44444444444444,1.3035714285714286
android,googlesamples/android-BasicNetworking,b8a8bf44db0032aa80b4b72a9c37ef672827e2ef,2015-07-09 11:10:00-07:00,9,43.44444444444444,1.3035714285714286
android,googlesamples/android-BasicNetworking,787dad639ac6e42d1bb29ddb37b68b57dddb6559,2015-08-17 09:54:06-07:00,9,43.44444444444444,1.3035714285714286
android,googlesamples/android-BasicNetworking,50548f6b46deb96a160f680d3cfc47530d43e1f5,2015-08-20 23:45:38-07:00,9,43.44444444444444,1.3035714285714286
android,googlesamples/android-BasicNetworking,8fd45670d0328848b6b269db8f0e2f31b49f4f62,2015-10-08 17:42:13-07:00,9,43.44444444444444,1.3035714285714286
android,googlesamples/android-BasicNetworking,35c22fa021e39b97bef8a191a87752ffe0f8b898,2015-11-18 09:32:57-08:00,9,43.44444444444444,1.3035714285714286
android,googlesamples/android-BasicNetworking,717edfe32bc080aef791da1e16d67e39a2dde63c,2016-01-11 18:25:07-08:00,9,43.44444444444444,1.3035714285714286
android,googlesamples/android-BasicNetworking,4942f97e47fbc5ea5be154bd119bb71aa63df824,2016-04-20 12:25:51-07:00,9,43.44444444444444,1.3035714285714286
android,googlesamples/android-BasicNetworking,41d75ef03af72b1634178e028246cf06d175a44d,2016-05-18 11:37:53-07:00,9,43.44444444444444,1.3035714285714286
android,googlesamples/android-BasicNetworking,8335fbde8a7ce81c4bddcb939bc50a803e91bf3f,2016-08-12 15:17:45-07:00,9,43.44444444444444,1.3035714285714286
android,googlesamples/android-BasicNetworking,384c8b5ba3e533733384d643bace3b4c8d5209a2,2016-12-13 09:38:52-08:00,9,43.44444444444444,1.3035714285714286
android,googlesamples/android-BasicNetworking,813fa37c02f092f28455134f4314d70f06f9289c,2017-05-17 13:31:48-07:00,9,43.44444444444444,1.3035714285714286
android,googlesamples/android-BasicNetworking,d2149db8a2929abf3170862dd9fc06ce6bcdb210,2017-06-08 09:32:57-07:00,9,43.44444444444444,1.3035714285714286
android,googlesamples/android-BasicNetworking,e07b0505f1bec3836e75961014e43555f0d22bb4,2017-10-10 17:51:15-07:00,9,43.44444444444444,1.3035714285714286
android,googlesamples/android-BasicNetworking,11e99c5f4e86ecb02b2b32ef670247a8c196c09a,2018-02-15 16:34:52-08:00,9,43.44444444444444,1.3035714285714286
android,googlesamples/android-BasicNetworking,110a0559162364ae834bc319facdefc42898618c,2019-10-04 10:50:22-07:00,9,43.44444444444444,1.3035714285714286
