framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
android,googlesamples/android-BasicManagedProfile,c0f2a3d3a8d5b7a1c4fff5d8906efe331a23d9fc,2014-06-26 08:52:07-07:00,5,73.6,1.8214285714285714
android,googlesamples/android-BasicManagedProfile,ca19613370beaccd42f66056508f7be69ca68948,2014-08-25 22:37:55-07:00,5,73.6,1.8214285714285714
android,googlesamples/android-BasicManagedProfile,090e58376735d146a5aa20798a830eb1d2088c3d,2014-11-18 16:17:06-08:00,5,83.8,1.903225806451613
android,googlesamples/android-BasicManagedProfile,c3167d4ab3a3318b26970d38c31519534e3452cc,2014-12-03 01:47:07-08:00,5,83.8,1.903225806451613
android,googlesamples/android-BasicManagedProfile,0cab8c37bd606b82494ab8e3412ff1de1369d013,2014-12-05 15:03:35-08:00,5,83.8,1.903225806451613
android,googlesamples/android-BasicManagedProfile,7df3efba9c48126232a97b25b6d3493f53fb4f88,2014-12-08 17:48:24-08:00,5,83.8,1.903225806451613
android,googlesamples/android-BasicManagedProfile,e314f55e3d57a9e1b8fa683150ec573ca95c64a0,2015-01-21 12:13:43-08:00,5,83.8,1.903225806451613
android,googlesamples/android-BasicManagedProfile,00e27c135c28f5167d7e2b327b2b9c6aa135bc4a,2015-03-30 17:42:53-07:00,5,83.8,1.903225806451613
android,googlesamples/android-BasicManagedProfile,fae4d4152653142276749a170a832181ea3bc2dd,2015-04-28 10:53:16-07:00,5,83.8,1.903225806451613
android,googlesamples/android-BasicManagedProfile,1699a899d443cc9daea572d20206ce81dc101a0e,2015-05-21 10:04:01-07:00,5,83.8,1.903225806451613
android,googlesamples/android-BasicManagedProfile,e2a46614223b8c23d3477816b4bc07a6e6925c69,2015-05-28 11:58:20-07:00,5,83.8,1.903225806451613
android,googlesamples/android-BasicManagedProfile,5111e3b3beb749b623d5e0a710f95a88fa4d0168,2015-07-09 11:09:54-07:00,5,83.8,1.903225806451613
android,googlesamples/android-BasicManagedProfile,1261503238b8c573491aefd5f1fae54a2b1e572b,2015-08-17 09:54:01-07:00,5,83.8,1.903225806451613
android,googlesamples/android-BasicManagedProfile,e9db2370230112c0bc9504b09c34aabd308ab584,2015-08-20 23:45:33-07:00,5,83.8,1.903225806451613
android,googlesamples/android-BasicManagedProfile,66a36957508fa95ee5d09919208f733a62371008,2015-10-08 17:42:07-07:00,5,83.8,1.903225806451613
android,googlesamples/android-BasicManagedProfile,19c1c057f0d1814ddc0ea2403d7a3140f8738eaa,2015-11-18 09:32:51-08:00,5,83.8,1.903225806451613
android,googlesamples/android-BasicManagedProfile,85ae8be10441ed8e67875be7e996b1d789deb563,2016-01-11 18:24:57-08:00,5,83.8,1.903225806451613
android,googlesamples/android-BasicManagedProfile,8a26c38b88ac44c76a9dc540c714aeadbb1acac1,2016-04-20 12:25:46-07:00,5,83.8,1.903225806451613
android,googlesamples/android-BasicManagedProfile,531228f03e3720cd59165c22fed89f2c0fd125b8,2016-05-18 11:37:47-07:00,5,83.8,1.903225806451613
android,googlesamples/android-BasicManagedProfile,3a46ca1cecc6279953d906c3ee18860a58f7c4ea,2016-08-12 15:17:37-07:00,5,83.8,1.903225806451613
android,googlesamples/android-BasicManagedProfile,bd5040d89375533fb0c769d093b25d67ebff1bab,2016-12-13 09:38:45-08:00,5,83.8,1.903225806451613
android,googlesamples/android-BasicManagedProfile,701ef6b05e3a4f9ceca88b5369524c9fadc72653,2017-05-17 13:31:38-07:00,5,87.8,2.0
android,googlesamples/android-BasicManagedProfile,ef9aa3b565e9dff7d7b1249bd5cb65796d6faed5,2017-06-08 09:32:48-07:00,5,87.8,2.0
android,googlesamples/android-BasicManagedProfile,b5d27214f4864a01d040dbf08df61f682a1d1489,2017-10-10 17:51:05-07:00,5,87.8,2.0
android,googlesamples/android-BasicManagedProfile,6231e50394b1f89e3025d3582b32f3a10b9d829d,2018-02-15 16:34:43-08:00,5,87.8,2.0
android,googlesamples/android-BasicManagedProfile,8441697d613c4a8e8f70f57aac6f103d242de35c,2019-09-10 13:26:03-07:00,5,87.8,2.0
