framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
android,googlesamples/android-RuntimePermissionsWear,376636c6aa81fd4f43fc86ca618d2d4cfc187e81,2015-11-17 22:13:14+00:00,0,0,0
android,googlesamples/android-RuntimePermissionsWear,8036f155a51db9c7aa861b731e21afa006308dea,2015-11-17 14:34:21-08:00,8,131.875,2.112676056338028
android,googlesamples/android-RuntimePermissionsWear,669b8d48db0086085699e569790420939bb7bb87,2015-11-17 15:12:18-08:00,8,131.875,2.112676056338028
android,googlesamples/android-RuntimePermissionsWear,5b90214bce884ac1ad9c01213097f5786a27b6ae,2015-11-17 16:25:40-08:00,8,131.5,2.1449275362318843
android,googlesamples/android-RuntimePermissionsWear,982f3f651703c60b8e35f43049d4686ded5dbfe5,2015-11-17 19:16:19-08:00,8,131.5,2.1449275362318843
android,googlesamples/android-RuntimePermissionsWear,37dfca320394a187154a99d07c1bf8ededd06533,2015-11-18 10:12:24-08:00,8,131.5,2.1449275362318843
android,googlesamples/android-RuntimePermissionsWear,48bd51a4187f231cf6c30b9f34577fce3d6bb844,2015-11-18 10:18:05-08:00,8,131.5,2.1449275362318843
android,googlesamples/android-RuntimePermissionsWear,563b82ea10423fbf8ab6b5d443df75bb67d1e40e,2016-01-11 18:27:31-08:00,8,131.5,2.1449275362318843
android,googlesamples/android-RuntimePermissionsWear,33b14f44b9861622b8fc308677c687dd7213a660,2016-04-20 12:27:30-07:00,8,131.5,2.1449275362318843
android,googlesamples/android-RuntimePermissionsWear,444089e9d64cff1230cb016db1bb9ae01aa1a5b6,2016-05-18 11:39:28-07:00,8,131.5,2.1449275362318843
android,googlesamples/android-RuntimePermissionsWear,ac173b9287a52f7c8b092c41be97204c6018afb2,2016-08-12 15:19:50-07:00,8,131.5,2.1449275362318843
android,googlesamples/android-RuntimePermissionsWear,b416f6f28d6a5f8ea1216d2a825831a6be767d2e,2016-12-13 09:40:59-08:00,8,131.5,2.1449275362318843
android,googlesamples/android-RuntimePermissionsWear,81f7d73be3a255beb9f3176c4edd7fa25aa2d3fa,2017-02-09 09:18:26-08:00,8,131.5,2.1449275362318843
android,googlesamples/android-RuntimePermissionsWear,536de72274f2757e19657320c0e7b5a2cadb99fd,2017-05-17 13:34:43-07:00,8,131.5,2.1449275362318843
android,googlesamples/android-RuntimePermissionsWear,66def3f715116849f4912dee3fb2ee69a7bfc299,2017-06-08 09:35:47-07:00,8,131.5,2.1449275362318843
android,googlesamples/android-RuntimePermissionsWear,8ef98140cdde6b34d6ba274e049b704b8181305c,2017-08-11 17:25:13-07:00,8,130.5,2.161764705882353
android,googlesamples/android-RuntimePermissionsWear,9fce0d18975d76e83b80383f138f22172a5bba17,2017-10-10 17:54:31-07:00,8,130.5,2.161764705882353
android,googlesamples/android-RuntimePermissionsWear,68832e78a0a73a3ebbf66a342a64f1b72f27e682,2017-10-25 09:48:01-07:00,8,131.625,2.1449275362318843
android,googlesamples/android-RuntimePermissionsWear,5a62525053b54ebcba989aca5ef1ddb39db3e6d4,2018-01-25 09:36:58-08:00,8,131.625,2.1449275362318843
android,googlesamples/android-RuntimePermissionsWear,205469f40f1aa49d257714ad9bd685eb4be31e00,2018-03-28 09:33:58-07:00,8,131.625,2.1449275362318843
android,googlesamples/android-RuntimePermissionsWear,e25302e9599587f4f91bcb5fc28146df2ba92af1,2018-07-27 21:57:35-07:00,8,119.5,2.1515151515151514
android,googlesamples/android-RuntimePermissionsWear,577e05b34ba9b515888433136d4ebad32de647ac,2019-04-11 13:58:50-07:00,8,119.5,2.1515151515151514
android,googlesamples/android-RuntimePermissionsWear,3f9860f9f7ac9259bb166421ffba4163ba369cf4,2019-09-05 11:06:30-07:00,8,119.5,2.1515151515151514
android,googlesamples/android-RuntimePermissionsWear,25e4630ba7dbf0789ed992c22606be83191565c7,2019-09-05 11:16:08-07:00,0,0,0
android,googlesamples/android-RuntimePermissionsWear,7ace735a2ff0f8c52dcab3aef21c914266d828c8,2019-09-05 11:41:24-07:00,0,0,0
