framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
android,googlesamples/android-play-location,f6b1060688eeaa1d91d1f5909cf771c226f12785,2014-10-14 01:44:33+00:00,0,0,0
android,googlesamples/android-play-location,15b23820828b54bedb6a2aacfa0d3b923b80d915,2014-10-15 17:05:01-07:00,2,40.5,1.2
android,googlesamples/android-play-location,26d70ac176b9a3e9d458714c520fc88a75e54552,2014-10-19 12:23:42-07:00,4,50.5,1.1923076923076923
android,googlesamples/android-play-location,c567434094c2f13bb0ad0039c303aeb63ec68ea9,2014-10-27 14:14:43-07:00,4,53.0,1.391304347826087
android,googlesamples/android-play-location,80e90f777f20a161a85ac6d4d10be13b641ef3eb,2014-11-12 18:55:17+00:00,6,55.5,1.3076923076923077
android,googlesamples/android-play-location,0bdd91a2d26dc2fd0df69203f97364a597a13a51,2014-11-18 08:57:35-08:00,6,55.5,1.3076923076923077
android,googlesamples/android-play-location,96d50178acfcee14fb065d786af4d5e41edd9a2a,2014-11-15 09:45:51-08:00,6,66.83333333333333,1.4545454545454546
android,googlesamples/android-play-location,3997c871f5d2f8a36c3988d24b900a34979df0a1,2014-11-19 01:00:01+00:00,6,66.83333333333333,1.4545454545454546
android,googlesamples/android-play-location,ed10351959f3bd5eda9b5885e1f925960266afb6,2014-11-18 09:56:41-08:00,6,66.83333333333333,1.4545454545454546
android,googlesamples/android-play-location,f2f495d66f8c3d0a77492391d7c0195b0235623c,2014-11-26 15:46:27-08:00,6,65.66666666666667,1.4651162790697674
android,googlesamples/android-play-location,9c56d779c469337a480dfc0058edc515e35564e1,2014-11-12 22:39:32-08:00,8,55.625,1.4680851063829787
android,googlesamples/android-play-location,a4fa4e86d4525222419ed509688157f9822c9b19,2014-12-09 02:01:36+00:00,8,63.25,1.588235294117647
android,googlesamples/android-play-location,a2a8fed9e5f07564b8852c75a753a02fc6983cf4,2014-12-10 12:16:40-08:00,8,63.25,1.588235294117647
android,googlesamples/android-play-location,c9ca11c53f2cdea3d57f47b58b7892c9725eff1f,2014-12-10 17:12:31-08:00,8,63.25,1.588235294117647
android,googlesamples/android-play-location,e5f46373891d97d7b240ac834e8ad6ffa0312cc8,2014-12-10 17:27:18-08:00,8,63.25,1.588235294117647
android,googlesamples/android-play-location,f94d7b0fd7ecc626a502fdfbd987e3752142a561,2014-12-10 17:07:18-08:00,8,63.25,1.588235294117647
android,googlesamples/android-play-location,5e04496717cda04c23a8eb1bb37aa4844f9246c4,2014-12-11 03:11:55+00:00,8,63.25,1.588235294117647
android,googlesamples/android-play-location,b5ffe6813af011d8b160680a8d7929835510a806,2014-12-10 18:47:40-08:00,8,63.25,1.588235294117647
android,googlesamples/android-play-location,f3805d89679ad0c225b253136989ba7200122881,2014-12-10 20:33:49-08:00,8,63.25,1.588235294117647
android,googlesamples/android-play-location,600bd05e5db5da304239faf3975f6cd0736eb841,2014-12-10 18:23:00-08:00,8,63.25,1.588235294117647
android,googlesamples/android-play-location,8c977d656513f8bf86a74172d55156d21cb181c6,2014-12-11 07:19:13+00:00,8,63.25,1.588235294117647
android,googlesamples/android-play-location,0a2dc15265dd595f555aa1ff87a29615a1635cfd,2014-11-22 16:41:26-08:00,12,67.33333333333333,1.5789473684210527
android,googlesamples/android-play-location,a72024cf3de9b7367a7f371cb6163363a831061e,2014-12-03 18:56:03-08:00,16,70.0,1.5576923076923077
android,googlesamples/android-play-location,ffbc9f6a6352b1bde90b65ff9efd69e932bd8186,2015-01-06 15:15:19-08:00,16,70.1875,1.5576923076923077
android,googlesamples/android-play-location,fd1c75ffbb7172a9055c5ed861e24d008bfb613d,2015-01-06 15:03:19-08:00,15,73.53333333333333,1.5858585858585859
android,googlesamples/android-play-location,6623844837698fec24fa83bacab31a0c2743144f,2014-12-29 08:43:42-08:00,15,80.26666666666667,1.5871559633027523
android,googlesamples/android-play-location,10565135057d22b1dfa121ee92b3d69c5c6c6003,2015-01-17 09:49:04-08:00,15,80.0,1.5779816513761469
android,googlesamples/android-play-location,e226662977bb7751c2c821e524d505aa1022842a,2015-03-03 08:23:20-08:00,15,80.26666666666667,1.5871559633027523
android,googlesamples/android-play-location,c58956e4ade5fef41c6c5875a283a06956fd97da,2015-03-09 12:51:56+00:00,15,80.2,1.5871559633027523
android,googlesamples/android-play-location,1e9d5122894ad0ed100fc6e8f72a5f21c790cd86,2015-03-12 07:34:11-07:00,16,91.1875,1.5703703703703704
