framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
android,googlesamples/android-NetworkConnect,9ae2256d40679f0e3bd48b8b9f191c1397eb11eb,2014-09-02 11:01:19-07:00,9,47.44444444444444,1.2666666666666666,1.4971091230917307e-05
android,googlesamples/android-NetworkConnect,f073bf3087177c351ad014364056e028028c1e34,2014-11-18 16:20:04-08:00,9,47.44444444444444,1.2666666666666666,1.4971091230917307e-05
android,googlesamples/android-NetworkConnect,2d3cb684e7f5203d78dcb956de5526977aa7c5cf,2014-12-03 01:53:54-08:00,9,47.44444444444444,1.2666666666666666,1.4971091230917307e-05
android,googlesamples/android-NetworkConnect,71b7a5bc2595b8754d7b469d95ed236708ebf8e5,2014-12-05 15:06:37-08:00,9,47.44444444444444,1.2666666666666666,1.4971091230917307e-05
android,googlesamples/android-NetworkConnect,66db61ec990cdbb35a2b1cde48c87f5606ab7940,2014-12-08 17:51:52-08:00,9,47.44444444444444,1.2666666666666666,1.4971091230917307e-05
android,googlesamples/android-NetworkConnect,765c008d2b0f5ebdab729ec5c158c1ce91ecd8fb,2015-01-21 12:14:53-08:00,9,47.44444444444444,1.2666666666666666,1.4971091230917307e-05
android,googlesamples/android-NetworkConnect,1c89287411d0a659829053b48512c02aa9751db1,2015-03-30 17:44:55-07:00,9,47.0,1.2666666666666666,0.00040644324811485905
android,googlesamples/android-NetworkConnect,f429429d518b8cf084e67642ca79f4eb4c958c63,2015-04-28 10:55:37-07:00,9,47.0,1.2666666666666666,0.00040644324811485905
android,googlesamples/android-NetworkConnect,6aee7ea65955a7ae2cb6fa8883e3f3e76818af95,2015-05-21 10:05:06-07:00,9,47.0,1.2666666666666666,0.00040644324811485905
android,googlesamples/android-NetworkConnect,8fbdf6697f1b4412d0bc0ddab6b612e6090f5700,2015-05-28 12:00:01-07:00,9,47.0,1.2666666666666666,0.00040644324811485905
android,googlesamples/android-NetworkConnect,4a9dc7d7df4360bfa85e90310983b8c164966589,2015-07-09 11:11:03-07:00,9,47.0,1.2666666666666666,0.00040644324811485905
android,googlesamples/android-NetworkConnect,9ca3e07ff64dcc794591557b4f34a7dfccd8db36,2015-08-17 09:55:12-07:00,9,47.0,1.2666666666666666,0.00040644324811485905
android,googlesamples/android-NetworkConnect,053c96a4d0cd2d33287295348824dd83764a3185,2015-08-20 23:46:41-07:00,9,47.0,1.2666666666666666,0.00040644324811485905
android,googlesamples/android-NetworkConnect,a429f90b70f2c261807121d1ad4226ca2a2b335e,2015-10-08 17:43:30-07:00,9,47.0,1.2666666666666666,0.00040644324811485905
android,googlesamples/android-NetworkConnect,188e4ead90ce0388d83b3df3fa6f1d4e275df2b5,2015-11-18 09:34:18-08:00,9,47.0,1.2666666666666666,0.00040644324811485905
android,googlesamples/android-NetworkConnect,bce94b59c8b60fcdaa20534593034a6254d6c4a9,2016-01-11 18:27:02-08:00,9,47.0,1.2666666666666666,0.00040644324811485905
android,googlesamples/android-NetworkConnect,9a6e28748ea9966418ec663a0441c51021f76015,2016-04-20 12:27:12-07:00,9,47.0,1.2666666666666666,0.00040644324811485905
android,googlesamples/android-NetworkConnect,ca72d5e33aba2e7ae438882b349261c9b7e98a3e,2016-05-18 11:39:10-07:00,9,47.0,1.2666666666666666,0.00040644324811485905
android,googlesamples/android-NetworkConnect,f332af7506f098a5185712587fd33b18f63894c9,2016-08-12 15:19:27-07:00,9,47.0,1.2666666666666666,0.00040644324811485905
android,googlesamples/android-NetworkConnect,eb9694ed32cc86df5c5ae562fc71c773ce674f88,2016-12-13 09:40:35-08:00,9,47.0,1.2666666666666666,0.00040644324811485905
android,googlesamples/android-NetworkConnect,ab0d53c6d56eb950c169ff8deecc6f8318dabd47,2017-02-09 09:18:12-08:00,4,74.5,1.5806451612903225,0.000880812352988869
android,googlesamples/android-NetworkConnect,ecfd9c391733f275f9225eb51197d22828b8ac80,2017-05-17 13:34:09-07:00,4,74.5,1.5806451612903225,0.000880812352988869
android,googlesamples/android-NetworkConnect,cad66c515cdc17ae7f2794135054eca17149e3b6,2017-06-08 09:35:13-07:00,4,74.5,1.5806451612903225,0.000880812352988869
android,googlesamples/android-NetworkConnect,6e01dad4869b24c7f51604fa0d6ea1dbe0cbab84,2017-10-10 17:53:52-07:00,4,74.5,1.5806451612903225,0.000880812352988869
android,googlesamples/android-NetworkConnect,2ceaeec35ecff62f02163acd0ed0fcad135626c8,2018-02-15 16:37:25-08:00,4,74.5,1.5806451612903225,0.000880812352988869
android,googlesamples/android-NetworkConnect,0d4445f8c5d9911c5ebc11955b6853561cdf397d,2019-09-10 14:52:48-07:00,4,74.5,1.5806451612903225,0.000880812352988869
