framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
android,googlesamples/android-AccelerometerPlay,1cc24fa08e1cade3bb4599a7f663cd7ef5c4aaf3,2016-08-28 03:55:28-07:00,1,264.0,1.6363636363636365
android,googlesamples/android-AccelerometerPlay,6a4bbd889042aab780028803f77dcdf7d9559a82,2019-10-08 09:21:53-07:00,1,264.0,1.6363636363636365
