framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
android,googlesamples/android-Camera2Basic,b304ea989812d17310f7434b70955bc6f7533e78,2014-06-26 08:53:20-07:00,4,105.5,1.7714285714285714
android,googlesamples/android-Camera2Basic,cbd1ca054e5e8acf2f2870a74fa2faf7005615fb,2014-08-25 22:39:34-07:00,4,110.5,1.7567567567567568
android,googlesamples/android-Camera2Basic,8fbfb035884fd6e04474d7ff6a502874cdcd3ded,2014-11-18 16:17:55-08:00,4,151.25,1.9375
android,googlesamples/android-Camera2Basic,4057be34cc9a032285e21e06807ca98044c2e1ff,2014-12-03 01:48:50-08:00,4,151.25,1.9375
android,googlesamples/android-Camera2Basic,8591fcbe6ea36654f3a550a44b0d0eeb8250385e,2014-12-05 15:04:20-08:00,4,151.5,1.9166666666666667
android,googlesamples/android-Camera2Basic,71375cdb625e7b5d9c702a4cf3d7c3edb8f7fbf3,2014-12-08 17:49:25-08:00,4,151.5,1.9166666666666667
android,googlesamples/android-Camera2Basic,48629d5eecffaef2a0ea84f93b8a6bb29fedf937,2015-01-21 12:14:00-08:00,4,154.5,1.88
android,googlesamples/android-Camera2Basic,b24fc445850fa6b3439edf65ef524a72d8e03674,2015-03-30 17:43:18-07:00,4,153.5,1.88
android,googlesamples/android-Camera2Basic,608f480f0bd0e7aa72ef773d0d649b1ec323e352,2015-04-28 10:53:44-07:00,4,153.5,1.88
android,googlesamples/android-Camera2Basic,b51ebcacd841868a80e22259373f181ce4962787,2015-05-21 10:04:18-07:00,4,153.5,1.88
android,googlesamples/android-Camera2Basic,2b1260e24332a05f299611f6e711d5c1209e0d02,2015-05-28 11:58:47-07:00,4,153.5,1.88
android,googlesamples/android-Camera2Basic,d7a3bfd0f2a2a3a6447a41f7b729fcae571ef020,2015-07-09 11:10:14-07:00,4,153.75,1.9
android,googlesamples/android-Camera2Basic,5f1a1f28229da44b8d30975e4c6a00c23e2a7e69,2015-08-17 09:54:20-07:00,4,153.75,1.9
android,googlesamples/android-Camera2Basic,4cb1d100ee418fe0321614eaa9b564e43464860c,2015-08-20 08:39:49-07:00,4,153.75,1.9
android,googlesamples/android-Camera2Basic,5795fc93576d2a5a92283de511caa5f4a92fa125,2015-08-20 23:45:51-07:00,4,153.75,1.9
android,googlesamples/android-Camera2Basic,241c6fac8113ddb5dffb4f349b5bb9f1bea93501,2015-09-04 11:21:33-07:00,4,171.25,1.9107142857142858
android,googlesamples/android-Camera2Basic,21b940451107503a3839e5023ddef9d70f5da0a4,2015-10-08 17:42:28-07:00,4,171.25,1.9107142857142858
android,googlesamples/android-Camera2Basic,4e72edc6814efd5c062a2c5a4916ec5d9537cad7,2015-11-18 09:33:13-08:00,4,184.0,2.0535714285714284
android,googlesamples/android-Camera2Basic,c86f233c09af6b585820c66e712803b7ff502ef4,2016-01-11 18:25:32-08:00,4,185.75,2.0701754385964914
android,googlesamples/android-Camera2Basic,d1a4f53338b76c7aaa2579adbc16ef5a553a5462,2016-04-20 12:26:08-07:00,4,186.5,2.0517241379310347
android,googlesamples/android-Camera2Basic,dc32f2c94e50a6a51d197092f4bfcf2444f28417,2016-05-18 11:38:11-07:00,4,186.5,2.0517241379310347
android,googlesamples/android-Camera2Basic,5dad16c103715b5e7e3c001cc5f6067f8d23f29e,2016-08-12 15:18:07-07:00,4,186.5,2.0517241379310347
android,googlesamples/android-Camera2Basic,15b48a8cf219fa27b3a6a758a492e6a080218bb9,2016-12-13 09:39:10-08:00,4,186.5,2.0517241379310347
android,googlesamples/android-Camera2Basic,14d242b639f61e4017a7e4c8552cb412c4640be4,2017-05-17 13:32:12-07:00,4,186.5,2.0517241379310347
android,googlesamples/android-Camera2Basic,332a569fe0f04e16037515a3d55c5cfbac8c4225,2017-06-08 09:33:21-07:00,4,186.5,2.0517241379310347
android,googlesamples/android-Camera2Basic,73e125d3c9131361ec90302f56f8bc91e31c3d13,2017-10-10 17:51:41-07:00,4,187.0,2.0517241379310347
android,googlesamples/android-Camera2Basic,0b6a16363b14c452a3af7c4abc0d889bad609507,2017-12-08 08:39:24-08:00,4,187.0,2.0517241379310347
android,googlesamples/android-Camera2Basic,59b9889259b31189469709216b6b1363e96281c2,2018-02-15 16:35:21-08:00,4,187.0,2.0517241379310347
android,googlesamples/android-Camera2Basic,34dfe4b1b441c011ec74e0d69319b0ac16464aac,2019-01-30 16:13:59-08:00,4,187.0,2.0517241379310347
android,googlesamples/android-Camera2Basic,f5212a15bdcd8b1c490f0ca9e462095a8c14ee07,2019-01-31 10:56:04-08:00,4,187.0,2.0517241379310347
android,googlesamples/android-Camera2Basic,4cc1c3e219d8d168b7893f7a6b2b348740679e5a,2019-09-19 10:41:00-07:00,4,187.0,2.0517241379310347
