framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
android,googlesamples/android-Quiz,8bd1ba92abd48f34bc8e6d6d2e1952246a66736f,2014-10-23 09:20:31-07:00,15,75.53333333333333,1.5544554455445545
android,googlesamples/android-Quiz,1fb528607033e1722c30acf7ffe22fdb05e327cf,2014-11-18 16:20:11-08:00,8,107.0,1.8545454545454545
android,googlesamples/android-Quiz,77e79d4fdfe3d0f1c6ced72e2c66d6ce6905af6d,2014-12-03 01:54:20-08:00,8,107.0,1.8545454545454545
android,googlesamples/android-Quiz,90d6bf94ceb3fb82ed3fcb8939d61c534d4887be,2014-12-05 15:06:49-08:00,8,107.0,1.8545454545454545
android,googlesamples/android-Quiz,2909fa08768f7590d79fb4a1a2ae39d9561011a0,2014-12-08 17:52:05-08:00,8,107.0,1.8545454545454545
android,googlesamples/android-Quiz,53dd09708b1da594e3f946dfe55f605a8c671b8b,2015-01-21 12:14:58-08:00,8,107.0,1.8545454545454545
android,googlesamples/android-Quiz,f68915cdde1492652cea997ab1f81624124f112a,2015-03-30 17:45:10-07:00,8,107.0,1.8545454545454545
android,googlesamples/android-Quiz,c9885e70d249703a51dad3571ec431a97a449da0,2015-04-28 10:56:27-07:00,8,109.625,1.875
android,googlesamples/android-Quiz,9aafb0e736ebd04265b3366dce458fa133bed06d,2015-05-21 10:05:12-07:00,8,109.625,1.875
android,googlesamples/android-Quiz,0ab6171902e8ab28049f84b227af26a652508085,2015-05-28 12:00:11-07:00,8,109.625,1.875
android,googlesamples/android-Quiz,1b1677030665b109d5e78ed780e4e8d3c55ee6ef,2015-07-09 11:11:09-07:00,8,109.625,1.875
android,googlesamples/android-Quiz,2d11b602257ca88f28150b6d56b4a501e5d1b414,2015-08-17 09:55:19-07:00,8,109.625,1.875
android,googlesamples/android-Quiz,0774def4d32b740a0895b8f76f32e2178f317be0,2015-08-20 08:40:10-07:00,8,109.625,1.875
android,googlesamples/android-Quiz,8556e73bdc66f4b310512374c2d7b37e01c09c90,2015-08-20 09:48:13-07:00,8,109.625,1.875
android,googlesamples/android-Quiz,47805640f644ce29058ed0ba1b832ba2e1f92216,2015-08-20 23:46:47-07:00,8,109.625,1.875
android,googlesamples/android-Quiz,cf30d37e85e7da1d4b431fe0128bf20d35562c87,2015-10-08 17:43:37-07:00,8,109.625,1.875
android,googlesamples/android-Quiz,49a10ba6ba60208311dab83633ba46614710db58,2015-11-18 09:34:26-08:00,8,109.625,1.875
android,googlesamples/android-Quiz,49787788b108c73ded99616c5be86a63bdc2c2e5,2016-01-11 18:27:13-08:00,8,110.375,1.875
android,googlesamples/android-Quiz,ac775424502ff3c2996f691a2fdbcd0ba1ff500c,2016-04-20 12:27:19-07:00,8,110.375,1.875
android,googlesamples/android-Quiz,c828f493be75d0315081de7ac7c1dab28f184774,2016-05-18 11:39:17-07:00,8,110.375,1.875
android,googlesamples/android-Quiz,53cdb4ccc6120a8986173c47ac7cef3ff0e5ce4c,2016-08-12 15:19:36-07:00,8,110.375,1.875
android,googlesamples/android-Quiz,f2b5cef8dfac36379748828592a5d8ab0c3e99eb,2016-12-13 09:40:45-08:00,8,110.375,1.875
android,googlesamples/android-Quiz,48503b5e3d72091321e6de309a3f231c36914491,2017-02-09 09:18:22-08:00,8,110.375,1.875
android,googlesamples/android-Quiz,bb0a1c0075ebe967b66959588f043162940fc9c7,2017-05-17 13:34:25-07:00,8,110.375,1.875
android,googlesamples/android-Quiz,a5937d8653f683bc3f4d0b8fc7ae9c1aa768bad2,2017-06-08 09:35:29-07:00,8,110.375,1.875
android,googlesamples/android-Quiz,dedcc5670778150b2fdc759723ea79c41e2f8d5e,2017-08-11 17:25:08-07:00,8,110.375,1.875
android,googlesamples/android-Quiz,1e811b45b2533502d5e401f9edfd6652b9eaa03d,2017-10-10 17:54:12-07:00,8,110.375,1.875
android,googlesamples/android-Quiz,3b880c524bf0b3559942ae12b0333e874e31bd6c,2018-02-15 16:37:40-08:00,8,110.375,1.875
android,googlesamples/android-Quiz,360dd293e68cefe557a5aaa44947fd5baaa7b1b3,2019-08-26 10:18:22-07:00,8,110.375,1.875
