framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
android,googlesamples/android-CardEmulation,2a1a158966fd7374d66d17eda4d51c0627c3ee33,2014-09-02 11:00:47-07:00,12,46.666666666666664,1.3243243243243243
android,googlesamples/android-CardEmulation,d3140fc5a4bf0845ed65e38f8787016b956e2e98,2014-11-18 16:18:01-08:00,12,46.833333333333336,1.337837837837838
android,googlesamples/android-CardEmulation,1cbd1cc3efe14d27016b2c2017027c33fd46a3d6,2014-12-03 01:50:07-08:00,12,46.833333333333336,1.337837837837838
android,googlesamples/android-CardEmulation,a15075c758d2d82cfe0671e64fb04bff80bcaa8d,2014-12-05 15:04:30-08:00,12,46.833333333333336,1.337837837837838
android,googlesamples/android-CardEmulation,a09110f4b54769d82686ec716d939f06091251bd,2014-12-08 17:49:37-08:00,12,46.833333333333336,1.337837837837838
android,googlesamples/android-CardEmulation,003123be2ea21f53e2b723ddd2dd52b65e7b8b50,2015-01-21 12:14:03-08:00,12,46.833333333333336,1.337837837837838
android,googlesamples/android-CardEmulation,46a92fbd0315c9de121f12485905279b9a53e12b,2015-03-30 17:43:22-07:00,12,46.833333333333336,1.337837837837838
android,googlesamples/android-CardEmulation,fd7221c7fb84603344ba13a0efc0490153a1d58d,2015-04-28 10:53:49-07:00,12,46.833333333333336,1.337837837837838
android,googlesamples/android-CardEmulation,b554edc24fd18a613a95e8376d9af06056edbd3f,2015-05-21 10:04:21-07:00,12,46.833333333333336,1.337837837837838
android,googlesamples/android-CardEmulation,af89cb4ee9e005c341fa03ca58d18200602a5cc6,2015-05-28 11:58:51-07:00,12,46.833333333333336,1.337837837837838
android,googlesamples/android-CardEmulation,a50fc8c97add533d17a0dbc10cd89bedc0b588aa,2015-07-09 11:10:18-07:00,12,46.833333333333336,1.337837837837838
android,googlesamples/android-CardEmulation,dedeccae9b05e3fc3a69d8fe4b31e9d2cdd59cb6,2015-08-17 09:54:24-07:00,12,46.833333333333336,1.337837837837838
android,googlesamples/android-CardEmulation,a432dae2a40e64a3253c0d88e7d8e5d7655d34b6,2015-08-20 23:45:55-07:00,12,46.833333333333336,1.337837837837838
android,googlesamples/android-CardEmulation,5483819dd47d8f50cc384e7fbd7ee0f9c2075a3e,2015-10-08 17:42:32-07:00,12,46.833333333333336,1.337837837837838
android,googlesamples/android-CardEmulation,c747f24ee917ab5a3d9afeaf649075b16751a13d,2015-11-18 09:33:18-08:00,12,46.833333333333336,1.337837837837838
android,googlesamples/android-CardEmulation,ab286c86090484061747071a2270e403c3fa07c3,2016-01-11 18:25:38-08:00,12,46.833333333333336,1.337837837837838
android,googlesamples/android-CardEmulation,6ab2d477c5885d139272d311ffdf2328d3eaee94,2016-04-20 12:26:12-07:00,12,46.833333333333336,1.337837837837838
android,googlesamples/android-CardEmulation,b1ba5559a328566a210e3079c8fedfb7764cc7f8,2016-05-18 11:38:15-07:00,12,46.833333333333336,1.337837837837838
android,googlesamples/android-CardEmulation,236df9c4d2cd0fa44df1d7019b8f00aa0cf81d77,2016-08-12 15:18:13-07:00,12,46.833333333333336,1.337837837837838
android,googlesamples/android-CardEmulation,88744b21b9bb368bb0d259f982cd3f68d999f4fa,2016-12-13 09:39:16-08:00,12,46.833333333333336,1.337837837837838
android,googlesamples/android-CardEmulation,3c0ae7537125a64098f697de429dfb0f9d55d789,2017-05-17 13:32:19-07:00,12,46.833333333333336,1.337837837837838
android,googlesamples/android-CardEmulation,55babf48e87356fbb32f6af9145a5632747162ad,2017-06-08 09:33:28-07:00,12,46.833333333333336,1.337837837837838
android,googlesamples/android-CardEmulation,b8d78ac4b0995369b0dbc4e254d0e9d78c5ec228,2017-10-10 17:51:49-07:00,12,46.833333333333336,1.337837837837838
android,googlesamples/android-CardEmulation,98d7b97b9fb351c9b7519115dea58cdf351a9d04,2018-02-15 16:35:29-08:00,12,46.833333333333336,1.337837837837838
android,googlesamples/android-CardEmulation,167556ae24fd9ffe378715aa13bc197c9ca44361,2019-10-04 10:52:07-07:00,12,46.833333333333336,1.337837837837838
