framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
android,googlesamples/android-vision,be225b054ca7ce030fada273f6d29b06d2861648,2016-02-18 14:18:33-05:00,24,118.91666666666667,1.865546218487395
android,googlesamples/android-vision,698310e537e5db15708ddfd5178b882018c7c6bb,2016-02-18 15:27:18-08:00,23,109.1304347826087,1.8186046511627907
android,googlesamples/android-vision,927354661b015af3a241ff0ad615d4a9812c5f6d,2016-02-18 15:27:18-08:00,23,108.73913043478261,1.813953488372093
android,googlesamples/android-vision,25a39c595e0686d171101e5ca3fc1a06909af19f,2016-02-18 16:08:24-08:00,23,108.73913043478261,1.813953488372093
android,googlesamples/android-vision,5fb50e26d002b6438190a2db1fe827413ea06539,2016-02-18 16:10:29-08:00,23,108.73913043478261,1.813953488372093
android,googlesamples/android-vision,bb1239b9b76480c81dc01f03657fadb36f117a0b,2016-03-18 17:19:31+05:00,23,108.82608695652173,1.8186046511627907
android,googlesamples/android-vision,f8e0ebe8afa2ab5c48eabb7512762825fcc69f7b,2016-04-11 15:18:49-04:00,29,110.0,1.837037037037037
android,googlesamples/android-vision,2012092ba0ce18b45e79daf09199f3059540f25c,2016-04-25 23:48:50-07:00,48,142.625,1.9400352733686066
android,googlesamples/android-vision,45815b025abb82d82898f612c62835f4cbc13932,2016-06-24 17:16:16+05:18,23,108.73913043478261,1.813953488372093
android,googlesamples/android-vision,7d6b369e56ff0862b17d9373742b33b5aca82d6d,2016-06-24 10:17:13-04:00,23,108.73913043478261,1.813953488372093
android,googlesamples/android-vision,8b983c98016bfb23e082f9e37005fa267093ba50,2016-06-24 10:26:12-04:00,23,108.82608695652173,1.8186046511627907
android,googlesamples/android-vision,712ff7e6e52fcbf10a78fb31df640690fc7f1c81,2016-06-26 12:14:22-07:00,48,142.66666666666666,1.9417989417989419
android,googlesamples/android-vision,6e32b8054041c16d3ca13b2a6075dbc056198e80,2016-07-06 09:35:26-07:00,48,142.54166666666666,1.941696113074205
android,googlesamples/android-vision,aea1880b62961380671f90fe2d3475eb371d003f,2016-07-06 10:49:43-07:00,48,142.58333333333334,1.9434628975265018
android,googlesamples/android-vision,0304c450107f627730d9727c9c7e35fdda022a76,2016-08-31 14:13:40+02:00,48,142.58333333333334,1.9434628975265018
android,googlesamples/android-vision,f3719b79ee7e11a152e9e2d2c865b28fb018b7d3,2016-09-12 15:01:33-07:00,48,142.58333333333334,1.9434628975265018
android,googlesamples/android-vision,d5f6be6afa0fbc81c91736238db4dc3a9de8f622,2016-09-12 16:56:13-07:00,48,142.58333333333334,1.9434628975265018
android,googlesamples/android-vision,9278a0cfc7074846834dbfbded967c7fe8fafe23,2016-09-13 11:11:43-04:00,48,142.58333333333334,1.9434628975265018
android,googlesamples/android-vision,e39a8e6b710be3184749c9d53165c21597b5147f,2016-09-30 14:13:26-04:00,48,142.79166666666666,1.9401408450704225
android,googlesamples/android-vision,a3b860013b133899d5b44cceb762d5c01758d779,2016-10-03 16:34:23-04:00,48,142.79166666666666,1.9401408450704225
android,googlesamples/android-vision,80777214ebb3340ae04dbe4393d2589891fffafb,2016-12-27 15:02:07-05:00,48,142.8125,1.9401408450704225
android,googlesamples/android-vision,32c7b00161b8a1d183a4a5b0c47391ad1fd01b37,2016-12-27 15:06:34-05:00,48,142.8125,1.9401408450704225
android,googlesamples/android-vision,a089f1edbbf53fdc1625fc75fc47ab676d8a1ad7,2016-12-30 09:50:23+05:18,48,142.8125,1.9401408450704225
android,googlesamples/android-vision,5f893ed99b7fe52df5790b8c44d071018dc9082c,2017-01-03 10:47:14-05:00,48,142.8125,1.9401408450704225
android,googlesamples/android-vision,7fa46e7c4d775e8d1213a3e3e0bda540f2f0f7b4,2017-01-10 10:51:05-05:00,48,142.8125,1.9401408450704225
android,googlesamples/android-vision,a558930bdf0d76249bc00b9c032a69502904baee,2017-02-16 12:09:47-08:00,48,142.8125,1.9401408450704225
android,googlesamples/android-vision,dbf165a91aa30504be49d8dc648a563e56702e8f,2017-05-18 20:59:50-07:00,48,142.8125,1.9401408450704225
android,googlesamples/android-vision,fe42d7325b426e3f8c065f3520c39cf8f6f81426,2017-09-25 20:46:01-07:00,48,143.25,1.936842105263158
android,googlesamples/android-vision,2ce3132c959e76e7dbe1d8d3332abe87c246b22a,2017-09-29 15:07:12-04:00,48,143.25,1.936842105263158
android,googlesamples/android-vision,0c2a85ac994d3fb81d7da8d7643106b9ccba0876,2018-05-01 23:10:02-07:00,48,143.16666666666666,1.9335664335664335
android,googlesamples/android-vision,adf9022abdd94d0435da9a7000a7f81f5287df57,2018-05-01 23:13:30-07:00,48,143.16666666666666,1.9335664335664335
android,googlesamples/android-vision,ecee6f1cb1a1f269916366caf44e8aa256eaa765,2018-05-02 11:50:01-07:00,48,143.16666666666666,1.9335664335664335
android,googlesamples/android-vision,e10d6af12b1786b960ef53d4e783e73714ee3859,2018-05-04 17:36:22-07:00,48,143.16666666666666,1.9335664335664335
android,googlesamples/android-vision,58e37ea955276bf9f230f1a7de6fcf5d0cf9c40b,2018-05-04 18:02:38-07:00,48,143.16666666666666,1.9335664335664335
android,googlesamples/android-vision,c6e2f82c9ce62403fd56766dd64bfc7942df8021,2019-10-07 16:23:46-07:00,48,143.16666666666666,1.9335664335664335
