framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
aws,aws-samples/mturk-code-samples,38e8c234340e9c76679c185c0023b5b58de0e25c,2017-01-30 13:31:58-08:00,0,0,0,0
aws,aws-samples/mturk-code-samples,28363d84de5b654bfed8533064818fd561066534,2017-03-02 00:30:46-08:00,3,55.333333333333336,1.0625,0.0
aws,aws-samples/mturk-code-samples,3d0424e66c210e88618cd7292d4ad865aad4ade9,2017-03-05 23:52:34-08:00,3,54.666666666666664,1.0625,0.0
aws,aws-samples/mturk-code-samples,6e89faa27f6865db43afa5b45666a54bcd9135dc,2017-03-06 00:20:32-08:00,3,54.666666666666664,1.0625,0.0
aws,aws-samples/mturk-code-samples,4525a01f42b0404b33d943e8be985cd62d93269e,2017-03-06 00:59:18-08:00,3,54.666666666666664,1.0625,0.0
aws,aws-samples/mturk-code-samples,9c9598aa25ef6bf943df7425e57dc1aad38582d4,2017-03-06 01:07:30-08:00,3,54.666666666666664,1.0625,0.0
aws,aws-samples/mturk-code-samples,9393b19b7504815ae2bc52dbbb88f2474c6c4606,2017-03-06 18:52:40-08:00,3,54.666666666666664,1.0625,0.0
aws,aws-samples/mturk-code-samples,7e37d7c3ca40c6b1d23850727f7fd6faa228488b,2017-03-06 18:56:49-08:00,3,54.666666666666664,1.0625,0.0
aws,aws-samples/mturk-code-samples,74c5aae4c3084449fef2e67f22088f887c82a5f6,2017-10-02 14:29:54-07:00,3,54.666666666666664,1.0625,0.0
aws,aws-samples/mturk-code-samples,a077a8620a8391ccac6ac51eeeb3aa5ee29bce04,2017-10-04 17:54:14-07:00,3,54.666666666666664,1.0625,0.0
aws,aws-samples/mturk-code-samples,26000e4b70977f09ed82692f0a8ac6833999db04,2017-10-04 21:23:58-07:00,3,54.666666666666664,1.0625,0.0
aws,aws-samples/mturk-code-samples,eb6b4716e8f626f67e4beb72d95af4a24b743c63,2017-10-04 21:29:23-07:00,3,54.666666666666664,1.0625,0.0
aws,aws-samples/mturk-code-samples,adb04fc5daed4182cd5a22c9b2c353b4c9b73188,2017-10-12 13:38:04-07:00,3,54.666666666666664,1.0625,0.0
aws,aws-samples/mturk-code-samples,68663bb53314fe2871ef358dad8c1a5f1feb09b0,2017-10-26 09:40:19-07:00,3,54.666666666666664,1.0625,0.0
aws,aws-samples/mturk-code-samples,4766c2438362f6818c4fa5f6fb2e8a9b9c119c28,2017-10-31 16:20:49-07:00,3,54.666666666666664,1.0625,0.0
aws,aws-samples/mturk-code-samples,a5ccc3c1f2e22bfd85fc91aed9a43553bd2026c3,2017-10-31 16:34:00-07:00,3,54.666666666666664,1.0625,0.0
aws,aws-samples/mturk-code-samples,2da34db66093cd89f09309ccf06113b318643913,2017-11-22 09:52:16-08:00,3,56.666666666666664,1.0588235294117647,0.0
