framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
aws,aws-samples/aws-sigv4-auth-cassandra-java-driver-examples,46116874eeb749a5e378c685a476984cc04dab98,2020-03-04 14:20:11-08:00,0,0,0,0
aws,aws-samples/aws-sigv4-auth-cassandra-java-driver-examples,7eb27015ae520e155de8457471a71fec019b520b,2020-03-09 21:33:07-06:00,0,0,0,0
aws,aws-samples/aws-sigv4-auth-cassandra-java-driver-examples,d24ec7326a992eed1f38c3eb94e655498328a602,2020-03-09 21:58:03+00:00,1,26.0,3.0,0.0
aws,aws-samples/aws-sigv4-auth-cassandra-java-driver-examples,187a1039565d74eac445209291c116c8cf9748c5,2020-03-11 17:12:00-06:00,1,26.0,3.0,0.0
aws,aws-samples/aws-sigv4-auth-cassandra-java-driver-examples,cc38f19e20d3b8214274f5cfe4f96ad1e488e085,2020-03-13 12:02:56-06:00,1,26.0,3.0,0.0
aws,aws-samples/aws-sigv4-auth-cassandra-java-driver-examples,9a192ab6c8a28e8c275120f483920a75b10f7496,2020-03-13 12:09:22-06:00,1,26.0,3.0,0.0
aws,aws-samples/aws-sigv4-auth-cassandra-java-driver-examples,6f6e6e02283466b75fa1010de26e88acd4b03a06,2020-03-17 11:07:14-06:00,1,26.0,3.0,0.0
aws,aws-samples/aws-sigv4-auth-cassandra-java-driver-examples,efad8dfaf1fac6b6f5838f0e7428fc9fd412b03d,2020-04-01 09:25:51-04:00,1,26.0,3.0,0.0
aws,aws-samples/aws-sigv4-auth-cassandra-java-driver-examples,d615d184a1f1a0ee3bb8d2ab35e86ce3b3f49e67,2020-04-01 11:21:30-06:00,1,26.0,3.0,0.0
aws,aws-samples/aws-sigv4-auth-cassandra-java-driver-examples,bb5d6374a77a5901ef9660cf87da1d9aed285269,2020-04-14 19:46:08+00:00,1,26.0,3.0,0.0
aws,aws-samples/aws-sigv4-auth-cassandra-java-driver-examples,1fd748b5aebdc5d6fcf25e74de58756589f608b1,2020-04-14 14:08:01-06:00,1,26.0,3.0,0.0
aws,aws-samples/aws-sigv4-auth-cassandra-java-driver-examples,e4179f849578a95111e4eb893f667e29094d3911,2020-05-15 21:13:35+00:00,1,26.0,3.0,0.0
aws,aws-samples/aws-sigv4-auth-cassandra-java-driver-examples,90d9de8b60688a37787e25783f937e77f80333b7,2020-05-15 16:03:20-06:00,1,26.0,3.0,0.0
