framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
aws,aws-samples/aws-sqlagentjob-to-stepfunctions,a4e46b7a567fb807c635b113a8e17aa5cc535b4d,2018-07-19 12:04:25-07:00,0,0,0,0
aws,aws-samples/aws-sqlagentjob-to-stepfunctions,ad989bf73d1c56ba8a18b42eed6265d8126f8875,2018-07-19 12:04:26-07:00,0,0,0,0
aws,aws-samples/aws-sqlagentjob-to-stepfunctions,1d0bc42fd369bcd39030cb76c33585938558e96e,2018-07-19 12:04:27-07:00,0,0,0,0
aws,aws-samples/aws-sqlagentjob-to-stepfunctions,c91f3db087ae5b0fa3a7eb7ddf94cc9b5e5ebb02,2018-07-19 12:04:28-07:00,0,0,0,0
aws,aws-samples/aws-sqlagentjob-to-stepfunctions,a25867dbc8c117d2da10cad23275d9e0f07e058c,2018-07-19 12:04:28-07:00,0,0,0,0
aws,aws-samples/aws-sqlagentjob-to-stepfunctions,ebedf88d3dd21500953cb608c7ef1c9e718766a0,2018-07-19 12:04:29-07:00,0,0,0,0
aws,aws-samples/aws-sqlagentjob-to-stepfunctions,25cd125dc74fd18b791ecf5294177cfeef4b9c9b,2018-08-24 02:49:10-04:00,1,83.0,13.0,0.0
aws,aws-samples/aws-sqlagentjob-to-stepfunctions,27af5cfa560cdb5ffd4ad7317c4b5d7a546847c8,2018-08-24 02:55:11-04:00,1,83.0,13.0,0.0
aws,aws-samples/aws-sqlagentjob-to-stepfunctions,f56632857d552702f0294010a2ee2f66fc4d8702,2018-08-24 03:27:41-04:00,1,83.0,13.0,0.0
aws,aws-samples/aws-sqlagentjob-to-stepfunctions,26d2a7bdabb03b0392bdd5baede82778442c13c8,2020-04-03 15:57:45-05:00,1,83.0,13.0,0.0
aws,aws-samples/aws-sqlagentjob-to-stepfunctions,976aec688f89c92e64f1c1a1e19cbd7ae527f6bf,2020-05-11 14:53:48-05:00,1,83.0,13.0,0.0
