framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
aws,aws-samples/microservices-greeting,cf507cd9a8badf40b5561898b57ddb80fae9d507,2018-04-06 12:11:49-07:00,0,0,0,0
aws,aws-samples/microservices-greeting,3e4f8f3b863d45b40bbd190031625faf0968d07f,2018-04-06 12:58:50-07:00,4,27.5,1.3333333333333333,0.010352885641623288
aws,aws-samples/microservices-greeting,53d508b9a5266f116fd600efc331b5299c7049db,2018-04-06 13:00:41-07:00,4,27.5,1.3333333333333333,0.010352885641623288
aws,aws-samples/microservices-greeting,9e17eb0221c81f895da461f48ef33b7ac758eb83,2018-04-06 13:05:11-07:00,4,27.5,1.3333333333333333,0.010352885641623288
aws,aws-samples/microservices-greeting,fb01ef0ef6c1853dd81db0142d819d755976dbe2,2018-04-06 13:10:54-07:00,4,27.5,1.3333333333333333,0.010352885641623288
aws,aws-samples/microservices-greeting,d25e8455112995fef2c2d3a750687837302ba5b4,2018-04-06 22:38:55-07:00,4,27.5,1.3333333333333333,0.010352885641623288
aws,aws-samples/microservices-greeting,7b27732b4e0d281494edf5de20120e523295f914,2018-04-10 09:25:51+02:00,4,27.5,1.3333333333333333,0.010352885641623288
aws,aws-samples/microservices-greeting,6fdfbf3cdbec9557973c2bb29dbea428af569b09,2018-04-11 09:41:40+02:00,4,27.5,1.3333333333333333,0.010352885641623288
aws,aws-samples/microservices-greeting,7b00c178f0e838b3b2f7238d0ae152eb1a96257c,2018-04-11 16:22:43+02:00,4,27.5,1.3333333333333333,0.010352885641623288
aws,aws-samples/microservices-greeting,b064222943bd92e537f112c697b971989f527f69,2018-04-13 20:43:18+10:00,4,27.5,1.3333333333333333,0.010352885641623288
aws,aws-samples/microservices-greeting,0e197e5f8b5a95a1cc9e6eb918b9c249701cc5e5,2018-04-13 20:52:09+10:00,4,27.5,1.3333333333333333,0.010352885641623288
aws,aws-samples/microservices-greeting,44ec3cb84ed4a5cf61b68afba80b04833d292044,2018-04-11 09:34:46+02:00,4,27.5,1.3333333333333333,0.010352885641623288
aws,aws-samples/microservices-greeting,57a0ba19098a0ed83c5476f0dc7e11ee8076a0d1,2018-04-14 06:22:02+10:00,4,27.5,1.3333333333333333,0.010352885641623288
aws,aws-samples/microservices-greeting,01d211fc3dc515f2b85601ef463d1ece5b3c2386,2018-04-14 10:24:27+02:00,4,27.5,1.3333333333333333,0.010352885641623288
aws,aws-samples/microservices-greeting,561412c6f6afc94d2c288ce77f39b2dac7fac551,2018-04-14 20:01:52+10:00,4,27.5,1.3333333333333333,0.010352885641623288
aws,aws-samples/microservices-greeting,b42801a930c7ce9fa5fb6acf4aa5012607b08bf4,2018-04-14 20:23:39+10:00,4,27.5,1.3333333333333333,0.010352885641623288
aws,aws-samples/microservices-greeting,1f8f242ea839fcac3cc473477c14811139b42a2a,2018-04-14 20:24:17+10:00,4,27.5,1.3333333333333333,0.010352885641623288
aws,aws-samples/microservices-greeting,96d963701835a80a99755a729fab3f2eba005dfa,2018-04-16 12:17:12+02:00,4,27.5,1.3333333333333333,0.010627668176312
aws,aws-samples/microservices-greeting,3bc7577714bf58922942b4adc6cac925b87b7d85,2018-04-16 21:58:15+10:00,4,27.5,1.3333333333333333,0.010352885641623288
aws,aws-samples/microservices-greeting,c244a9243b7609a0fe7b46bb85ccbf94537342bf,2018-04-16 05:46:13-07:00,4,27.5,1.3333333333333333,0.010627668176312
aws,aws-samples/microservices-greeting,f7f3e1b10a9ed0733afadc7239809433915efa57,2018-04-17 16:29:54+02:00,4,27.5,1.3333333333333333,0.010352885641623288
