framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
aws,aws-samples/amazon-eks-jenkins-terraform,9d65bbe3c0bd1e7a2014fb76cffdb3aec8c5d6e9,2019-11-25 15:37:47-08:00,0,0,0,0
aws,aws-samples/amazon-eks-jenkins-terraform,e1e70459f81aa54ba6826aae90dc1bcd1358940c,2019-11-26 21:37:58-06:00,36,39.333333333333336,1.1151079136690647,0.050191708099898986
aws,aws-samples/amazon-eks-jenkins-terraform,81dd09f8091f1164ae2808219b2d19eacc859c65,2019-11-26 22:29:10-06:00,36,39.333333333333336,1.1151079136690647,0.050191708099898986
aws,aws-samples/amazon-eks-jenkins-terraform,381ecc22a951add93e29d1cf5af81e3d7ee76db6,2019-12-14 11:33:52-06:00,36,39.333333333333336,1.1151079136690647,0.050191708099898986
aws,aws-samples/amazon-eks-jenkins-terraform,2aa9421dda1ec27f22731f6d802937e710eff952,2019-12-14 11:34:08-06:00,36,39.333333333333336,1.1151079136690647,0.050191708099898986
aws,aws-samples/amazon-eks-jenkins-terraform,c13b74c844ba48370df99324aed6f5cdaaf4a354,2019-12-14 19:38:13-06:00,36,39.333333333333336,1.1151079136690647,0.050191708099898986
aws,aws-samples/amazon-eks-jenkins-terraform,cbc68c10a2df809cb131010b66b0ea66c8d7fe22,2019-12-15 10:04:42-06:00,36,39.333333333333336,1.1151079136690647,0.050191708099898986
aws,aws-samples/amazon-eks-jenkins-terraform,7ab028c1612dbccf5370025a877a1ee8742becad,2019-12-15 10:23:26-06:00,36,39.333333333333336,1.1151079136690647,0.050191708099898986
aws,aws-samples/amazon-eks-jenkins-terraform,9869512e7899fde02a1ffc3fc23428cb97bcd99b,2019-12-15 10:27:54-06:00,36,39.333333333333336,1.1151079136690647,0.050191708099898986
aws,aws-samples/amazon-eks-jenkins-terraform,e21eefa14352852362c9d6d24c8861e1ca18050e,2019-12-15 11:34:28-06:00,36,39.333333333333336,1.1151079136690647,0.050191708099898986
