framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
aws,aws-samples/amazon-kinesis-data-analytics-flinktableapi,1c59e26bfb53f770291fc71026f6a6cb39c508f0,2019-06-12 10:06:42-07:00,0,0,0,0
aws,aws-samples/amazon-kinesis-data-analytics-flinktableapi,c08ccd94684c9742a71673eb813673a7db8f38e3,2019-06-12 10:06:43-07:00,0,0,0,0
aws,aws-samples/amazon-kinesis-data-analytics-flinktableapi,67b6739224d83fc00bb408fa08047ff134c98bbd,2019-06-12 10:06:44-07:00,0,0,0,0
aws,aws-samples/amazon-kinesis-data-analytics-flinktableapi,409cc6d504de699d53cc72bac50296f563ef788b,2019-06-12 10:06:45-07:00,0,0,0,0
aws,aws-samples/amazon-kinesis-data-analytics-flinktableapi,da4e7b7cd89075499c92379b6321e7999c5ec0ba,2019-06-12 10:06:46-07:00,0,0,0,0
aws,aws-samples/amazon-kinesis-data-analytics-flinktableapi,af8b8108dc4a25fa2f80c707249201d4a14022e5,2019-06-12 10:06:46-07:00,0,0,0,0
aws,aws-samples/amazon-kinesis-data-analytics-flinktableapi,4ffe67e2f8d82baefd575e5908800b36a09924b5,2019-06-12 10:58:06-07:00,5,26.2,1.4285714285714286,0.2488363716751337
aws,aws-samples/amazon-kinesis-data-analytics-flinktableapi,917ce47845b5dda80ecac1e153d2343d6a09c326,2019-06-21 09:28:58-07:00,5,23.8,1.3333333333333333,0.2488363716751337
aws,aws-samples/amazon-kinesis-data-analytics-flinktableapi,d90d621e638747bb9f3d8d27434cd5afc1a3829a,2019-06-21 09:31:32-07:00,5,23.8,1.3333333333333333,0.2488363716751337
aws,aws-samples/amazon-kinesis-data-analytics-flinktableapi,3f0d5c2a20a402674220db9fed6aff8c304e8264,2019-06-21 09:33:05-07:00,5,26.6,1.5,0.2488363716751337
aws,aws-samples/amazon-kinesis-data-analytics-flinktableapi,5fbe8920a5dbd7534aee808598856734ec69153a,2019-06-25 17:30:06+01:00,5,26.6,1.5,0.2488363716751337
aws,aws-samples/amazon-kinesis-data-analytics-flinktableapi,53c54ac324c9bdb0065b3367677fccbac5ee41f3,2019-06-25 17:31:07+01:00,5,26.4,1.5,0.2488363716751337
