framework,path,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod,readability
aws,aws-samples/alexa-web-information-service-api-samples,662c088b4c46c63f9f84929e36595fb8a4bd9371,2019-03-18 11:12:00-07:00,0,0,0,0
aws,aws-samples/alexa-web-information-service-api-samples,53be9c0c478329d92209f8722c9264983a733678,2019-03-18 11:12:02-07:00,0,0,0,0
aws,aws-samples/alexa-web-information-service-api-samples,2c94b5c8b2354e4d9737752f7955892921ff76f3,2019-03-18 11:12:03-07:00,0,0,0,0
aws,aws-samples/alexa-web-information-service-api-samples,8d1abd7021859f6aa732b8df2da482d1b758d6db,2019-03-18 11:12:03-07:00,0,0,0,0
aws,aws-samples/alexa-web-information-service-api-samples,5e3d36380f811a8ffd5b8e7b2875fd7c1dbaa9a9,2019-03-18 11:12:04-07:00,0,0,0,0
aws,aws-samples/alexa-web-information-service-api-samples,d2e52f07967ce096277a3975e5e014700a3e9259,2019-03-18 11:12:05-07:00,0,0,0,0
aws,aws-samples/alexa-web-information-service-api-samples,6699f3dde09faf3b38664fd43d1318424c46cb84,2019-03-19 16:03:29-07:00,6,141.66666666666666,2.5454545454545454,0.02585746596256892
aws,aws-samples/alexa-web-information-service-api-samples,9e0827a513d0ba86cc898e62e855380c97b72b4d,2019-03-19 16:51:40-07:00,6,141.66666666666666,2.5454545454545454,0.02585746596256892
aws,aws-samples/alexa-web-information-service-api-samples,d63480696fe812eb2a60f9c369e9838fc17085f8,2019-03-24 11:06:14-07:00,6,141.66666666666666,2.5454545454545454,0.02585746596256892
aws,aws-samples/alexa-web-information-service-api-samples,f5ef178f7c7f267f166cd81de37abef8f6ff7262,2019-03-24 11:07:36-07:00,6,141.66666666666666,2.5454545454545454,0.02585746596256892
aws,aws-samples/alexa-web-information-service-api-samples,6c16995f84d1d01a29a847b1baeede2487b5ec0d,2019-03-24 11:10:30-07:00,6,141.66666666666666,2.5454545454545454,0.02585746596256892
aws,aws-samples/alexa-web-information-service-api-samples,d093fd1a55031069eadc95d3964e753b814c5223,2019-03-29 10:03:29-07:00,6,141.66666666666666,2.5454545454545454,0.02585746596256892
aws,aws-samples/alexa-web-information-service-api-samples,17890c7b25f6f7f31067e003249d7eb21982d89e,2019-03-29 11:32:42-07:00,6,141.66666666666666,2.5454545454545454,0.02585746596256892
aws,aws-samples/alexa-web-information-service-api-samples,cfb47219bcef0a3fff77d522f4ce17d5a1abdbb7,2019-04-15 14:07:46-07:00,6,147.0,2.5106382978723403,0.02585746596256892
aws,aws-samples/alexa-web-information-service-api-samples,9ba9eb19b8f68d6a0327517e79aac7b6c683251b,2019-04-15 14:14:44-07:00,6,147.0,2.5106382978723403,0.02585746596256892
aws,aws-samples/alexa-web-information-service-api-samples,263a0bddca173cfacd0bd4a8ec06f97eee823406,2019-04-16 10:23:49-07:00,6,147.0,2.5106382978723403,0.02585746596256892
aws,aws-samples/alexa-web-information-service-api-samples,3567e2d930b5b623d6bca04dc0345066018c95d1,2019-05-10 11:57:40-07:00,6,147.16666666666666,2.5106382978723403,0.02585746596256892
aws,aws-samples/alexa-web-information-service-api-samples,6b23de1150249c955dbac63fd8157ab9766f4932,2019-05-10 12:00:28-07:00,6,147.16666666666666,2.5106382978723403,0.02585746596256892
aws,aws-samples/alexa-web-information-service-api-samples,4d4dfb2f83ac23048062d4c5df75c0f0ccc97b89,2019-07-19 13:28:44-07:00,6,147.16666666666666,2.5106382978723403,0.02585746596256892
aws,aws-samples/alexa-web-information-service-api-samples,b4aa9e6437a62be706e096b6f2510bf7039e7749,2019-07-19 13:55:13-07:00,6,147.16666666666666,2.5106382978723403,0.02585746596256892
aws,aws-samples/alexa-web-information-service-api-samples,043cfedf7d1143ebdad8d30f5be34abcfc190731,2020-03-20 13:55:33-07:00,7,143.14285714285714,2.388888888888889,0.022163542253630503
aws,aws-samples/alexa-web-information-service-api-samples,ab1ffb369c9d138f97416884f72263a4ab38fa98,2020-03-20 14:00:56-07:00,7,143.14285714285714,2.388888888888889,0.022163542253630503
