AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
2.0,2.0,2.0,1.0,30.5,3.0,20.0,7.5,1.0,11.0,0.5,0.0,,2.0,5.5,,,,6.0,1.0,8.0,20.0,0.0,1.5,0.0,6.5,,160.5,21.5,107.5,36.0,81.0,33.5,,,,59.5,76.0,32.5,43.5,,,,,,6.0,6.0,6.0,1.0,,1.0,3.0,,22.5,22.5,0.245,15.0,15.0,15.0,8.0,average,,3994880ffcf55b9257beef00fae1139a9ccd17cf,2019-06-10 10:08:09-07:00,0.0
2.0,2.0,2.0,1.0,30.5,3.0,20.0,7.5,1.0,11.0,0.5,0.0,,2.0,5.5,,,,6.0,1.0,8.0,20.0,0.0,1.5,0.0,6.5,,160.5,21.5,107.5,36.0,81.0,33.5,,,,59.5,76.0,32.5,43.5,,,,,,6.0,6.0,6.0,1.0,,1.0,3.0,,22.5,22.5,0.245,15.0,15.0,15.0,8.0,median,,3994880ffcf55b9257beef00fae1139a9ccd17cf,2019-06-10 10:08:09-07:00,0.0
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,3994880ffcf55b9257beef00fae1139a9ccd17cf,2019-06-10 10:08:09-07:00,0.0
2.0,2.0,2.0,1.0,30.5,3.0,20.0,7.5,1.0,11.0,0.5,0.0,,2.0,5.5,,,,6.0,1.0,8.0,20.0,0.0,1.5,0.0,6.5,,160.5,21.5,107.5,36.0,81.0,33.5,,,,59.5,76.0,32.5,43.5,,,,,,6.0,6.0,6.0,1.0,,1.0,3.0,,22.5,22.5,0.245,15.0,15.0,15.0,8.0,average,,17f9310005bccf5378a81f8bac8614fbecaa5286,2019-06-10 10:08:09-07:00,0.0
2.0,2.0,2.0,1.0,30.5,3.0,20.0,7.5,1.0,11.0,0.5,0.0,,2.0,5.5,,,,6.0,1.0,8.0,20.0,0.0,1.5,0.0,6.5,,160.5,21.5,107.5,36.0,81.0,33.5,,,,59.5,76.0,32.5,43.5,,,,,,6.0,6.0,6.0,1.0,,1.0,3.0,,22.5,22.5,0.245,15.0,15.0,15.0,8.0,median,,17f9310005bccf5378a81f8bac8614fbecaa5286,2019-06-10 10:08:09-07:00,0.0
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,17f9310005bccf5378a81f8bac8614fbecaa5286,2019-06-10 10:08:09-07:00,0.0
2.0,2.0,2.0,1.0,30.75,3.25,20.0,7.75,1.0,11.0,0.5,0.0,,2.0,5.5,,,,6.0,1.0,8.0,20.0,0.0,1.5,0.0,6.5,,162.0,21.75,107.75,36.0,80.75,34.5,,,,59.25,75.75,32.5,43.25,,,,,,6.0,6.0,6.0,1.0,,1.0,3.0,,22.5,22.5,0.25,15.0,15.0,15.0,8.0,average,,5c02b9daedf6f0ab3cd5b5f257018965baefc526,2019-06-10 12:04:19-07:00,0.0
2.0,2.0,2.0,1.0,30.5,3.0,20.0,7.5,1.0,11.0,0.5,0.0,,2.0,5.5,,,,6.0,1.0,8.0,20.0,0.0,1.5,0.0,6.5,,161.0,21.5,108.0,36.0,80.5,33.5,,,,59.0,75.5,32.5,43.0,,,,,,6.0,6.0,6.0,1.0,,1.0,3.0,,22.5,22.5,0.245,15.0,15.0,15.0,8.0,median,,5c02b9daedf6f0ab3cd5b5f257018965baefc526,2019-06-10 12:04:19-07:00,0.0
,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,5c02b9daedf6f0ab3cd5b5f257018965baefc526,2019-06-10 12:04:19-07:00,0.0
2.0,2.0,2.0,1.0,30.75,3.25,20.0,7.75,1.0,11.0,0.5,0.0,,2.0,5.5,,,,6.0,1.0,8.0,20.0,0.0,1.5,0.0,6.5,,162.0,21.75,107.75,36.0,80.75,34.5,,,,59.25,75.75,32.5,43.25,,,,,,6.0,6.0,6.0,1.0,,1.0,3.0,,22.5,22.5,0.25,15.0,15.0,15.0,8.0,average,,3dd560d7f92f5ca7c50ef08268f9d3d8936e3771,2019-06-10 12:04:19-07:00,0.0
