AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
5.5,5.5,5.5,1.5,71.0,13.5,47.0,9.5,1.0,10.5,0.5,0.0,,7.0,0.0,,,,1.0,0.0,8.0,20.0,0.0,1.0,0.0,7.0,,393.5,56.5,270.5,34.0,225.0,66.5,,,,105.5,155.5,47.5,108.0,,,,,,17.0,17.0,17.0,2.5,,1.0,3.5,,0.0,0.0,0.28500000000000003,35.5,35.5,35.5,9.5,average,,9287102b7ff7320d7e9546b53115a05861b79c36,2016-09-29 16:08:53-07:00,0.0
5.5,5.5,5.5,1.5,71.0,13.5,47.0,9.5,1.0,10.5,0.5,0.0,,7.0,0.0,,,,1.0,0.0,8.0,20.0,0.0,1.0,0.0,7.0,,393.5,56.5,270.5,34.0,225.0,66.5,,,,105.5,155.5,47.5,108.0,,,,,,17.0,17.0,17.0,2.5,,1.0,3.5,,0.0,0.0,0.28500000000000003,35.5,35.5,35.5,9.5,median,,9287102b7ff7320d7e9546b53115a05861b79c36,2016-09-29 16:08:53-07:00,0.0
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,9287102b7ff7320d7e9546b53115a05861b79c36,2016-09-29 16:08:53-07:00,0.0
5.5,5.5,5.5,1.5,71.0,13.5,47.0,9.5,1.0,10.5,0.5,0.0,,7.0,0.0,,,,1.0,0.0,8.0,20.0,0.0,1.0,0.0,7.0,,393.5,56.5,270.5,34.0,225.0,66.5,,,,105.5,155.5,47.5,108.0,,,,,,17.0,17.0,17.0,2.5,,1.0,3.5,,0.0,0.0,0.28500000000000003,35.5,35.5,35.5,9.5,average,,8b101d7a5f0b4c4b14f55813509473888a010722,2016-10-06 17:30:19-07:00,0.0
5.5,5.5,5.5,1.5,71.0,13.5,47.0,9.5,1.0,10.5,0.5,0.0,,7.0,0.0,,,,1.0,0.0,8.0,20.0,0.0,1.0,0.0,7.0,,393.5,56.5,270.5,34.0,225.0,66.5,,,,105.5,155.5,47.5,108.0,,,,,,17.0,17.0,17.0,2.5,,1.0,3.5,,0.0,0.0,0.28500000000000003,35.5,35.5,35.5,9.5,median,,8b101d7a5f0b4c4b14f55813509473888a010722,2016-10-06 17:30:19-07:00,0.0
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,8b101d7a5f0b4c4b14f55813509473888a010722,2016-10-06 17:30:19-07:00,0.0
5.5,5.5,5.5,1.5,72.5,13.0,49.0,9.5,1.0,14.5,0.5,0.0,,15.5,0.0,,,,1.0,0.0,16.5,28.5,0.0,1.0,0.0,15.5,,766.5,85.5,563.5,84.5,469.0,117.5,,,,197.5,305.0,106.0,199.0,,,,,,17.0,17.0,17.0,2.5,,1.0,3.5,,0.0,0.0,0.28,77.0,77.0,79.5,18.0,average,,383ba3d5049e4d591d11a505d295a63b233038ac,2016-12-19 15:02:02-08:00,0.0
5.5,5.5,5.5,1.5,72.5,13.0,49.0,9.5,1.0,14.5,0.5,0.0,,15.5,0.0,,,,1.0,0.0,16.5,28.5,0.0,1.0,0.0,15.5,,766.5,85.5,563.5,84.5,469.0,117.5,,,,197.5,305.0,106.0,199.0,,,,,,17.0,17.0,17.0,2.5,,1.0,3.5,,0.0,0.0,0.28,77.0,77.0,79.5,18.0,median,,383ba3d5049e4d591d11a505d295a63b233038ac,2016-12-19 15:02:02-08:00,0.0
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,383ba3d5049e4d591d11a505d295a63b233038ac,2016-12-19 15:02:02-08:00,0.0
5.5,5.5,5.5,1.5,72.5,13.0,49.0,9.5,1.0,14.5,0.5,0.0,,15.5,0.0,,,,1.0,0.0,16.5,28.5,0.0,1.0,0.0,15.5,,766.5,85.5,563.5,84.5,469.0,117.5,,,,197.5,305.0,106.0,199.0,,,,,,17.0,17.0,17.0,2.5,,1.0,3.5,,0.0,0.0,0.28,77.0,77.0,79.5,18.0,average,,9d399d6f31094ee1f44ba8abaee4162278e165b6,2016-12-20 15:18:38-08:00,0.0
5.5,5.5,5.5,1.5,72.5,13.0,49.0,9.5,1.0,14.5,0.5,0.0,,15.5,0.0,,,,1.0,0.0,16.5,28.5,0.0,1.0,0.0,15.5,,766.5,85.5,563.5,84.5,469.0,117.5,,,,197.5,305.0,106.0,199.0,,,,,,17.0,17.0,17.0,2.5,,1.0,3.5,,0.0,0.0,0.28,77.0,77.0,79.5,18.0,median,,9d399d6f31094ee1f44ba8abaee4162278e165b6,2016-12-20 15:18:38-08:00,0.0
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,9d399d6f31094ee1f44ba8abaee4162278e165b6,2016-12-20 15:18:38-08:00,0.0
5.5,5.5,5.5,1.5,72.5,13.0,49.0,9.5,1.0,14.5,0.5,0.0,,15.5,0.0,,,,1.0,0.0,16.5,28.5,0.0,1.0,0.0,15.5,,766.5,85.5,563.5,84.5,469.0,117.5,,,,197.5,305.0,106.0,199.0,,,,,,17.0,17.0,17.0,2.5,,1.0,3.5,,0.0,0.0,0.28,77.0,77.0,79.5,18.0,average,,47c5e6143b2e48d316f31b66e37a991822c85ba3,2017-01-09 17:09:00-08:00,0.0
