AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
1.5,1.5,1.5,1.0,13.0,1.0,11.5,0.5,1.0,3.5,1.5,0.0,,0.0,0.0,,,,5.5,2.5,5.5,17.5,0.0,0.0,0.0,5.5,,53.0,8.5,44.5,24.5,14.0,1.5,,,,13.0,21.5,10.5,11.0,,,,,,2.5,2.5,2.5,1.0,,1.0,0.5,,36.5,36.5,0.03,7.0,7.0,7.0,5.5,average,,dd0bef251c9509deac26e847d19880576a5187da,2019-10-30 16:25:36-07:00,0.00024236139142885807
1.5,1.5,1.5,1.0,13.0,1.0,11.5,0.5,1.0,3.5,1.5,0.0,,0.0,0.0,,,,5.5,2.5,5.5,17.5,0.0,0.0,0.0,5.5,,53.0,8.5,44.5,24.5,14.0,1.5,,,,13.0,21.5,10.5,11.0,,,,,,2.5,2.5,2.5,1.0,,1.0,0.5,,36.5,36.5,0.03,7.0,7.0,7.0,5.5,median,,dd0bef251c9509deac26e847d19880576a5187da,2019-10-30 16:25:36-07:00,0.00024236139142885807
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,dd0bef251c9509deac26e847d19880576a5187da,2019-10-30 16:25:36-07:00,0.00024236139142885807
1.5,1.5,1.5,1.0,13.0,1.0,11.5,0.5,1.0,3.5,1.5,0.0,,0.0,0.0,,,,5.5,2.5,5.5,17.5,0.0,0.0,0.0,5.5,,53.0,8.5,44.5,24.5,14.0,1.5,,,,13.0,21.5,10.5,11.0,,,,,,2.5,2.5,2.5,1.0,,1.0,0.5,,36.5,36.5,0.03,7.0,7.0,7.0,5.5,average,,efe187bb2aa4a4572e3070833f68cfec319fbfcf,2019-10-30 17:34:53-07:00,0.00024236139142885807
1.5,1.5,1.5,1.0,13.0,1.0,11.5,0.5,1.0,3.5,1.5,0.0,,0.0,0.0,,,,5.5,2.5,5.5,17.5,0.0,0.0,0.0,5.5,,53.0,8.5,44.5,24.5,14.0,1.5,,,,13.0,21.5,10.5,11.0,,,,,,2.5,2.5,2.5,1.0,,1.0,0.5,,36.5,36.5,0.03,7.0,7.0,7.0,5.5,median,,efe187bb2aa4a4572e3070833f68cfec319fbfcf,2019-10-30 17:34:53-07:00,0.00024236139142885807
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,efe187bb2aa4a4572e3070833f68cfec319fbfcf,2019-10-30 17:34:53-07:00,0.00024236139142885807
1.5,1.5,1.5,1.0,13.0,1.0,11.5,0.5,1.0,3.5,1.5,0.0,,0.0,0.0,,,,5.5,2.5,5.5,17.5,0.0,0.0,0.0,5.5,,53.0,8.5,44.5,24.5,14.0,1.5,,,,13.0,21.5,10.5,11.0,,,,,,2.5,2.5,2.5,1.0,,1.0,0.5,,36.5,36.5,0.03,7.0,7.0,7.0,5.5,average,,9a6695868093bd22f835f85b1aeacc68a14c59a6,2019-10-30 20:31:28-07:00,0.00024236139142885807
1.5,1.5,1.5,1.0,13.0,1.0,11.5,0.5,1.0,3.5,1.5,0.0,,0.0,0.0,,,,5.5,2.5,5.5,17.5,0.0,0.0,0.0,5.5,,53.0,8.5,44.5,24.5,14.0,1.5,,,,13.0,21.5,10.5,11.0,,,,,,2.5,2.5,2.5,1.0,,1.0,0.5,,36.5,36.5,0.03,7.0,7.0,7.0,5.5,median,,9a6695868093bd22f835f85b1aeacc68a14c59a6,2019-10-30 20:31:28-07:00,0.00024236139142885807
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,9a6695868093bd22f835f85b1aeacc68a14c59a6,2019-10-30 20:31:28-07:00,0.00024236139142885807
1.5,1.5,1.5,1.0,13.0,1.0,11.5,0.5,1.0,4.0,1.5,0.0,,0.0,0.0,,,,5.5,2.5,5.5,17.5,0.0,0.0,0.0,5.5,,53.0,8.5,44.5,24.5,14.0,1.5,,,,13.0,21.5,10.5,11.0,,,,,,2.5,2.5,2.5,1.0,,1.0,0.5,,36.5,36.5,0.03,7.0,7.0,7.0,5.5,average,,84d442b26c31a13cde71fc873017322115185271,2019-10-30 21:13:46-07:00,0.00024236139142885807
1.5,1.5,1.5,1.0,13.0,1.0,11.5,0.5,1.0,4.0,1.5,0.0,,0.0,0.0,,,,5.5,2.5,5.5,17.5,0.0,0.0,0.0,5.5,,53.0,8.5,44.5,24.5,14.0,1.5,,,,13.0,21.5,10.5,11.0,,,,,,2.5,2.5,2.5,1.0,,1.0,0.5,,36.5,36.5,0.03,7.0,7.0,7.0,5.5,median,,84d442b26c31a13cde71fc873017322115185271,2019-10-30 21:13:46-07:00,0.00024236139142885807
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,84d442b26c31a13cde71fc873017322115185271,2019-10-30 21:13:46-07:00,0.00024236139142885807
1.5,1.5,1.5,1.0,13.0,1.0,11.5,0.5,1.0,4.0,1.5,0.0,,0.0,0.0,,,,5.5,2.5,5.5,17.5,0.0,0.0,0.0,5.5,,53.0,8.5,44.5,24.5,14.0,1.5,,,,13.0,21.5,10.5,11.0,,,,,,2.5,2.5,2.5,1.0,,1.0,0.5,,36.5,36.5,0.03,7.0,7.0,7.0,5.5,average,,8d9326937619bb77badf8066594c9e85bee19c24,2019-10-30 21:14:11-07:00,0.00024236139142885807
1.5,1.5,1.5,1.0,13.0,1.0,11.5,0.5,1.0,4.0,1.5,0.0,,0.0,0.0,,,,5.5,2.5,5.5,17.5,0.0,0.0,0.0,5.5,,53.0,8.5,44.5,24.5,14.0,1.5,,,,13.0,21.5,10.5,11.0,,,,,,2.5,2.5,2.5,1.0,,1.0,0.5,,36.5,36.5,0.03,7.0,7.0,7.0,5.5,median,,8d9326937619bb77badf8066594c9e85bee19c24,2019-10-30 21:14:11-07:00,0.00024236139142885807
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,8d9326937619bb77badf8066594c9e85bee19c24,2019-10-30 21:14:11-07:00,0.00024236139142885807
1.5,1.5,1.5,1.0,13.0,1.0,11.5,0.5,1.0,4.0,1.5,0.0,,0.0,0.0,,,,5.5,2.5,5.5,17.5,0.0,0.0,0.0,5.5,,53.0,8.5,44.5,24.5,14.0,1.5,,,,13.0,21.5,10.5,11.0,,,,,,2.5,2.5,2.5,1.0,,1.0,0.5,,36.5,36.5,0.03,7.0,7.0,7.0,5.5,average,,6dba8f4a06623478c889c08f0b93beaab54d7994,2019-11-11 10:28:03-08:00,0.00024236139142885807
1.5,1.5,1.5,1.0,13.0,1.0,11.5,0.5,1.0,4.0,1.5,0.0,,0.0,0.0,,,,5.5,2.5,5.5,17.5,0.0,0.0,0.0,5.5,,53.0,8.5,44.5,24.5,14.0,1.5,,,,13.0,21.5,10.5,11.0,,,,,,2.5,2.5,2.5,1.0,,1.0,0.5,,36.5,36.5,0.03,7.0,7.0,7.0,5.5,median,,6dba8f4a06623478c889c08f0b93beaab54d7994,2019-11-11 10:28:03-08:00,0.00024236139142885807
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,6dba8f4a06623478c889c08f0b93beaab54d7994,2019-11-11 10:28:03-08:00,0.00024236139142885807
1.5,1.5,1.5,1.0,13.0,1.0,11.5,0.5,1.0,4.0,1.5,0.0,,0.0,0.0,,,,5.5,2.5,5.5,17.5,0.0,0.0,0.0,5.5,,53.0,8.5,44.5,24.5,14.0,1.5,,,,13.0,21.5,10.5,11.0,,,,,,2.5,2.5,2.5,1.0,,1.0,0.5,,36.5,36.5,0.03,7.0,7.0,7.0,5.5,average,,3f716b28143a848ea6018bdb0f92175c6ae02afe,2020-08-05 15:30:30-07:00,0.00024236139142885807
1.5,1.5,1.5,1.0,13.0,1.0,11.5,0.5,1.0,4.0,1.5,0.0,,0.0,0.0,,,,5.5,2.5,5.5,17.5,0.0,0.0,0.0,5.5,,53.0,8.5,44.5,24.5,14.0,1.5,,,,13.0,21.5,10.5,11.0,,,,,,2.5,2.5,2.5,1.0,,1.0,0.5,,36.5,36.5,0.03,7.0,7.0,7.0,5.5,median,,3f716b28143a848ea6018bdb0f92175c6ae02afe,2020-08-05 15:30:30-07:00,0.00024236139142885807
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,3f716b28143a848ea6018bdb0f92175c6ae02afe,2020-08-05 15:30:30-07:00,0.00024236139142885807
