AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
2.0,2.0,2.0,1.0,24.5,3.0,14.5,7.0,1.0,5.5,0.0,0.0,,1.5,0.5,,,,1.0,0.0,2.5,14.5,0.0,0.0,0.0,2.5,,67.5,8.5,35.5,8.5,22.0,23.5,,,,17.5,23.0,8.0,15.0,,,,,,3.0,3.0,3.0,1.0,,1.5,1.0,,0.0,0.0,0.74,5.0,5.0,5.0,2.5,average,,315e31f40683a82ea42325efce5294e6eb89d102,2015-09-15 15:21:50-07:00,0.4208740293979645
2.0,2.0,2.0,1.0,24.5,3.0,14.5,7.0,1.0,5.5,0.0,0.0,,1.5,0.5,,,,1.0,0.0,2.5,14.5,0.0,0.0,0.0,2.5,,67.5,8.5,35.5,8.5,22.0,23.5,,,,17.5,23.0,8.0,15.0,,,,,,3.0,3.0,3.0,1.0,,1.5,1.0,,0.0,0.0,0.74,5.0,5.0,5.0,2.5,median,,315e31f40683a82ea42325efce5294e6eb89d102,2015-09-15 15:21:50-07:00,0.4208740293979645
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,315e31f40683a82ea42325efce5294e6eb89d102,2015-09-15 15:21:50-07:00,0.4208740293979645
3.0,3.0,3.0,1.0,42.0,6.0,25.0,11.0,1.0,9.0,0.0,0.0,,2.0,1.0,,,,0.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,,103.0,15.0,55.0,12.0,41.0,33.0,,,,32.0,39.0,12.0,27.0,,,,,,5.0,5.0,5.0,1.0,,1.0,2.0,,0.0,0.0,0.6,7.0,7.0,7.0,2.0,average,,897844f5b46bcdd3e6787c9887bd114502924308,2015-09-15 15:28:41-07:00,0.0
3.0,3.0,3.0,1.0,42.0,6.0,25.0,11.0,1.0,9.0,0.0,0.0,,2.0,1.0,,,,0.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,,103.0,15.0,55.0,12.0,41.0,33.0,,,,32.0,39.0,12.0,27.0,,,,,,5.0,5.0,5.0,1.0,,1.0,2.0,,0.0,0.0,0.6,7.0,7.0,7.0,2.0,median,,897844f5b46bcdd3e6787c9887bd114502924308,2015-09-15 15:28:41-07:00,0.0
,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,1.0,897844f5b46bcdd3e6787c9887bd114502924308,2015-09-15 15:28:41-07:00,0.0
3.0,3.0,3.0,1.0,38.0,6.0,21.0,11.0,1.0,8.0,0.0,0.0,,2.0,1.0,,,,0.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,,95.0,14.0,48.0,12.0,37.0,33.0,,,,30.0,36.0,12.0,24.0,,,,,,5.0,5.0,5.0,1.0,,1.0,2.0,,0.0,0.0,0.69,6.0,6.0,6.0,2.0,average,,aa8a3a9602307636995a4799378cf596239ba055,2015-09-15 16:43:33-07:00,0.0
3.0,3.0,3.0,1.0,38.0,6.0,21.0,11.0,1.0,8.0,0.0,0.0,,2.0,1.0,,,,0.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,,95.0,14.0,48.0,12.0,37.0,33.0,,,,30.0,36.0,12.0,24.0,,,,,,5.0,5.0,5.0,1.0,,1.0,2.0,,0.0,0.0,0.69,6.0,6.0,6.0,2.0,median,,aa8a3a9602307636995a4799378cf596239ba055,2015-09-15 16:43:33-07:00,0.0
,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,1.0,aa8a3a9602307636995a4799378cf596239ba055,2015-09-15 16:43:33-07:00,0.0
3.0,3.0,3.0,1.0,51.0,6.0,27.0,18.0,1.0,13.0,0.0,0.0,,2.0,0.0,,,,0.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,,135.0,14.0,56.0,12.0,44.0,65.0,,,,37.0,44.0,13.0,31.0,,,,,,5.0,5.0,5.0,1.0,,1.0,2.0,,0.0,0.0,1.16,7.0,7.0,7.0,2.0,average,,2961e16f8e350cbe2f43d83f0ce3d6580fe10f61,2015-09-18 10:29:57-07:00,0.0
