AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
1.2,1.2,1.2,1.0,18.8,3.2,11.2,4.2,1.0,11.6,1.0,0.0,,1.4,0.2,,,,2.2,0.8,3.6,15.6,0.0,0.0,0.0,3.6,,65.6,13.2,37.4,17.2,22.4,15.4,,,,20.8,27.4,15.4,12.0,,,,,,1.8,1.8,1.8,1.0,,1.0,0.8,,29.2,16.0,0.32799999999999996,4.8,4.8,4.8,3.8,average,,23554cdfc15411fb9059e7bf1f8dca128f06148c,2017-07-07 16:57:37-07:00,0.0
1.0,1.0,1.0,1.0,22.0,3.0,9.0,6.0,1.0,17.0,1.0,0.0,,1.0,0.0,,,,1.0,0.0,3.0,15.0,0.0,0.0,0.0,3.0,,70.0,14.0,35.0,17.0,18.0,13.0,,,,18.0,22.0,14.0,8.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,40.0,0.0,0.31,5.0,5.0,5.0,4.0,median,,23554cdfc15411fb9059e7bf1f8dca128f06148c,2017-07-07 16:57:37-07:00,0.0
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,3.0,23554cdfc15411fb9059e7bf1f8dca128f06148c,2017-07-07 16:57:37-07:00,0.0
1.2,1.2,1.2,1.0,18.8,3.2,11.2,4.2,1.0,11.6,1.0,0.0,,1.4,0.2,,,,2.2,0.8,3.6,15.6,0.0,0.0,0.0,3.6,,65.6,13.2,37.4,17.2,22.4,15.4,,,,20.8,27.4,15.4,12.0,,,,,,1.8,1.8,1.8,1.0,,1.0,0.8,,29.2,16.0,0.32799999999999996,4.8,4.8,4.8,3.8,average,,ec8441981ca1de6dc9da520661f72c2c786cde9d,2017-07-07 16:58:54-07:00,0.0
1.0,1.0,1.0,1.0,22.0,3.0,9.0,6.0,1.0,17.0,1.0,0.0,,1.0,0.0,,,,1.0,0.0,3.0,15.0,0.0,0.0,0.0,3.0,,70.0,14.0,35.0,17.0,18.0,13.0,,,,18.0,22.0,14.0,8.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,40.0,0.0,0.31,5.0,5.0,5.0,4.0,median,,ec8441981ca1de6dc9da520661f72c2c786cde9d,2017-07-07 16:58:54-07:00,0.0
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,3.0,ec8441981ca1de6dc9da520661f72c2c786cde9d,2017-07-07 16:58:54-07:00,0.0
1.2,1.2,1.2,1.0,18.8,3.2,11.2,4.2,1.0,11.6,1.0,0.0,,1.4,0.2,,,,2.2,0.8,3.6,15.6,0.0,0.0,0.0,3.6,,65.6,13.2,37.4,17.2,22.4,15.4,,,,20.8,27.4,15.4,12.0,,,,,,1.8,1.8,1.8,1.0,,1.0,0.8,,29.2,16.0,0.32799999999999996,4.8,4.8,4.8,3.8,average,,e1ee9112b36c1c49abf795589a0e335f2d93f4ac,2017-08-28 13:49:24-07:00,0.0
1.0,1.0,1.0,1.0,22.0,3.0,9.0,6.0,1.0,17.0,1.0,0.0,,1.0,0.0,,,,1.0,0.0,3.0,15.0,0.0,0.0,0.0,3.0,,70.0,14.0,35.0,17.0,18.0,13.0,,,,18.0,22.0,14.0,8.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,40.0,0.0,0.31,5.0,5.0,5.0,4.0,median,,e1ee9112b36c1c49abf795589a0e335f2d93f4ac,2017-08-28 13:49:24-07:00,0.0
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,3.0,e1ee9112b36c1c49abf795589a0e335f2d93f4ac,2017-08-28 13:49:24-07:00,0.0
1.2,1.2,1.2,1.0,18.8,3.2,11.2,4.2,1.0,11.6,1.0,0.0,,1.4,0.2,,,,2.2,0.8,3.6,15.6,0.0,0.0,0.0,3.6,,65.6,13.2,37.4,17.2,22.4,15.4,,,,20.8,27.4,15.4,12.0,,,,,,1.8,1.8,1.8,1.0,,1.0,0.8,,29.2,16.0,0.32799999999999996,4.8,4.8,4.8,3.8,average,,437248678e9c4e9e8b1cf87422a81af3ce8a7e80,2017-08-28 16:59:43-07:00,0.0
