AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
7.0,7.0,7.0,1.0,146.0,20.5,103.0,22.5,1.0,15.0,0.5,0.0,,15.5,0.0,,,,0.5,0.0,16.0,28.0,0.0,0.5,0.0,15.5,,783.0,79.5,584.5,86.0,493.0,119.5,,,,202.0,306.5,104.0,202.5,,,,,,15.0,15.0,15.0,1.0,,1.0,3.5,,0.0,0.0,0.25,74.5,74.5,77.0,16.0,average,,d88af5a62ab7cbc39b5ce76b03f491b27276a7f7,2016-12-16 14:22:19-08:00,0.0
7.0,7.0,7.0,1.0,146.0,20.5,103.0,22.5,1.0,15.0,0.5,0.0,,15.5,0.0,,,,0.5,0.0,16.0,28.0,0.0,0.5,0.0,15.5,,783.0,79.5,584.5,86.0,493.0,119.5,,,,202.0,306.5,104.0,202.5,,,,,,15.0,15.0,15.0,1.0,,1.0,3.5,,0.0,0.0,0.25,74.5,74.5,77.0,16.0,median,,d88af5a62ab7cbc39b5ce76b03f491b27276a7f7,2016-12-16 14:22:19-08:00,0.0
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,d88af5a62ab7cbc39b5ce76b03f491b27276a7f7,2016-12-16 14:22:19-08:00,0.0
7.0,7.0,7.0,1.0,146.0,20.5,103.0,22.5,1.0,15.0,0.5,0.0,,15.5,0.0,,,,0.5,0.0,16.0,28.0,0.0,0.5,0.0,15.5,,783.0,79.5,584.5,86.0,493.0,119.5,,,,202.0,306.5,104.0,202.5,,,,,,15.0,15.0,15.0,1.0,,1.0,3.5,,0.0,0.0,0.25,74.5,74.5,77.0,16.0,average,,791bcee9b30aa0d0d7de16b75065c1dd8432d327,2016-12-20 15:19:10-08:00,0.0
7.0,7.0,7.0,1.0,146.0,20.5,103.0,22.5,1.0,15.0,0.5,0.0,,15.5,0.0,,,,0.5,0.0,16.0,28.0,0.0,0.5,0.0,15.5,,783.0,79.5,584.5,86.0,493.0,119.5,,,,202.0,306.5,104.0,202.5,,,,,,15.0,15.0,15.0,1.0,,1.0,3.5,,0.0,0.0,0.25,74.5,74.5,77.0,16.0,median,,791bcee9b30aa0d0d7de16b75065c1dd8432d327,2016-12-20 15:19:10-08:00,0.0
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,791bcee9b30aa0d0d7de16b75065c1dd8432d327,2016-12-20 15:19:10-08:00,0.0
7.0,7.0,7.0,1.0,146.0,20.5,103.0,22.5,1.0,15.0,0.5,0.0,,15.5,0.0,,,,0.5,0.0,16.0,28.0,0.0,0.5,0.0,15.5,,783.0,79.5,584.5,86.0,493.0,119.5,,,,202.0,306.5,104.0,202.5,,,,,,15.0,15.0,15.0,1.0,,1.0,3.5,,0.0,0.0,0.25,74.5,74.5,77.0,16.0,average,,b895d0ab79fdc0b7d46c3419b909ba50f15bd107,2017-01-09 17:11:07-08:00,0.0
7.0,7.0,7.0,1.0,146.0,20.5,103.0,22.5,1.0,15.0,0.5,0.0,,15.5,0.0,,,,0.5,0.0,16.0,28.0,0.0,0.5,0.0,15.5,,783.0,79.5,584.5,86.0,493.0,119.5,,,,202.0,306.5,104.0,202.5,,,,,,15.0,15.0,15.0,1.0,,1.0,3.5,,0.0,0.0,0.25,74.5,74.5,77.0,16.0,median,,b895d0ab79fdc0b7d46c3419b909ba50f15bd107,2017-01-09 17:11:07-08:00,0.0
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,b895d0ab79fdc0b7d46c3419b909ba50f15bd107,2017-01-09 17:11:07-08:00,0.0
7.0,7.0,7.0,1.0,146.0,20.5,103.0,22.5,1.0,15.0,0.5,0.0,,15.5,0.0,,,,0.5,0.0,16.0,28.0,0.0,0.5,0.0,15.5,,783.0,79.5,584.5,86.0,493.0,119.5,,,,202.0,306.5,104.0,202.5,,,,,,15.0,15.0,15.0,1.0,,1.0,3.5,,0.0,0.0,0.25,74.5,74.5,77.0,16.0,average,,7a0397081392e24b9e7938383bec2d5ee3673c49,2017-01-09 17:17:08-08:00,0.0
