AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
4.0,4.0,4.0,1.5,47.5,4.5,35.5,7.0,1.0,19.0,0.5,0.0,,36.0,0.5,,,,0.5,0.0,36.5,48.5,0.0,2.0,0.0,34.5,,1288.5,116.0,958.5,150.0,782.5,214.0,,,,317.5,506.5,179.0,327.5,,,,,,17.0,17.0,17.0,2.5,,1.0,5.0,,49.0,48.5,0.255,139.0,139.0,141.5,38.0,average,,7d6e15c29a44f73ab8d959cee9dc04350d626219,2018-02-09 20:40:35-08:00,0.0
4.0,4.0,4.0,1.5,47.5,4.5,35.5,7.0,1.0,19.0,0.5,0.0,,36.0,0.5,,,,0.5,0.0,36.5,48.5,0.0,2.0,0.0,34.5,,1288.5,116.0,958.5,150.0,782.5,214.0,,,,317.5,506.5,179.0,327.5,,,,,,17.0,17.0,17.0,2.5,,1.0,5.0,,49.0,48.5,0.255,139.0,139.0,141.5,38.0,median,,7d6e15c29a44f73ab8d959cee9dc04350d626219,2018-02-09 20:40:35-08:00,0.0
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,7d6e15c29a44f73ab8d959cee9dc04350d626219,2018-02-09 20:40:35-08:00,0.0
4.0,4.0,4.0,1.5,47.5,4.5,35.5,7.0,1.0,19.0,0.5,0.0,,36.0,0.5,,,,0.5,0.0,36.5,48.5,0.0,2.0,0.0,34.5,,1289.0,116.0,959.0,150.0,783.0,214.0,,,,317.5,506.5,179.0,327.5,,,,,,17.0,17.0,17.0,2.5,,1.0,5.0,,49.0,48.5,0.255,139.5,139.5,142.0,38.0,average,,d81a958f3514cf828203329228b76f7c10919fe2,2018-02-12 19:26:34-08:00,0.0
4.0,4.0,4.0,1.5,47.5,4.5,35.5,7.0,1.0,19.0,0.5,0.0,,36.0,0.5,,,,0.5,0.0,36.5,48.5,0.0,2.0,0.0,34.5,,1289.0,116.0,959.0,150.0,783.0,214.0,,,,317.5,506.5,179.0,327.5,,,,,,17.0,17.0,17.0,2.5,,1.0,5.0,,49.0,48.5,0.255,139.5,139.5,142.0,38.0,median,,d81a958f3514cf828203329228b76f7c10919fe2,2018-02-12 19:26:34-08:00,0.0
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,d81a958f3514cf828203329228b76f7c10919fe2,2018-02-12 19:26:34-08:00,0.0
4.0,4.0,4.0,1.5,47.5,4.5,35.0,7.0,1.0,19.0,0.5,0.0,,36.0,0.5,,,,0.5,0.0,36.5,48.5,0.0,2.0,0.0,34.5,,1288.0,116.0,958.0,149.5,782.0,214.0,,,,317.5,506.5,179.0,327.5,,,,,,17.0,17.0,17.0,2.5,,1.0,5.0,,49.0,48.5,0.26,139.5,139.5,142.0,38.0,average,,0de4d1f0a1da532f8725fade0e2a1d15da065de1,2018-02-13 23:18:32-08:00,0.0
4.0,4.0,4.0,1.5,47.5,4.5,35.0,7.0,1.0,19.0,0.5,0.0,,36.0,0.5,,,,0.5,0.0,36.5,48.5,0.0,2.0,0.0,34.5,,1288.0,116.0,958.0,149.5,782.0,214.0,,,,317.5,506.5,179.0,327.5,,,,,,17.0,17.0,17.0,2.5,,1.0,5.0,,49.0,48.5,0.26,139.5,139.5,142.0,38.0,median,,0de4d1f0a1da532f8725fade0e2a1d15da065de1,2018-02-13 23:18:32-08:00,0.0
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,0de4d1f0a1da532f8725fade0e2a1d15da065de1,2018-02-13 23:18:32-08:00,0.0
4.0,4.0,4.0,1.5,47.5,4.5,35.0,7.0,1.0,19.0,0.5,0.0,,36.0,0.5,,,,0.5,0.0,36.5,48.5,0.0,2.0,0.0,34.5,,1288.0,116.0,958.0,149.5,782.0,214.0,,,,317.5,506.5,179.0,327.5,,,,,,17.0,17.0,17.0,2.5,,1.0,5.0,,49.0,48.5,0.26,139.5,139.5,142.0,38.0,average,,fcbfcced9402b54ac05c935a51d96a09dcdb91fa,2018-02-13 23:27:08-08:00,0.0
