AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
2.5,2.5,2.5,1.0,40.5,4.0,28.5,7.0,1.0,14.5,0.5,0.0,,31.5,0.0,,,,1.0,0.0,32.5,44.5,0.0,1.5,0.0,31.0,,1120.0,102.5,824.5,136.0,680.5,193.5,,,,266.5,416.5,153.5,263.0,,,,,,11.5,11.5,11.5,1.0,,1.0,2.5,,0.0,0.0,0.325,110.0,110.0,112.5,32.5,average,,317805a10ee529d27554f9cc94024c56d1a92ab0,2017-08-29 17:07:38-07:00,0.0
2.5,2.5,2.5,1.0,40.5,4.0,28.5,7.0,1.0,14.5,0.5,0.0,,31.5,0.0,,,,1.0,0.0,32.5,44.5,0.0,1.5,0.0,31.0,,1120.0,102.5,824.5,136.0,680.5,193.5,,,,266.5,416.5,153.5,263.0,,,,,,11.5,11.5,11.5,1.0,,1.0,2.5,,0.0,0.0,0.325,110.0,110.0,112.5,32.5,median,,317805a10ee529d27554f9cc94024c56d1a92ab0,2017-08-29 17:07:38-07:00,0.0
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,317805a10ee529d27554f9cc94024c56d1a92ab0,2017-08-29 17:07:38-07:00,0.0
2.5,2.5,2.5,1.0,40.5,4.0,29.0,7.0,1.0,15.0,0.5,0.0,,33.0,0.5,,,,1.0,0.0,34.0,46.0,0.0,2.0,0.0,32.0,,1183.5,107.5,873.5,141.0,715.0,203.0,,,,284.5,452.0,163.0,289.0,,,,,,11.5,11.5,11.5,1.0,,1.0,2.5,,49.0,48.0,0.325,122.5,122.5,125.0,34.0,average,,e7eb377a0d28358b31c52873a0010a48bb60f2a0,2017-10-05 11:29:26-07:00,0.0
2.5,2.5,2.5,1.0,40.5,4.0,29.0,7.0,1.0,15.0,0.5,0.0,,33.0,0.5,,,,1.0,0.0,34.0,46.0,0.0,2.0,0.0,32.0,,1183.5,107.5,873.5,141.0,715.0,203.0,,,,284.5,452.0,163.0,289.0,,,,,,11.5,11.5,11.5,1.0,,1.0,2.5,,49.0,48.0,0.325,122.5,122.5,125.0,34.0,median,,e7eb377a0d28358b31c52873a0010a48bb60f2a0,2017-10-05 11:29:26-07:00,0.0
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,e7eb377a0d28358b31c52873a0010a48bb60f2a0,2017-10-05 11:29:26-07:00,0.0
2.5,2.5,2.5,1.0,40.5,4.0,29.0,7.0,1.0,15.0,0.5,0.0,,33.0,0.5,,,,1.0,0.0,34.0,46.0,0.0,2.0,0.0,32.0,,1183.5,107.5,873.5,141.0,715.0,203.0,,,,284.5,452.0,163.0,289.0,,,,,,11.5,11.5,11.5,1.0,,1.0,2.5,,49.0,48.0,0.325,122.5,122.5,125.0,34.0,average,,5f886febff16381a56d019a8175f13efb851a5b8,2017-10-12 15:32:55-07:00,0.0
2.5,2.5,2.5,1.0,40.5,4.0,29.0,7.0,1.0,15.0,0.5,0.0,,33.0,0.5,,,,1.0,0.0,34.0,46.0,0.0,2.0,0.0,32.0,,1183.5,107.5,873.5,141.0,715.0,203.0,,,,284.5,452.0,163.0,289.0,,,,,,11.5,11.5,11.5,1.0,,1.0,2.5,,49.0,48.0,0.325,122.5,122.5,125.0,34.0,median,,5f886febff16381a56d019a8175f13efb851a5b8,2017-10-12 15:32:55-07:00,0.0
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,5f886febff16381a56d019a8175f13efb851a5b8,2017-10-12 15:32:55-07:00,0.0
2.5,2.5,2.5,1.0,40.5,4.0,29.0,7.0,1.0,15.0,0.5,0.0,,33.0,0.5,,,,1.0,0.0,34.0,46.0,0.0,2.0,0.0,32.0,,1183.5,107.5,873.5,141.0,715.0,203.0,,,,284.5,452.0,163.0,289.0,,,,,,11.5,11.5,11.5,1.0,,1.0,2.5,,49.0,48.0,0.325,122.5,122.5,125.0,34.0,average,,94ad713c173f5dc5b7f21fcf7a03735a75b52fad,2017-10-13 10:59:53-07:00,0.0
