AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate
1.0,1.0,1.0,0.9411764705882353,4.764705882352941,0.47058823529411764,4.0588235294117645,0.11764705882352941,1.1176470588235294,5.294117647058823,3.0588235294117645,0.0,,0.35294117647058826,0.17647058823529413,,,,1.5294117647058822,1.1176470588235294,1.8823529411764706,14.882352941176471,0.11764705882352941,0.0,0.0,1.7647058823529411,,17.0,3.411764705882353,12.588235294117647,6.0,4.352941176470588,1.1176470588235294,,,,4.823529411764706,7.9411764705882355,4.764705882352941,3.6470588235294117,,,,,,1.0588235294117647,1.0588235294117647,1.0588235294117647,0.9411764705882353,,1.0,0.058823529411764705,,16.0,16.0,0.06705882352941175,2.1176470588235294,2.1176470588235294,2.1176470588235294,2.0,class,,,8849aa74e82e566d7f7d5d54fe6cbf78617e4b09,2019-10-08 13:33:22+08:00
,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,20.0,9.0,8849aa74e82e566d7f7d5d54fe6cbf78617e4b09,2019-10-08 13:33:22+08:00
,,,,,,,,,,,,,,,,,,,,,,,,,,1.7419354838709677,4.774193548387097,0.45161290322580644,4.129032258064516,1.2580645161290323,2.193548387096774,0.1935483870967742,2.903225806451613,1.032258064516129,0.03225806451612903,1.8387096774193548,2.838709677419355,1.2580645161290323,1.8064516129032258,1.0,1.0,1.0,0.9354838709677419,0.0,,,,,0.0,,0.03225806451612903,0.0,,,0.023870967741935485,1.064516129032258,1.064516129032258,1.064516129032258,1.0,method,,,cd5d63998dee14d22129ab58b386c18bfa9c808e,2019-10-08 13:33:49+08:00
1.0,1.0,1.0,0.9411764705882353,4.764705882352941,0.47058823529411764,4.0588235294117645,0.11764705882352941,1.1176470588235294,5.294117647058823,3.0588235294117645,0.0,,0.35294117647058826,0.17647058823529413,,,,1.5294117647058822,1.1176470588235294,1.8823529411764706,14.882352941176471,0.11764705882352941,0.0,0.0,1.7647058823529411,,17.0,3.411764705882353,12.588235294117647,6.0,4.352941176470588,1.1176470588235294,,,,4.823529411764706,7.9411764705882355,4.764705882352941,3.6470588235294117,,,,,,1.0588235294117647,1.0588235294117647,1.0588235294117647,0.9411764705882353,,1.0,0.058823529411764705,,16.0,16.0,0.06705882352941175,2.1176470588235294,2.1176470588235294,2.1176470588235294,2.0,class,,,cd5d63998dee14d22129ab58b386c18bfa9c808e,2019-10-08 13:33:49+08:00
,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,20.0,9.0,cd5d63998dee14d22129ab58b386c18bfa9c808e,2019-10-08 13:33:49+08:00
,,,,,,,,,,,,,,,,,,,,,,,,,,1.7419354838709677,4.774193548387097,0.45161290322580644,4.129032258064516,1.2580645161290323,2.193548387096774,0.1935483870967742,2.903225806451613,1.032258064516129,0.03225806451612903,1.8387096774193548,2.838709677419355,1.2580645161290323,1.8064516129032258,1.0,1.0,1.0,0.9354838709677419,0.0,,,,,0.0,,0.03225806451612903,0.0,,,0.023870967741935485,1.064516129032258,1.064516129032258,1.064516129032258,1.0,method,,,56225beb3f714dd09e6f1129a4186a5e27bf1089,2019-10-08 13:39:56+08:00
1.0,1.0,1.0,0.9411764705882353,4.764705882352941,0.47058823529411764,4.0588235294117645,0.11764705882352941,1.1176470588235294,5.294117647058823,3.0588235294117645,0.0,,0.35294117647058826,0.17647058823529413,,,,1.5294117647058822,1.1176470588235294,1.8823529411764706,14.882352941176471,0.11764705882352941,0.0,0.0,1.7647058823529411,,17.0,3.411764705882353,12.588235294117647,6.0,4.352941176470588,1.1176470588235294,,,,4.823529411764706,7.9411764705882355,4.764705882352941,3.6470588235294117,,,,,,1.0588235294117647,1.0588235294117647,1.0588235294117647,0.9411764705882353,,1.0,0.058823529411764705,,16.0,16.0,0.06705882352941175,2.1176470588235294,2.1176470588235294,2.1176470588235294,2.0,class,,,56225beb3f714dd09e6f1129a4186a5e27bf1089,2019-10-08 13:39:56+08:00
,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,20.0,9.0,56225beb3f714dd09e6f1129a4186a5e27bf1089,2019-10-08 13:39:56+08:00
,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,4.194444444444445,0.3055555555555556,3.8055555555555554,1.2222222222222223,1.8888888888888888,0.08333333333333333,2.6666666666666665,1.0,0.0,1.6388888888888888,2.611111111111111,1.2222222222222223,1.6111111111111112,1.0,1.0,1.0,0.9722222222222222,0.0,,,,,0.0,,0.027777777777777776,0.0,,,0.005833333333333333,1.0555555555555556,1.0555555555555556,1.0555555555555556,1.0277777777777777,method,,,fa3176f6dda4dce547bc4705e0b5b1e0a1524350,2019-10-08 19:16:53+08:00
0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,4.277777777777778,0.3888888888888889,3.7222222222222223,0.05555555555555555,1.1111111111111112,5.611111111111111,3.2777777777777777,0.0,,0.3333333333333333,0.16666666666666666,,,,1.7777777777777777,1.0555555555555556,2.111111111111111,15.11111111111111,0.1111111111111111,0.0,0.0,2.0,,17.0,3.388888888888889,12.88888888888889,6.444444444444445,4.055555555555555,0.7222222222222222,,,,4.666666666666667,7.888888888888889,4.888888888888889,3.5,,,,,,1.0,1.0,1.0,0.9444444444444444,,1.0,0.05555555555555555,,23.72222222222222,23.72222222222222,0.04555555555555556,2.2777777777777777,2.2777777777777777,2.2777777777777777,2.2222222222222223,class,,,fa3176f6dda4dce547bc4705e0b5b1e0a1524350,2019-10-08 19:16:53+08:00
,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,21.0,4.0,fa3176f6dda4dce547bc4705e0b5b1e0a1524350,2019-10-08 19:16:53+08:00
,,,,,,,,,,,,,,,,,,,,,,,,,,1.411764705882353,3.9705882352941178,0.23529411764705882,3.6470588235294117,1.1470588235294117,1.7058823529411764,0.08823529411764706,2.5588235294117645,1.0,0.0,1.6470588235294117,2.6470588235294117,1.1764705882352942,1.6176470588235294,1.0,1.0,1.0,0.9705882352941176,0.0,,,,,0.0,,0.029411764705882353,0.0,,,0.006176470588235294,1.0294117647058822,1.0294117647058822,1.0294117647058822,1.0,method,,,b9a85ab1b57419f6fbdb718c2eaa62ca51b9c919,2019-10-08 23:09:56+08:00
1.0,1.0,1.0,1.0,4.133333333333334,0.26666666666666666,3.6666666666666665,0.06666666666666667,1.2,6.0,3.1333333333333333,0.0,,0.4,0.2,,,,1.9333333333333333,1.1333333333333333,2.3333333333333335,15.333333333333334,0.0,0.0,0.0,2.3333333333333335,,18.533333333333335,3.8,13.866666666666667,7.066666666666666,4.066666666666666,0.8666666666666667,,,,5.066666666666666,8.533333333333333,5.133333333333334,3.8,,,,,,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0,,1.0,0.06666666666666667,,34.6,34.6,0.05466666666666667,2.466666666666667,2.466666666666667,2.466666666666667,2.4,class,,,b9a85ab1b57419f6fbdb718c2eaa62ca51b9c919,2019-10-08 23:09:56+08:00
,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,18.0,4.0,b9a85ab1b57419f6fbdb718c2eaa62ca51b9c919,2019-10-08 23:09:56+08:00
,,,,,,,,,,,,,,,,,,,,,,,,,,1.411764705882353,3.9705882352941178,0.23529411764705882,3.6470588235294117,1.1470588235294117,1.7058823529411764,0.08823529411764706,2.5588235294117645,1.0,0.0,1.6470588235294117,2.6470588235294117,1.1764705882352942,1.6176470588235294,1.0,1.0,1.0,0.9705882352941176,0.0,,,,,0.0,,0.029411764705882353,0.0,,,0.006176470588235294,1.0294117647058822,1.0294117647058822,1.0294117647058822,1.0,method,,,2fc41e5e5f556d339c419a72edc2def3cfae6411,2019-10-11 00:54:07-07:00
1.0,1.0,1.0,1.0,4.133333333333334,0.26666666666666666,3.6666666666666665,0.06666666666666667,1.2,6.0,3.1333333333333333,0.0,,0.4,0.2,,,,1.9333333333333333,1.1333333333333333,2.3333333333333335,15.333333333333334,0.0,0.0,0.0,2.3333333333333335,,18.533333333333335,3.8,13.866666666666667,7.066666666666666,4.066666666666666,0.8666666666666667,,,,5.066666666666666,8.533333333333333,5.133333333333334,3.8,,,,,,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0,,1.0,0.06666666666666667,,34.6,34.6,0.05466666666666667,2.466666666666667,2.466666666666667,2.466666666666667,2.4,class,,,2fc41e5e5f556d339c419a72edc2def3cfae6411,2019-10-11 00:54:07-07:00
,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,18.0,4.0,2fc41e5e5f556d339c419a72edc2def3cfae6411,2019-10-11 00:54:07-07:00
,,,,,,,,,,,,,,,,,,,,,,,,,,1.411764705882353,3.9705882352941178,0.23529411764705882,3.6470588235294117,1.1470588235294117,1.7058823529411764,0.08823529411764706,2.5588235294117645,1.0,0.0,1.6470588235294117,2.6470588235294117,1.1764705882352942,1.6176470588235294,1.0,1.0,1.0,0.9705882352941176,0.0,,,,,0.0,,0.029411764705882353,0.0,,,0.006176470588235294,1.0294117647058822,1.0294117647058822,1.0294117647058822,1.0,method,,,8ec3f32a213f3ee8562af360e516e229bc29d463,2019-12-16 11:14:08+08:00
1.0,1.0,1.0,1.0,4.133333333333334,0.26666666666666666,3.6666666666666665,0.06666666666666667,1.2,6.0,3.1333333333333333,0.0,,0.4,0.2,,,,1.9333333333333333,1.1333333333333333,2.3333333333333335,15.333333333333334,0.0,0.0,0.0,2.3333333333333335,,18.533333333333335,3.8,13.866666666666667,7.066666666666666,4.066666666666666,0.8666666666666667,,,,5.066666666666666,8.533333333333333,5.133333333333334,3.8,,,,,,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0,,1.0,0.06666666666666667,,34.6,34.6,0.05466666666666667,2.466666666666667,2.466666666666667,2.466666666666667,2.4,class,,,8ec3f32a213f3ee8562af360e516e229bc29d463,2019-12-16 11:14:08+08:00
,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,18.0,4.0,8ec3f32a213f3ee8562af360e516e229bc29d463,2019-12-16 11:14:08+08:00
,,,,,,,,,,,,,,,,,,,,,,,,,,1.525,5.325,0.25,4.925,1.375,2.75,0.15,2.95,2.05,0.05,2.3,3.525,1.45,2.4,1.2,1.2,1.225,0.975,0.075,,,,,0.0,,0.1,0.0,,,0.007000000000000001,1.225,1.225,1.25,1.0,method,,,27e8da274a3ed2780235f242623ef7165daa2851,2020-03-24 11:34:10-04:00
1.2,1.2,1.2,1.0,5.3,0.25,4.85,0.1,1.15,5.85,2.6,0.0,,0.45,0.4,,,,1.6,0.9,2.05,15.8,0.1,0.05,0.05,1.85,,20.15,3.6,15.1,6.9,6.05,1.5,,,,5.9,9.45,5.25,4.9,,,,,,1.4,1.4,1.4,1.0,,1.0,0.2,,25.95,25.95,0.053000000000000005,2.55,2.55,2.6,2.1,class,,,27e8da274a3ed2780235f242623ef7165daa2851,2020-03-24 11:34:10-04:00
,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,21.0,6.0,27e8da274a3ed2780235f242623ef7165daa2851,2020-03-24 11:34:10-04:00
,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,4.866666666666666,0.21666666666666667,4.55,1.2833333333333334,2.4166666666666665,0.11666666666666667,2.4833333333333334,1.7166666666666666,0.03333333333333333,2.0833333333333335,3.25,1.3333333333333333,2.15,1.15,1.15,1.1666666666666667,0.9833333333333333,0.06666666666666667,,,,,0.0,,0.08333333333333333,0.0,,,0.006166666666666667,1.1666666666666667,1.1666666666666667,1.1833333333333333,1.0,method,,,f3935af0f1d2db3dcf95ffd8593b23771baad25c,2020-05-19 15:53:04+08:00
1.1481481481481481,1.1481481481481481,1.1481481481481481,1.0,5.037037037037037,0.2222222222222222,4.62962962962963,0.07407407407407407,1.1111111111111112,5.555555555555555,2.5555555555555554,0.0,,0.4444444444444444,0.2962962962962963,,,,1.962962962962963,0.9259259259259259,2.4074074074074074,15.962962962962964,0.1111111111111111,0.037037037037037035,0.037037037037037035,2.2222222222222223,,21.0,4.222222222222222,15.62962962962963,6.888888888888889,6.074074074074074,1.2222222222222223,,,,6.148148148148148,9.962962962962964,5.37037037037037,5.148148148148148,,,,,,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,,1.0,0.18518518518518517,,25.666666666666668,25.666666666666668,0.04333333333333334,2.814814814814815,2.814814814814815,2.8518518518518516,2.4444444444444446,class,,,f3935af0f1d2db3dcf95ffd8593b23771baad25c,2020-05-19 15:53:04+08:00
,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,28.0,12.0,f3935af0f1d2db3dcf95ffd8593b23771baad25c,2020-05-19 15:53:04+08:00
,,,,,,,,,,,,,,,,,,,,,,,,,,1.6285714285714286,5.314285714285714,0.2571428571428571,4.9714285714285715,1.4,2.842857142857143,0.11428571428571428,2.9285714285714284,1.6857142857142857,0.02857142857142857,2.1857142857142855,3.3714285714285714,1.4142857142857144,2.3142857142857145,1.2,1.2,1.2142857142857142,0.9857142857142858,0.11428571428571428,,,,,0.0,,0.14285714285714285,0.0,,,0.006428571428571428,1.2428571428571429,1.2428571428571429,1.2571428571428571,1.0285714285714285,method,,,d41f7b5bd1ec80bf1974d986c2b741ead797be71,2020-05-27 09:49:45+08:00
1.1612903225806452,1.1612903225806452,1.1612903225806452,1.0,5.354838709677419,0.22580645161290322,4.903225806451613,0.06451612903225806,1.096774193548387,6.193548387096774,2.967741935483871,0.0,,0.45161290322580644,0.25806451612903225,,,,1.903225806451613,0.967741935483871,2.3548387096774195,15.838709677419354,0.0967741935483871,0.0967741935483871,0.03225806451612903,2.129032258064516,,21.806451612903224,4.129032258064516,16.677419354838708,7.258064516129032,6.967741935483871,1.096774193548387,,,,6.419354838709677,10.290322580645162,5.580645161290323,5.548387096774194,,,,,,1.3548387096774193,1.3548387096774193,1.3548387096774193,1.0,,1.0,0.22580645161290322,,22.35483870967742,22.35483870967742,0.03838709677419355,2.935483870967742,2.935483870967742,2.967741935483871,2.4516129032258065,class,,,d41f7b5bd1ec80bf1974d986c2b741ead797be71,2020-05-27 09:49:45+08:00
,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,32.0,12.0,d41f7b5bd1ec80bf1974d986c2b741ead797be71,2020-05-27 09:49:45+08:00
,,,,,,,,,,,,,,,,,,,,,,,,,,1.6285714285714286,5.314285714285714,0.2571428571428571,4.9714285714285715,1.4,2.842857142857143,0.11428571428571428,2.9285714285714284,1.6857142857142857,0.02857142857142857,2.1857142857142855,3.3714285714285714,1.4142857142857144,2.3142857142857145,1.2,1.2,1.2142857142857142,0.9857142857142858,0.11428571428571428,,,,,0.0,,0.14285714285714285,0.0,,,0.006428571428571428,1.2428571428571429,1.2428571428571429,1.2571428571428571,1.0285714285714285,method,,,f72afbdfc7c07622e91d866954c97dfaf2e6c132,2020-06-02 14:28:30+08:00
1.1612903225806452,1.1612903225806452,1.1612903225806452,1.0,5.354838709677419,0.22580645161290322,4.903225806451613,0.06451612903225806,1.096774193548387,6.193548387096774,2.967741935483871,0.0,,0.45161290322580644,0.25806451612903225,,,,1.903225806451613,0.967741935483871,2.3548387096774195,15.838709677419354,0.0967741935483871,0.0967741935483871,0.03225806451612903,2.129032258064516,,21.806451612903224,4.129032258064516,16.677419354838708,7.258064516129032,6.967741935483871,1.096774193548387,,,,6.419354838709677,10.290322580645162,5.580645161290323,5.548387096774194,,,,,,1.3548387096774193,1.3548387096774193,1.3548387096774193,1.0,,1.0,0.22580645161290322,,22.35483870967742,22.35483870967742,0.03838709677419355,2.935483870967742,2.935483870967742,2.967741935483871,2.4516129032258065,class,,,f72afbdfc7c07622e91d866954c97dfaf2e6c132,2020-06-02 14:28:30+08:00
,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,32.0,12.0,f72afbdfc7c07622e91d866954c97dfaf2e6c132,2020-06-02 14:28:30+08:00
,,,,,,,,,,,,,,,,,,,,,,,,,,1.6176470588235294,5.382352941176471,0.2647058823529412,5.029411764705882,1.4264705882352942,2.8676470588235294,0.11764705882352941,2.8676470588235294,1.7058823529411764,0.029411764705882353,2.2205882352941178,3.426470588235294,1.4411764705882353,2.3529411764705883,1.2058823529411764,1.2058823529411764,1.2205882352941178,0.9852941176470589,0.11764705882352941,,,,,0.0,,0.14705882352941177,0.0,,,0.0066176470588235285,1.2352941176470589,1.2352941176470589,1.25,1.0147058823529411,method,,,cb06a116bdb6097bea3d2163fb37da686c505b23,2020-06-10 16:19:48+08:00
1.1612903225806452,1.1612903225806452,1.1612903225806452,1.0,5.32258064516129,0.22580645161290322,4.870967741935484,0.06451612903225806,1.064516129032258,5.903225806451613,2.838709677419355,0.0,,0.45161290322580644,0.25806451612903225,,,,1.903225806451613,0.9032258064516129,2.3548387096774195,15.838709677419354,0.0967741935483871,0.0967741935483871,0.03225806451612903,2.129032258064516,,21.451612903225808,4.032258064516129,16.419354838709676,7.064516129032258,6.903225806451613,1.096774193548387,,,,6.32258064516129,10.193548387096774,5.516129032258065,5.516129032258065,,,,,,1.3548387096774193,1.3548387096774193,1.3548387096774193,1.0,,1.0,0.22580645161290322,,19.387096774193548,19.387096774193548,0.03838709677419355,2.903225806451613,2.903225806451613,2.935483870967742,2.4193548387096775,class,,,cb06a116bdb6097bea3d2163fb37da686c505b23,2020-06-10 16:19:48+08:00
,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,32.0,12.0,cb06a116bdb6097bea3d2163fb37da686c505b23,2020-06-10 16:19:48+08:00
,,,,,,,,,,,,,,,,,,,,,,,,,,1.6176470588235294,5.220588235294118,0.22058823529411764,4.926470588235294,1.4264705882352942,2.7794117647058822,0.10294117647058823,2.8529411764705883,1.6911764705882353,0.029411764705882353,2.1470588235294117,3.323529411764706,1.4264705882352942,2.264705882352941,1.1911764705882353,1.1911764705882353,1.2058823529411764,0.9852941176470589,0.11764705882352941,,,,,0.0,,0.1323529411764706,0.0,,,0.007794117647058824,1.2205882352941178,1.2205882352941178,1.2352941176470589,1.0147058823529411,method,,,38b3d853c2a8c295576a167428dad2be9e0ff6ef,2020-09-09 18:30:37+08:00
1.1612903225806452,1.1612903225806452,1.1612903225806452,1.0,5.161290322580645,0.16129032258064516,4.806451612903226,0.06451612903225806,1.064516129032258,5.967741935483871,2.870967741935484,0.0,,0.45161290322580644,0.25806451612903225,,,,1.8709677419354838,0.9032258064516129,2.3225806451612905,15.806451612903226,0.0967741935483871,0.0967741935483871,0.03225806451612903,2.096774193548387,,21.06451612903226,3.903225806451613,16.193548387096776,7.064516129032258,6.709677419354839,1.064516129032258,,,,6.161290322580645,9.935483870967742,5.451612903225806,5.32258064516129,,,,,,1.3225806451612903,1.3225806451612903,1.3225806451612903,1.0,,1.0,0.1935483870967742,,18.580645161290324,18.580645161290324,0.0367741935483871,2.838709677419355,2.838709677419355,2.870967741935484,2.3870967741935485,class,,,38b3d853c2a8c295576a167428dad2be9e0ff6ef,2020-09-09 18:30:37+08:00
,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,32.0,12.0,38b3d853c2a8c295576a167428dad2be9e0ff6ef,2020-09-09 18:30:37+08:00
,,,,,,,,,,,,,,,,,,,,,,,,,,1.6176470588235294,5.220588235294118,0.22058823529411764,4.926470588235294,1.4264705882352942,2.7794117647058822,0.10294117647058823,2.8529411764705883,1.6911764705882353,0.029411764705882353,2.1470588235294117,3.323529411764706,1.4264705882352942,2.264705882352941,1.1911764705882353,1.1911764705882353,1.2058823529411764,0.9852941176470589,0.11764705882352941,,,,,0.0,,0.1323529411764706,0.0,,,0.007794117647058824,1.2205882352941178,1.2205882352941178,1.2352941176470589,1.0147058823529411,method,,,c311884c513e8ed11c942ada2f4309ba43fb51da,2020-09-10 17:25:57-07:00
1.1612903225806452,1.1612903225806452,1.1612903225806452,1.0,5.161290322580645,0.16129032258064516,4.806451612903226,0.06451612903225806,1.064516129032258,5.967741935483871,2.870967741935484,0.0,,0.45161290322580644,0.25806451612903225,,,,1.8709677419354838,0.9032258064516129,2.3225806451612905,15.806451612903226,0.0967741935483871,0.0967741935483871,0.03225806451612903,2.096774193548387,,21.06451612903226,3.903225806451613,16.193548387096776,7.064516129032258,6.709677419354839,1.064516129032258,,,,6.161290322580645,9.935483870967742,5.451612903225806,5.32258064516129,,,,,,1.3225806451612903,1.3225806451612903,1.3225806451612903,1.0,,1.0,0.1935483870967742,,18.580645161290324,18.580645161290324,0.0367741935483871,2.838709677419355,2.838709677419355,2.870967741935484,2.3870967741935485,class,,,c311884c513e8ed11c942ada2f4309ba43fb51da,2020-09-10 17:25:57-07:00
,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,32.0,12.0,c311884c513e8ed11c942ada2f4309ba43fb51da,2020-09-10 17:25:57-07:00
,,,,,,,,,,,,,,,,,,,,,,,,,,1.6619718309859155,5.802816901408451,0.36619718309859156,5.366197183098592,1.6056338028169015,3.140845070422535,0.11267605633802817,3.0704225352112675,1.7887323943661972,0.04225352112676056,2.4225352112676055,3.676056338028169,1.6056338028169015,2.619718309859155,1.267605633802817,1.267605633802817,1.2816901408450705,1.0422535211267605,0.2112676056338028,,,,,0.08450704225352113,,0.19718309859154928,0.08450704225352113,,,0.008028169014084506,1.295774647887324,1.295774647887324,1.3098591549295775,1.0704225352112675,method,,,e8b862e6324a5fb4c4bbdafd7fe89741eb7726b5,2020-09-14 10:37:01-04:00
1.2424242424242424,1.2424242424242424,1.2424242424242424,1.0606060606060606,5.757575757575758,0.30303030303030304,5.242424242424242,0.06060606060606061,1.0606060606060606,6.242424242424242,3.0606060606060606,0.0,,0.45454545454545453,0.24242424242424243,,,,1.8181818181818181,0.9090909090909091,2.272727272727273,15.727272727272727,0.09090909090909091,0.12121212121212122,0.030303030303030304,2.0303030303030303,,21.87878787878788,4.090909090909091,16.87878787878788,7.363636363636363,7.333333333333333,1.0303030303030303,,,,6.636363636363637,10.515151515151516,5.757575757575758,5.96969696969697,,,,,,1.4545454545454546,1.4545454545454546,1.4545454545454546,1.121212121212121,,1.0,0.30303030303030304,,18.21212121212121,18.21212121212121,0.035151515151515156,2.9393939393939394,2.9393939393939394,2.9696969696969697,2.4545454545454546,class,,,e8b862e6324a5fb4c4bbdafd7fe89741eb7726b5,2020-09-14 10:37:01-04:00
,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,34.0,12.0,e8b862e6324a5fb4c4bbdafd7fe89741eb7726b5,2020-09-14 10:37:01-04:00
,,,,,,,,,,,,,,,,,,,,,,,,,,1.6619718309859155,5.802816901408451,0.36619718309859156,5.366197183098592,1.6056338028169015,3.140845070422535,0.11267605633802817,3.0704225352112675,1.7887323943661972,0.04225352112676056,2.4225352112676055,3.676056338028169,1.6056338028169015,2.619718309859155,1.267605633802817,1.267605633802817,1.2816901408450705,1.0422535211267605,0.2112676056338028,,,,,0.08450704225352113,,0.19718309859154928,0.08450704225352113,,,0.008028169014084506,1.295774647887324,1.295774647887324,1.3098591549295775,1.0704225352112675,method,,,fa0cdd8968708f98f95a274e0e8132a449ae0b51,2020-09-21 23:11:44-07:00
1.2424242424242424,1.2424242424242424,1.2424242424242424,1.0606060606060606,5.757575757575758,0.30303030303030304,5.242424242424242,0.06060606060606061,1.0606060606060606,6.242424242424242,3.0606060606060606,0.0,,0.45454545454545453,0.24242424242424243,,,,1.8181818181818181,0.9090909090909091,2.272727272727273,15.727272727272727,0.09090909090909091,0.12121212121212122,0.030303030303030304,2.0303030303030303,,21.87878787878788,4.090909090909091,16.87878787878788,7.363636363636363,7.333333333333333,1.0303030303030303,,,,6.636363636363637,10.515151515151516,5.757575757575758,5.96969696969697,,,,,,1.4545454545454546,1.4545454545454546,1.4545454545454546,1.121212121212121,,1.0,0.30303030303030304,,18.21212121212121,18.21212121212121,0.035151515151515156,2.9393939393939394,2.9393939393939394,2.9696969696969697,2.4545454545454546,class,,,fa0cdd8968708f98f95a274e0e8132a449ae0b51,2020-09-21 23:11:44-07:00
,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,34.0,12.0,fa0cdd8968708f98f95a274e0e8132a449ae0b51,2020-09-21 23:11:44-07:00
,,,,,,,,,,,,,,,,,,,,,,,,,,1.6619718309859155,5.802816901408451,0.36619718309859156,5.366197183098592,1.6056338028169015,3.140845070422535,0.11267605633802817,3.0704225352112675,1.7887323943661972,0.04225352112676056,2.4225352112676055,3.676056338028169,1.6056338028169015,2.619718309859155,1.267605633802817,1.267605633802817,1.2816901408450705,1.0422535211267605,0.2112676056338028,,,,,0.08450704225352113,,0.19718309859154928,0.08450704225352113,,,0.008028169014084506,1.295774647887324,1.295774647887324,1.3098591549295775,1.0704225352112675,method,,,a95bbf21a611e8dca753bde941553e648c9b7ada,2021-05-27 13:40:36+08:00
1.2424242424242424,1.2424242424242424,1.2424242424242424,1.0606060606060606,5.757575757575758,0.30303030303030304,5.242424242424242,0.06060606060606061,1.0606060606060606,6.242424242424242,3.0606060606060606,0.0,,0.45454545454545453,0.24242424242424243,,,,1.8181818181818181,0.9090909090909091,2.272727272727273,15.727272727272727,0.09090909090909091,0.12121212121212122,0.030303030303030304,2.0303030303030303,,21.87878787878788,4.090909090909091,16.87878787878788,7.363636363636363,7.333333333333333,1.0303030303030303,,,,6.636363636363637,10.515151515151516,5.757575757575758,5.96969696969697,,,,,,1.4545454545454546,1.4545454545454546,1.4545454545454546,1.121212121212121,,1.0,0.30303030303030304,,18.21212121212121,18.21212121212121,0.035151515151515156,2.9393939393939394,2.9393939393939394,2.9696969696969697,2.4545454545454546,class,,,a95bbf21a611e8dca753bde941553e648c9b7ada,2021-05-27 13:40:36+08:00
