AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,,1.25,1.0,,,,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,,85.0,16.75,51.25,18.25,34.5,17.25,,,,25.25,35.0,19.25,15.75,,,,,,1.75,1.75,1.75,1.0,,1.75,0.75,,50.0,45.0,0.38249999999999995,4.75,4.75,4.75,3.25,average,,50e26d5aa4a53eab61c5551bd666333e3a6aedce,2016-10-13 11:39:58-03:00,0.0
1.0,1.0,1.0,1.0,18.5,3.5,15.5,0.0,1.0,6.0,0.5,0.0,,0.0,0.5,,,,1.5,0.5,3.5,15.5,0.0,0.5,1.5,0.0,,76.5,16.0,41.0,18.0,28.5,16.5,,,,22.5,30.5,18.5,12.5,,,,,,1.5,1.5,1.5,1.0,,2.0,0.5,,60.0,55.0,0.435,5.0,5.0,5.0,3.5,median,,50e26d5aa4a53eab61c5551bd666333e3a6aedce,2016-10-13 11:39:58-03:00,0.0
,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,50e26d5aa4a53eab61c5551bd666333e3a6aedce,2016-10-13 11:39:58-03:00,0.0
1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,,1.25,1.0,,,,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,,87.25,16.75,51.25,18.25,34.5,19.5,,,,25.25,35.0,19.25,15.75,,,,,,1.75,1.75,1.75,1.0,,1.75,0.75,,50.0,45.0,0.4325,4.75,4.75,4.75,3.25,average,,775da52f24d6609c1fa1b8cfd621692cb1bf9a0b,2017-12-21 15:49:57-08:00,0.0
1.0,1.0,1.0,1.0,18.5,3.5,15.5,0.0,1.0,6.0,0.5,0.0,,0.0,0.5,,,,1.5,0.5,3.5,15.5,0.0,0.5,1.5,0.0,,81.0,16.0,41.0,18.0,28.5,16.5,,,,22.5,30.5,18.5,12.5,,,,,,1.5,1.5,1.5,1.0,,2.0,0.5,,60.0,55.0,0.45499999999999996,5.0,5.0,5.0,3.5,median,,775da52f24d6609c1fa1b8cfd621692cb1bf9a0b,2017-12-21 15:49:57-08:00,0.0
,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,775da52f24d6609c1fa1b8cfd621692cb1bf9a0b,2017-12-21 15:49:57-08:00,0.0
1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,,1.25,1.0,,,,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,,87.25,16.75,51.25,18.25,34.5,19.5,,,,25.25,35.0,19.25,15.75,,,,,,1.75,1.75,1.75,1.0,,1.75,0.75,,50.0,45.0,0.4325,4.75,4.75,4.75,3.25,average,,f0a948ab0d913690f9037a95c9c9ff63e7d4537b,2017-12-21 16:50:23-08:00,0.0
1.0,1.0,1.0,1.0,18.5,3.5,15.5,0.0,1.0,6.0,0.5,0.0,,0.0,0.5,,,,1.5,0.5,3.5,15.5,0.0,0.5,1.5,0.0,,81.0,16.0,41.0,18.0,28.5,16.5,,,,22.5,30.5,18.5,12.5,,,,,,1.5,1.5,1.5,1.0,,2.0,0.5,,60.0,55.0,0.45499999999999996,5.0,5.0,5.0,3.5,median,,f0a948ab0d913690f9037a95c9c9ff63e7d4537b,2017-12-21 16:50:23-08:00,0.0
,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,f0a948ab0d913690f9037a95c9c9ff63e7d4537b,2017-12-21 16:50:23-08:00,0.0
1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,,1.25,1.0,,,,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,,87.25,16.75,51.25,18.25,34.5,19.5,,,,25.25,35.0,19.25,15.75,,,,,,1.75,1.75,1.75,1.0,,1.75,0.75,,50.0,45.0,0.4325,4.75,4.75,4.75,3.25,average,,e828feab0bf3d029ea4dd2102dcb7318e5ee082f,2017-12-21 16:51:21-08:00,0.0
1.0,1.0,1.0,1.0,18.5,3.5,15.5,0.0,1.0,6.0,0.5,0.0,,0.0,0.5,,,,1.5,0.5,3.5,15.5,0.0,0.5,1.5,0.0,,81.0,16.0,41.0,18.0,28.5,16.5,,,,22.5,30.5,18.5,12.5,,,,,,1.5,1.5,1.5,1.0,,2.0,0.5,,60.0,55.0,0.45499999999999996,5.0,5.0,5.0,3.5,median,,e828feab0bf3d029ea4dd2102dcb7318e5ee082f,2017-12-21 16:51:21-08:00,0.0
,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,e828feab0bf3d029ea4dd2102dcb7318e5ee082f,2017-12-21 16:51:21-08:00,0.0
1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,,1.25,1.0,,,,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,,87.25,16.75,51.25,18.25,34.5,19.5,,,,25.25,35.0,19.25,15.75,,,,,,1.75,1.75,1.75,1.0,,1.75,0.75,,50.0,45.0,0.4325,4.75,4.75,4.75,3.25,average,,f100c42d12a70b8070c70c389fe59e6f76ef4763,2017-12-21 16:54:42-08:00,0.0
1.0,1.0,1.0,1.0,18.5,3.5,15.5,0.0,1.0,6.0,0.5,0.0,,0.0,0.5,,,,1.5,0.5,3.5,15.5,0.0,0.5,1.5,0.0,,81.0,16.0,41.0,18.0,28.5,16.5,,,,22.5,30.5,18.5,12.5,,,,,,1.5,1.5,1.5,1.0,,2.0,0.5,,60.0,55.0,0.45499999999999996,5.0,5.0,5.0,3.5,median,,f100c42d12a70b8070c70c389fe59e6f76ef4763,2017-12-21 16:54:42-08:00,0.0
,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,4.0,f100c42d12a70b8070c70c389fe59e6f76ef4763,2017-12-21 16:54:42-08:00,0.0
1.0,1.0,1.0,1.0,22.75,5.25,17.25,0.0,1.0,6.25,0.5,0.0,,1.25,1.0,,,,2.0,1.25,3.25,15.25,0.25,1.0,1.25,0.75,,87.25,16.75,51.25,18.25,34.5,19.5,,,,25.25,35.0,19.25,15.75,,,,,,1.75,1.75,1.75,1.0,,1.75,0.75,,50.0,45.0,0.4325,4.75,4.75,4.75,3.25,average,,2abd32afc80dc66524a37dab0b4d3afc6446db97,2017-12-21 17:06:04-08:00,0.0
