AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,level,numberJavaFiles,packages,commitSha,commitDate
,,,,,,,,,,,,,,,,,,,,,,,,,,4.171052631578948,13.618421052631579,0.6973684210526315,11.802631578947368,2.25,8.789473684210526,1.131578947368421,5.4605263157894735,2.1973684210526314,0.14473684210526316,5.447368421052632,7.671052631578948,2.460526315789474,6.223684210526316,2.1578947368421053,2.0526315789473686,2.289473684210526,1.486842105263158,1.381578947368421,,,,,1.131578947368421,,0.631578947368421,1.131578947368421,,,0.06526315789473684,2.1578947368421053,2.0526315789473686,2.289473684210526,1.486842105263158,method,,,bbbfe854ab277ce4a9ad9c60af25f4f877ed097b,2017-08-02 11:39:16-07:00
1.125,1.125,1.2083333333333333,0.9166666666666666,6.833333333333333,0.08333333333333333,6.416666666666667,0.20833333333333334,1.125,7.958333333333333,5.708333333333333,0.0,,0.125,1.1666666666666667,,,,3.1666666666666665,1.0416666666666667,3.2916666666666665,16.291666666666668,0.0,0.9166666666666666,0.6666666666666666,1.7083333333333333,,57.791666666666664,5.958333333333333,48.291666666666664,13.166666666666666,32.75,3.5833333333333335,,,,21.5,30.291666666666668,11.75,21.875,,,,,,2.0833333333333335,2.0416666666666665,2.125,1.25,,1.7916666666666667,0.75,,11.625,11.166666666666666,0.014166666666666668,6.958333333333333,6.625,7.375,4.833333333333333,class,,,bbbfe854ab277ce4a9ad9c60af25f4f877ed097b,2017-08-02 11:39:16-07:00
,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,8.0,5.0,bbbfe854ab277ce4a9ad9c60af25f4f877ed097b,2017-08-02 11:39:16-07:00
,,,,,,,,,,,,,,,,,,,,,,,,,,4.171052631578948,13.618421052631579,0.6973684210526315,11.802631578947368,2.25,8.789473684210526,1.131578947368421,5.4605263157894735,2.1973684210526314,0.14473684210526316,5.447368421052632,7.671052631578948,2.460526315789474,6.223684210526316,2.1578947368421053,2.0526315789473686,2.289473684210526,1.486842105263158,1.381578947368421,,,,,1.131578947368421,,0.631578947368421,1.131578947368421,,,0.06526315789473684,2.1578947368421053,2.0526315789473686,2.289473684210526,1.486842105263158,method,,,02f0601f20c03c3f16e98e7ccb0865c64153f451,2017-08-02 13:02:47-07:00
1.125,1.125,1.2083333333333333,0.9166666666666666,6.833333333333333,0.08333333333333333,6.416666666666667,0.20833333333333334,1.125,7.958333333333333,5.708333333333333,0.0,,0.125,1.1666666666666667,,,,3.1666666666666665,1.0416666666666667,3.2916666666666665,16.291666666666668,0.0,0.9166666666666666,0.6666666666666666,1.7083333333333333,,57.875,6.0,48.333333333333336,13.166666666666666,32.75,3.5833333333333335,,,,21.5,30.291666666666668,11.75,21.875,,,,,,2.0833333333333335,2.0416666666666665,2.125,1.25,,1.7916666666666667,0.75,,11.625,11.166666666666666,0.014166666666666668,6.958333333333333,6.625,7.375,4.833333333333333,class,,,02f0601f20c03c3f16e98e7ccb0865c64153f451,2017-08-02 13:02:47-07:00
,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,8.0,5.0,02f0601f20c03c3f16e98e7ccb0865c64153f451,2017-08-02 13:02:47-07:00
,,,,,,,,,,,,,,,,,,,,,,,,,,4.171052631578948,13.092105263157896,0.6842105263157895,11.842105263157896,2.25,8.828947368421053,0.5789473684210527,5.4605263157894735,2.1973684210526314,0.14473684210526316,5.447368421052632,7.671052631578948,2.460526315789474,6.223684210526316,2.1578947368421053,2.0526315789473686,2.289473684210526,1.486842105263158,1.381578947368421,,,,,1.131578947368421,,0.631578947368421,1.131578947368421,,,0.053947368421052626,2.1578947368421053,2.0526315789473686,2.289473684210526,1.486842105263158,method,,,4a6527141e47d0837bb0e3f752d1aff323b1989d,2017-08-02 13:08:22-07:00
1.125,1.125,1.2083333333333333,0.9166666666666666,6.791666666666667,0.08333333333333333,6.416666666666667,0.08333333333333333,1.125,8.041666666666666,5.791666666666667,0.0,,0.125,1.125,,,,3.1666666666666665,1.0416666666666667,3.2916666666666665,16.291666666666668,0.0,0.9166666666666666,0.6666666666666666,1.7083333333333333,,56.208333333333336,6.0,48.416666666666664,13.125,32.833333333333336,1.8333333333333333,,,,21.458333333333332,30.25,11.708333333333334,21.875,,,,,,2.0833333333333335,2.0416666666666665,2.125,1.25,,1.7916666666666667,0.75,,11.625,11.166666666666666,0.010416666666666666,6.958333333333333,6.625,7.375,4.833333333333333,class,,,4a6527141e47d0837bb0e3f752d1aff323b1989d,2017-08-02 13:08:22-07:00
,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project,8.0,5.0,4a6527141e47d0837bb0e3f752d1aff323b1989d,2017-08-02 13:08:22-07:00
,,,,,,,,,,,,,,,,,,,,,,,,,,4.171052631578948,13.092105263157896,0.6842105263157895,11.842105263157896,2.25,8.828947368421053,0.5789473684210527,5.4605263157894735,2.1973684210526314,0.14473684210526316,5.447368421052632,7.671052631578948,2.460526315789474,6.223684210526316,2.1578947368421053,2.0526315789473686,2.289473684210526,1.486842105263158,1.381578947368421,,,,,1.131578947368421,,0.631578947368421,1.131578947368421,,,0.053947368421052626,2.1578947368421053,2.0526315789473686,2.289473684210526,1.486842105263158,method,,,f9a280ee0665450d368473b0689229eea50160db,2017-08-07 13:50:41-07:00
