AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,,0.5,0.0,,,,3.5,1.5,4.0,16.0,0.0,0.0,0.0,4.0,,40.0,7.5,31.0,13.0,16.0,1.5,,,,16.0,22.0,10.0,12.0,,,,,,1.5,1.5,1.5,1.0,,1.0,0.5,,22.0,22.0,0.035,4.5,4.5,4.5,4.0,average,,7c78816157c13c81671a2fe816e8b25cec539935,2013-07-11 09:11:31-05:00,0.25001837313175196
1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,5.0,1.0,0.0,,0.5,0.0,,,,3.5,1.5,4.0,16.0,0.0,0.0,0.0,4.0,,40.0,7.5,31.0,13.0,16.0,1.5,,,,16.0,22.0,10.0,12.0,,,,,,1.5,1.5,1.5,1.0,,1.0,0.5,,22.0,22.0,0.035,4.5,4.5,4.5,4.0,median,,7c78816157c13c81671a2fe816e8b25cec539935,2013-07-11 09:11:31-05:00,0.25001837313175196
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,3.0,7c78816157c13c81671a2fe816e8b25cec539935,2013-07-11 09:11:31-05:00,0.25001837313175196
1.0,1.0,1.0,1.0,7.0,0.5,6.0,0.0,1.0,5.0,1.0,0.0,,0.5,0.0,,,,3.5,1.5,4.0,16.0,0.0,0.5,0.0,3.5,,46.5,8.5,36.0,13.5,20.5,2.0,,,,20.0,27.0,11.0,16.0,,,,,,2.0,2.0,2.0,1.0,,1.0,0.5,,22.0,22.0,0.035,5.0,5.0,5.0,4.0,average,,81848d03ec52c3b3da7aa1aa0e40301ba75df063,2013-07-11 15:40:27-05:00,0.33528860410054523
1.0,1.0,1.0,1.0,7.0,0.5,6.0,0.0,1.0,5.0,1.0,0.0,,0.5,0.0,,,,3.5,1.5,4.0,16.0,0.0,0.5,0.0,3.5,,46.5,8.5,36.0,13.5,20.5,2.0,,,,20.0,27.0,11.0,16.0,,,,,,2.0,2.0,2.0,1.0,,1.0,0.5,,22.0,22.0,0.035,5.0,5.0,5.0,4.0,median,,81848d03ec52c3b3da7aa1aa0e40301ba75df063,2013-07-11 15:40:27-05:00,0.33528860410054523
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,3.0,81848d03ec52c3b3da7aa1aa0e40301ba75df063,2013-07-11 15:40:27-05:00,0.33528860410054523
1.0,1.0,1.0,1.0,7.0,0.5,6.0,0.0,1.0,5.0,1.0,0.0,,0.5,0.0,,,,3.5,1.5,4.0,16.0,0.0,0.5,0.0,3.5,,46.5,8.5,36.0,13.5,20.5,2.0,,,,20.0,27.0,11.0,16.0,,,,,,2.0,2.0,2.0,1.0,,1.0,0.5,,22.0,22.0,0.035,5.0,5.0,5.0,4.0,average,,d236c3d11f3edc7cff89274c03f05c948414c662,2013-07-11 16:21:53-05:00,0.33528860410054523
1.0,1.0,1.0,1.0,7.0,0.5,6.0,0.0,1.0,5.0,1.0,0.0,,0.5,0.0,,,,3.5,1.5,4.0,16.0,0.0,0.5,0.0,3.5,,46.5,8.5,36.0,13.5,20.5,2.0,,,,20.0,27.0,11.0,16.0,,,,,,2.0,2.0,2.0,1.0,,1.0,0.5,,22.0,22.0,0.035,5.0,5.0,5.0,4.0,median,,d236c3d11f3edc7cff89274c03f05c948414c662,2013-07-11 16:21:53-05:00,0.33528860410054523
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,3.0,d236c3d11f3edc7cff89274c03f05c948414c662,2013-07-11 16:21:53-05:00,0.33528860410054523
1.0,1.0,1.0,1.0,7.0,0.5,6.0,0.0,1.0,5.0,1.0,0.0,,0.5,0.0,,,,3.5,1.5,4.0,16.0,0.0,0.5,0.0,3.5,,46.5,8.5,36.0,13.5,20.5,2.0,,,,20.0,27.0,11.0,16.0,,,,,,2.0,2.0,2.0,1.0,,1.0,0.5,,22.0,22.0,0.035,5.0,5.0,5.0,4.0,average,,226982dd81b4a8e062ca08ef36b9c1c3cf6484b0,2013-07-11 16:51:14-05:00,0.33528860410054523
1.0,1.0,1.0,1.0,7.0,0.5,6.0,0.0,1.0,5.0,1.0,0.0,,0.5,0.0,,,,3.5,1.5,4.0,16.0,0.0,0.5,0.0,3.5,,46.5,8.5,36.0,13.5,20.5,2.0,,,,20.0,27.0,11.0,16.0,,,,,,2.0,2.0,2.0,1.0,,1.0,0.5,,22.0,22.0,0.035,5.0,5.0,5.0,4.0,median,,226982dd81b4a8e062ca08ef36b9c1c3cf6484b0,2013-07-11 16:51:14-05:00,0.33528860410054523
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,3.0,226982dd81b4a8e062ca08ef36b9c1c3cf6484b0,2013-07-11 16:51:14-05:00,0.33528860410054523
1.0,1.0,1.0,1.0,7.0,0.5,6.0,0.0,1.0,5.0,1.0,0.0,,0.5,0.0,,,,3.5,1.5,4.0,16.0,0.0,0.5,0.0,3.5,,46.5,8.5,36.0,13.5,20.5,2.0,,,,20.0,27.0,11.0,16.0,,,,,,2.0,2.0,2.0,1.0,,1.0,0.5,,22.0,22.0,0.035,5.0,5.0,5.0,4.0,average,,f6a4783d19c0284906a28ba10b97a0beb2619dc3,2013-07-12 11:20:36-05:00,0.33528860410054523
