AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
1.0,1.0,1.0,1.0,2.5,0.0,2.5,0.0,1.0,1.0,0.0,0.0,,0.5,0.0,,,,0.5,0.0,1.0,13.0,0.0,0.0,0.0,1.0,,7.0,2.0,5.0,2.5,0.5,0.0,,,,0.5,2.5,2.0,0.5,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,average,,956581c6c75d40e96bc1584daf8e38774e0b431b,2015-11-14 10:08:17+00:00,0.023504470475018024
1.0,1.0,1.0,1.0,2.5,0.0,2.5,0.0,1.0,1.0,0.0,0.0,,0.5,0.0,,,,0.5,0.0,1.0,13.0,0.0,0.0,0.0,1.0,,7.0,2.0,5.0,2.5,0.5,0.0,,,,0.5,2.5,2.0,0.5,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,median,,956581c6c75d40e96bc1584daf8e38774e0b431b,2015-11-14 10:08:17+00:00,0.023504470475018024
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,956581c6c75d40e96bc1584daf8e38774e0b431b,2015-11-14 10:08:17+00:00,0.023504470475018024
1.0,1.0,1.0,1.0,2.5,0.0,2.5,0.0,1.0,2.5,0.0,0.0,,0.5,0.0,,,,1.5,0.0,2.0,14.0,0.0,0.0,0.5,1.5,,12.5,3.0,9.5,4.5,2.0,0.5,,,,1.5,4.5,3.0,1.5,,,,,,1.0,1.0,1.0,1.0,,1.5,0.0,,0.0,0.0,0.035,2.0,2.0,2.0,2.0,average,,8c49685cab718fdc59ffa43e99b7a1c1ab6a28c0,2015-11-14 10:30:00+00:00,0.008818384929327294
1.0,1.0,1.0,1.0,2.5,0.0,2.5,0.0,1.0,2.5,0.0,0.0,,0.5,0.0,,,,1.5,0.0,2.0,14.0,0.0,0.0,0.5,1.5,,12.5,3.0,9.5,4.5,2.0,0.5,,,,1.5,4.5,3.0,1.5,,,,,,1.0,1.0,1.0,1.0,,1.5,0.0,,0.0,0.0,0.035,2.0,2.0,2.0,2.0,median,,8c49685cab718fdc59ffa43e99b7a1c1ab6a28c0,2015-11-14 10:30:00+00:00,0.008818384929327294
,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,8c49685cab718fdc59ffa43e99b7a1c1ab6a28c0,2015-11-14 10:30:00+00:00,0.008818384929327294
1.0,1.0,1.0,1.0,5.0,0.0,4.5,0.0,1.0,2.5,0.0,0.0,,0.5,0.0,,,,2.5,0.0,3.0,15.0,0.0,1.0,0.5,1.5,,29.0,4.0,24.0,7.5,13.0,2.0,,,,7.0,12.5,6.5,6.0,,,,,,1.0,1.0,1.0,1.0,,1.5,0.0,,0.0,0.0,0.045,3.0,3.0,3.0,3.0,average,,5e577ed962ceaf548c8db49e071365facaa89d8c,2015-11-15 15:32:24+00:00,0.00839785672724247
1.0,1.0,1.0,1.0,5.0,0.0,4.5,0.0,1.0,2.5,0.0,0.0,,0.5,0.0,,,,2.5,0.0,3.0,15.0,0.0,1.0,0.5,1.5,,29.0,4.0,24.0,7.5,13.0,2.0,,,,7.0,12.5,6.5,6.0,,,,,,1.0,1.0,1.0,1.0,,1.5,0.0,,0.0,0.0,0.045,3.0,3.0,3.0,3.0,median,,5e577ed962ceaf548c8db49e071365facaa89d8c,2015-11-15 15:32:24+00:00,0.00839785672724247
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,5e577ed962ceaf548c8db49e071365facaa89d8c,2015-11-15 15:32:24+00:00,0.00839785672724247
1.0,1.0,1.0,1.0,4.5,0.0,4.0,0.0,1.0,2.5,0.0,0.0,,0.5,0.0,,,,4.5,0.5,5.0,17.0,1.0,1.5,0.5,2.0,,46.0,6.5,38.5,15.0,19.5,2.0,,,,13.0,20.5,10.5,10.0,,,,,,1.0,1.0,1.0,1.0,,1.5,0.0,,44.0,38.5,0.03,5.0,5.0,5.0,5.0,average,,219f192a7b2fea3a8032bfb85ec043583c82e126,2015-11-16 09:28:27+00:00,0.00839785672724247
1.0,1.0,1.0,1.0,4.5,0.0,4.0,0.0,1.0,2.5,0.0,0.0,,0.5,0.0,,,,4.5,0.5,5.0,17.0,1.0,1.5,0.5,2.0,,46.0,6.5,38.5,15.0,19.5,2.0,,,,13.0,20.5,10.5,10.0,,,,,,1.0,1.0,1.0,1.0,,1.5,0.0,,44.0,38.5,0.03,5.0,5.0,5.0,5.0,median,,219f192a7b2fea3a8032bfb85ec043583c82e126,2015-11-16 09:28:27+00:00,0.00839785672724247
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,219f192a7b2fea3a8032bfb85ec043583c82e126,2015-11-16 09:28:27+00:00,0.00839785672724247
1.0,1.0,1.0,1.0,4.5,0.0,4.0,0.0,1.0,3.5,0.0,0.0,,0.5,0.0,,,,5.5,0.5,6.0,18.0,2.0,1.5,0.5,2.0,,56.5,7.5,48.0,20.0,25.0,2.0,,,,18.5,27.0,13.5,13.5,,,,,,1.0,1.0,1.0,1.0,,1.5,0.0,,45.0,40.5,0.02,6.0,6.0,6.0,6.0,average,,ed1e34cbb99d6398ffea693d921b98cfedd752e6,2015-11-16 10:57:45+00:00,0.00839785672724247
1.0,1.0,1.0,1.0,4.5,0.0,4.0,0.0,1.0,3.5,0.0,0.0,,0.5,0.0,,,,5.5,0.5,6.0,18.0,2.0,1.5,0.5,2.0,,56.5,7.5,48.0,20.0,25.0,2.0,,,,18.5,27.0,13.5,13.5,,,,,,1.0,1.0,1.0,1.0,,1.5,0.0,,45.0,40.5,0.02,6.0,6.0,6.0,6.0,median,,ed1e34cbb99d6398ffea693d921b98cfedd752e6,2015-11-16 10:57:45+00:00,0.00839785672724247
,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,2.0,ed1e34cbb99d6398ffea693d921b98cfedd752e6,2015-11-16 10:57:45+00:00,0.00839785672724247
1.0,1.0,1.0,1.0,3.75,0.0,3.75,0.0,1.0,3.25,0.25,0.0,,0.5,0.0,,,,3.25,0.75,3.75,15.75,0.5,1.0,0.25,2.0,,39.0,5.0,31.0,13.0,15.75,3.5,,,,10.25,16.25,8.75,7.5,,,,,,1.0,1.0,1.0,1.0,,1.25,0.0,,35.0,30.0,0.21500000000000002,3.75,3.75,3.75,3.75,average,,e8d4accf8e219451a48a308a384174f1e48ace55,2015-11-16 14:22:24+00:00,0.005846545585275939
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.5,0.0,0.0,,0.5,0.0,,,,1.5,0.5,2.0,14.0,0.0,0.0,0.0,2.0,,16.5,2.5,10.0,4.5,3.5,3.0,,,,3.0,6.0,4.0,2.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,25.0,25.0,0.03,2.0,2.0,2.0,2.0,median,,e8d4accf8e219451a48a308a384174f1e48ace55,2015-11-16 14:22:24+00:00,0.005846545585275939
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,3.0,e8d4accf8e219451a48a308a384174f1e48ace55,2015-11-16 14:22:24+00:00,0.005846545585275939
1.0,1.0,1.0,1.0,3.6875,0.0,3.5625,0.0,1.0,2.6875,0.125,0.0,,0.5,0.0,,,,2.75,0.4375,3.25,15.25,0.375,0.8125,0.3125,1.75,,31.3125,4.4375,25.125,10.1875,12.25,2.3125,,,,7.875,13.125,7.125,6.0,,,,,,1.0,1.0,1.0,1.0,,1.3125,0.0,,23.0,19.8125,0.12125000000000002,3.25,3.25,3.25,3.25,average,,0efb1708144545d04eae582111753a49e94c9009,2015-11-17 08:54:21+00:00,0.00952260080209401
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,,0.5,0.0,,,,1.0,0.0,2.0,14.0,0.0,0.0,0.0,2.0,,12.0,2.0,10.0,4.0,3.0,0.0,,,,2.0,5.0,3.0,2.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,2.0,2.0,2.0,2.0,median,,0efb1708144545d04eae582111753a49e94c9009,2015-11-17 08:54:21+00:00,0.00952260080209401
,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,14.0,0efb1708144545d04eae582111753a49e94c9009,2015-11-17 08:54:21+00:00,0.00952260080209401
