AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
1.0,1.0,1.0,1.0,3.7142857142857144,0.14285714285714285,3.4285714285714284,0.14285714285714285,1.2857142857142858,3.0,0.42857142857142855,0.0,,0.14285714285714285,0.14285714285714285,,,,2.7142857142857144,0.5714285714285714,2.857142857142857,14.857142857142858,0.0,0.0,0.0,2.857142857142857,,27.428571428571427,6.285714285714286,20.571428571428573,9.714285714285714,6.857142857142857,0.5714285714285714,,,,7.285714285714286,12.714285714285714,7.0,5.714285714285714,,,,,,1.0,1.0,1.0,1.0,,1.2857142857142858,0.0,,9.428571428571429,4.714285714285714,0.07142857142857142,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,average,,40ae531f16383d3f3047e5602d57bfcb09a68028,2013-11-25 11:20:39-06:00,0.20151031752757265
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,,0.0,0.0,,,,3.0,0.0,3.0,15.0,0.0,0.0,0.0,3.0,,18.0,4.0,14.0,6.0,4.0,0.0,,,,5.0,9.0,5.0,4.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,3.0,3.0,3.0,3.0,median,,40ae531f16383d3f3047e5602d57bfcb09a68028,2013-11-25 11:20:39-06:00,0.20151031752757265
,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,5.0,40ae531f16383d3f3047e5602d57bfcb09a68028,2013-11-25 11:20:39-06:00,0.20151031752757265
1.0,1.0,1.0,1.0,3.7142857142857144,0.14285714285714285,3.5714285714285716,0.0,1.2857142857142858,3.0,0.42857142857142855,0.0,,0.14285714285714285,0.14285714285714285,,,,2.7142857142857144,0.5714285714285714,2.857142857142857,14.857142857142858,0.0,0.0,0.0,2.857142857142857,,27.428571428571427,6.285714285714286,21.142857142857142,9.714285714285714,7.428571428571429,0.0,,,,7.857142857142857,13.285714285714286,7.0,6.285714285714286,,,,,,1.0,1.0,1.0,1.0,,1.2857142857142858,0.0,,9.428571428571429,4.714285714285714,0.0,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,average,,dc209e27eb6b5b9af6c60131baa30c7e202ae067,2013-11-25 11:33:14-06:00,0.20147977210581305
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,,0.0,0.0,,,,3.0,0.0,3.0,15.0,0.0,0.0,0.0,3.0,,18.0,4.0,14.0,6.0,5.0,0.0,,,,6.0,10.0,5.0,4.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,3.0,3.0,3.0,3.0,median,,dc209e27eb6b5b9af6c60131baa30c7e202ae067,2013-11-25 11:33:14-06:00,0.20147977210581305
,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,5.0,dc209e27eb6b5b9af6c60131baa30c7e202ae067,2013-11-25 11:33:14-06:00,0.20147977210581305
1.0,1.0,1.0,1.0,3.7142857142857144,0.14285714285714285,3.5714285714285716,0.0,1.2857142857142858,3.0,0.42857142857142855,0.0,,0.14285714285714285,0.14285714285714285,,,,2.7142857142857144,0.5714285714285714,2.857142857142857,14.857142857142858,0.0,0.0,0.0,2.857142857142857,,27.428571428571427,6.285714285714286,21.142857142857142,9.714285714285714,7.428571428571429,0.0,,,,7.857142857142857,13.285714285714286,7.0,6.285714285714286,,,,,,1.0,1.0,1.0,1.0,,1.2857142857142858,0.0,,9.428571428571429,4.714285714285714,0.0,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,average,,b24988ee857e96923e8b245bc2e03a557d1603a2,2013-11-25 11:44:32-06:00,0.20147977210581305
1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,,0.0,0.0,,,,3.0,0.0,3.0,15.0,0.0,0.0,0.0,3.0,,18.0,4.0,14.0,6.0,5.0,0.0,,,,6.0,10.0,5.0,4.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,3.0,3.0,3.0,3.0,median,,b24988ee857e96923e8b245bc2e03a557d1603a2,2013-11-25 11:44:32-06:00,0.20147977210581305
,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,5.0,b24988ee857e96923e8b245bc2e03a557d1603a2,2013-11-25 11:44:32-06:00,0.20147977210581305
1.0,1.0,1.0,1.0,3.7142857142857144,0.14285714285714285,3.5714285714285716,0.0,1.2857142857142858,3.0,0.42857142857142855,0.0,,0.14285714285714285,0.14285714285714285,,,,2.7142857142857144,0.5714285714285714,2.857142857142857,14.857142857142858,0.0,0.0,0.0,2.857142857142857,,27.428571428571427,6.285714285714286,21.142857142857142,9.714285714285714,7.428571428571429,0.0,,,,7.857142857142857,13.285714285714286,7.0,6.285714285714286,,,,,,1.0,1.0,1.0,1.0,,1.2857142857142858,0.0,,9.428571428571429,4.714285714285714,0.0,2.857142857142857,2.857142857142857,2.857142857142857,2.857142857142857,average,,3b34a50f2a059e987baa47d96522a3c73015e419,2013-11-25 11:47:10-06:00,0.20147977210581305
