AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
1.0,1.0,1.0,1.0,7.5,0.5,6.75,0.25,1.0,3.0,0.625,0.0,,0.25,0.0,,,,2.125,0.125,2.375,14.375,0.75,0.0,0.75,0.875,,21.125,4.25,16.625,7.625,7.5,0.25,,,,7.5,11.0,5.5,5.5,,,,,,1.125,1.125,1.125,1.0,,1.25,0.125,,0.0,0.0,0.015,2.5,2.5,2.5,2.375,average,,24ecbb2dfe6c4bfc23570c32cf22a9d7712a4261,2013-05-06 17:13:44-05:00,0.20917248811747413
1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,1.0,0.0,,0.0,0.0,,,,3.0,0.0,3.0,15.0,0.0,0.0,0.0,0.5,,21.0,4.0,16.0,7.0,7.5,0.0,,,,7.0,11.0,6.0,6.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,3.0,3.0,3.0,3.0,median,,24ecbb2dfe6c4bfc23570c32cf22a9d7712a4261,2013-05-06 17:13:44-05:00,0.20917248811747413
,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,8.0,24ecbb2dfe6c4bfc23570c32cf22a9d7712a4261,2013-05-06 17:13:44-05:00,0.20917248811747413
1.0,1.0,1.0,1.0,7.5,0.5,6.75,0.25,1.0,3.0,0.625,0.0,,0.25,0.0,,,,2.125,0.125,2.375,14.375,0.75,0.0,0.75,0.875,,21.125,4.25,16.625,7.625,7.5,0.25,,,,7.5,11.0,5.5,5.5,,,,,,1.125,1.125,1.125,1.0,,1.25,0.125,,0.0,0.0,0.015,2.5,2.5,2.5,2.375,average,,361509ba735e0e6b56a77a5d4beb97a30d0ef3f8,2013-05-09 08:45:25-05:00,0.20917248811747413
1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,1.0,0.0,,0.0,0.0,,,,3.0,0.0,3.0,15.0,0.0,0.0,0.0,0.5,,21.0,4.0,16.0,7.0,7.5,0.0,,,,7.0,11.0,6.0,6.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,3.0,3.0,3.0,3.0,median,,361509ba735e0e6b56a77a5d4beb97a30d0ef3f8,2013-05-09 08:45:25-05:00,0.20917248811747413
,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,8.0,361509ba735e0e6b56a77a5d4beb97a30d0ef3f8,2013-05-09 08:45:25-05:00,0.20917248811747413
1.0,1.0,1.0,1.0,7.5,0.5,6.75,0.25,1.0,3.0,0.625,0.0,,0.25,0.0,,,,2.125,0.125,2.375,14.375,0.75,0.0,0.75,0.875,,21.125,4.25,16.625,7.625,7.5,0.25,,,,7.5,11.0,5.5,5.5,,,,,,1.125,1.125,1.125,1.0,,1.25,0.125,,0.0,0.0,0.015,2.5,2.5,2.5,2.375,average,,c8706de43c6724adcc5f49704099346535f44636,2013-05-22 16:52:41-05:00,0.20917248811747413
1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,1.0,0.0,,0.0,0.0,,,,3.0,0.0,3.0,15.0,0.0,0.0,0.0,0.5,,21.0,4.0,16.0,7.0,7.5,0.0,,,,7.0,11.0,6.0,6.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,0.0,0.0,3.0,3.0,3.0,3.0,median,,c8706de43c6724adcc5f49704099346535f44636,2013-05-22 16:52:41-05:00,0.20917248811747413
,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,8.0,c8706de43c6724adcc5f49704099346535f44636,2013-05-22 16:52:41-05:00,0.20917248811747413
1.0,1.0,1.0,1.0,7.5,0.5,6.75,0.25,1.0,3.0,0.625,0.0,,0.25,0.0,,,,2.125,0.125,2.375,14.375,0.75,0.0,0.75,0.875,,21.125,4.25,16.625,7.625,7.5,0.25,,,,7.5,11.0,5.5,5.5,,,,,,1.125,1.125,1.125,1.0,,1.25,0.125,,0.0,0.0,0.015,2.5,2.5,2.5,2.375,average,,f76e4fd22c7fc3edf9951c37768bc290a562a06b,2013-06-03 09:30:32+02:00,0.20917248811747413
